TITLE = "023.01"


#                                                                                                                                                                                    +----------------------------------------------------------------------- OPTIONAL ---------------------------------------------------------------------------------------------------------------------+
# Column     1             2            3           4       5      6         7           8            9            10            11            12            13           14           15           16           17           18          19           20          21          22           23          24          25           26          27           28        29          30         31
VARIABLES = "GRID_LEVEL"  "GRID_SIZE"  "GRID_FAC"  "MACH"  "REY"  "ALPHA"   "CL_TOT"    "CD_TOT"     "CM_TOT"     "CL_WING"     "CD_WING"     "CM_WING"     "CD_PR"      "CD_SF"      "CL_TAIL"    "CD_TAIL"    "CM_TAIL"    "CL_FUS"    "CD_FUS"     "CM_FUS"    "CL_NAC"    "CD_NAC"     "CM_NAC"    "CL_PY"     "CD_PY"      "CM_PY"     "CPU_Hours"  "DELTAT"  "CTUSTART"  "CTUAVG"   "Q/E"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "023.01"
DATASETAUXDATA SubmissionDate  = "26/10/2024"
DATASETAUXDATA Name            = "Baptiste ARNOULD"
DATASETAUXDATA Email           = "baptiste.arnould@polymtl.ca"
DATASETAUXDATA Institution     = "Polytechnique Montreal"
DATASETAUXDATA SolverName      = "CHAMPS"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA"
DATASETAUXDATA GridId          = "Cadence_Grids.REV01 Unstructured"
DATASETAUXDATA Discretization  = "Finite volume"
DATASETAUXDATA Order           = "2"
DATASETAUXDATA DistanceCalc    = "ANALYTICAL"
DATASETAUXDATA Notes           = "Any thing else you would like to add"


#-------------------------------------------------------------------------------
#  REQUIRED:  VEHICLE F&M
#  OPTIONAL:  INDIVIDUAL COMPONENT FORCES AND MOMENTS
#
# CREATE ZONES VARYING ALPHA WHILE HOLDING GRID LEVEL CONSTANT (LABEL: GRID LEVEL X)
#    AND ZONES VARYING GRID LEVEL WHILE HOLDING ALPHA CONSTANT (LABEL: ALPHA X.XX)
#-------------------------------------------------------------------------------
ZONE T="023.01 GRID LEVEL 1"
AUXDATA Tstatic         = "271.0"
AUXDATA Deltat          = "-"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-1.cgns"
AUXDATA Misc            = "Mesh size count is in terms of mesh cells count"

1 47187 7.65805e-04 0.73 3000000 1.36 7.694071202639e-01 7.114033433470e-03 1.296152483075e-01 7.694071202639e-01 7.114033433470e-03 1.296152483075e-01 7.114033433470e-03 6.584711880773e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
1 47187 7.65805e-04 0.73 3000000 1.50 7.980214066311e-01 8.357327197924e-03 1.304153526739e-01 7.980214066311e-01 8.357327197924e-03 1.304153526739e-01 8.357327197924e-03 6.522292383054e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
1 47187 7.65805e-04 0.73 3000000 2.50 9.361904823887e-01 2.228785109667e-02 1.336179341468e-01 9.361904823887e-01 2.228785109667e-02 1.336179341468e-01 2.228785109667e-02 6.016573691069e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
1 47187 7.65805e-04 0.73 3000000 3.00 9.493260615020e-01 3.018854687199e-02 1.272853084519e-01 9.493260615020e-01 3.018854687199e-02 1.272853084519e-01 3.018854687199e-02 6.408647780741e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
1 47187 7.65805e-04 0.73 3000000 3.10 9.590670662939e-01 3.190619827889e-02 1.285698916091e-01 9.590670662939e-01 3.190619827889e-02 1.285698916091e-01 3.190619827889e-02 5.710965050016e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
1 47187 7.65805e-04 0.73 3000000 3.25 9.607653209982e-01 3.440020757869e-02 1.270729053627e-01 9.607653209982e-01 3.440020757869e-02 1.270729053627e-01 3.440020757869e-02 5.632060526744e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
1 47187 7.65805e-04 0.73 3000000 3.40 1.030654817690e+00 4.384471328373e-02 1.425428483950e-01 1.030654817690e+00 4.384471328373e-02 1.425428483950e-01 4.384471328373e-02 6.479345361801e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
1 47187 7.65805e-04 0.73 3000000 3.50 9.609732978300e-01 3.858915614422e-02 1.244936706909e-01 9.609732978300e-01 3.858915614422e-02 1.244936706909e-01 3.858915614422e-02 5.498509956156e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
1 47187 7.65805e-04 0.73 3000000 3.60 9.614492901874e-01 4.037282888961e-02 1.237696546700e-01 9.614492901874e-01 4.037282888961e-02 1.237696546700e-01 4.037282888961e-02 5.444983123469e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
1 47187 7.65805e-04 0.73 3000000 3.90 9.596096592535e-01 4.558307096813e-02 1.212398163159e-01 9.596096592535e-01 4.558307096813e-02 1.212398163159e-01 4.558307096813e-02 5.286893036562e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
