#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "020.01"


# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "020"
DATASETAUXDATA SubmissionDate  = "10/28/2024"
DATASETAUXDATA Name            = "Luisa Piccolo Serafim"
DATASETAUXDATA Email           = "luisa.piccolo.serafim@duke.edu"
DATASETAUXDATA Institution     = "Duke University"
DATASETAUXDATA SolverName      = "ANSYS Fluent pressure-based"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Strain/Vorticity-Based"
DATASETAUXDATA GridId          = "Quad"
DATASETAUXDATA Discretization  = "Finite volume"
DATASETAUXDATA Order           = "2nd Order"
DATASETAUXDATA DistanceCalc    = "Method employed to calculate distance function"
DATASETAUXDATA Notes           = "Any thing else you would like to add"


#-------------------------------------------------------------------------------
#  REQUIRED:  RESIDUAL DATA
#-------------------------------------------------------------------------------
ZONE T="020.01 - Alpha 310 - Grid Level 5"
AUXDATA Tstatic         = "271"
AUXDATA Deltat          = "Time step for unstady schemes (optional)"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-5"
AUXDATA Misc            = ""
             1	4	427766	1.00E+00	7.33E-10	0.00E+00	8.58E-11	2.29E-07	8.82E-07	-999	0.108231983	0.12671561	-0.038087492
2	4	427766	1.00E+00	1.86E-08	0.00E+00	1.68E-08	2.94E-07	3.18E-06	-999	0.182964599	0.145587697	-0.073276122
3	4	427766	1.00E+00	3.00E-08	0.00E+00	2.52E-08	2.78E-06	4.68E-06	-999	0.234107107	0.141364078	-0.096685052
4	4	427766	1.00E+00	5.16E-08	3.03E-22	4.45E-08	2.80E-06	5.66E-06	-999	0.265918439	0.123819818	-0.115512304
5	4	427766	1.00E+00	5.11E-08	2.52E-22	4.10E-08	7.49E-06	6.85E-06	-999	0.29160623	0.107342057	-0.128336086
6	4	427766	1.19E+00	6.66E-08	3.79E-22	5.73E-08	1.25E-05	8.89E-06	-999	0.308754968	0.092241562	-0.137253774
7	4	427766	1.15E+00	8.16E-08	8.05E-22	6.83E-08	1.63E-05	1.02E-05	-999	0.323982595	0.077465961	-0.143214253
8	4	427766	2.77E+00	9.86E-08	1.62E-21	7.69E-08	2.92E-05	1.27E-05	-999	0.31330348	0.065028889	-0.143060711
9	4	427766	2.76E+00	1.28E-07	4.29E-21	9.67E-08	3.62E-05	1.47E-05	-999	0.291415532	0.056600722	-0.139126979
10	4	427766	3.34E+00	1.53E-07	1.78E-20	1.23E-07	4.17E-05	1.58E-05	-999	0.279203766	0.055398615	-0.146149965
11	4	427766	2.81E+00	1.61E-07	1.04E-20	1.31E-07	3.86E-05	1.70E-05	-999	0.296204183	0.056170591	-0.160647349
12	4	427766	4.04E+00	1.67E-07	6.14E-20	1.49E-07	3.26E-05	1.77E-05	-999	0.334668773	0.054289033	-0.176959593
13	4	427766	3.60E+00	1.74E-07	3.38E-20	1.36E-07	2.94E-05	2.29E-05	-999	0.381552348	0.056987063	-0.193941277
14	4	427766	2.84E+00	1.74E-07	1.89E-20	1.20E-07	2.44E-05	2.57E-05	-999	0.43846525	0.061602673	-0.209964863
15	4	427766	2.73E+00	1.64E-07	1.11E-20	1.13E-07	1.90E-05	2.74E-05	-999	0.487990352	0.063803474	-0.219309396
16	4	427766	2.46E+00	1.42E-07	6.55E-21	1.02E-07	1.26E-05	3.37E-05	-999	0.531766248	0.064366388	-0.222039363
17	4	427766	2.02E+00	1.35E-07	4.08E-21	1.00E-07	8.33E-06	3.86E-05	-999	0.572533346	0.064650317	-0.221793696
18	4	427766	1.74E+00	1.36E-07	5.91E-21	9.83E-08	5.60E-06	4.29E-05	-999	0.608801372	0.064083165	-0.218615388
19	4	427766	1.35E+00	1.27E-07	3.81E-21	8.84E-08	4.07E-06	5.13E-05	-999	0.641792209	0.062828087	-0.212575068
20	4	427766	1.18E+00	1.23E-07	2.77E-21	8.05E-08	3.03E-06	5.83E-05	-999	0.666470005	0.061162653	-0.204495717
21	4	427766	8.44E-01	1.14E-07	2.11E-21	7.15E-08	2.30E-06	6.75E-05	-999	0.689544522	0.059543129	-0.195488975
22	4	427766	6.44E-01	1.06E-07	7.45E-21	6.30E-08	1.78E-06	7.18E-05	-999	0.710952192	0.057735731	-0.185527206
23	4	427766	5.13E-01	9.84E-08	4.27E-21	5.58E-08	1.38E-06	7.67E-05	-999	0.727267507	0.05622215	-0.174109864
24	4	427766	4.33E-01	9.07E-08	2.56E-21	4.86E-08	1.09E-06	8.16E-05	-999	0.741463949	0.054830051	-0.162624963
25	4	427766	3.91E-01	8.54E-08	1.66E-21	4.24E-08	8.82E-07	8.42E-05	-999	0.751563906	0.053112352	-0.151333525
26	4	427766	3.07E-01	8.08E-08	1.14E-21	3.73E-08	7.27E-07	9.01E-05	-999	0.758273667	0.051384059	-0.139854766
27	4	427766	2.68E-01	7.72E-08	8.56E-22	3.35E-08	6.23E-07	9.63E-05	-999	0.764700912	0.049620451	-0.129708747
28	4	427766	2.47E-01	7.39E-08	6.97E-22	3.02E-08	5.46E-07	1.00E-04	-999	0.769786205	0.04810687	-0.120950742
29	4	427766	2.16E-01	7.13E-08	5.89E-22	2.81E-08	4.94E-07	1.05E-04	-999	0.773741433	0.046898407	-0.113470203
30	4	427766	1.93E-01	6.95E-08	5.95E-22	2.72E-08	4.56E-07	1.10E-04	-999	0.777414144	0.046195648	-0.107733894
