#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "020.01"


# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "020"
DATASETAUXDATA SubmissionDate  = "10/28/2024"
DATASETAUXDATA Name            = "Luisa Piccolo Serafim"
DATASETAUXDATA Email           = "luisa.piccolo.serafim@duke.edu"
DATASETAUXDATA Institution     = "Duke University"
DATASETAUXDATA SolverName      = "ANSYS Fluent pressure-based"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Strain/Vorticity-Based"
DATASETAUXDATA GridId          = "Quad"
DATASETAUXDATA Discretization  = "Finite volume"
DATASETAUXDATA Order           = "2nd Order"
DATASETAUXDATA DistanceCalc    = "Method employed to calculate distance function"
DATASETAUXDATA Notes           = "Any thing else you would like to add"


#-------------------------------------------------------------------------------
#  REQUIRED:  RESIDUAL DATA
#-------------------------------------------------------------------------------
ZONE T="020.01 - Alpha 250 - Grid Level 5"
AUXDATA Tstatic         = "271"
AUXDATA Deltat          = "Time step for unstady schemes (optional)"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-5"
AUXDATA Misc            = ""
             1	4	427766	1.00E+00	7.39E-10	0.00E+00	8.65E-11	2.25E-07	9.34E-07	-999	0.08730459	0.125274777	-0.036343261
2	4	427766	1.00E+00	1.82E-08	0.00E+00	1.65E-08	2.88E-07	3.37E-06	-999	0.15116033	0.14304505	-0.070110097
3	4	427766	1.00E+00	2.88E-08	0.00E+00	2.44E-08	1.98E-06	4.88E-06	-999	0.195035107	0.137910317	-0.093036907
4	4	427766	1.00E+00	4.44E-08	7.30E-22	3.72E-08	1.91E-06	5.68E-06	-999	0.226005953	0.11976571	-0.10923553
5	4	427766	1.00E+00	4.58E-08	4.49E-22	3.73E-08	8.30E-06	8.24E-06	-999	0.249292356	0.105025423	-0.121055151
6	4	427766	1.23E+00	7.20E-08	6.44E-22	5.74E-08	1.18E-05	9.51E-06	-999	0.281167254	0.09133751	-0.134084678
7	4	427766	1.91E+00	7.55E-08	1.44E-21	5.57E-08	2.14E-05	1.26E-05	-999	0.310506569	0.081166924	-0.144147785
8	4	427766	1.76E+00	8.31E-08	8.66E-22	5.81E-08	2.67E-05	1.82E-05	-999	0.314949137	0.07235948	-0.144589984
9	4	427766	3.19E+00	1.77E-07	2.16E-20	1.16E-07	3.61E-05	2.14E-05	-999	0.364114031	0.06961554	-0.169669445
10	4	427766	2.92E+00	2.16E-07	1.20E-20	1.35E-07	4.46E-05	2.69E-05	-999	0.387110855	0.066711979	-0.180352859
11	4	427766	3.21E+00	2.69E-07	6.95E-21	1.71E-07	3.83E-05	2.68E-05	-999	0.426889146	0.067548227	-0.189807941
12	4	427766	2.66E+00	2.68E-07	4.82E-21	1.50E-07	3.50E-05	2.72E-05	-999	0.457944747	0.072698499	-0.196735732
13	4	427766	2.47E+00	2.32E-07	3.96E-21	1.15E-07	2.89E-05	2.67E-05	-999	0.504079654	0.079012738	-0.210867687
14	4	427766	2.39E+00	1.99E-07	2.79E-21	1.03E-07	2.04E-05	2.63E-05	-999	0.536936296	0.078906794	-0.216284629
15	4	427766	2.23E+00	1.92E-07	7.69E-21	1.11E-07	1.28E-05	2.69E-05	-999	0.558421658	0.07433003	-0.214795277
16	4	427766	2.10E+00	1.87E-07	1.08E-20	1.12E-07	9.29E-06	3.42E-05	-999	0.572639289	0.071893328	-0.208647477
17	4	427766	3.24E+00	2.21E-07	1.17E-20	1.49E-07	6.18E-06	2.93E-05	-999	0.584533224	0.062304725	-0.203912259
18	4	427766	2.25E+00	1.76E-07	6.59E-21	1.03E-07	3.87E-06	3.56E-05	-999	0.594230595	0.053190044	-0.195120476
19	4	427766	1.52E+00	1.67E-07	2.09E-20	9.44E-08	2.75E-06	3.83E-05	-999	0.602515385	0.045605895	-0.182391889
20	4	427766	1.14E+00	1.57E-07	1.20E-20	8.63E-08	2.13E-06	4.10E-05	-999	0.608010326	0.039863046	-0.16676137
21	4	427766	9.49E-01	1.48E-07	6.94E-21	7.93E-08	1.67E-06	4.46E-05	-999	0.613180374	0.035349848	-0.150971167
22	4	427766	7.16E-01	1.36E-07	4.10E-21	7.25E-08	1.43E-06	4.78E-05	-999	0.619932513	0.032404616	-0.136516775
23	4	427766	5.66E-01	1.30E-07	2.58E-21	6.79E-08	1.30E-06	5.35E-05	-999	0.633535671	0.030293513	-0.124964316
24	4	427766	5.01E-01	1.23E-07	2.02E-21	6.30E-08	1.13E-06	5.30E-05	-999	0.639687463	0.030264555	-0.115214434
25	4	427766	4.23E-01	1.14E-07	1.44E-21	5.72E-08	1.09E-06	6.19E-05	-999	0.645542613	0.030499044	-0.106861779
26	4	427766	4.21E-01	1.18E-07	1.84E-21	5.70E-08	8.72E-07	6.25E-05	-999	0.653156426	0.030128948	-0.099332106
27	4	427766	3.40E-01	1.04E-07	1.20E-21	4.70E-08	7.43E-07	6.67E-05	-999	0.650310075	0.028765807	-0.086972019
28	4	427766	2.77E-01	9.55E-08	8.70E-22	4.08E-08	6.59E-07	7.00E-05	-999	0.6466303	0.026225985	-0.073555567
29	4	427766	2.43E-01	8.87E-08	6.84E-22	3.61E-08	6.05E-07	7.58E-05	-999	0.638232504	0.023152915	-0.058560709
30	4	427766	2.34E-01	8.41E-08	5.81E-22	3.22E-08	5.83E-07	8.12E-05	-999	0.635633355	0.020546702	-0.046381801
