#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "020.01"


# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "020"
DATASETAUXDATA SubmissionDate  = "10/28/2024"
DATASETAUXDATA Name            = "Luisa Piccolo Serafim"
DATASETAUXDATA Email           = "luisa.piccolo.serafim@duke.edu"
DATASETAUXDATA Institution     = "Duke University"
DATASETAUXDATA SolverName      = "ANSYS Fluent pressure-based"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Strain/Vorticity-Based"
DATASETAUXDATA GridId          = "Quad"
DATASETAUXDATA Discretization  = "Finite volume"
DATASETAUXDATA Order           = "2nd Order"
DATASETAUXDATA DistanceCalc    = "Method employed to calculate distance function"
DATASETAUXDATA Notes           = "Any thing else you would like to add"


#-------------------------------------------------------------------------------
#  REQUIRED:  RESIDUAL DATA
#-------------------------------------------------------------------------------
ZONE T="020.01 - Alpha 350 - Grid Level 2"
AUXDATA Tstatic         = "271"
AUXDATA Deltat          = "Time step for unstady schemes (optional)"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-2"
AUXDATA Misc            = ""
             1	2	118300	1.00E+00	8.97E-10	0.00E+00	1.05E-10	4.70E-07	1.38E-06	-999	0.135297041	0.113161892	-0.040728405
2	2	118300	1.00E+00	3.15E-08	0.00E+00	3.33E-08	5.94E-07	6.33E-06	-999	0.218229692	0.110880573	-0.07560074
3	2	118300	1.00E+00	4.65E-08	0.00E+00	4.65E-08	9.68E-07	7.61E-06	-999	0.280079567	0.101416278	-0.100397684
4	2	118300	1.00E+00	5.72E-08	9.39E-23	5.50E-08	2.75E-06	8.59E-06	-999	0.328057892	0.088844304	-0.120582243
5	2	118300	1.00E+00	6.80E-08	1.02E-22	5.98E-08	7.32E-06	1.24E-05	-999	0.380711862	0.076922117	-0.140398303
6	2	118300	3.21E+00	8.88E-08	4.76E-22	6.97E-08	2.95E-05	1.98E-05	-999	0.440788946	0.066703504	-0.155648039
7	2	118300	8.30E+00	2.35E-07	4.43E-22	1.63E-07	5.90E-05	2.49E-05	-999	0.50154407	0.060971249	-0.158331944
8	2	118300	9.13E+00	2.43E-07	1.70E-21	1.63E-07	9.44E-05	4.20E-05	-999	0.621677051	0.058986572	-0.180291442
9	2	118300	1.10E+01	4.60E-07	2.37E-20	2.91E-07	7.04E-05	4.82E-05	-999	0.64548611	0.055471363	-0.172835469
10	2	118300	7.41E+00	3.11E-07	1.31E-20	1.93E-07	4.34E-05	6.98E-05	-999	0.683187906	0.05608513	-0.16687192
11	2	118300	5.46E+00	2.47E-07	1.01E-20	1.65E-07	2.34E-05	7.80E-05	-999	0.70071804	0.058403882	-0.159569488
12	2	118300	5.44E+00	2.23E-07	5.87E-21	1.71E-07	1.27E-05	1.12E-04	-999	0.721617181	0.062445984	-0.15675968
13	2	118300	5.10E+00	2.16E-07	3.64E-21	1.68E-07	7.26E-06	1.24E-04	-999	0.739274448	0.065596746	-0.155528277
14	2	118300	6.68E+00	2.02E-07	2.43E-21	1.76E-07	4.76E-06	1.57E-04	-999	0.7527646	0.066501505	-0.151880132
15	2	118300	7.47E+00	1.83E-07	1.82E-21	1.59E-07	3.31E-06	2.25E-04	-999	0.762652669	0.066427344	-0.147639317
16	2	118300	7.86E+00	1.67E-07	1.61E-21	1.34E-07	2.49E-06	3.27E-04	-999	0.775789676	0.066413925	-0.145594145
17	2	118300	7.76E+00	1.50E-07	1.47E-21	1.10E-07	1.94E-06	5.00E-04	-999	0.790551151	0.066618043	-0.145646349
18	2	118300	7.33E+00	1.36E-07	1.43E-21	9.41E-08	1.57E-06	7.23E-04	-999	0.807714014	0.067356116	-0.148213562
19	2	118300	6.62E+00	1.24E-07	1.36E-21	8.60E-08	1.31E-06	9.90E-04	-999	0.82621883	0.069503946	-0.153971367
20	2	118300	5.75E+00	1.15E-07	1.41E-21	8.20E-08	1.16E-06	1.24E-03	-999	0.845641824	0.07323528	-0.163196137
21	2	118300	4.83E+00	1.07E-07	1.43E-21	7.98E-08	1.05E-06	1.40E-03	-999	0.86407601	0.078716096	-0.175427249
22	2	118300	3.97E+00	1.02E-07	1.41E-21	7.77E-08	9.92E-07	1.59E-03	-999	0.877142388	0.085623618	-0.188367723
23	2	118300	3.08E+00	9.80E-08	1.43E-21	7.66E-08	1.06E-06	1.77E-03	-999	0.88455844	0.093689458	-0.202106612
24	2	118300	2.04E+00	1.00E-07	2.00E-21	7.41E-08	1.00E-06	1.86E-03	-999	0.882015793	0.101677605	-0.21413812
25	2	118300	1.44E+00	9.74E-08	1.89E-21	6.85E-08	9.65E-07	1.92E-03	-999	0.868455012	0.109510369	-0.224198156
26	2	118300	1.04E+00	9.81E-08	1.70E-21	6.60E-08	9.55E-07	2.12E-03	-999	0.844017355	0.116530898	-0.230164776
27	2	118300	8.57E-01	1.00E-07	2.36E-21	6.51E-08	9.60E-07	2.46E-03	-999	0.807925902	0.121736261	-0.228884241
28	2	118300	7.06E-01	1.05E-07	2.16E-21	6.74E-08	1.01E-06	3.07E-03	-999	0.758979958	0.123127653	-0.217098399
29	2	118300	5.55E-01	1.15E-07	1.96E-21	7.17E-08	1.07E-06	3.77E-03	-999	0.692744018	0.11755502	-0.189270546
30	2	118300	5.43E-01	1.21E-07	1.83E-21	7.40E-08	1.17E-06	4.44E-03	-999	0.606887324	0.104305007	-0.143177403
