#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "020.01"


# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "020"
DATASETAUXDATA SubmissionDate  = "10/28/2024"
DATASETAUXDATA Name            = "Luisa Piccolo Serafim"
DATASETAUXDATA Email           = "luisa.piccolo.serafim@duke.edu"
DATASETAUXDATA Institution     = "Duke University"
DATASETAUXDATA SolverName      = "ANSYS Fluent pressure-based"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Strain/Vorticity-Based"
DATASETAUXDATA GridId          = "Quad"
DATASETAUXDATA Discretization  = "Finite volume"
DATASETAUXDATA Order           = "2nd Order"
DATASETAUXDATA DistanceCalc    = "Method employed to calculate distance function"
DATASETAUXDATA Notes           = "Any thing else you would like to add"


#-------------------------------------------------------------------------------
#  REQUIRED:  RESIDUAL DATA
#-------------------------------------------------------------------------------
ZONE T="020.01 - Alpha 136 - Grid Level 2"
AUXDATA Tstatic         = "271"
AUXDATA Deltat          = "Time step for unstady schemes (optional)"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-2"
AUXDATA Misc            = ""
             1	2	118300	1.00E+00	9.14E-10	0.00E+00	1.07E-10	4.35E-07	1.87E-06	-999	0.065562844	0.108062473	-0.038121271
2	2	118300	1.00E+00	2.75E-08	0.00E+00	3.04E-08	5.09E-07	7.57E-06	-999	0.121934022	0.10215082	-0.069360815
3	2	118300	1.00E+00	3.84E-08	0.00E+00	4.14E-08	8.63E-07	9.34E-06	-999	0.161253224	0.08924689	-0.090018282
4	2	118300	1.00E+00	4.47E-08	0.00E+00	4.79E-08	1.69E-06	1.01E-05	-999	0.198601875	0.074824434	-0.110740236
5	2	118300	1.00E+00	5.12E-08	1.67E-22	5.10E-08	1.75E-05	1.45E-05	-999	0.284211367	0.063734258	-0.146472402
6	2	118300	1.94E+00	1.01E-07	6.22E-22	8.28E-08	4.09E-05	2.04E-05	-999	0.267564096	0.055836515	-0.156965425
7	2	118300	3.69E+00	1.82E-07	1.35E-21	7.74E-08	7.69E-05	3.24E-05	-999	0.299735636	0.046222487	-0.170943839
8	2	118300	3.88E+00	4.71E-07	1.55E-20	2.91E-07	6.23E-05	5.26E-05	-999	0.324145042	0.037559832	-0.172119966
9	2	118300	4.73E+00	3.20E-07	8.85E-21	2.37E-07	9.00E-05	7.75E-05	-999	0.403659246	0.037736404	-0.193161287
10	2	118300	4.18E+00	5.21E-07	8.49E-21	3.10E-07	5.66E-05	1.07E-04	-999	0.418498413	0.039132741	-0.181587332
11	2	118300	4.65E+00	3.48E-07	4.97E-21	2.39E-07	3.61E-05	1.41E-04	-999	0.445514031	0.041617472	-0.169592674
12	2	118300	5.02E+00	2.84E-07	3.08E-21	1.89E-07	1.98E-05	1.81E-04	-999	0.472656782	0.042422643	-0.156507872
13	2	118300	4.18E+00	2.71E-07	2.13E-21	1.75E-07	1.09E-05	2.35E-04	-999	0.499467576	0.043901616	-0.149411186
14	2	118300	3.48E+00	2.89E-07	1.72E-21	1.71E-07	8.00E-06	3.12E-04	-999	0.519490916	0.044822619	-0.145207221
15	2	118300	2.94E+00	2.88E-07	1.54E-21	1.68E-07	6.75E-06	4.00E-04	-999	0.535742665	0.045327617	-0.142234658
16	2	118300	2.60E+00	2.80E-07	1.45E-21	1.64E-07	6.19E-06	5.19E-04	-999	0.550716027	0.045309959	-0.14072381
17	2	118300	2.34E+00	2.65E-07	1.53E-21	1.58E-07	5.87E-06	6.57E-04	-999	0.565343307	0.044811318	-0.140146495
18	2	118300	2.31E+00	2.47E-07	1.52E-21	1.55E-07	5.01E-06	8.07E-04	-999	0.579560938	0.044156587	-0.139965316
19	2	118300	2.33E+00	2.20E-07	1.54E-21	1.47E-07	4.59E-06	9.55E-04	-999	0.593361858	0.043514568	-0.139735004
20	2	118300	2.58E+00	2.02E-07	1.53E-21	1.40E-07	4.30E-06	1.08E-03	-999	0.605291107	0.043086556	-0.138838321
21	2	118300	2.66E+00	1.84E-07	1.55E-21	1.31E-07	3.97E-06	1.32E-03	-999	0.613823099	0.042805453	-0.1363878
22	2	118300	2.62E+00	1.69E-07	1.60E-21	1.23E-07	3.85E-06	1.67E-03	-999	0.617100287	0.042495391	-0.131256445
23	2	118300	2.44E+00	1.56E-07	1.66E-21	1.16E-07	3.65E-06	2.12E-03	-999	0.61397142	0.041930358	-0.122565999
24	2	118300	2.14E+00	1.44E-07	1.65E-21	1.09E-07	3.63E-06	2.67E-03	-999	0.604387055	0.04085044	-0.109889616
25	2	118300	1.83E+00	1.33E-07	1.64E-21	1.01E-07	3.46E-06	3.58E-03	-999	0.588636773	0.038983714	-0.092883365
26	2	118300	1.74E+00	1.23E-07	1.74E-21	9.30E-08	3.45E-06	4.44E-03	-999	0.570435663	0.036105579	-0.073177855
27	2	118300	1.84E+00	1.18E-07	1.74E-21	8.67E-08	3.32E-06	5.14E-03	-999	0.549706031	0.032536692	-0.051807956
28	2	118300	1.98E+00	1.14E-07	1.73E-21	7.91E-08	3.31E-06	5.51E-03	-999	0.520868183	0.028924722	-0.027165475
29	2	118300	2.09E+00	1.11E-07	1.74E-21	7.14E-08	3.23E-06	5.45E-03	-999	0.484056313	0.025543709	0.000969891
30	2	118300	2.16E+00	1.13E-07	1.83E-21	6.54E-08	3.26E-06	4.82E-03	-999	0.444821866	0.022605539	0.030038235
31	2	118300	2.18E+00	1.14E-07	1.84E-21	6.05E-08	3.16E-06	3.88E-03	-999	0.409295445	0.019942117	0.054915635
32	2	118300	2.10E+00	1.16E-07	1.81E-21	5.80E-08	3.12E-06	3.21E-03	-999	0.375633632	0.017390995	0.074765474
33	2	118300	2.00E+00	1.16E-07	1.85E-21	5.77E-08	3.02E-06	2.80E-03	-999	0.341110144	0.015143578	0.091701096
34	2	118300	1.90E+00	1.18E-07	1.85E-21	5.84E-08	3.01E-06	2.90E-03	-999	0.305117571	0.013151839	0.106127851
