#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "020.01"


# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "020"
DATASETAUXDATA SubmissionDate  = "10/28/2024"
DATASETAUXDATA Name            = "Luisa Piccolo Serafim"
DATASETAUXDATA Email           = "luisa.piccolo.serafim@duke.edu"
DATASETAUXDATA Institution     = "Duke University"
DATASETAUXDATA SolverName      = "ANSYS Fluent pressure-based"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Strain/Vorticity-Based"
DATASETAUXDATA GridId          = "Quad"
DATASETAUXDATA Discretization  = "Finite volume"
DATASETAUXDATA Order           = "2nd Order"
DATASETAUXDATA DistanceCalc    = "Method employed to calculate distance function"
DATASETAUXDATA Notes           = "Any thing else you would like to add"


#-------------------------------------------------------------------------------
#  REQUIRED:  RESIDUAL DATA
#-------------------------------------------------------------------------------
ZONE T="020.01 - Alpha 300 - Grid Level 2"
AUXDATA Tstatic         = "271"
AUXDATA Deltat          = "Time step for unstady schemes (optional)"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-2"
AUXDATA Misc            = ""
             1	2	118300	1.00E+00	9.02E-10	0.00E+00	1.06E-10	4.60E-07	1.43E-06	-999	0.117611523	0.11148092	-0.039976052
2	2	118300	1.00E+00	3.04E-08	0.00E+00	3.23E-08	5.68E-07	6.50E-06	-999	0.195522447	0.108062473	-0.074025404
3	2	118300	1.00E+00	4.44E-08	0.00E+00	4.47E-08	7.32E-07	7.59E-06	-999	0.252279966	0.097432798	-0.097683071
4	2	118300	1.00E+00	5.42E-08	8.72E-23	5.25E-08	1.59E-06	8.41E-06	-999	0.306826794	0.084585371	-0.121991753
5	2	118300	1.00E+00	6.47E-08	8.73E-23	5.70E-08	3.81E-06	1.06E-05	-999	0.353039393	0.071215289	-0.140696173
6	2	118300	4.29E+00	7.57E-08	1.55E-22	6.08E-08	2.51E-05	1.51E-05	-999	0.383035558	0.061640812	-0.147114206
7	2	118300	6.85E+00	1.41E-07	1.37E-22	9.19E-08	3.97E-05	2.05E-05	-999	0.440781884	0.059252137	-0.155531348
8	2	118300	1.07E+01	2.15E-07	1.54E-22	1.18E-07	7.83E-05	2.64E-05	-999	0.535389519	0.065544481	-0.166098071
9	2	118300	1.37E+01	4.79E-07	2.50E-22	2.85E-07	5.49E-05	3.43E-05	-999	0.626006613	0.069631785	-0.189660542
10	2	118300	1.48E+01	4.09E-07	3.03E-22	2.65E-07	3.41E-05	4.38E-05	-999	0.652584331	0.071384798	-0.189414875
11	2	118300	1.06E+01	2.94E-07	2.43E-20	1.67E-07	1.98E-05	6.17E-05	-999	0.646340721	0.065808634	-0.166537199
12	2	118300	1.07E+01	2.67E-07	1.29E-20	1.78E-07	1.17E-05	8.30E-05	-999	0.619084964	0.056744099	-0.131167391
13	2	118300	8.58E+00	2.26E-07	7.86E-21	1.38E-07	6.76E-06	1.13E-04	-999	0.596285901	0.048032004	-0.097781338
14	2	118300	6.63E+00	2.02E-07	4.99E-21	1.13E-07	4.40E-06	1.55E-04	-999	0.581573866	0.040514952	-0.070690484
15	2	118300	4.96E+00	1.85E-07	3.30E-21	1.03E-07	3.20E-06	1.86E-04	-999	0.579440869	0.034700061	-0.051771106
16	2	118300	5.01E+00	1.69E-07	2.50E-21	8.50E-08	2.48E-06	2.25E-04	-999	0.584752174	0.031365663	-0.040332268
17	2	118300	5.45E+00	1.57E-07	2.07E-21	7.89E-08	2.03E-06	2.65E-04	-999	0.59475325	0.030139542	-0.034810918
18	2	118300	5.74E+00	1.47E-07	1.79E-21	7.36E-08	1.73E-06	3.10E-04	-999	0.604973276	0.030444659	-0.033413691
19	2	118300	5.75E+00	1.37E-07	1.74E-21	6.76E-08	1.49E-06	3.62E-04	-999	0.611562968	0.031496326	-0.033997148
20	2	118300	5.38E+00	1.28E-07	1.64E-21	6.41E-08	1.29E-06	4.19E-04	-999	0.609733676	0.031719514	-0.032784171
21	2	118300	4.70E+00	1.22E-07	1.62E-21	6.46E-08	1.16E-06	5.00E-04	-999	0.599492461	0.03060075	-0.028031449
22	2	118300	4.24E+00	1.17E-07	1.60E-21	6.28E-08	1.05E-06	6.05E-04	-999	0.583699801	0.028175348	-0.019084588
23	2	118300	3.69E+00	1.14E-07	1.61E-21	6.14E-08	9.83E-07	7.09E-04	-999	0.562574647	0.024771733	-0.006287829
24	2	118300	3.22E+00	1.08E-07	1.60E-21	5.98E-08	9.49E-07	8.61E-04	-999	0.540573693	0.022238974	0.005852693
25	2	118300	2.72E+00	1.03E-07	1.61E-21	5.73E-08	9.35E-07	1.03E-03	-999	0.522972929	0.022058164	0.012517313
26	2	118300	2.21E+00	1.00E-07	1.65E-21	5.57E-08	9.22E-07	1.21E-03	-999	0.511008365	0.024290043	0.013108755
27	2	118300	1.84E+00	9.77E-08	1.65E-21	5.46E-08	9.32E-07	1.38E-03	-999	0.498916669	0.027918258	0.01180396
28	2	118300	1.46E+00	9.82E-08	1.71E-21	5.21E-08	9.98E-07	1.57E-03	-999	0.478843888	0.031589557	0.012821018
29	2	118300	1.07E+00	9.95E-08	1.67E-21	4.99E-08	9.71E-07	1.79E-03	-999	0.451771766	0.034848382	0.015477592
30	2	118300	8.71E-01	9.83E-08	1.78E-21	4.68E-08	9.27E-07	2.03E-03	-999	0.421252946	0.038541576	0.016781773
