#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "020.01"


# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "020"
DATASETAUXDATA SubmissionDate  = "10/28/2024"
DATASETAUXDATA Name            = "Luisa Piccolo Serafim"
DATASETAUXDATA Email           = "luisa.piccolo.serafim@duke.edu"
DATASETAUXDATA Institution     = "Duke University"
DATASETAUXDATA SolverName      = "ANSYS Fluent pressure-based"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Strain/Vorticity-Based"
DATASETAUXDATA GridId          = "Quad"
DATASETAUXDATA Discretization  = "Finite volume"
DATASETAUXDATA Order           = "2nd Order"
DATASETAUXDATA DistanceCalc    = "Method employed to calculate distance function"
DATASETAUXDATA Notes           = "Any thing else you would like to add"


#-------------------------------------------------------------------------------
#  REQUIRED:  RESIDUAL DATA
#-------------------------------------------------------------------------------
ZONE T="020.01 - Alpha 250 - Grid Level 4"
AUXDATA Tstatic         = "271"
AUXDATA Deltat          = "Time step for unstady schemes (optional)"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-4"
AUXDATA Misc            = ""
             1	4	427766	1.00E+00	7.95E-10	0.00E+00	9.30E-11	2.92E-07	1.13E-06	-999	0.091224503	0.120627384	-0.037629939
2	4	427766	1.00E+00	2.17E-08	0.00E+00	2.00E-08	3.57E-07	4.09E-06	-999	0.155532269	0.128827419	-0.070939221
3	4	427766	1.00E+00	3.34E-08	6.56E-23	2.96E-08	8.96E-07	5.76E-06	-999	0.201596547	0.118621519	-0.093915164
4	4	427766	1.00E+00	4.26E-08	1.22E-22	3.70E-08	2.24E-06	6.57E-06	-999	0.233160677	0.101437467	-0.11186723
5	4	427766	1.00E+00	5.20E-08	2.39E-22	4.55E-08	5.80E-06	9.03E-06	-999	0.268574092	0.086245154	-0.127654362
6	4	427766	1.80E+00	6.63E-08	9.42E-22	5.51E-08	1.21E-05	1.03E-05	-999	0.290589172	0.071956894	-0.134711127
7	4	427766	3.45E+00	7.53E-08	4.15E-21	6.48E-08	2.55E-05	1.36E-05	-999	0.291987627	0.057415781	-0.132214543
8	4	427766	4.61E+00	1.16E-07	4.87E-21	9.48E-08	4.08E-05	1.75E-05	-999	0.303945128	0.047471915	-0.136126779
9	4	427766	5.33E+00	1.31E-07	4.58E-21	1.01E-07	5.81E-05	2.05E-05	-999	0.305541345	0.036477794	-0.13894273
10	4	427766	6.24E+00	2.48E-07	7.55E-21	1.68E-07	4.56E-05	2.58E-05	-999	0.317576538	0.034341265	-0.143481415
11	4	427766	4.89E+00	1.79E-07	4.87E-21	1.09E-07	3.48E-05	3.16E-05	-999	0.340354413	0.032947047	-0.146828619
12	4	427766	6.03E+00	1.73E-07	2.45E-20	1.39E-07	2.50E-05	3.75E-05	-999	0.360377753	0.032044408	-0.146757989
13	4	427766	4.83E+00	1.52E-07	2.74E-19	1.18E-07	1.72E-05	4.95E-05	-999	0.395501588	0.031080321	-0.14894442
14	4	427766	4.27E+00	1.38E-07	1.55E-19	1.09E-07	1.06E-05	6.13E-05	-999	0.422559584	0.03048845	-0.149524806
15	4	427766	3.26E+00	1.17E-07	8.62E-20	8.75E-08	5.39E-06	6.75E-05	-999	0.453692877	0.029718593	-0.151566908
16	4	427766	2.35E+00	1.03E-07	4.87E-20	7.55E-08	3.18E-06	7.64E-05	-999	0.485829103	0.029313888	-0.153949871
17	4	427766	1.69E+00	9.60E-08	2.85E-20	6.74E-08	1.95E-06	8.79E-05	-999	0.517470925	0.029367566	-0.15613323
18	4	427766	1.14E+00	8.70E-08	1.73E-20	5.87E-08	1.39E-06	1.03E-04	-999	0.549444704	0.029772977	-0.157951161
19	4	427766	1.10E+00	8.24E-08	1.10E-20	5.55E-08	1.06E-06	1.17E-04	-999	0.576319064	0.030479974	-0.158543831
20	4	427766	8.13E-01	7.49E-08	7.34E-21	4.49E-08	8.25E-07	1.33E-04	-999	0.601674899	0.031119167	-0.158844772
21	4	427766	6.23E-01	7.01E-08	5.14E-21	3.85E-08	6.76E-07	1.54E-04	-999	0.62604899	0.031417222	-0.159151855
22	4	427766	5.10E-01	6.61E-08	2.59E-20	3.36E-08	5.50E-07	1.82E-04	-999	0.650705598	0.031559892	-0.160499949
23	4	427766	5.13E-01	6.37E-08	6.27E-20	3.06E-08	4.29E-07	2.15E-04	-999	0.675644721	0.032206855	-0.162680238
24	4	427766	3.98E-01	5.96E-08	3.47E-20	2.62E-08	3.76E-07	2.48E-04	-999	0.699863428	0.033216144	-0.164882022
25	4	427766	3.26E-01	5.71E-08	1.94E-20	2.36E-08	3.38E-07	2.69E-04	-999	0.721334665	0.033962693	-0.166048937
26	4	427766	2.67E-01	5.46E-08	1.11E-20	2.13E-08	3.16E-07	2.88E-04	-999	0.740192626	0.034487467	-0.166202479
27	4	427766	2.23E-01	5.25E-08	6.65E-21	2.02E-08	3.03E-07	3.05E-04	-999	0.75650794	0.034733256	-0.165462409
28	4	427766	1.94E-01	5.04E-08	4.19E-21	1.97E-08	2.79E-07	3.29E-04	-999	0.77013935	0.034743851	-0.16387479
29	4	427766	2.16E-01	4.80E-08	2.83E-21	1.94E-08	2.66E-07	3.57E-04	-999	0.78151063	0.034572222	-0.161451906
30	4	427766	1.73E-01	4.63E-08	2.00E-21	1.92E-08	2.65E-07	3.94E-04	-999	0.79062178	0.034235322	-0.158378006
