#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "020.01"


# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "020"
DATASETAUXDATA SubmissionDate  = "10/28/2024"
DATASETAUXDATA Name            = "Luisa Piccolo Serafim"
DATASETAUXDATA Email           = "luisa.piccolo.serafim@duke.edu"
DATASETAUXDATA Institution     = "Duke University"
DATASETAUXDATA SolverName      = "ANSYS Fluent pressure-based"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Strain/Vorticity-Based"
DATASETAUXDATA GridId          = "Quad"
DATASETAUXDATA Discretization  = "Finite volume"
DATASETAUXDATA Order           = "2nd Order"
DATASETAUXDATA DistanceCalc    = "Method employed to calculate distance function"
DATASETAUXDATA Notes           = "Any thing else you would like to add"


#-------------------------------------------------------------------------------
#  REQUIRED:  RESIDUAL DATA
#-------------------------------------------------------------------------------
ZONE T="020.01 - Alpha 150 - Grid Level 1"
AUXDATA Tstatic         = "271"
AUXDATA Deltat          = "Time step for unstady schemes (optional)"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-1"
AUXDATA Misc            = ""
             1	1	51928	1.00E+00	9.91E-10	0.00E+00	1.16E-10	5.24E-07	2.07E-06	-999	0.076738482	0.103634031	-0.039125432
2	1	51928	1.00E+00	3.26E-08	0.00E+00	4.09E-08	6.31E-07	9.77E-06	-999	0.141236946	0.094529944	-0.070684342
3	1	51928	1.00E+00	4.36E-08	7.98E-23	5.12E-08	7.11E-07	1.12E-05	-999	0.187626117	0.082480625	-0.092014321
4	1	51928	9.46E-01	4.97E-08	8.80E-23	5.64E-08	1.24E-06	1.13E-05	-999	0.221457441	0.06761815	-0.108219085
5	1	51928	1.00E+00	5.54E-08	1.03E-22	5.69E-08	3.70E-05	2.07E-05	-999	0.25331115	0.050786537	-0.117192048
6	1	51928	1.25E+00	2.68E-07	7.90E-21	1.99E-07	1.92E-05	2.65E-05	-999	0.290469102	0.037786551	-0.121036726
7	1	51928	1.39E+00	1.89E-07	4.21E-21	1.64E-07	2.10E-05	4.67E-05	-999	0.337098413	0.026388432	-0.128787498
8	1	51928	1.52E+00	2.17E-07	1.22E-20	1.75E-07	2.33E-05	6.02E-05	-999	0.349062977	0.016746152	-0.120253664
9	1	51928	1.23E+00	2.05E-07	1.94E-20	1.80E-07	2.25E-05	7.39E-05	-999	0.358972235	0.011888285	-0.113915473
10	1	51928	1.47E+00	2.61E-07	6.00E-20	2.06E-07	2.15E-05	1.23E-04	-999	0.364919202	0.011145973	-0.10812696
11	1	51928	1.06E+00	1.70E-07	3.25E-20	1.23E-07	2.07E-05	2.19E-04	-999	0.382866048	0.014096856	-0.108986793
12	1	51928	9.98E-01	1.59E-07	2.60E-20	1.27E-07	1.40E-05	3.35E-04	-999	0.401250795	0.016952389	-0.112057622
13	1	51928	9.65E-01	1.20E-07	1.54E-20	9.31E-08	8.46E-06	6.30E-04	-999	0.423640209	0.019826285	-0.115699625
14	1	51928	1.02E+00	1.07E-07	9.82E-21	7.89E-08	4.85E-06	9.54E-04	-999	0.443190335	0.023416361	-0.117505272
15	1	51928	1.02E+00	1.00E-07	6.88E-21	6.97E-08	3.03E-06	1.07E-03	-999	0.45486532	0.026562886	-0.116749848
16	1	51928	1.01E+00	9.30E-08	5.42E-21	6.60E-08	1.95E-06	1.41E-03	-999	0.462231931	0.029575922	-0.115911512
17	1	51928	9.52E-01	8.64E-08	4.69E-21	6.27E-08	1.34E-06	1.88E-03	-999	0.465812825	0.032593196	-0.116101903
18	1	51928	8.79E-01	8.18E-08	4.40E-21	5.97E-08	9.87E-07	2.35E-03	-999	0.466109467	0.03567121	-0.117778576
19	1	51928	8.55E-01	7.60E-08	4.32E-21	5.41E-08	7.97E-07	3.03E-03	-999	0.461214873	0.038184193	-0.119375407
20	1	51928	8.43E-01	7.43E-08	4.66E-21	5.04E-08	6.22E-07	3.75E-03	-999	0.451227923	0.03959748	-0.119399974
21	1	51928	8.14E-01	7.27E-08	4.98E-21	4.77E-08	5.41E-07	4.65E-03	-999	0.439673007	0.040120842	-0.118834941
22	1	51928	7.86E-01	7.13E-08	4.68E-21	4.52E-08	5.05E-07	5.65E-03	-999	0.427334109	0.039912486	-0.117664955
23	1	51928	7.26E-01	6.92E-08	4.93E-21	4.33E-08	4.89E-07	6.71E-03	-999	0.413985215	0.039232328	-0.115721121
24	1	51928	6.87E-01	6.76E-08	5.61E-21	3.99E-08	4.84E-07	7.72E-03	-999	0.398143116	0.038113564	-0.111953213
25	1	51928	6.24E-01	6.66E-08	6.70E-21	3.89E-08	5.04E-07	8.88E-03	-999	0.381065007	0.036916401	-0.106800362
26	1	51928	5.94E-01	6.69E-08	6.84E-21	3.78E-08	5.19E-07	1.02E-02	-999	0.362072851	0.035615414	-0.099887926
27	1	51928	5.61E-01	6.75E-08	8.15E-21	3.77E-08	5.29E-07	1.17E-02	-999	0.340474482	0.034139266	-0.090804414
28	1	51928	5.14E-01	6.90E-08	1.12E-20	3.73E-08	5.42E-07	1.32E-02	-999	0.316043888	0.03245335	-0.079500692
29	1	51928	5.05E-01	7.12E-08	1.48E-20	3.80E-08	5.16E-07	1.50E-02	-999	0.290504417	0.030919993	-0.067318714
30	1	51928	4.98E-01	7.37E-08	1.72E-20	3.74E-08	5.25E-07	1.69E-02	-999	0.264774248	0.029645845	-0.055130593
