TITLE = "005.06"

VARIABLES = "X" "Y" "Z" "X/C" "CP_AVG" "CP_RMS" "CF_AVG" "CF_RMS"

DATASETAUXDATA ParticipantID   = "005"
DATASETAUXDATA SubmissionDate  = "01-11-2025"
DATASETAUXDATA Name            = "Jeffrey A. Housman"
DATASETAUXDATA Email           = "jeffrey.a.housman@nasa.gov"
DATASETAUXDATA Institution     = "NASA Ames Research Center"
DATASETAUXDATA SolverName      = "LAVA Curvilinear"
DATASETAUXDATA BasicAlgorithm  = "ZDES Mode 2 (2020)"
DATASETAUXDATA TurbulenceModel = "SAneg"
DATASETAUXDATA GridId          = "Multiblock"
DATASETAUXDATA Notes           = "Upwind/Centered Blending Method 2"

ZONE T = "005.06 - ALPHA 1.36 - GRID 1 - Wing Section 1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3.0e+6"
AUXDATA Alpha           = "1.3600e+00"
AUXDATA Tstatic         = "271.0"
AUXDATA CLtotal         = "7.43335787e-01"
AUXDATA Eta             = "0.000"
AUXDATA Deltat          = "9.5456895063539926e-7"
AUXDATA CtuStart        = "80"
AUXDATA CtuAvg          = "120"
AUXDATA GridFileName    = "ONERA-Deck_Grids.REV00"
AUXDATA Misc            = "Grid Extruded 0.4 chord with 145 points in span"
2.3000e-01 -2.3000e-02 -5.7430e-04 1.0000e+00 1.01022239e-01 7.35279798e-02 999 999
2.2954e-01 -2.3000e-02 -5.2166e-04 9.9801e-01 8.39424076e-02 6.40970414e-02 999 999
2.2909e-01 -2.3000e-02 -4.6999e-04 9.9602e-01 1.32135842e-01 3.61571752e-02 999 999
2.2863e-01 -2.3000e-02 -4.1920e-04 9.9403e-01 1.60528932e-01 2.73986613e-02 999 999
2.2817e-01 -2.3000e-02 -3.6926e-04 9.9204e-01 1.79163248e-01 2.16113669e-02 999 999
2.2771e-01 -2.3000e-02 -3.2016e-04 9.9004e-01 1.91630412e-01 1.75160410e-02 999 999
2.2725e-01 -2.3000e-02 -2.7185e-04 9.8805e-01 2.03621034e-01 1.56681785e-02 999 999
2.2679e-01 -2.3000e-02 -2.2431e-04 9.8605e-01 2.12770377e-01 1.28041266e-02 999 999
2.2633e-01 -2.3000e-02 -1.7752e-04 9.8405e-01 2.21575863e-01 1.22626649e-02 999 999
2.2587e-01 -2.3000e-02 -1.3145e-04 9.8204e-01 2.29295828e-01 9.96086053e-03 999 999
2.2541e-01 -2.3000e-02 -8.6103e-05 9.8004e-01 2.36333098e-01 9.90997750e-03 999 999
2.2495e-01 -2.3000e-02 -4.1469e-05 9.7803e-01 2.43137445e-01 8.04348630e-03 999 999
