TITLE = "009.32"
VARIABLES = "GRID_LEVEL" "GRID_SIZE" "GRID_FAC" "MACH" "REY" "ALPHA" "CL_AVG" "CD_AVG" "CM_AVG" "CL_RMS" "CD_RMS" "CM_RMS"DATASETAUXDATA ParticipantID   = "009"
DATASETAUXDATA SubmissionDate  = "2026-05"
DATASETAUXDATA Name            = "F. Sartor"
DATASETAUXDATA Email           = "fulvio.sartor@onera.fr"
DATASETAUXDATA Institution     = "ONERA/DAAA"
DATASETAUXDATA SolverName      = "elsA"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA"
DATASETAUXDATA GridId          = "Cadence_Grids.REV01 unstructered"
ZONE T = "009.32 elsA Cadence Unructured GRID LEVEL 1"
1 151003 3.526492e-04 7.300000e-01 3.000000e+06 1.360000e+00 7.723714e-01 1.367479e-02 -1.303213e-01 3.628817e-04 2.683474e-05 1.930929e-01 
1 151003 3.526492e-04 7.300000e-01 3.000000e+06 1.500000e+00 8.021739e-01 1.490120e-02 -1.313817e-01 3.611499e-04 2.560703e-05 2.005435e-01 
1 151003 3.526492e-04 7.300000e-01 3.000000e+06 2.500000e+00 9.534635e-01 2.953774e-02 -1.387527e-01 1.264631e-04 1.134295e-05 2.383659e-01 
1 151003 3.526492e-04 7.300000e-01 3.000000e+06 3.000000e+00 9.767154e-01 3.782018e-02 -1.359207e-01 3.968189e-05 4.887087e-06 2.441789e-01 
1 151003 3.526492e-04 7.300000e-01 3.000000e+06 3.100000e+00 9.782324e-01 3.945010e-02 -1.349431e-01 8.310077e-05 9.521353e-06 2.445581e-01 
1 151003 3.526492e-04 7.300000e-01 3.000000e+06 3.250000e+00 9.768423e-01 4.183967e-02 -1.330802e-01 2.443391e-02 2.685482e-03 2.445899e-01 
1 151003 3.526492e-04 7.300000e-01 3.000000e+06 3.400000e+00 9.690709e-01 4.430289e-02 -1.309720e-01 5.764911e-02 6.256427e-03 2.443263e-01 
1 151003 3.526492e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.652589e-01 4.596480e-02 -1.298137e-01 7.040647e-02 7.639857e-03 2.443327e-01 
1 151003 3.526492e-04 7.300000e-01 3.000000e+06 3.600000e+00 9.617032e-01 4.764942e-02 -1.287931e-01 8.157192e-02 8.870558e-03 2.444065e-01 
1 151003 3.526492e-04 7.300000e-01 3.000000e+06 3.900000e+00 9.519590e-01 5.281553e-02 -1.264130e-01 1.095788e-01 1.211863e-02 2.447969e-01 
1 151003 3.526492e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.639734e-01 4.590843e-02 -1.295077e-01 7.013620e-02 7.641902e-03 2.440034e-01 
ZONE T = "009.32 elsA Cadence Unructured GRID LEVEL 2"
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 1.360000e+00 7.751805e-01 1.369811e-02 -1.308530e-01 5.596835e-04 4.110383e-05 1.937952e-01 
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 1.500000e+00 8.052090e-01 1.495402e-02 -1.320089e-01 5.504426e-04 3.950053e-05 2.013023e-01 
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 2.500000e+00 9.586549e-01 2.987430e-02 -1.401839e-01 2.076848e-04 1.843950e-05 2.396637e-01 
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 3.000000e+00 9.843159e-01 3.835718e-02 -1.379471e-01 6.435982e-05 8.307525e-06 2.460790e-01 
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 3.100000e+00 9.863875e-01 4.002911e-02 -1.370872e-01 5.404575e-05 7.145449e-06 2.465969e-01 
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 3.250000e+00 9.881179e-01 4.252115e-02 -1.356484e-01 8.617516e-04 9.793471e-05 2.470299e-01 
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 3.400000e+00 9.859677e-01 4.500704e-02 -1.340717e-01 3.837344e-02 4.366264e-03 2.474401e-01 
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.830001e-01 4.667502e-02 -1.329684e-01 5.590177e-02 6.333458e-03 2.477335e-01 
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 3.600000e+00 9.804654e-01 4.836677e-02 -1.319753e-01 6.875685e-02 7.786561e-03 2.480744e-01 
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 3.900000e+00 9.724805e-01 5.345493e-02 -1.292539e-01 9.948931e-02 1.135602e-02 2.490485e-01 
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.775966e-01 4.615928e-02 -1.313344e-01 5.555759e-02 6.205337e-03 2.463448e-01 
ZONE T = "009.32 elsA Cadence Unructured GRID LEVEL 3"
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 1.360000e+00 7.764901e-01 1.372188e-02 -1.311298e-01 5.658154e-04 4.301107e-05 1.941226e-01 
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 1.500000e+00 8.066128e-01 1.499175e-02 -1.323296e-01 5.784831e-04 4.213262e-05 2.016533e-01 
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 2.500000e+00 9.614249e-01 3.006018e-02 -1.409576e-01 2.408975e-04 2.065481e-05 2.403562e-01 
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 3.000000e+00 9.886741e-01 3.866409e-02 -1.391013e-01 9.126674e-05 1.045269e-05 2.471685e-01 
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 3.100000e+00 9.911457e-01 4.036444e-02 -1.383269e-01 7.599402e-05 8.760052e-06 2.477864e-01 
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 3.250000e+00 9.935141e-01 4.290316e-02 -1.370206e-01 1.699310e-04 1.950506e-05 2.483785e-01 
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 3.400000e+00 9.948020e-01 4.545061e-02 -1.356736e-01 3.360195e-03 3.918403e-04 2.487080e-01 
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.951477e-01 4.729449e-02 -1.351150e-01 2.822847e-02 3.312641e-03 2.493102e-01 
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 3.600000e+00 9.936092e-01 4.912971e-02 -1.344225e-01 5.061727e-02 5.908036e-03 2.500611e-01 
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 3.900000e+00 9.877404e-01 5.429834e-02 -1.318131e-01 8.600326e-02 1.008018e-02 2.515402e-01 
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.899087e-01 4.662627e-02 -1.334082e-01 3.214238e-02 3.605351e-03 2.481473e-01 
ZONE T = "009.32 elsA Cadence Unructured GRID LEVEL 4"
4 596792 1.410754e-04 7.300000e-01 3.000000e+06 1.360000e+00 7.772613e-01 1.373953e-02 -1.312954e-01 6.025433e-04 4.472133e-05 1.943154e-01 
4 596792 1.410754e-04 7.300000e-01 3.000000e+06 1.500000e+00 8.074400e-01 1.501649e-02 -1.325176e-01 6.065036e-04 4.367330e-05 2.018601e-01 
4 596792 1.410754e-04 7.300000e-01 3.000000e+06 2.500000e+00 9.630752e-01 3.016923e-02 -1.414078e-01 2.798840e-04 2.263492e-05 2.407688e-01 
4 596792 1.410754e-04 7.300000e-01 3.000000e+06 3.000000e+00 9.913662e-01 3.885056e-02 -1.397990e-01 1.083255e-04 1.051915e-05 2.478415e-01 
4 596792 1.410754e-04 7.300000e-01 3.000000e+06 3.100000e+00 9.940865e-01 4.056837e-02 -1.390773e-01 8.767595e-05 8.552689e-06 2.485216e-01 
4 596792 1.410754e-04 7.300000e-01 3.000000e+06 3.250000e+00 9.968841e-01 4.313548e-02 -1.378571e-01 6.806734e-05 7.310089e-06 2.492210e-01 
4 596792 1.410754e-04 7.300000e-01 3.000000e+06 3.400000e+00 9.984005e-01 4.569394e-02 -1.365254e-01 2.002848e-04 2.327174e-05 2.496002e-01 
