#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title 004.02: Replace "004.02" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "004.BBB"


# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "004"
DATASETAUXDATA SubmissionDate  = "November 5, 2024"
DATASETAUXDATA Name            = "Brent Pomeroy and Tausif Jamal"
DATASETAUXDATA Email           = "brent.w.pomeroy@nasa.gov"
DATASETAUXDATA Institution     = "NASA Langley CAB"
DATASETAUXDATA SolverName      = "USM3D-ME v088R2"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SAneg-R"
DATASETAUXDATA GridId          = "Mixed element unstructured"
DATASETAUXDATA Discretization  = "Finite difference/volume/element"
DATASETAUXDATA Order           = "Expected order of accuracy for all equations"
DATASETAUXDATA DistanceCalc    = "Method employed to calculate distance function"
DATASETAUXDATA Notes           = "N/A"


#-------------------------------------------------------------------------------
#  REQUIRED:  RESIDUAL DATA
#-------------------------------------------------------------------------------

ZONE T="004.02 - Alpha 3.40 - Grid Level 1"
AUXDATA Tstatic         = "487.8"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-1.b8.ugrid"
AUXDATA Misc            = "Residual in continuity is log10(RMS of all five residuals)"
         1        1             66274  0.000000E+00    -999   -999   -999   -999  2.519560E+01    -999  -2.275074E-02   3.826348E-01   7.863822E-03   
         2        1             66274  -3.562536E-01    -999   -999   -999   -999  1.107191E+01    -999  6.941143E-02   4.392922E-01   -2.987559E-02   
         3        1             66274  -7.277897E-01    -999   -999   -999   -999  4.678713E+00    -999  1.909021E-01   5.218822E-01   -7.774981E-02   
         4        1             66274  -1.207374E+00    -999   -999   -999   -999  1.498386E+00    -999  2.884554E-01   5.813837E-01   -1.150533E-01   
         5        1             66274  -1.427880E+00    -999   -999   -999   -999  8.772172E-01    -999  3.139667E-01   5.520745E-01   -1.251472E-01   
         6        1             66274  -1.651123E+00    -999   -999   -999   -999  5.068799E-01    -999  3.063981E-01   4.782456E-01   -1.224107E-01   
         7        1             66274  -1.861509E+00    -999   -999   -999   -999  2.982586E-01    -999  3.042078E-01   4.093724E-01   -1.214171E-01   
         8        1             66274  -2.029911E+00    -999   -999   -999   -999  1.888988E-01    -999  3.043402E-01   3.579104E-01   -1.212471E-01   
         9        1             66274  -2.155451E+00    -999   -999   -999   -999  1.230336E-01    -999  3.038379E-01   2.997361E-01   -1.211247E-01   
        10        1             66274  -2.205300E+00    -999   -999   -999   -999  9.517403E-02    -999  2.984468E-01   2.385927E-01   -1.242718E-01   
        11        1             66274  -1.821737E+00    -999   -999   -999   -999  3.187630E-01    -999  3.565872E-01   1.361847E-01   -1.511751E-01   
        12        1             66274  -1.595380E+00    -999   -999   -999   -999  5.936160E-01    -999  5.833296E-01   9.619462E-02   -1.942799E-01   
        13        1             66274  -1.566775E+00    -999   -999   -999   -999  6.358038E-01    -999  6.166381E-01   9.029814E-02   -1.944890E-01   
        14        1             66274  -1.507961E+00    -999   -999   -999   -999  7.400432E-01    -999  6.916061E-01   8.556188E-02   -1.996460E-01   
        15        1             66274  -1.500457E+00    -999   -999   -999   -999  7.653643E-01    -999  7.954792E-01   8.349626E-02   -2.059637E-01   
        16        1             66274  -1.497799E+00    -999   -999   -999   -999  7.707196E-01    -999  7.966166E-01   8.347510E-02   -2.058925E-01   
        17        1             66274  -1.496567E+00    -999   -999   -999   -999  7.741663E-01    -999  8.260740E-01   8.342352E-02   -2.064562E-01   
        18        1             66274  -1.482942E+00    -999   -999   -999   -999  8.038269E-01    -999  8.682114E-01   8.283937E-02   -2.048031E-01   
        19        1             66274  -1.291284E+00    -999   -999   -999   -999  1.277520E+00    -999  9.080312E-01   8.208677E-02   -2.002019E-01   
        20        1             66274  -1.290824E+00    -999   -999   -999   -999  1.279511E+00    -999  9.162582E-01   8.190985E-02   -1.988517E-01   
        21        1             66274  -1.231893E+00    -999   -999   -999   -999  1.469704E+00    -999  9.297316E-01   8.129777E-02   -1.958525E-01   
        22        1             66274  -1.082267E+00    -999   -999   -999   -999  2.081584E+00    -999  9.490817E-01   8.006192E-02   -1.919492E-01   
        23        1             66274  -1.110620E+00    -999   -999   -999   -999  1.949665E+00    -999  9.546239E-01   7.971810E-02   -1.909732E-01   
        24        1             66274  -1.071632E+00    -999   -999   -999   -999  2.134091E+00    -999  9.634430E-01   7.885793E-02   -1.891875E-01   
        25        1             66274  -1.001230E+00    -999   -999   -999   -999  2.511583E+00    -999  9.761587E-01   7.756372E-02   -1.875509E-01   
        26        1             66274  -1.046224E+00    -999   -999   -999   -999  2.264036E+00    -999  9.804829E-01   7.721014E-02   -1.872978E-01   
        27        1             66274  -1.029310E+00    -999   -999   -999   -999  2.354395E+00    -999  9.881160E-01   7.646331E-02   -1.870000E-01   
        28        1             66274  -9.715698E-01    -999   -999   -999   -999  2.689956E+00    -999  9.991858E-01   7.541144E-02   -1.869709E-01   
        29        1             66274  -1.010939E+00    -999   -999   -999   -999  2.456733E+00    -999  1.002588E+00   7.516115E-02   -1.871025E-01   
        30        1             66274  -9.943353E-01    -999   -999   -999   -999  2.552706E+00    -999  1.009371E+00   7.467845E-02   -1.874274E-01   
        31        1             66274  -9.523640E-01    -999   -999   -999   -999  2.811977E+00    -999  1.018699E+00   7.401111E-02   -1.877322E-01   
        32        1             66274  -8.736466E-01    -999   -999   -999   -999  3.371675E+00    -999  1.028436E+00   7.340911E-02   -1.877014E-01   
        33        1             66274  -9.129277E-01    -999   -999   -999   -999  3.080084E+00    -999  1.032856E+00   7.326732E-02   -1.877792E-01   
