#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "007.05"


# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "007"
DATASETAUXDATA SubmissionDate  = "November 30th, 2024"
DATASETAUXDATA Name            = "Andrea Sansica"
DATASETAUXDATA Email           = "sansica.andrea@jaxa.jp"
DATASETAUXDATA Institution     = "JAXA"
DATASETAUXDATA SolverName      = "FaSTAR"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SAnoft2-R"
DATASETAUXDATA GridId          = "Custom"
DATASETAUXDATA Discretization  = "Finite volume"
DATASETAUXDATA Order           = "2nd order"
DATASETAUXDATA DistanceCalc    = "-999"
DATASETAUXDATA Notes           = "-999"


#-------------------------------------------------------------------------------
#  REQUIRED:  RESIDUAL DATA
#-------------------------------------------------------------------------------
ZONE T= "007.05 - Alpha 1.36 - Grid Level 3"
AUXDATA Tstatic         = "271 K"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "JAXA Custom Grids"
AUXDATA Misc            = "-999"
1 3 234750 0.785060E-05 0.685830E-05 0.127926E-13 0.163080E-05 0.219456E-04 0.965955E-03 -999 0.664750E-04 0.132380E-03 -0.196332E-04
1001 3 234750 0.106652E-05 0.116130E-05 0.469834E-11 0.900004E-06 0.255931E-05 0.490829E-02 -999 0.484501E-01 0.410851E-01 -0.843837E-02
2001 3 234750 0.649555E-06 0.357463E-06 0.122252E-11 0.347433E-06 0.156703E-05 0.251879E-02 -999 -0.310903E-01 0.347861E-01 -0.288260E-01
3001 3 234750 0.286440E-06 0.168893E-06 0.407741E-12 0.103116E-06 0.674045E-06 0.198635E-02 -999 0.199534 0.131852E-01 -0.294934E-01
4001 3 234750 0.163167E-06 0.972954E-07 0.639873E-12 0.567503E-07 0.372430E-06 0.146818E-02 -999 0.232617 0.281626E-01 -0.786536E-01
5001 3 234750 0.218879E-06 0.864324E-07 0.963864E-12 0.571285E-07 0.494585E-06 0.104394E-02 -999 0.374213 0.166173E-01 -0.813898E-01
6001 3 234750 0.273508E-06 0.649142E-07 0.265587E-12 0.693117E-07 0.632213E-06 0.374311E-03 -999 0.456136 0.161613E-01 -0.966670E-01
7001 3 234750 0.602456E-07 0.360227E-07 0.112143E-12 0.198064E-07 0.130419E-06 0.206869E-03 -999 0.524557 0.175661E-01 -0.109267
8001 3 234750 0.411049E-07 0.282929E-07 0.109888E-12 0.901922E-08 0.844052E-07 0.129178E-03 -999 0.594354 0.144682E-01 -0.110124
9001 3 234750 0.386951E-07 0.209563E-07 0.399965E-13 0.831000E-08 0.768016E-07 0.854600E-04 -999 0.636579 0.146016E-01 -0.115684
10001 3 234750 0.171054E-07 0.157429E-07 0.334223E-13 0.402877E-08 0.337812E-07 0.549131E-04 -999 0.668774 0.147652E-01 -0.120621
11001 3 234750 0.305283E-07 0.163206E-07 0.901301E-14 0.510477E-08 0.573220E-07 0.370776E-04 -999 0.696799 0.147439E-01 -0.123919
12001 3 234750 0.366192E-07 0.210749E-07 0.791023E-14 0.628982E-08 0.677987E-07 0.240454E-04 -999 0.719286 0.145230E-01 -0.126074
13001 3 234750 0.175276E-07 0.133727E-07 0.472396E-14 0.298001E-08 0.321885E-07 0.143584E-04 -999 0.736329 0.143600E-01 -0.127733
14001 3 234750 0.173154E-07 0.112010E-07 0.118816E-13 0.338365E-08 0.313454E-07 0.872339E-05 -999 0.748541 0.142182E-01 -0.128910
15001 3 234750 0.162052E-07 0.123505E-07 0.395623E-14 0.462243E-08 0.355366E-07 0.519154E-05 -999 0.756849 0.141192E-01 -0.129685
16001 3 234750 0.101739E-07 0.614235E-08 0.316813E-14 0.229834E-08 0.188741E-07 0.314737E-05 -999 0.762517 0.140425E-01 -0.130186
17001 3 234750 0.925602E-08 0.767388E-08 0.178236E-14 0.310302E-08 0.196433E-07 0.194798E-05 -999 0.766234 0.139808E-01 -0.130477
18001 3 234750 0.664235E-08 0.606277E-08 0.167500E-14 0.162684E-08 0.149223E-07 0.122568E-05 -999 0.768565 0.139294E-01 -0.130632
19001 3 234750 0.411516E-08 0.285835E-08 0.100935E-14 0.114550E-08 0.830921E-08 0.874978E-06 -999 0.769978 0.138959E-01 -0.130709
20001 3 234750 0.244616E-08 0.151884E-08 0.254584E-14 0.538679E-09 0.431887E-08 0.684361E-06 -999 0.770830 0.138757E-01 -0.130749
21001 3 234750 0.188501E-08 0.115369E-08 0.769042E-15 0.680414E-09 0.355221E-08 0.537891E-06 -999 0.771364 0.138609E-01 -0.130778
22001 3 234750 0.156647E-08 0.868230E-09 0.108809E-14 0.498775E-09 0.299163E-08 0.421910E-06 -999 0.771722 0.138548E-01 -0.130801
23001 3 234750 0.182504E-08 0.152523E-08 0.114182E-14 0.473506E-09 0.476163E-08 0.335467E-06 -999 0.771980 0.138521E-01 -0.130819
24001 3 234750 0.141061E-08 0.731185E-09 0.801369E-15 0.467059E-09 0.287444E-08 0.243872E-06 -999 0.772173 0.138498E-01 -0.130839
25001 3 234750 0.111484E-08 0.477988E-09 0.626358E-15 0.382083E-09 0.208245E-08 0.172708E-06 -999 0.772333 0.138484E-01 -0.130856
