#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.01"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014.01"
DATASETAUXDATA SubmissionDate  = "5th Nov,2024"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards-Chandra"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Symmetric boundary condition is applied "



ZONE T="014.01 - ALPHA 2.5 - GRID L1 - WING SECTION  1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "2.5"
AUXDATA Tstatic         = "271K"
AUXDATA CLtotal         = "0.94552649"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-1.cgns"
0.095                -0.0115              0.01559              -0.41304348          -1.35231             0.00466583           0.00466579           0.0                  1.82e-05            
0.09569              -0.0115              0.0155924            -0.41604348          -1.35305             0.00466146           0.00466144           0.0                  1.38e-05            
0.09638              -0.0115              0.0155941            -0.41904348          -1.35376             0.00465769           0.00465768           0.0                  9.33e-06            
0.09707              -0.0115              0.0155951            -0.42204348          -1.35453             0.00465416           0.00465415           0.0                  4.91e-06            
0.09776              -0.0115              0.0155955            -0.42504348          -1.35528             0.00465053           0.00465053           0.0                  4.9e-07             
0.0984499            -0.0115              0.0155953            -0.42804304          -1.35608             0.00464733           0.00464733           0.0                  -3.94e-06           
0.0991399            -0.0115              0.0155944            -0.43104304          -1.35686             0.0046437            0.00464369           0.0                  -8.36e-06           
0.0998299            -0.0115              0.0155928            -0.43404304          -1.35774             0.00464078           0.00464076           0.0                  -1.28e-05           
0.10052              -0.0115              0.0155906            -0.43704348          -1.35858             0.00463739           0.00463736           0.0                  -1.72e-05           
0.10121              -0.0115              0.0155877            -0.44004348          -1.35951             0.00463464           0.00463459           0.0                  -2.17e-05           
0.1019               -0.0115              0.0155841            -0.44304348          -1.3604              0.00463112           0.00463105           0.0                  -2.61e-05           
0.10259              -0.0115              0.0155799            -0.44604348          -1.36137             0.00462858           0.00462848           0.0                  -3.06e-05           
0.10328              -0.0115              0.015575             -0.44904348          -1.36231             0.00462527           0.00462514           0.0                  -3.5e-05            
0.228601             -0.0115              -0.00041627          -0.99391739          0.136353             0.00340764           0.00338725           0.0                  -0.00037221         
0.228404             -0.0115              -0.00039472          -0.99306087          0.143514             0.00333253           0.00331292           0.0                  -0.00036106         
0.228197             -0.0115              -0.00037227          -0.99216087          0.150395             0.00326521           0.00324631           0.0                  -0.00035089         
0.22798              -0.0115              -0.0003489           -0.99121739          0.157058             0.00320298           0.00318474           0.0                  -0.00034135         
0.227752             -0.0115              -0.00032456          -0.99022609          0.16354              0.00314522           0.00312762           0.0                  -0.00033232         
0.227513             -0.0115              -0.00029923          -0.98918696          0.169895             0.00309125           0.00307425           0.0                  -0.00032374         
0.119836             -0.0115              0.0152495            -0.52102609          -1.39302             0.00456963           0.00456725           0.0                  -0.00014734         
0.120526             -0.0115              0.0152269            -0.52402609          -1.39473             0.00456819           0.00456565           0.0                  -0.00015231         
0.121215             -0.0115              0.0152035            -0.52702174          -1.3963              0.00456549           0.00456278           0.0                  -0.00015727         
0.159557             -0.0115              0.0125158            -0.69372609          -0.391436            0.00050435           0.00050122           0.0                  -5.61e-05           
0.161467             -0.0115              0.0122974            -0.70203043          -0.37481             0.00056322           0.0005594            0.0                  -6.55e-05           
0.163471             -0.0115              0.0120575            -0.71074348          -0.358823            0.00060464           0.00060015           0.0                  -7.36e-05           
0.165574             -0.0115              0.0117939            -0.71988696          -0.340748            0.00063961           0.0006344            0.0                  -8.15e-05           
0.167781             -0.0115              0.011504             -0.72948261          -0.323879            0.00065764           0.00065175           0.0                  -8.77e-05           
0.170059             -0.0115              0.0111901            -0.73938696          -0.304519            0.00065657           0.00065015           0.0                  -9.16e-05           
0.172296             -0.0115              0.0108679            -0.74911304          -0.286854            0.00064752           0.00064064           0.0                  -9.42e-05           
0.0306997            -0.0115              0.012066             -0.13347696          -1.35109             0.0052486            0.00520726           0.0                  0.00065747          
0.0326532            -0.0115              0.0123058            -0.14197043          -1.34977             0.00524245           0.00520558           0.0                  0.00062067          
0.034706             -0.0115              0.0125437            -0.15089565          -1.34826             0.00522912           0.00519637           0.0                  0.00058426          
0.0368631            -0.0115              0.0127792            -0.16027435          -1.34649             0.00520941           0.00518048           0.0                  0.00054829          
0.0391295            -0.0115              0.0130118            -0.17012826          -1.34459             0.00518707           0.00516157           0.0                  0.00051373          
0.0414189            -0.0115              0.0132326            -0.18008217          -1.34341             0.00516368           0.00514124           0.0                  0.0004808           
