#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#             CP_AVG:   Time-averaged coefficient of pressure
#             CP_RMS:   Root mean square of instantaneous coefficient of pressure
#             CF_AVG:   Time-averaged skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#             CF_RMS:   Root mean square of skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

# Column       1     2     3     4       5          6          7          8
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP_AVG"   "CP_RMS"   "CF_AVG"   "CF_RMS"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "010"
DATASETAUXDATA SubmissionDate  = "13-May-2025 15:03:31" 
DATASETAUXDATA Name            = "Konrad Goc" 
DATASETAUXDATA Email           = "konrad.a.goc@boeing.com"
DATASETAUXDATA Institution     = "Boeing"
DATASETAUXDATA SolverName      = "charLES"
DATASETAUXDATA BasicAlgorithm  = "WMLES"
DATASETAUXDATA TurbulenceModel = "Dynamic Smagorinsky SGS Model, Algebraic Equilibrium Wall Model"
DATASETAUXDATA GridId          = "Voronoi"
DATASETAUXDATA Notes           = "N/A"


ZONE T="010.03 GRID LEVEL STRAND-L11-L13 - ALPHA 3.90" 
AUXDATA GridLevel       = "11.13" 
AUXDATA Mach            = "0.73" 
AUXDATA Re              = "3000000" 
AUXDATA Alpha           = "3.90" 
AUXDATA Tstatic         = "271" 
AUXDATA CLtotal         = "0.93189" 
AUXDATA Eta             = "0.5" 
AUXDATA Dt              = "1.0000e-07" 
AUXDATA CtuStart        = "50" 
AUXDATA CtuAvg          = "50" 
AUXDATA GridFileName    = "Custom Voronoi Grid" 
 0.000893 0.000000 0.004597 0.000893 0.587927 0.219800 0.005568 0.001757
 0.003743 0.000000 0.011356 0.003743 0.015810 0.108878 0.009139 0.001314
 0.006206 0.000000 0.014785 0.006206 -0.299223 0.081159 0.010179 0.001502
 0.008637 0.000000 0.017429 0.008637 -0.534704 0.064360 0.010536 0.001688
 0.011148 0.000000 0.019693 0.011148 -0.713491 0.057482 0.010410 0.001878
 0.013652 0.000000 0.021637 0.013652 -0.856257 0.051032 0.010140 0.002080
 0.016095 0.000000 0.023308 0.016095 -0.956483 0.053669 0.009826 0.002273
 0.018618 0.000000 0.024855 0.018618 -1.042124 0.046741 0.009640 0.002407
 0.021205 0.000000 0.026295 0.021205 -1.101824 0.043551 0.009373 0.002427
 0.023652 0.000000 0.027546 0.023652 -1.155304 0.040381 0.009239 0.002388
 0.026137 0.000000 0.028722 0.026137 -1.199692 0.041368 0.009106 0.002343
 0.028651 0.000000 0.029832 0.028651 -1.231518 0.040626 0.008864 0.002292
 0.031192 0.000000 0.030881 0.031192 -1.261384 0.039789 0.008650 0.002251
 0.033754 0.000000 0.031879 0.033754 -1.286864 0.038463 0.008447 0.002217
 0.036135 0.000000 0.032756 0.036135 -1.307115 0.038160 0.008256 0.002187
 0.038730 0.000000 0.033663 0.038730 -1.325955 0.037104 0.008086 0.002162
 0.041338 0.000000 0.034530 0.041338 -1.340107 0.035887 0.007897 0.002133
 0.043757 0.000000 0.035298 0.043757 -1.354812 0.035257 0.007768 0.002109
 0.046184 0.000000 0.036038 0.046184 -1.368591 0.035017 0.007659 0.002080
 0.048620 0.000000 0.036751 0.048620 -1.377800 0.035102 0.007542 0.002056
 0.051062 0.000000 0.037439 0.051062 -1.383940 0.035101 0.007409 0.002037
 0.053716 0.000000 0.038158 0.053716 -1.391005 0.034523 0.007288 0.002014
 0.056375 0.000000 0.038852 0.056375 -1.398726 0.033970 0.007195 0.001998
 0.058836 0.000000 0.039474 0.058836 -1.407470 0.033751 0.007144 0.001976
 0.061301 0.000000 0.040075 0.061301 -1.410116 0.033920 0.007037 0.001959
 0.063771 0.000000 0.040658 0.063771 -1.412302 0.033473 0.006940 0.001948
 0.066244 0.000000 0.041228 0.066244 -1.420266 0.033106 0.006914 0.001930
 0.068721 0.000000 0.041780 0.068721 -1.421312 0.033266 0.006818 0.001913
 0.071201 0.000000 0.042317 0.071201 -1.423517 0.032917 0.006741 0.001899
 0.073683 0.000000 0.042842 0.073683 -1.428648 0.032536 0.006711 0.001882
 0.076169 0.000000 0.043351 0.076169 -1.426634 0.032484 0.006606 0.001872
 0.078657 0.000000 0.043850 0.078657 -1.432626 0.032226 0.006595 0.001862
 0.081148 0.000000 0.044337 0.081148 -1.432859 0.032267 0.006529 0.001847
 0.083641 0.000000 0.044811 0.083641 -1.432874 0.032092 0.006456 0.001840
 0.086136 0.000000 0.045277 0.086136 -1.436530 0.031762 0.006443 0.001822
 0.088633 0.000000 0.045728 0.088633 -1.434053 0.031739 0.006350 0.001813
