TITLE = "023.02"


#                                                                                                                                                                                    +----------------------------------------------------------------------- OPTIONAL ---------------------------------------------------------------------------------------------------------------------+
# Column     1             2            3           4       5      6         7           8            9            10            11            12            13           14           15           16           17           18          19           20          21          22           23          24          25           26          27           28        29          30         31
VARIABLES = "GRID_LEVEL"  "GRID_SIZE"  "GRID_FAC"  "MACH"  "REY"  "ALPHA"   "CL_TOT"    "CD_TOT"     "CM_TOT"     "CL_WING"     "CD_WING"     "CM_WING"     "CD_PR"      "CD_SF"      "CL_TAIL"    "CD_TAIL"    "CM_TAIL"    "CL_FUS"    "CD_FUS"     "CM_FUS"    "CL_NAC"    "CD_NAC"     "CM_NAC"    "CL_PY"     "CD_PY"      "CM_PY"     "CPU_Hours"  "DELTAT"  "CTUSTART"  "CTUAVG"   "Q/E"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "023.02"
DATASETAUXDATA SubmissionDate  = "26/10/2024"
DATASETAUXDATA Name            = "Baptiste ARNOULD"
DATASETAUXDATA Email           = "baptiste.arnould@polymtl.ca"
DATASETAUXDATA Institution     = "Polytechnique Montreal"
DATASETAUXDATA SolverName      = "CHAMPS"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA"
DATASETAUXDATA GridId          = "Cadence_Grids.REV01 Unstructured"
DATASETAUXDATA Discretization  = "Finite volume"
DATASETAUXDATA Order           = "2"
DATASETAUXDATA DistanceCalc    = "EIKONAL_2N_ORDER"
DATASETAUXDATA Notes           = "Any thing else you would like to add"


#-------------------------------------------------------------------------------
#  REQUIRED:  VEHICLE F&M
#  OPTIONAL:  INDIVIDUAL COMPONENT FORCES AND MOMENTS
#
# CREATE ZONES VARYING ALPHA WHILE HOLDING GRID LEVEL CONSTANT (LABEL: GRID LEVEL X)
#    AND ZONES VARYING GRID LEVEL WHILE HOLDING ALPHA CONSTANT (LABEL: ALPHA X.XX)
#-------------------------------------------------------------------------------
ZONE T="023.02 GRID LEVEL 1"
AUXDATA Tstatic         = "271.0"
AUXDATA Deltat          = "-"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-1.cgns"
AUXDATA Misc            = "Mesh size count is in terms of mesh cells count"

1 47187 7.65805e-04 0.73 3000000 1.36 7.682098423199e-01 1.374855760332e-02 -1.29383772082800e-01 7.682098423199e-01 1.374855760332e-02 -1.29383772082800e-01 7.117699884430e-03 6.630857718893e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
1 47187 7.65805e-04 0.73 3000000 1.50 7.948840727077e-01 1.488086770408e-02 -1.29798169563700e-01 7.948840727077e-01 1.488086770408e-02 -1.29798169563700e-01 8.312484692763e-03 6.568383011317e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
1 47187 7.65805e-04 0.73 3000000 2.50 9.352008607216e-01 2.830442717254e-02 -1.33347264130900e-01 9.352008607216e-01 2.830442717254e-02 -1.33347264130900e-01 2.224424894644e-02 6.060178226098e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
1 47187 7.65805e-04 0.73 3000000 3.00 9.570173474105e-01 3.604491635210e-02 -1.29431385850400e-01 9.570173474105e-01 3.604491635210e-02 -1.29431385850400e-01 3.023779350825e-02 5.807122843851e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
1 47187 7.65805e-04 0.73 3000000 3.10 9.585874057192e-01 3.761902638645e-02 -1.28383464505400e-01 9.585874057192e-01 3.761902638645e-02 -1.28383464505400e-01 3.186475342307e-02 5.754272963380e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
1 47187 7.65805e-04 0.73 3000000 3.25 9.603409632766e-01 4.003177922258e-02 -1.26892094286700e-01 9.603409632766e-01 4.003177922258e-02 -1.26892094286700e-01 3.435700235293e-02 5.674776869648e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
1 47187 7.65805e-04 0.73 3000000 3.40 9.625534286932e-01 4.269480434633e-02 -1.26054397094100e-01 9.625534286932e-01 4.269480434633e-02 -1.26054397094100e-01 3.709673284300e-02 5.598071503326e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
1 47187 7.65805e-04 0.73 3000000 3.50 9.607074361720e-01 4.408537405503e-02 -1.24328949253000e-01 9.607074361720e-01 4.408537405503e-02 -1.24328949253000e-01 3.854462984372e-02 5.540744211308e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
1 47187 7.65805e-04 0.73 3000000 3.60 9.612397590130e-01 4.581538100203e-02 -1.23611105884000e-01 9.612397590130e-01 4.581538100203e-02 -1.23611105884000e-01 4.032845557891e-02 5.486925423122e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
1 47187 7.65805e-04 0.73 3000000 3.90 9.595798119501e-01 5.086634561844e-02 -1.21094610385200e-01 9.595798119501e-01 5.086634561844e-02 -1.21094610385200e-01 4.553804657399e-02 5.328299044456e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 



ZONE T="023.02 GRID LEVEL 2"
AUXDATA Tstatic         = "271.0"
AUXDATA Deltat          = "-"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-2.cgns"
AUXDATA Misc            = "Mesh size count is in terms of mesh cells count"

2 89616 4.99355e-04 0.73 3000000 1.36 7.805262463015e-01 1.380167496780e-02 -1.31836483657300e-01 7.805262463015e-01 1.380167496780e-02 -1.31836483657300e-01 7.256549931097e-03 6.545125036704e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
2 89616 4.99355e-04 0.73 3000000 1.50 8.103415858575e-01 1.507616522019e-02 -1.32993458538900e-01 8.103415858575e-01 1.507616522019e-02 -1.32993458538900e-01 8.592309464942e-03 6.483855755248e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
2 89616 4.99355e-04 0.73 3000000 2.50 9.561517688273e-01 2.938806994880e-02 -1.38713995824900e-01 9.561517688273e-01 2.938806994880e-02 -1.38713995824900e-01 2.339791901072e-02 5.990150938080e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
2 89616 4.99355e-04 0.73 3000000 3.00 9.783376370172e-01 3.730915564742e-02 -1.34823639301600e-01 9.783376370172e-01 3.730915564742e-02 -1.34823639301600e-01 3.155952214290e-02 5.749633504526e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
2 89616 4.99355e-04 0.73 3000000 3.10 9.799692321541e-01 3.889946279136e-02 -1.33730698367500e-01 9.799692321541e-01 3.889946279136e-02 -1.33730698367500e-01 3.319983116797e-02 5.699631623393e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
2 89616 4.99355e-04 0.73 3000000 3.25 9.814241293826e-01 4.131086643645e-02 -1.32069749425500e-01 9.814241293826e-01 4.131086643645e-02 -1.32069749425500e-01 3.568683493886e-02 5.624031497584e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
2 89616 4.99355e-04 0.73 3000000 3.40 9.816265368283e-01 4.373948811504e-02 -1.30367479504100e-01 9.816265368283e-01 4.373948811504e-02 -1.30367479504100e-01 3.819254250452e-02 5.546945610520e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
2 89616 4.99355e-04 0.73 3000000 3.50 9.814019679530e-01 4.537176916011e-02 -1.29259943475300e-01 9.814019679530e-01 4.537176916011e-02 -1.29259943475300e-01 3.987572516048e-02 5.496043999626e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
2 89616 4.99355e-04 0.73 3000000 3.60 9.810146750045e-01 4.702539305353e-02 -1.28208650267700e-01 9.810146750045e-01 4.702539305353e-02 -1.28208650267700e-01 4.157992813616e-02 5.445464917370e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
2 89616 4.99355e-04 0.73 3000000 3.90 9.779303861806e-01 5.196710074381e-02 -1.25077853612500e-01 9.779303861806e-01 5.196710074381e-02 -1.25077853612500e-01 4.667377928897e-02 5.293321454840e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 



ZONE T="023.02 GRID LEVEL 3"
AUXDATA Tstatic         = "271.0"
AUXDATA Deltat          = "-"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-3.cgns"
AUXDATA Misc            = "Mesh size count is in terms of mesh cells count"

3 150333 3.53696e-04 0.73 3000000 1.36 7.813693738197e-01 1.373166839097e-02 -1.32030253673500e-01 7.813693738197e-01 1.373166839097e-02 -1.32030253673500e-01 7.207733761523e-03 6.523934629445e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
3 150333 3.53696e-04 0.73 3000000 1.50 8.111669273369e-01 1.500231003249e-02 -1.33173265293000e-01 8.111669273369e-01 1.500231003249e-02 -1.33173265293000e-01 8.539453558017e-03 6.462856474470e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
3 150333 3.53696e-04 0.73 3000000 2.50 9.589941106104e-01 2.963627145970e-02 -1.39707490212600e-01 9.589941106104e-01 2.963627145970e-02 -1.39707490212600e-01 2.365035846229e-02 5.985912997405e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
3 150333 3.53696e-04 0.73 3000000 3.00 9.809974806139e-01 3.741043722070e-02 -1.35480778556600e-01 9.809974806139e-01 3.741043722070e-02 -1.35480778556600e-01 3.168240918862e-02 5.728028032089e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
3 150333 3.53696e-04 0.73 3000000 3.10 9.823700495814e-01 3.899203721579e-02 -1.34331234968600e-01 9.823700495814e-01 3.899203721579e-02 -1.34331234968600e-01 3.331487076179e-02 5.677166454000e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
3 150333 3.53696e-04 0.73 3000000 3.25 9.840280964671e-01 4.141060634565e-02 -1.32687288373600e-01 9.840280964671e-01 4.141060634565e-02 -1.32687288373600e-01 3.580778373199e-02 5.602822613660e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
3 150333 3.53696e-04 0.73 3000000 3.40 9.846793926390e-01 4.385365267080e-02 -1.31040051441500e-01 9.846793926390e-01 4.385365267080e-02 -1.31040051441500e-01 3.832675031315e-02 5.526902357651e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
3 150333 3.53696e-04 0.73 3000000 3.50 9.852004273391e-01 4.552868020527e-02 -1.30074394781200e-01 9.852004273391e-01 4.552868020527e-02 -1.30074394781200e-01 4.005155814571e-02 5.477122059562e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 
