#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.01"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014.01"
DATASETAUXDATA SubmissionDate  = "5th Nov,2024"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards-Chandra"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Symmetric boundary condition is applied "



ZONE T="014.01 - ALPHA 3.1 - GRID L4 - WING SECTION  1"
AUXDATA GridLevel       = "4"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3.1"
AUXDATA Tstatic         = "271K"
AUXDATA CLtotal         = "0.95262443"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-4.cgns"
0.22568              -0.0115              -0.0001126           -0.98121739          0.164393             0.00304092           0.00302615           -3.14e-05            -0.0002977          
0.225413             -0.0115              -8.65e-05            -0.98005652          0.169844             0.00300338           0.00298908           -3.04e-05            -0.00029118         
0.225934             -0.0115              -0.00013774          -0.98232174          0.158977             0.00307883           0.00306359           -3.24e-05            -0.00030423         
0.226176             -0.0115              -0.0001619           -0.98337391          0.153589             0.00311716           0.00310145           -3.35e-05            -0.00031078         
0.226407             -0.0115              -0.00018512          -0.98437826          0.148228             0.00315599           0.00313981           -3.45e-05            -0.00031736         
0.226627             -0.0115              -0.00020741          -0.98533478          0.14289              0.00319534           0.00317868           -3.55e-05            -0.00032394         
0.226836             -0.0115              -0.00022881          -0.98624348          0.137577             0.00323516           0.00321803           -3.66e-05            -0.00033052         
0.227035             -0.0115              -0.00024934          -0.9871087           0.132289             0.00327548           0.00325787           -3.76e-05            -0.00033709         
0.227225             -0.0115              -0.00026904          -0.98793478          0.127024             0.00331634           0.00329826           -3.87e-05            -0.00034366         
0.227405             -0.0115              -0.00028793          -0.98871739          0.121783             0.00335776           0.0033392            -3.97e-05            -0.00035026         
0.227577             -0.0115              -0.00030603          -0.98946522          0.116563             0.00339982           0.00338079           -4.07e-05            -0.00035689         
0.227741             -0.0115              -0.00032338          -0.99017826          0.111358             0.0034428            0.00342329           -4.17e-05            -0.00036361         
0.227897             -0.0115              -0.00034             -0.99085652          0.106165             0.0034869            0.0034669            -4.28e-05            -0.00037043         
0.228046             -0.0115              -0.00035592          -0.99150435          0.100977             0.00353231           0.00351182           -4.38e-05            -0.00037737         
0.228187             -0.0115              -0.00037116          -0.99211739          0.0957882            0.00357915           0.00355816           -4.48e-05            -0.00038446         
0.228322             -0.0115              -0.00038576          -0.99270435          0.0905899            0.00362757           0.00360606           -4.58e-05            -0.00039172         
0.22845              -0.0115              -0.00039973          -0.99326087          0.0853712            0.00367802           0.00365599           -4.68e-05            -0.00039922         
0.228572             -0.0115              -0.00041311          -0.9937913           0.0801201            0.00373095           0.00370838           -4.78e-05            -0.00040701         
0.228689             -0.0115              -0.00042592          -0.9943              0.0748233            0.0037867            0.00376356           -4.88e-05            -0.00041513         
0.228799             -0.0115              -0.00043817          -0.99477826          0.0694666            0.00384566           0.00382194           -4.98e-05            -0.00042362         
0.228905             -0.0115              -0.0004499           -0.99523913          0.064035             0.00390865           0.00388431           -5.09e-05            -0.00043253         
0.229005             -0.0115              -0.00046111          -0.99567391          0.058514             0.00397611           0.00395114           -5.19e-05            -0.00044189         
0.229101             -0.0115              -0.00047184          -0.9960913           0.052889             0.00404822           0.00402259           -5.29e-05            -0.00045168         
0.229192             -0.0115              -0.00048209          -0.99648696          0.0471406            0.00412573           0.00409943           -5.39e-05            -0.00046201         
0.229279             -0.0115              -0.00049189          -0.99686522          0.0412425            0.00420992           0.0041829            -5.5e-05             -0.00047302         
0.229362             -0.0115              -0.00050126          -0.99722609          0.0351568            0.00430257           0.00427479           -5.6e-05             -0.00048492         
0.22944              -0.0115              -0.0005102           -0.99756522          0.0288478            0.00440679           0.00437819           -5.71e-05            -0.00049802         
0.229515             -0.0115              -0.00051874          -0.9978913           0.0222269            0.0045235            0.00449401           -5.82e-05            -0.00051236         
0.229587             -0.0115              -0.00052689          -0.99820435          0.0153472            0.00466164           0.00463115           -5.94e-05            -0.00052899         
0.229655             -0.0115              -0.00053466          -0.9985              0.00777727           0.00481477           0.0047832            -6.06e-05            -0.00054718         
0.22972              -0.0115              -0.00054208          -0.99878261          0.00044021           0.00502291           0.00498991           -6.19e-05            -0.00057151         
0.229781             -0.0115              -0.00054914          -0.99904783          -0.0100229           0.00515397           0.00512005           -6.32e-05            -0.00058694         
0.22984              -0.0115              -0.00055588          -0.99930435          -0.0160341           0.00545375           0.00541784           -6.46e-05            -0.00062148         
0.229896             -0.0115              -0.0005623           -0.99954783          -0.0237279           0.00649737           0.0064546            -7.19e-05            -0.00074073         
0.229949             -0.0115              -0.00056842          -0.99977826          -0.00592131          0.0101032            0.0100371            -7.19e-05            -0.00115214         
0.23                 -0.0115              -0.00057424          -1.0                 -0.243152            0.00216989           0.00167048           -2.9e-05             0.00138458          
0.23                 -0.0115              -0.00052636          -1.0                 -0.049714            0.00763706           0.0                  -0.00014093          -0.00763576         
0.23                 -0.0115              -0.00047848          -1.0                 -0.0510511           0.0039128            0.0                  -0.0001684           -0.00390917         
0.23                 -0.0115              -0.00043059          -1.0                 -0.0440027           0.00169618           0.0                  -0.00012607          -0.00169148         
0.23                 -0.0115              -0.00038271          -1.0                 -0.0435222           0.00084251           0.0                  -0.00011357          -0.00083482         
0.23                 -0.0115              -0.00033483          -1.0                 -0.0427136           0.00061956           0.0                  -0.0001054           -0.00061053         
0.23                 -0.0115              -0.00028695          -1.0                 -0.0419826           0.00051723           0.0                  -0.0001028           -0.00050691         
0.23                 -0.0115              -0.00023907          -1.0                 -0.0413784           0.00045072           0.0                  -0.00010139          -0.00043916         
0.23                 -0.0115              -0.00019118          -1.0                 -0.0409255           0.00040027           0.0                  -0.00010053          -0.00038744         
0.23                 -0.0115              -0.0001433           -1.0                 -0.0405808           0.00036012           0.0                  -9.99e-05            -0.000346           
0.23                 -0.0115              -9.54e-05            -1.0                 -0.0403264           0.00032699           0.0                  -9.92e-05            -0.00031159         
0.23                 -0.0115              -4.75e-05            -1.0                 -0.0401181           0.0003005            0.0                  -9.84e-05            -0.00028392         
0.23                 -0.0115              3.4e-07              -1.0                 -0.0399438           0.00028025           0.0                  -9.76e-05            -0.00026268         
0.23                 -0.0115              4.82e-05             -1.0                 -0.0397899           0.00026552           0.0                  -9.68e-05            -0.00024723         
0.23                 -0.0115              9.61e-05             -1.0                 -0.0396402           0.00025525           0.0                  -9.6e-05             -0.00023649         
0.23                 -0.0115              0.00014399           -1.0                 -0.0394938           0.00024911           0.0                  -9.53e-05            -0.00023018         
