TITLE = "005.04"

VARIABLES = "X" "Y" "Z" "X/C" "CP_AVG" "CP_RMS" "CF_AVG" "CF_RMS"

DATASETAUXDATA ParticipantID   = "005"
DATASETAUXDATA SubmissionDate  = "01-02-2025"
DATASETAUXDATA Name            = "Jeffrey A. Housman"
DATASETAUXDATA Email           = "jeffrey.a.housman@nasa.gov"
DATASETAUXDATA Institution     = "NASA Ames Research Center"
DATASETAUXDATA SolverName      = "LAVA Curvilinear"
DATASETAUXDATA BasicAlgorithm  = "ZDES Mode 2 (2020)"
DATASETAUXDATA TurbulenceModel = "SAneg"
DATASETAUXDATA GridId          = "Multiblock"
DATASETAUXDATA Notes           = "Upwind/Centered Blending Method 2"

ZONE T = "005.04 - ALPHA 1.36 - GRID 1 - WING SECTION 1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3.0e+6"
AUXDATA Alpha           = "1.3600e+00"
AUXDATA Tstatic         = "271.0"
AUXDATA CLtotal         = "7.42760616e-01"
AUXDATA Eta             = "0.000"
AUXDATA Deltat          = "9.5456895063539926e-7"
AUXDATA CtuStart        = "80"
AUXDATA CtuAvg          = "120"
AUXDATA GridFileName    = "ONERA-Deck_Grids.REV00"
AUXDATA Misc            = "Grid Extruded 0.2 chord with 145 points in span"
2.3000e-01 2.4286e-17 -5.7430e-04 1.0000e+00 1.01299362e-01 7.38916824e-02 999 999
2.2954e-01 2.4286e-17 -5.2166e-04 9.9801e-01 8.44708225e-02 6.51063802e-02 999 999
2.2909e-01 2.4286e-17 -4.6999e-04 9.9602e-01 1.32519331e-01 3.64765905e-02 999 999
2.2863e-01 2.4286e-17 -4.1920e-04 9.9403e-01 1.60466815e-01 2.77239308e-02 999 999
2.2817e-01 2.4286e-17 -3.6926e-04 9.9204e-01 1.79066777e-01 2.14481040e-02 999 999
2.2771e-01 2.4286e-17 -3.2016e-04 9.9004e-01 1.91650053e-01 1.75950706e-02 999 999
2.2725e-01 2.4286e-17 -2.7185e-04 9.8805e-01 2.03612774e-01 1.56228482e-02 999 999
2.2679e-01 2.4286e-17 -2.2431e-04 9.8605e-01 2.12802405e-01 1.28576587e-02 999 999
2.2633e-01 2.4286e-17 -1.7752e-04 9.8405e-01 2.21584978e-01 1.22215847e-02 999 999
2.2587e-01 2.4286e-17 -1.3145e-04 9.8204e-01 2.29332871e-01 9.97449994e-03 999 999
2.2541e-01 2.4286e-17 -8.6103e-05 9.8004e-01 2.36330885e-01 9.92288302e-03 999 999
2.2495e-01 2.4286e-17 -4.1469e-05 9.7803e-01 2.43148407e-01 8.07869055e-03 999 999
2.2449e-01 2.4286e-17 2.4490e-06 9.7602e-01 2.49084202e-01 8.13518574e-03 999 999
2.2402e-01 2.4286e-17 4.5650e-05 9.7401e-01 2.55178634e-01 6.66313748e-03 999 999
2.2356e-01 2.4286e-17 8.8135e-05 9.7200e-01 2.60346156e-01 6.75277587e-03 999 999
2.2310e-01 2.4286e-17 1.2990e-04 9.6999e-01 2.65877876e-01 5.56671708e-03 999 999
2.2263e-01 2.4286e-17 1.7096e-04 9.6797e-01 2.72712179e-01 5.80890789e-03 999 999
2.2217e-01 2.4286e-17 2.1129e-04 9.6595e-01 2.79730590e-01 4.71078528e-03 999 999
2.2170e-01 2.4286e-17 2.5091e-04 9.6393e-01 2.84338981e-01 3.98466318e-03 999 999
2.2124e-01 2.4286e-17 2.8982e-04 9.6191e-01 2.88235455e-01 3.94464752e-03 999 999
2.2077e-01 2.4286e-17 3.2801e-04 9.5989e-01 2.92451447e-01 3.38817277e-03 999 999
2.2031e-01 2.4286e-17 3.6549e-04 9.5786e-01 2.96114872e-01 3.30960057e-03 999 999
2.1984e-01 2.4286e-17 4.0225e-04 9.5583e-01 2.99989622e-01 2.88786961e-03 999 999
2.1938e-01 2.4286e-17 4.3830e-04 9.5381e-01 3.03459885e-01 2.78833196e-03 999 999
2.1891e-01 2.4286e-17 4.7364e-04 9.5178e-01 3.07056922e-01 2.46391907e-03 999 999
2.1844e-01 2.4286e-17 5.0826e-04 9.4974e-01 3.10357757e-01 2.35609307e-03 999 999
2.1797e-01 2.4286e-17 5.4215e-04 9.4771e-01 3.13715318e-01 2.10302153e-03 999 999
2.1750e-01 2.4286e-17 5.7531e-04 9.4567e-01 3.16848126e-01 1.99871282e-03 999 999
2.1704e-01 2.4286e-17 6.0773e-04 9.4364e-01 3.19993510e-01 1.79790754e-03 999 999
2.1657e-01 2.4286e-17 6.3939e-04 9.4160e-01 3.22960817e-01 1.70204938e-03 999 999
2.1610e-01 2.4286e-17 6.7029e-04 9.3956e-01 3.25912608e-01 1.53993977e-03 999 999
2.1563e-01 2.4286e-17 7.0041e-04 9.3751e-01 3.28720484e-01 1.45496334e-03 999 999
2.1516e-01 2.4286e-17 7.2975e-04 9.3547e-01 3.31496139e-01 1.32413795e-03 999 999
2.1469e-01 2.4286e-17 7.5829e-04 9.3342e-01 3.34151419e-01 1.24928813e-03 999 999
2.1422e-01 2.4286e-17 7.8603e-04 9.3138e-01 3.36761886e-01 1.14192320e-03 999 999
2.1375e-01 2.4286e-17 8.1295e-04 9.2933e-01 3.39269266e-01 1.07635419e-03 999 999
2.1327e-01 2.4286e-17 8.3905e-04 9.2728e-01 3.41725332e-01 9.87790103e-04 999 999
2.1280e-01 2.4286e-17 8.6431e-04 9.2522e-01 3.44092302e-01 9.31455759e-04 999 999
2.1233e-01 2.4286e-17 8.8873e-04 9.2317e-01 3.46403605e-01 8.57372237e-04 999 999
2.1186e-01 2.4286e-17 9.1229e-04 9.2112e-01 3.48635872e-01 8.06165053e-04 999 999
2.1138e-01 2.4286e-17 9.3499e-04 9.1906e-01 3.50810454e-01 7.44004656e-04 999 999
2.1091e-01 2.4286e-17 9.5681e-04 9.1700e-01 3.52915041e-01 6.99678519e-04 999 999
2.1044e-01 2.4286e-17 9.7774e-04 9.1494e-01 3.54960971e-01 6.47702262e-04 999 999
2.0996e-01 2.4286e-17 9.9778e-04 9.1288e-01 3.56941023e-01 6.07710643e-04 999 999
2.0949e-01 2.4286e-17 1.0169e-03 9.1081e-01 3.58858391e-01 5.62004971e-04 999 999
2.0901e-01 2.4286e-17 1.0351e-03 9.0875e-01 3.60711228e-01 5.26630335e-04 999 999
2.0854e-01 2.4286e-17 1.0523e-03 9.0668e-01 3.62498908e-01 4.87550878e-04 999 999
2.0806e-01 2.4286e-17 1.0686e-03 9.0462e-01 3.64222783e-01 4.57140196e-04 999 999
2.0759e-01 2.4286e-17 1.0839e-03 9.0255e-01 3.65880204e-01 4.22255507e-04 999 999
2.0711e-01 2.4286e-17 1.0982e-03 9.0048e-01 3.67473504e-01 3.94446841e-04 999 999
2.0663e-01 2.4286e-17 1.1115e-03 8.9840e-01 3.68999277e-01 3.64732670e-04 999 999
2.0616e-01 2.4286e-17 1.1238e-03 8.9633e-01 3.70459123e-01 3.40029649e-04 999 999
2.0568e-01 2.4286e-17 1.1350e-03 8.9425e-01 3.71851144e-01 3.15297391e-04 999 999
2.0520e-01 2.4286e-17 1.1452e-03 8.9218e-01 3.73177373e-01 2.93153982e-04 999 999
2.0472e-01 2.4286e-17 1.1543e-03 8.9010e-01 3.74438115e-01 2.69561709e-04 999 999
2.0424e-01 2.4286e-17 1.1624e-03 8.8802e-01 3.75632078e-01 2.52879051e-04 999 999
2.0377e-01 2.4286e-17 1.1693e-03 8.8594e-01 3.76763138e-01 2.29576778e-04 999 999
2.0329e-01 2.4286e-17 1.1752e-03 8.8386e-01 3.77824950e-01 2.18287210e-04 999 999
2.0281e-01 2.4286e-17 1.1799e-03 8.8178e-01 3.78826813e-01 1.97607863e-04 999 999
2.0233e-01 2.4286e-17 1.1835e-03 8.7969e-01 3.79756436e-01 1.84053159e-04 999 999
2.0185e-01 2.4286e-17 1.1859e-03 8.7761e-01 3.80628307e-01 1.73289688e-04 999 999
2.0137e-01 2.4286e-17 1.1872e-03 8.7552e-01 3.81425479e-01 1.53295933e-04 999 999
2.0089e-01 2.4286e-17 1.1874e-03 8.7343e-01 3.82166075e-01 1.51281604e-04 999 999
2.0041e-01 2.4286e-17 1.1863e-03 8.7134e-01 3.82829339e-01 1.33063352e-04 999 999
1.9993e-01 2.4286e-17 1.1841e-03 8.6925e-01 3.83437491e-01 1.24963655e-04 999 999
1.9945e-01 2.4286e-17 1.1807e-03 8.6716e-01 3.83963665e-01 1.22731750e-04 999 999
1.9897e-01 2.4286e-17 1.1761e-03 8.6507e-01 3.84437550e-01 1.01496122e-04 999 999
1.9848e-01 2.4286e-17 1.1702e-03 8.6297e-01 3.84822517e-01 1.10279618e-04 999 999
1.9800e-01 2.4286e-17 1.1631e-03 8.6088e-01 3.85160106e-01 9.15665601e-05 999 999
1.9752e-01 2.4286e-17 1.1548e-03 8.5878e-01 3.85408658e-01 9.11260343e-05 999 999
1.9704e-01 2.4286e-17 1.1452e-03 8.5668e-01 3.85611529e-01 8.68956207e-05 999 999
1.9655e-01 2.4286e-17 1.1344e-03 8.5459e-01 3.85731784e-01 7.72180139e-05 999 999
1.9607e-01 2.4286e-17 1.1223e-03 8.5249e-01 3.85803153e-01 7.73997936e-05 999 999
1.9559e-01 2.4286e-17 1.1090e-03 8.5039e-01 3.85802592e-01 6.90833042e-05 999 999
1.9511e-01 2.4286e-17 1.0944e-03 8.4828e-01 3.85729445e-01 6.57326493e-05 999 999
1.9462e-01 2.4286e-17 1.0786e-03 8.4618e-01 3.85605977e-01 6.15191014e-05 999 999
1.9414e-01 2.4286e-17 1.0615e-03 8.4408e-01 3.85404721e-01 5.96730140e-05 999 999
1.9365e-01 2.4286e-17 1.0431e-03 8.4197e-01 3.85148028e-01 5.53469360e-05 999 999
1.9317e-01 2.4286e-17 1.0235e-03 8.3987e-01 3.84814153e-01 5.41348401e-05 999 999
1.9269e-01 2.4286e-17 1.0026e-03 8.3776e-01 3.84421526e-01 5.00506610e-05 999 999
1.9220e-01 2.4286e-17 9.8044e-04 8.3566e-01 3.83958236e-01 4.91913000e-05 999 999
1.9172e-01 2.4286e-17 9.5701e-04 8.3355e-01 3.83434759e-01 4.56191962e-05 999 999
1.9123e-01 2.4286e-17 9.3231e-04 8.3144e-01 3.82846460e-01 4.49147569e-05 999 999
1.9075e-01 2.4286e-17 9.0636e-04 8.2933e-01 3.82196143e-01 4.18718978e-05 999 999
1.9026e-01 2.4286e-17 8.7916e-04 8.2722e-01 3.81485104e-01 4.10756043e-05 999 999
1.8978e-01 2.4286e-17 8.5072e-04 8.2511e-01 3.80710461e-01 3.86200732e-05 999 999
1.8929e-01 2.4286e-17 8.2103e-04 8.2300e-01 3.79877692e-01 3.78459916e-05 999 999
1.8880e-01 2.4286e-17 7.9012e-04 8.2089e-01 3.78980425e-01 3.62742276e-05 999 999
1.8832e-01 2.4286e-17 7.5797e-04 8.1878e-01 3.78026246e-01 3.53026854e-05 999 999
1.8783e-01 2.4286e-17 7.2461e-04 8.1666e-01 3.77006495e-01 3.43654273e-05 999 999
1.8735e-01 2.4286e-17 6.9003e-04 8.1455e-01 3.75930633e-01 3.31557171e-05 999 999
1.8686e-01 2.4286e-17 6.5426e-04 8.1243e-01 3.74791303e-01 3.30001266e-05 999 999
1.8637e-01 2.4286e-17 6.1729e-04 8.1032e-01 3.73598384e-01 3.18837273e-05 999 999
1.8589e-01 2.4286e-17 5.7915e-04 8.0820e-01 3.72343705e-01 3.21641254e-05 999 999
1.8540e-01 2.4286e-17 5.3984e-04 8.0609e-01 3.71035932e-01 3.10270466e-05 999 999
1.8491e-01 2.4286e-17 4.9938e-04 8.0397e-01 3.69667048e-01 3.14640913e-05 999 999
1.8443e-01 2.4286e-17 4.5777e-04 8.0185e-01 3.68244473e-01 3.05730456e-05 999 999
1.8394e-01 2.4286e-17 4.1504e-04 7.9973e-01 3.66762298e-01 3.11038763e-05 999 999
