#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.02"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014.02"
DATASETAUXDATA SubmissionDate  = "5th Nov,2024"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards-Chandra"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Periodic boundary condition is applied "



ZONE T="014.02 - ALPHA 2.5 - GRID L4 - WING SECTION  1"
AUXDATA GridLevel       = "4"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "2.5"
AUXDATA Tstatic         = "271K"
AUXDATA CLtotal         = "1.22263737"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-4.cgns"
0.0735621            -0.0115              0.0151903            -0.31983522          -1.38449             0.00496215           0.00495932           0.0                  0.0001674           
0.0744794            -0.0115              0.0152206            -0.32382348          -1.38423             0.00495829           0.00495569           0.0                  0.00016062          
0.075397             -0.0115              0.0152498            -0.32781304          -1.38413             0.00495388           0.00495149           0.0                  0.00015388          
0.0763149            -0.0115              0.0152777            -0.33180391          -1.38409             0.00494911           0.00494693           0.0                  0.00014718          
0.0772332            -0.0115              0.0153044            -0.33579652          -1.38404             0.00494478           0.00494278           0.0                  0.00014054          
0.0781517            -0.0115              0.0153299            -0.33979             -1.38398             0.00494074           0.00493893           0.0                  0.00013396          
0.0790705            -0.0115              0.0153542            -0.34378478          -1.384               0.00493666           0.00493501           0.0                  0.00012742          
0.138919             -0.0115              -0.00606335          -0.60399565          0.215908             0.00216791           0.00214119           0.0                  0.00033935          
0.138011             -0.0115              -0.00620708          -0.60004783          0.242195             0.0021826            0.00215588           -0.0                 0.00034049          
0.137102             -0.0115              -0.00635031          -0.59609565          0.258244             0.00218662           0.00216004           -0.0                 0.00033985          
0.136194             -0.0115              -0.00649298          -0.59214783          0.263305             0.00220694           0.00218033           0.0                  0.00034164          
0.135285             -0.0115              -0.00663506          -0.58819565          0.258223             0.00223877           0.00221202           0.0                  0.00034508          
0.134376             -0.0115              -0.0067765           -0.58424348          0.245655             0.0022851            0.00225804           0.0                  0.00035061          
0.133467             -0.0115              -0.00691728          -0.5802913           0.228863             0.00232506           0.0022978            0.0                  0.00035501          
0.132558             -0.0115              -0.00705736          -0.57633913          0.210317             0.00235149           0.0023242            -0.0                 0.0003572           
0.115144             -0.0115              0.0153835            -0.50062609          -1.4112              0.00479442           0.00479293           -0.0                 -0.00011952         
0.115416             -0.0115              0.0153767            -0.5018087           -1.412               0.00479111           0.00478957           0.0                  -0.00012143         
0.115688             -0.0115              0.0153697            -0.5029913           -1.4128              0.00478785           0.00478626           0.0                  -0.00012335         
0.115961             -0.0115              0.0153627            -0.50417826          -1.4136              0.00478464           0.004783             -0.0                 -0.00012527         
0.116233             -0.0115              0.0153555            -0.50536087          -1.41442             0.00478139           0.0047797            -0.0                 -0.00012719         
0.116505             -0.0115              0.0153482            -0.50654348          -1.41527             0.00477798           0.00477623           -0.0                 -0.00012911         
0.116777             -0.0115              0.0153408            -0.50772609          -1.41613             0.00477442           0.00477262           0.0                  -0.00013103         
0.117049             -0.0115              0.0153333            -0.5089087           -1.417               0.00477082           0.00476896           0.0                  -0.00013294         
0.105073             -0.0115              0.0155592            -0.45683913          -1.3926              0.0048696            0.00486935           -0.0                 -4.93e-05           
0.105345             -0.0115              0.0155563            -0.45802174          -1.39286             0.00486826           0.00486799           0.0                  -5.11e-05           
0.105617             -0.0115              0.0155534            -0.45920435          -1.39313             0.00486675           0.00486646           0.0                  -5.3e-05            
0.105889             -0.0115              0.0155504            -0.46038696          -1.39341             0.00486549           0.00486518           0.0                  -5.49e-05           
0.106162             -0.0115              0.0155473            -0.46157391          -1.39372             0.0048643            0.00486397           0.0                  -5.68e-05           
0.106434             -0.0115              0.0155441            -0.46275652          -1.39405             0.00486314           0.00486279           0.0                  -5.86e-05           
0.106706             -0.0115              0.0155407            -0.46393913          -1.3944              0.00486191           0.00486154           0.0                  -6.05e-05           
0.225195             -0.0115              0.00150785           -0.9791087           0.926678             0.00349558           -0.00343307          0.0                  0.00065811          
0.225472             -0.0115              0.00145477           -0.98031304          1.96495              0.00203742           -0.00200087          0.0                  0.00038416          
0.225735             -0.0115              0.00140414           -0.98145652          2.47166              0.00093873           0.00092184           0.0                  -0.00017726         
0.225986             -0.0115              0.00135585           -0.98254783          2.23392              0.00298078           0.002927             0.0                  -0.00056366         
0.172549             -0.0115              -0.00086221          -0.75021304          0.370189             0.00123255           0.00122195           0.0                  0.00016126          
