#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SURFACE POINT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide spectral content at x/c=0.45 (Kulite 7)
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#          ITERATION:   Iteration; please retain the actual solution iteration and do not zero it to the start of the time-averaging window, unlike TIME_STEP and CTU
#          TIME_STEP:   Dimensional time step (sec);                  set TIME_STEP=0 at the start of the time-averaging window
#                CTU:   Convective Time Unit (TIME_STEP * Uinf/Cref); set CTU=0       at the start of the time-averaging window
#            CP_INST:   Instantaneous Coefficient of Pressure                at x/c=0.45 (Kulite 7)
#            CF_INST:   Instantaneous Coefficient of Skin Friction Magnitude at x/c=0.45 (Kulite 7)
#            CL_INST:   Instantaneous Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#            CD_INST:   Instantaneous Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#            CM_INST:   Instantaneous Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. Provide data starting at time-averaging portion, omitting initial transients/setup
#                       2. All numerical data fields can be free-formatted.
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, alpha, solution method, etc per form
#                       5. Fill fields with value of -999 for data that are not available
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "007.09"
# Column     1            2            3      4          5          6          7          8
VARIABLES = "ITERATION"  "TIME_STEP"  "CTU"  "CP_INST"  "CF_INST"  "CL_INST"  "CD_INST"  "CM_INST"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "007"
DATASETAUXDATA SubmissionDate  = "January 31th, 2025"
DATASETAUXDATA Name            = "Andrea Sansica"
DATASETAUXDATA Email           = "sansica.andrea@jaxa.jp"
DATASETAUXDATA Institution     = "JAXA"
DATASETAUXDATA SolverName      = "FaSTAR"
DATASETAUXDATA BasicAlgorithm  = "URANS"
DATASETAUXDATA TurbulenceModel = "SA-noft2-R-QCR2000"
DATASETAUXDATA GridId          = "Custom"
DATASETAUXDATA Notes           = "-999"


ZONE T= "007.09 - Alpha 3.60 - Grid Level 4"
AUXDATA GridLevel       = "4"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "3.60"
AUXDATA CLtotal         = "9.615026e-01"
AUXDATA Deltat          = "6.97009E-07 sec"
AUXDATA CtuStart        = "365"
AUXDATA CtuAve          = "146"
AUXDATA GridFileName    = "JAXA Custom Grids"
1 -3.485044e-01 -3.650000e+02 -1.290170e-03 6.766664e-06 2.251140e-03 1.503780e-03 -9.218280e-04
101 -3.484347e-01 -3.649270e+02 -1.647440e-01 1.029185e-04 2.779250e-01 2.045800e-01 -9.037540e-02
201 -3.483650e-01 -3.648540e+02 -1.463150e-01 2.049589e-04 2.354290e-01 1.443090e-01 -7.062680e-02
301 -3.482953e-01 -3.647810e+02 -1.042150e-01 3.492730e-04 2.155480e-01 1.165280e-01 -5.991210e-02
401 -3.482256e-01 -3.647080e+02 -8.257770e-02 2.131091e-04 2.124920e-01 1.015360e-01 -5.818050e-02
501 -3.481559e-01 -3.646350e+02 -2.165860e-01 2.705346e-04 2.132200e-01 9.278150e-02 -5.743490e-02
601 -3.480862e-01 -3.645620e+02 -3.283280e-01 2.371145e-04 2.097020e-01 8.861590e-02 -5.306370e-02
701 -3.480165e-01 -3.644890e+02 -3.788040e-01 3.234870e-04 1.856670e-01 8.474050e-02 -3.361250e-02
801 -3.479468e-01 -3.644160e+02 -3.845690e-01 5.231324e-04 1.970730e-01 8.492250e-02 -3.778090e-02
901 -3.478771e-01 -3.643430e+02 -3.352870e-01 8.384961e-04 1.822390e-01 7.906110e-02 -2.383530e-02
1001 -3.478074e-01 -3.642700e+02 -2.656410e-01 1.371901e-03 1.874120e-01 7.679900e-02 -2.484290e-02
1101 -3.477377e-01 -3.641970e+02 -3.457720e-01 1.323749e-03 1.846880e-01 7.292580e-02 -2.072170e-02
1201 -3.476680e-01 -3.641240e+02 -3.546410e-01 1.864153e-03 1.809070e-01 6.867120e-02 -1.656650e-02
1301 -3.475983e-01 -3.640510e+02 -3.736680e-01 2.483527e-03 1.755640e-01 6.369000e-02 -1.171370e-02
1401 -3.475286e-01 -3.639780e+02 -4.026910e-01 3.067729e-03 1.682210e-01 5.774980e-02 -5.355640e-03
1501 -3.474589e-01 -3.639050e+02 -4.295300e-01 3.361871e-03 1.608770e-01 5.157270e-02 1.094240e-03
1601 -3.473892e-01 -3.638320e+02 -4.516950e-01 3.508097e-03 1.549380e-01 4.588310e-02 6.654800e-03
1701 -3.473195e-01 -3.637590e+02 -4.705740e-01 3.592840e-03 1.518450e-01 4.129220e-02 1.014250e-02
1801 -3.472498e-01 -3.636860e+02 -4.868630e-01 3.646402e-03 1.533470e-01 3.836050e-02 1.037000e-02
1901 -3.471801e-01 -3.636130e+02 -5.013500e-01 3.682093e-03 1.602820e-01 3.696340e-02 6.806220e-03
2001 -3.471104e-01 -3.635400e+02 -5.144410e-01 3.706814e-03 1.722840e-01 3.682590e-02 -2.493120e-04
2101 -3.470407e-01 -3.634671e+02 -5.262040e-01 3.723385e-03 1.852930e-01 3.706650e-02 -7.686460e-03
2201 -3.469710e-01 -3.633941e+02 -5.367220e-01 3.731645e-03 1.956830e-01 3.658660e-02 -1.271120e-02
2301 -3.469013e-01 -3.633211e+02 -5.460040e-01 3.734055e-03 2.039640e-01 3.601860e-02 -1.587840e-02
2401 -3.468315e-01 -3.632479e+02 -5.541160e-01 3.730845e-03 2.144090e-01 3.574310e-02 -2.058340e-02
2501 -3.467618e-01 -3.631749e+02 -5.611870e-01 3.722395e-03 2.249770e-01 3.540860e-02 -2.529360e-02
2601 -3.466921e-01 -3.631020e+02 -5.669610e-01 3.709464e-03 2.346620e-01 3.490380e-02 -2.918430e-02
2701 -3.466224e-01 -3.630290e+02 -5.716590e-01 3.693144e-03 2.444860e-01 3.446750e-02 -3.298410e-02
2801 -3.465527e-01 -3.629560e+02 -5.753380e-01 3.672933e-03 2.551900e-01 3.423340e-02 -3.721330e-02
2901 -3.464830e-01 -3.628830e+02 -5.778260e-01 3.648453e-03 2.668940e-01 3.420400e-02 -4.195470e-02
3001 -3.464133e-01 -3.628100e+02 -5.792060e-01 3.620932e-03 2.794960e-01 3.436310e-02 -4.714460e-02
3101 -3.463436e-01 -3.627370e+02 -5.796420e-01 3.591591e-03 2.927510e-01 3.464640e-02 -5.262800e-02
3201 -3.462739e-01 -3.626640e+02 -5.791620e-01 3.562620e-03 3.063470e-01 3.498100e-02 -5.820010e-02
3301 -3.462042e-01 -3.625910e+02 -5.782160e-01 3.537440e-03 3.200390e-01 3.532600e-02 -6.370120e-02
3401 -3.461345e-01 -3.625180e+02 -5.774260e-01 3.519839e-03 3.336800e-01 3.564710e-02 -6.904680e-02
3501 -3.460648e-01 -3.624450e+02 -5.772150e-01 3.513429e-03 3.471810e-01 3.593900e-02 -7.418970e-02
3601 -3.459951e-01 -3.623720e+02 -5.781250e-01 3.520589e-03 3.605350e-01 3.620260e-02 -7.913910e-02
3701 -3.459254e-01 -3.622990e+02 -5.807080e-01 3.540310e-03 3.737610e-01 3.642820e-02 -8.391780e-02
3801 -3.458557e-01 -3.622260e+02 -5.849430e-01 3.566870e-03 3.868430e-01 3.662590e-02 -8.852680e-02
3901 -3.457860e-01 -3.621530e+02 -5.901850e-01 3.596381e-03 3.997430e-01 3.684410e-02 -9.296290e-02
4001 -3.457163e-01 -3.620800e+02 -5.957580e-01 3.626012e-03 4.124810e-01 3.696670e-02 -9.721670e-02
