#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SURFACE POINT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide spectral content at x/c=0.45 (Kulite 7)
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#          ITERATION:   Iteration; please retain the actual solution iteration and do not zero it to the start of the time-averaging window, unlike TIME_STEP and CTU
#          TIME_STEP:   Dimensional time step (sec);                  set TIME_STEP=0 at the start of the time-averaging window
#                CTU:   Convective Time Unit (TIME_STEP * Uinf/Cref); set CTU=0       at the start of the time-averaging window
#            CP_INST:   Instantaneous Coefficient of Pressure                at x/c=0.45 (Kulite 7)
#            CF_INST:   Instantaneous Coefficient of Skin Friction Magnitude at x/c=0.45 (Kulite 7)
#            CL_INST:   Instantaneous Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#            CD_INST:   Instantaneous Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#            CM_INST:   Instantaneous Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. Provide data starting at time-averaging portion, omitting initial transients/setup
#                       2. All numerical data fields can be free-formatted.
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, alpha, solution method, etc per form
#                       5. Fill fields with value of -999 for data that are not available
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "007.09"
# Column     1            2            3      4          5          6          7          8
VARIABLES = "ITERATION"  "TIME_STEP"  "CTU"  "CP_INST"  "CF_INST"  "CL_INST"  "CD_INST"  "CM_INST"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "007"
DATASETAUXDATA SubmissionDate  = "January 31th, 2025"
DATASETAUXDATA Name            = "Andrea Sansica"
DATASETAUXDATA Email           = "sansica.andrea@jaxa.jp"
DATASETAUXDATA Institution     = "JAXA"
DATASETAUXDATA SolverName      = "FaSTAR"
DATASETAUXDATA BasicAlgorithm  = "URANS"
DATASETAUXDATA TurbulenceModel = "SA-noft2-R-QCR2000"
DATASETAUXDATA GridId          = "Custom"
DATASETAUXDATA Notes           = "-999"


ZONE T= "007.09 - Alpha 3.50 - Grid Level 1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "3.50"
AUXDATA CLtotal         = "9.238980e-01"
AUXDATA Deltat          = "6.97009E-07 sec"
AUXDATA CtuStart        = "365"
AUXDATA CtuAve          = "146"
AUXDATA GridFileName    = "JAXA Custom Grids"
1 -3.485044e-01 -3.650000e+02 -1.258490e-03 6.756790e-06 2.191450e-03 1.496750e-03 -9.060610e-04
101 -3.484347e-01 -3.649270e+02 -1.578220e-01 1.077742e-04 2.722510e-01 2.043410e-01 -8.972890e-02
201 -3.483650e-01 -3.648540e+02 -1.448900e-01 2.044676e-04 2.285830e-01 1.439870e-01 -6.917390e-02
301 -3.482953e-01 -3.647810e+02 -1.016600e-01 3.513518e-04 2.088650e-01 1.161100e-01 -5.846660e-02
401 -3.482256e-01 -3.647080e+02 -9.905330e-02 1.447993e-04 2.058410e-01 1.012180e-01 -5.673130e-02
501 -3.481559e-01 -3.646350e+02 -2.111840e-01 2.909740e-04 2.065480e-01 9.263550e-02 -5.625150e-02
601 -3.480862e-01 -3.645620e+02 -3.235620e-01 2.358015e-04 2.040630e-01 8.855160e-02 -5.251170e-02
701 -3.480165e-01 -3.644890e+02 -3.754340e-01 3.218398e-04 1.786650e-01 8.426250e-02 -3.225620e-02
801 -3.479468e-01 -3.644160e+02 -3.811620e-01 5.283523e-04 1.934490e-01 8.533490e-02 -3.936650e-02
901 -3.478771e-01 -3.643430e+02 -3.346520e-01 8.369360e-04 1.769940e-01 7.885030e-02 -2.399130e-02
1001 -3.478074e-01 -3.642700e+02 -2.669600e-01 1.374370e-03 1.804940e-01 7.637620e-02 -2.404470e-02
1101 -3.477377e-01 -3.641970e+02 -3.395960e-01 1.320028e-03 1.779330e-01 7.279130e-02 -2.014980e-02
1201 -3.476680e-01 -3.641240e+02 -3.549710e-01 1.808962e-03 1.741110e-01 6.842420e-02 -1.591830e-02
1301 -3.475983e-01 -3.640510e+02 -3.712180e-01 2.459168e-03 1.689120e-01 6.352780e-02 -1.119190e-02
1401 -3.475286e-01 -3.639780e+02 -3.988470e-01 3.062279e-03 1.619250e-01 5.773960e-02 -5.257190e-03
1501 -3.474589e-01 -3.639050e+02 -4.258710e-01 3.370369e-03 1.547600e-01 5.168640e-02 9.871300e-04
1601 -3.473892e-01 -3.638320e+02 -4.482730e-01 3.524794e-03 1.493890e-01 4.626180e-02 6.005400e-03
1701 -3.473195e-01 -3.637590e+02 -4.666420e-01 3.613187e-03 1.464810e-01 4.175990e-02 9.293760e-03
1801 -3.472498e-01 -3.636860e+02 -4.831890e-01 3.665648e-03 1.476620e-01 3.868120e-02 9.682390e-03
1901 -3.471801e-01 -3.636130e+02 -4.975240e-01 3.700770e-03 1.531740e-01 3.693970e-02 7.075260e-03
2001 -3.471104e-01 -3.635400e+02 -5.099030e-01 3.725421e-03 1.636730e-01 3.650860e-02 9.985360e-04
2101 -3.470407e-01 -3.634671e+02 -5.213890e-01 3.742461e-03 1.772880e-01 3.679910e-02 -7.036250e-03
2201 -3.469710e-01 -3.633941e+02 -5.319870e-01 3.750791e-03 1.906230e-01 3.707180e-02 -1.447900e-02
2301 -3.469013e-01 -3.633211e+02 -5.410780e-01 3.750272e-03 2.007510e-01 3.697760e-02 -1.920760e-02
2401 -3.468315e-01 -3.632479e+02 -5.487630e-01 3.744662e-03 2.071550e-01 3.606260e-02 -2.102870e-02
2501 -3.467618e-01 -3.631749e+02 -5.553190e-01 3.735941e-03 2.133780e-01 3.490850e-02 -2.273520e-02
2601 -3.466921e-01 -3.631020e+02 -5.607950e-01 3.722251e-03 2.217400e-01 3.407330e-02 -2.594920e-02
2701 -3.466224e-01 -3.630290e+02 -5.650210e-01 3.702981e-03 2.317990e-01 3.366090e-02 -3.019660e-02
2801 -3.465527e-01 -3.629560e+02 -5.680420e-01 3.678960e-03 2.428310e-01 3.356320e-02 -3.489570e-02
2901 -3.464830e-01 -3.628830e+02 -5.698100e-01 3.651090e-03 2.541560e-01 3.355070e-02 -3.958080e-02
3001 -3.464133e-01 -3.628100e+02 -5.704880e-01 3.620459e-03 2.658600e-01 3.356310e-02 -4.435150e-02
3101 -3.463436e-01 -3.627370e+02 -5.702420e-01 3.590078e-03 2.783140e-01 3.369460e-02 -4.949930e-02
