#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SURFACE POINT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide spectral content at x/c=0.45 (Kulite 7)
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#          ITERATION:   Iteration; please retain the actual solution iteration and do not zero it to the start of the time-averaging window, unlike TIME_STEP and CTU
#          TIME_STEP:   Dimensional time step (sec);                  set TIME_STEP=0 at the start of the time-averaging window
#                CTU:   Convective Time Unit (TIME_STEP * Uinf/Cref); set CTU=0       at the start of the time-averaging window
#            CP_INST:   Instantaneous Coefficient of Pressure                at x/c=0.45 (Kulite 7)
#            CF_INST:   Instantaneous Coefficient of Skin Friction Magnitude at x/c=0.45 (Kulite 7)
#            CL_INST:   Instantaneous Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#            CD_INST:   Instantaneous Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#            CM_INST:   Instantaneous Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. Provide data starting at time-averaging portion, omitting initial transients/setup
#                       2. All numerical data fields can be free-formatted.
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, alpha, solution method, etc per form
#                       5. Fill fields with value of -999 for data that are not available
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "007.09"
# Column     1            2            3      4          5          6          7          8
VARIABLES = "ITERATION"  "TIME_STEP"  "CTU"  "CP_INST"  "CF_INST"  "CL_INST"  "CD_INST"  "CM_INST"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "007"
DATASETAUXDATA SubmissionDate  = "January 31th, 2025"
DATASETAUXDATA Name            = "Andrea Sansica"
DATASETAUXDATA Email           = "sansica.andrea@jaxa.jp"
DATASETAUXDATA Institution     = "JAXA"
DATASETAUXDATA SolverName      = "FaSTAR"
DATASETAUXDATA BasicAlgorithm  = "URANS"
DATASETAUXDATA TurbulenceModel = "SA-noft2-R-QCR2000"
DATASETAUXDATA GridId          = "Custom"
DATASETAUXDATA Notes           = "-999"


ZONE T= "007.09 - Alpha 3.25 - Grid Level 4"
AUXDATA GridLevel       = "4"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "3.25"
AUXDATA CLtotal         = "9.665088e-01"
AUXDATA Deltat          = "6.97009E-07 sec"
AUXDATA CtuStart        = "365"
AUXDATA CtuAve          = "146"
AUXDATA GridFileName    = "JAXA Custom Grids"
1 -3.485044e-01 -3.650000e+02 -1.179020e-03 6.764346e-06 2.041000e-03 1.477570e-03 -8.665050e-04
101 -3.484347e-01 -3.649270e+02 -1.494450e-01 1.037448e-04 2.492270e-01 2.013190e-01 -8.370650e-02
201 -3.483650e-01 -3.648540e+02 -1.306640e-01 2.059269e-04 2.078380e-01 1.415410e-01 -6.383540e-02
301 -3.482953e-01 -3.647810e+02 -8.881840e-02 3.507060e-04 1.897240e-01 1.141760e-01 -5.399630e-02
401 -3.482256e-01 -3.647080e+02 -7.450420e-02 2.147830e-04 1.881470e-01 9.941340e-02 -5.319300e-02
501 -3.481559e-01 -3.646350e+02 -2.048930e-01 2.681995e-04 1.901220e-01 9.078290e-02 -5.335300e-02
601 -3.480862e-01 -3.645620e+02 -3.164930e-01 2.372406e-04 1.877520e-01 8.680320e-02 -4.996230e-02
701 -3.480165e-01 -3.644890e+02 -3.675250e-01 3.220009e-04 1.649880e-01 8.336730e-02 -3.174150e-02
801 -3.479468e-01 -3.644160e+02 -3.747630e-01 5.190762e-04 1.749810e-01 8.327390e-02 -3.520560e-02
901 -3.478771e-01 -3.643430e+02 -3.275560e-01 8.309148e-04 1.612590e-01 7.735880e-02 -2.239030e-02
1001 -3.478074e-01 -3.642700e+02 -2.574920e-01 1.365511e-03 1.656020e-01 7.520800e-02 -2.311520e-02
1101 -3.477377e-01 -3.641970e+02 -3.354310e-01 1.331939e-03 1.627740e-01 7.139160e-02 -1.919730e-02
1201 -3.476680e-01 -3.641240e+02 -3.456930e-01 1.873874e-03 1.587840e-01 6.714040e-02 -1.516110e-02
1301 -3.475983e-01 -3.640510e+02 -3.648840e-01 2.499678e-03 1.537090e-01 6.224290e-02 -1.077290e-02
1401 -3.475286e-01 -3.639780e+02 -3.940480e-01 3.089870e-03 1.467410e-01 5.645190e-02 -5.021430e-03
1501 -3.474589e-01 -3.639050e+02 -4.208950e-01 3.385932e-03 1.398790e-01 5.044770e-02 7.933710e-04
1601 -3.473892e-01 -3.638320e+02 -4.429700e-01 3.532578e-03 1.342390e-01 4.473570e-02 5.825480e-03
1701 -3.473195e-01 -3.637590e+02 -4.615720e-01 3.617961e-03 1.316310e-01 4.041210e-02 8.675940e-03
1801 -3.472498e-01 -3.636860e+02 -4.777960e-01 3.672033e-03 1.331960e-01 3.742830e-02 8.595450e-03
1901 -3.471801e-01 -3.636130e+02 -4.921900e-01 3.707764e-03 1.397110e-01 3.592560e-02 5.092520e-03
2001 -3.471104e-01 -3.635400e+02 -5.050210e-01 3.732705e-03 1.505190e-01 3.551520e-02 -1.324310e-03
2101 -3.470407e-01 -3.634671e+02 -5.165720e-01 3.749595e-03 1.626450e-01 3.550290e-02 -8.394720e-03
2201 -3.469710e-01 -3.633941e+02 -5.269450e-01 3.759666e-03 1.723330e-01 3.511890e-02 -1.323750e-02
2301 -3.469013e-01 -3.633211e+02 -5.362100e-01 3.763086e-03 1.795540e-01 3.438430e-02 -1.594930e-02
2401 -3.468315e-01 -3.632479e+02 -5.442440e-01 3.761686e-03 1.894260e-01 3.401940e-02 -2.058120e-02
2501 -3.467618e-01 -3.631749e+02 -5.512090e-01 3.755676e-03 1.998270e-01 3.367960e-02 -2.550060e-02
2601 -3.466921e-01 -3.631020e+02 -5.570690e-01 3.745546e-03 2.092040e-01 3.315720e-02 -2.950190e-02
2701 -3.466224e-01 -3.630290e+02 -5.618770e-01 3.731825e-03 2.185360e-01 3.266280e-02 -3.328200e-02
2801 -3.465527e-01 -3.629560e+02 -5.656800e-01 3.714385e-03 2.286770e-01 3.235250e-02 -3.744230e-02
2901 -3.464830e-01 -3.628830e+02 -5.683430e-01 3.693114e-03 2.398370e-01 3.225100e-02 -4.213440e-02
3001 -3.464133e-01 -3.628100e+02 -5.699160e-01 3.669073e-03 2.519290e-01 3.234290e-02 -4.729860e-02
3101 -3.463436e-01 -3.627370e+02 -5.706190e-01 3.643743e-03 2.647010e-01 3.255940e-02 -5.277140e-02
