#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#             CP_AVG:   Time-averaged coefficient of pressure
#             CP_RMS:   Root mean square of instantaneous coefficient of pressure
#             CF_AVG:   Time-averaged skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#             CF_RMS:   Root mean square of skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "007.06"
# Column       1     2     3     4       5          6          7          8
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP_AVG"   "CP_RMS"   "CF_AVG"   "CF_RMS"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "007"
DATASETAUXDATA SubmissionDate  = "November 30th, 2024"
DATASETAUXDATA Name            = "Andrea Sansica"
DATASETAUXDATA Email           = "sansica.andrea@jaxa.jp"
DATASETAUXDATA Institution     = "JAXA"
DATASETAUXDATA SolverName      = "FaSTAR"
DATASETAUXDATA BasicAlgorithm  = "URANS"
DATASETAUXDATA TurbulenceModel = "SA-noft2-R-QCR2000"
DATASETAUXDATA GridId          = "Custom"
DATASETAUXDATA Notes           = "-999"


ZONE T= "007.09 - ALPHA 1.50 - GRID 2 - WING SECTION  1"
AUXDATA GridLevel       = "2"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "1.50"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "7.893419e-01"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "6.97009E-07 sec"
AUXDATA CtuStart        = "365"
AUXDATA CtuAvg          = "146"
AUXDATA GridFileName    = "JAXA Custom Grids"
2.300000e+02 1.150000e+02 -5.742410e-01 1.000000e+00 8.72716549e-02 4.44885231e-05 5.74918893e-03 6.03358007e-07
2.300000e+02 1.150000e+02 -5.711590e-01 1.000000e+00 8.16299423e-02 4.50853724e-05 2.99485591e-03 3.24234895e-07
2.300000e+02 1.150000e+02 -5.671397e-01 1.000000e+00 8.91535671e-02 4.42924197e-05 1.97465103e-03 2.11168757e-07
2.300000e+02 1.150000e+02 -5.619078e-01 1.000000e+00 8.88740688e-02 4.42826337e-05 1.06404262e-03 1.25228837e-07
2.300000e+02 1.150000e+02 -5.551145e-01 1.000000e+00 9.03701531e-02 4.41601697e-05 7.30813233e-04 1.01791780e-07
2.300000e+02 1.150000e+02 -5.463215e-01 1.000000e+00 9.02659820e-02 4.40999456e-05 4.24967806e-04 8.28418905e-08
2.300000e+02 1.150000e+02 -5.349875e-01 1.000000e+00 9.06490951e-02 4.40443014e-05 3.31048961e-04 8.30919956e-08
2.300000e+02 1.150000e+02 -5.204553e-01 1.000000e+00 9.05975002e-02 4.39093682e-05 2.62120377e-04 6.79926710e-08
2.300000e+02 1.150000e+02 -5.019492e-01 1.000000e+00 9.07705353e-02 4.38592135e-05 2.63067633e-04 5.29670904e-08
2.300000e+02 1.150000e+02 -4.785859e-01 1.000000e+00 9.08181869e-02 4.37753526e-05 2.64685620e-04 7.99535805e-08
2.300000e+02 1.150000e+02 -4.494112e-01 1.000000e+00 9.10304812e-02 4.37420570e-05 2.79558409e-04 1.17335438e-07
2.300000e+02 1.150000e+02 -4.134728e-01 1.000000e+00 9.12995506e-02 4.37946625e-05 2.84741433e-04 1.59264249e-07
2.300000e+02 1.150000e+02 -3.699390e-01 1.000000e+00 9.16677510e-02 4.40152375e-05 2.61144216e-04 2.19091282e-07
2.300000e+02 1.150000e+02 -3.182629e-01 1.000000e+00 9.19943953e-02 4.45237713e-05 1.86399139e-04 3.00547746e-07
2.300000e+02 1.150000e+02 -2.583775e-01 1.000000e+00 9.22611323e-02 4.50812479e-05 7.96609017e-05 2.64130140e-07
2.300000e+02 1.150000e+02 -1.908805e-01 1.000000e+00 9.21456141e-02 4.60035178e-05 6.38504227e-05 2.21563628e-07
2.300000e+02 1.150000e+02 -1.171460e-01 1.000000e+00 9.16150595e-02 4.64273910e-05 2.11362781e-04 1.87584109e-07
2.300000e+02 1.150000e+02 -3.929823e-02 1.000000e+00 9.07445963e-02 4.66326679e-05 3.20398840e-04 7.99827443e-08
2.300000e+02 1.150000e+02 3.998823e-02 1.000000e+00 8.97589921e-02 4.62892847e-05 3.64537211e-04 7.68253041e-08
2.300000e+02 1.150000e+02 1.178360e-01 1.000000e+00 8.89460249e-02 4.57535987e-05 3.42215738e-04 1.50020325e-07
2.300000e+02 1.150000e+02 1.915705e-01 1.000000e+00 8.84484149e-02 4.53655024e-05 2.59474116e-04 1.83911125e-07
2.300000e+02 1.150000e+02 2.590675e-01 1.000000e+00 8.83067637e-02 4.48770786e-05 1.55257245e-04 1.53765972e-07
2.300000e+02 1.150000e+02 3.189529e-01 1.000000e+00 8.83891756e-02 4.48585920e-05 7.62763768e-05 9.90089466e-08
2.300000e+02 1.150000e+02 3.706291e-01 1.000000e+00 8.84932716e-02 4.49238649e-05 2.87779534e-05 5.59374196e-08
2.300000e+02 1.150000e+02 4.141628e-01 1.000000e+00 8.85772606e-02 4.49740919e-05 6.79012315e-06 4.07232337e-08
2.300000e+02 1.150000e+02 4.501012e-01 1.000000e+00 8.86350684e-02 4.50121416e-05 1.86706465e-06 3.12517261e-08
2.300000e+02 1.150000e+02 4.792758e-01 1.000000e+00 8.86730153e-02 4.50426176e-05 1.32733248e-05 4.05294816e-08
2.300000e+02 1.150000e+02 5.026392e-01 1.000000e+00 8.86863699e-02 4.50925424e-05 4.11698839e-05 4.04816072e-08
