#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.02"


# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014.02"
DATASETAUXDATA SubmissionDate  = "14th Jan,2025"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards-Chandra"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Discretization  = "Finite volume method"
DATASETAUXDATA Order           = "Second order accuracy"
DATASETAUXDATA DistanceCalc    = "Unknown"
DATASETAUXDATA Notes           = "Relative residuals are printed in log10 format"


#-------------------------------------------------------------------------------
#  REQUIRED:  RESIDUAL DATA
#-------------------------------------------------------------------------------
ZONE T="014.02 - Alpha 1.5 - Grid Level 4"
AUXDATA Tstatic         = "271K"
AUXDATA Deltat          = -999
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-4.cgns"
AUXDATA Misc            = "Periodic boundary condition is applied"
0                    4                    235491               0.0                  0.0                  0.0                  0.0                  0.0                  0.0                  -999                 0.1394115965         0.6743383042         -0.0865995933817565 
99                   4                    235491               0.0                  -0.09148150072       -0.6450159717        0.0                  0.0                  -0.6794744938        -999                 0.140544561          0.2838356811         -0.08430651953485215
199                  4                    235491               0.0                  0.0                  -0.82685621          0.0                  0.0                  -0.2659826713        -999                 0.1415118632         0.1943928041         -0.08353544352982259
299                  4                    235491               -0.004155113021      -0.0003938024697     -0.9344848505        -0.0007580909138     -0.003340237026      -0.0610450283        -999                 -0.1386514117        -0.0491011744        -0.09251602775315129
399                  4                    235491               -0.05707133454       -0.09381669909       -1.007957027         -0.1266064816        -0.06133573394       -0.1544867447        -999                 0.1726024079         0.07934598223        -0.13769806493601042
499                  4                    235491               -0.03987926695       -0.1188116111        -1.078113355         -0.1548872718        -0.05089737772       -0.2112722242        -999                 0.6036733763         0.1782005241         -0.3384354005076208 
599                  4                    235491               0.0                  -0.1006937437        -1.136077773         -0.1469936401        -0.0117265768        -0.2450253801        -999                 0.4284463829         0.147676931          -0.32033135775166266
699                  4                    235491               0.0                  -0.08703179072       -1.169714716         -0.1528358692        0.0                  -0.2891924657        -999                 0.3389198537         0.02699791951        -0.17100993313098783
799                  4                    235491               0.0                  -0.06611868696       -1.214113926         -0.1868609674        0.0                  -0.2952707089        -999                 0.5360502145         -0.01774743859       -0.1452219673661392 
899                  4                    235491               -0.0008804400666     -0.06849164177       -1.238454947         -0.2103961094        -0.001017513524      -0.3103209073        -999                 1.001673196          0.06620658034        -0.404306447585113  
999                  4                    235491               -0.01274438522       -0.0827723103        -1.260206414         -0.2440240225        -0.01321358424       -0.3367692792        -999                 0.8408564432         0.04354293186        -0.25325868280147484
1099                 4                    235491               -0.03773239169       -0.11289079          -1.291817253         -0.2668495439        -0.03843344627       -0.3797147289        -999                 0.7202945064         0.00244124264        -0.15006943272347129
1199                 4                    235491               -0.06439679043       -0.1392514309        -1.330020036         -0.3229046654        -0.06508685143       -0.3882072941        -999                 0.76674576           0.02222420826        -0.1304566268633043 
1299                 4                    235491               -0.09600749982       -0.173977088         -1.352930533         -0.338291257         -0.09720888872       -0.3661213323        -999                 0.8645164301         0.06910476727        -0.16867089292802434
1399                 4                    235491               -0.1181105302        -0.1949369477        -1.376395014         -0.373704422         -0.1189687017        -0.2800961492        -999                 0.9518375318         0.06617098425        -0.21039389195330785
1499                 4                    235491               -0.1502114257        -0.2287413034        -1.380490463         -0.4146347843        -0.1513008461        -0.1708928331        -999                 0.6223164637         0.0451487829         -0.0848523342360313 
1599                 4                    235491               -0.1851873856        -0.2672941142        -1.415902757         -0.4517544483        -0.1867748712        -0.01245100106       -999                 0.6974458291         0.04167398623        -0.11930849390952   
1699                 4                    235491               -0.1972281769        -0.2606030776        -1.428401035         -0.3895111865        -0.1968757608        -0.0006966249343     -999                 0.78998385           0.05528322221        -0.17043023662434775
1799                 4                    235491               -0.2371163019        -0.3107538013        -1.446108944         -0.4445785184        -0.2380995386        -0.04756940591       -999                 0.8585958886         0.03621197088        -0.23897146224661564
1899                 4                    235491               -0.2725455669        -0.3498612925        -1.449655635         -0.50866543          -0.2738098225        0.0                  -999                 0.73577157           0.003965149118       -0.14653074949095657
1999                 4                    235491               -0.2994869141        -0.3705599961        -1.459029504         -0.4969179996        -0.3001245392        -0.005677564569      -999                 0.8404083054         -0.0102686574        -0.17813573967192348
2099                 4                    235491               -0.3232015063        -0.3881646145        -1.478765999         -0.5065805756        -0.3230016557        0.0                  -999                 0.8649536594         0.009742714889       -0.18236099235550615
2199                 4                    235491               -0.3558523663        -0.4204618785        -1.491409896         -0.5388809055        -0.3557625505        -0.03832485478       -999                 0.8718415188         -0.006428895421      -0.17032300538579478
2299                 4                    235491               -0.3844289885        -0.4505294038        -1.515785562         -0.5627290536        -0.3847922067        -0.0415468008        -999                 0.8395468774         -0.001740032332      -0.11445296525988874
2399                 4                    235491               -0.4131729333        -0.4732397211        -1.52325442          -0.568187949         -0.4128744392        -0.1809090832        -999                 0.8730920871         0.02355593514        -0.14438737187581568
2499                 4                    235491               -0.4468339201        -0.5084513035        -1.513858436         -0.5986299226        -0.4464746591        -0.2146171655        -999                 0.8254393804         0.02805870135        -0.12543683210322787
