#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.02"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014.02"
DATASETAUXDATA SubmissionDate  = "5th Nov,2024"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards-Chandra"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Periodic boundary condition is applied "



ZONE T="014.02 - ALPHA 3.1 - GRID L3 - WING SECTION  1"
AUXDATA GridLevel       = "3"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3.1"
AUXDATA Tstatic         = "271K"
AUXDATA CLtotal         = "1.20760285"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-3.cgns"
0.2298               -0.0115              -0.0005513           -0.99913043          -0.509285            0.00846796           -0.00841284          0.0                  0.00096462          
0.229727             -0.0115              -0.00054288          -0.99881304          -1.0318              0.00041818           0.00041547           0.0                  -4.76e-05           
0.22987              -0.0115              -0.00055932          -0.99943478          0.250852             0.0146295            -0.0145342           -0.0                 0.00166762          
0.229937             -0.0115              -0.00056696          -0.99972609          0.308292             0.00727387           -0.00722642          -0.0                 0.00082946          
0.23                 -0.0115              -0.00057424          -1.0                 0.0727048            0.00442671           -0.00339158          0.0                  -0.00284482         
0.23                 -0.0115              -0.00051376          -1.0                 0.179229             0.00759117           0.0                  0.0                  -0.00759117         
0.23                 -0.0115              -0.00045328          -1.0                 0.141891             0.00188554           0.0                  0.0                  -0.00188554         
0.23                 -0.0115              -0.00039279          -1.0                 0.0613764            0.00086657           0.0                  0.0                  0.00086657          
0.23                 -0.0115              -0.00033231          -1.0                 -0.0656962           0.00198934           0.0                  0.0                  0.00198934          
0.23                 -0.0115              -0.00027183          -1.0                 -0.209529            0.00243949           0.0                  0.0                  0.00243949          
0.23                 -0.0115              -0.00021134          -1.0                 -0.364261            0.00282235           0.0                  0.0                  0.00282235          
0.23                 -0.0115              -0.00015086          -1.0                 -0.505697            0.00316342           0.0                  0.0                  0.00316342          
0.23                 -0.0115              -9.04e-05            -1.0                 -0.615979            0.00351603           0.0                  0.0                  0.00351603          
0.23                 -0.0115              -2.99e-05            -1.0                 -0.684448            0.00369008           0.0                  0.0                  0.00369008          
0.23                 -0.0115              3.06e-05             -1.0                 -0.704063            0.00378503           0.0                  0.0                  0.00378503          
0.23                 -0.0115              9.11e-05             -1.0                 -0.6683              0.00460522           0.0                  0.0                  0.00460522          
0.23                 -0.0115              0.00015155           -1.0                 -0.568792            0.00669169           0.0                  0.0                  0.00669169          
0.23                 -0.0115              0.00021204           -1.0                 -0.453981            0.00855223           0.0                  0.0                  0.00855223          
0.23                 -0.0115              0.00027252           -1.0                 -0.341458            0.00822773           0.0                  0.0                  0.00822773          
0.23                 -0.0115              0.000333             -1.0                 -0.224615            0.00566702           0.0                  0.0                  0.00566702          
0.23                 -0.0115              0.00039348           -1.0                 -0.146084            0.00296538           0.0                  0.0                  0.00296538          
0.183079             -0.0115              0.00914783           -0.79599565          -0.717211            2.78e-05             -2.74e-05            0.0                  4.65e-06            
0.1842               -0.0115              0.00895684           -0.80086957          -0.727736            3.32e-05             3.28e-05             0.0                  -5.61e-06           
0.181958             -0.0115              0.00933707           -0.79112174          -0.713571            7.98e-05             -7.87e-05            -0.0                 1.32e-05            
0.180837             -0.0115              0.00952439           -0.78624783          -0.72523             0.00011787           -0.00011627          -0.0                 1.93e-05            
0.179715             -0.0115              0.00970963           -0.78136957          -0.749529            0.00013396           -0.00013219          -0.0                 2.17e-05            
0.178593             -0.0115              0.0098926            -0.7764913           -0.785025            0.00016792           -0.00016576          0.0                  2.68e-05            
0.177471             -0.0115              0.0100731            -0.77161304          -0.825533            0.00024008           -0.00023708          -0.0                 3.78e-05            
0.176348             -0.0115              0.010251             -0.76673043          -0.872539            0.00036569           -0.00036125          -0.0                 5.68e-05            
0.175224             -0.0115              0.0104261            -0.76184348          -0.934503            0.00053301           -0.00052676          -0.0                 8.14e-05            
0.1741               -0.0115              0.0105983            -0.75695652          -1.02153             0.00070931           -0.00070128          0.0                  0.00010641          
0.172975             -0.0115              0.0107674            -0.75206522          -1.11421             0.00082212           -0.00081316          0.0                  0.00012104          
0.00465597           -0.0115              -0.00435731          -0.02024335          0.685345             0.00299492           0.00272071           -0.0                 -0.0012519          
0.00426723           -0.0115              -0.00417506          -0.01855317          0.710104             0.00302347           0.0027282            -0.0                 -0.00130317         
0.00506678           -0.0115              -0.00454297          -0.02202948          0.660816             0.0029678            0.0027125            -0.0                 -0.00120425         
