#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "013.05"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "013"
DATASETAUXDATA SubmissionDate  = "2024-11-05"
DATASETAUXDATA Name            = "Hadar Ben-Gida"
DATASETAUXDATA Email           = "bengida@technion.ac.il"
DATASETAUXDATA Institution     = "Technion - Israel Institute of Technology"
DATASETAUXDATA SolverName      = "SU2 v8.0.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-EDW-MC"
DATASETAUXDATA GridId          = "Cadence supplied Unstructured Grids & O-type home-made Structured Grids"
DATASETAUXDATA Notes           = ""







ZONE T="013.05 - ALPHA 2.50 GRID LEVEL 1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "2998880"
AUXDATA Alpha           = "2.50"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "0.94214133"
AUXDATA Eta             = "-999"
AUXDATA Dt              = ""
AUXDATA CtuStart        = " "
AUXDATA CtuAvg          = " "
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-1"
0.13500000 0.01456806 0.00000000 0.58695652 -0.74392042 -999 -999 -999 -999
0.13431115 0.01460778 0.00000000 0.58396154 -0.76136851 -999 -999 -999 -999
0.13362226 0.01464662 0.00000000 0.58096634 -0.78101341 -999 -999 -999 -999
0.13293331 0.01468459 0.00000000 0.57797093 -0.80231511 -999 -999 -999 -999
0.13224432 0.01472170 0.00000000 0.57497532 -0.82658942 -999 -999 -999 -999
0.13155529 0.01475795 0.00000000 0.57197951 -0.85613428 -999 -999 -999 -999
0.13086621 0.01479337 0.00000000 0.56898351 -0.89300861 -999 -999 -999 -999
0.13017708 0.01482794 0.00000000 0.56598732 -0.93848006 -999 -999 -999 -999
0.12948792 0.01486168 0.00000000 0.56299095 -0.99418642 -999 -999 -999 -999
0.12879872 0.01489460 0.00000000 0.55999441 -1.06201788 -999 -999 -999 -999
0.12810947 0.01492670 0.00000000 0.55699771 -1.14054248 -999 -999 -999 -999
0.12742019 0.01495797 0.00000000 0.55400083 -1.22056023 -999 -999 -999 -999
0.12673087 0.01498843 0.00000000 0.55100380 -1.30535147 -999 -999 -999 -999
0.12604152 0.01501808 0.00000000 0.54800662 -1.33923302 -999 -999 -999 -999
0.12535214 0.01504692 0.00000000 0.54500929 -1.39856429 -999 -999 -999 -999
0.12466272 0.01507497 0.00000000 0.54201181 -1.38874668 -999 -999 -999 -999
0.12397327 0.01510223 0.00000000 0.53901420 -1.40009445 -999 -999 -999 -999
0.12328378 0.01512870 0.00000000 0.53601645 -1.39569146 -999 -999 -999 -999
0.12259427 0.01515440 0.00000000 0.53301858 -1.39661260 -999 -999 -999 -999
0.12190473 0.01517932 0.00000000 0.53002058 -1.39552013 -999 -999 -999 -999
0.12121517 0.01520347 0.00000000 0.52702246 -1.39401275 -999 -999 -999 -999
0.12052557 0.01522686 0.00000000 0.52402423 -1.39241023 -999 -999 -999 -999
0.11983595 0.01524948 0.00000000 0.52102589 -1.39077762 -999 -999 -999 -999
0.11914631 0.01527135 0.00000000 0.51802744 -1.38916594 -999 -999 -999 -999
0.11845664 0.01529247 0.00000000 0.51502889 -1.38758750 -999 -999 -999 -999
0.11776696 0.01531284 0.00000000 0.51203024 -1.38603901 -999 -999 -999 -999
0.11707724 0.01533247 0.00000000 0.50903150 -1.38452000 -999 -999 -999 -999
0.11638751 0.01535135 0.00000000 0.50603267 -1.38302947 -999 -999 -999 -999
0.11569776 0.01536951 0.00000000 0.50303375 -1.38156778 -999 -999 -999 -999
0.11500799 0.01538693 0.00000000 0.50003475 -1.38013692 -999 -999 -999 -999
0.11431821 0.01540362 0.00000000 0.49703567 -1.37873609 -999 -999 -999 -999
0.11362840 0.01541959 0.00000000 0.49403652 -1.37736834 -999 -999 -999 -999
0.11293858 0.01543485 0.00000000 0.49103730 -1.37602967 -999 -999 -999 -999
0.11224874 0.01544939 0.00000000 0.48803801 -1.37472924 -999 -999 -999 -999
0.11155889 0.01546323 0.00000000 0.48503866 -1.37345422 -999 -999 -999 -999
0.11086903 0.01547636 0.00000000 0.48203925 -1.37221393 -999 -999 -999 -999
0.11017915 0.01548878 0.00000000 0.47903978 -1.37098866 -999 -999 -999 -999
0.10948926 0.01550050 0.00000000 0.47604026 -1.36979017 -999 -999 -999 -999
0.10879936 0.01551152 0.00000000 0.47304068 -1.36862724 -999 -999 -999 -999
0.10810944 0.01552184 0.00000000 0.47004106 -1.36749751 -999 -999 -999 -999
0.10741952 0.01553148 0.00000000 0.46704140 -1.36638275 -999 -999 -999 -999
0.10672959 0.01554043 0.00000000 0.46404170 -1.36529453 -999 -999 -999 -999
0.10603965 0.01554870 0.00000000 0.46104196 -1.36423030 -999 -999 -999 -999
0.10534970 0.01555630 0.00000000 0.45804218 -1.36318463 -999 -999 -999 -999
