#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SURFACE POINT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide spectral content at x/c=0.45 (Kulite 7)
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#          ITERATION:   Iteration; please retain the actual solution iteration and do not zero it to the start of the time-averaging window, unlike TIME_STEP and CTU
#          TIME_STEP:   Dimensional time step (sec);                  set TIME_STEP=0 at the start of the time-averaging window
#                CTU:   Convective Time Unit (TIME_STEP * Uinf/Cref); set CTU=0       at the start of the time-averaging window
#            CP_INST:   Instantaneous Coefficient of Pressure                at x/c=0.45 (Kulite 7)
#            CF_INST:   Instantaneous Coefficient of Skin Friction Magnitude at x/c=0.45 (Kulite 7)
#            CL_INST:   Instantaneous Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#            CD_INST:   Instantaneous Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#            CM_INST:   Instantaneous Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. Provide data starting at time-averaging portion, omitting initial transients/setup
#                       2. All numerical data fields can be free-formatted.
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, alpha, solution method, etc per form
#                       5. Fill fields with value of -999 for data that are not available
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.03"
# Column     1            2            3      4          5          6          7          8
VARIABLES = "ITERATION"  "TIME_STEP"  "CTU"  "CP_INST"  "CF_INST"  "CL_INST"  "CD_INST"  "CM_INST"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014.03"
DATASETAUXDATA SubmissionDate  = "15th April, 2025"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "Unsteady RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards-Chandra"
DATASETAUXDATA GridId          = "Prism"
DATASETAUXDATA Notes           = "Symmetric boundary condition applied. CP_INST and CF_INST are recorded at intervals of 0.0005 time steps."


ZONE T="014.03 - ALPHA 3.5 - GRID LEVEL 5"
AUXDATA GridLevel       = "5"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3.5"
AUXDATA CLtotal         = "0.90710541"
AUXDATA Dt              = "1e-6"
AUXDATA CtuStart        = "628.39"
AUXDATA CtuAvg          = -999
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-5.cgns"            
1                    0.000497             0.52052432           -0.60945143          0.00258034           0.91563765           0.04390449           -0.12200571          
2                    0.000997             1.04419064           -0.60435124          0.00256979           0.91582214           0.04396957           -0.12219336  
3                    0.001497             1.56785695           -0.59903117          0.00255716           0.91601646           0.04407217           -0.12248798  
4                    0.001997             2.09152327           -0.59339386          0.00254191           0.9158193            0.0441329            -0.12260541  
5                    0.002497             2.61518959           -0.58765804          0.0025238            0.91529765           0.0441769            -0.12260499  
6                    0.002997             3.1388559            -0.58187235          0.00250299           0.91451609           0.04421487           -0.12252941  
7                    0.003497             3.66252222           -0.5761433           0.00247992           0.9134921            0.04423579           -0.12240129  
8                    0.003997             4.18618854           -0.57060148          0.00245553           0.91224403           0.04422583           -0.1222166   
9                    0.004497             4.70985485           -0.56539131          0.00243058           0.91085188           0.04419815           -0.12199202  
10                   0.004997             5.23352117           -0.56057082          0.00240592           0.90937561           0.04415783           -0.12174379  
11                   0.005497             5.75718749           -0.55617464          0.00238221           0.90782867           0.04410336           -0.1214736   
12                   0.005997             6.2808538            -0.55232788          0.00235993           0.90625291           0.04403507           -0.12118439  
13                   0.006497             6.80452012           -0.54902143          0.00233949           0.90471455           0.04396009           -0.1208961   
14                   0.006997             7.32818644           -0.54636462          0.00232171           0.90321534           0.04387603           -0.12060211  
15                   0.007497             7.85185275           -0.54434678          0.00230651           0.9018335            0.04379108           -0.12032473  
16                   0.007997             8.37551907           -0.54303186          0.00229457           0.90056333           0.04370353           -0.12006115  
17                   0.008497             8.89918539           -0.54242949          0.00228585           0.89945529           0.04361787           -0.11982329  
18                   0.008997             9.4228517            -0.54251707          0.00228064           0.89854064           0.04353621           -0.11961768  
19                   0.009497             9.94651802           -0.54330227          0.00227875           0.89782495           0.04346076           -0.11944633  
20                   0.009997             10.47018434          -0.54482323          0.00228054           0.89731633           0.04339189           -0.11930877  
21                   0.010497             10.99385065          -0.54705402          0.00228612           0.89702808           0.04333052           -0.11920783  
22                   0.010997             11.51751697          -0.54996441          0.00229546           0.89696433           0.04327803           -0.11914653  
23                   0.011497             12.04118329          -0.55353686          0.00230859           0.89712357           0.04323546           -0.11912594  
24                   0.011997             12.5648496           -0.55768699          0.00232533           0.89750373           0.04320323           -0.11914534  
25                   0.012497             13.08851592          -0.56246085          0.00234546           0.89809011           0.04318227           -0.11920469  
26                   0.012997             13.61218224          -0.56766126          0.00236857           0.8988822            0.0431731            -0.11930397  
27                   0.013497             14.13584855          -0.57316926          0.00239367           0.8998427            0.04317428           -0.11943621  
28                   0.013997             14.65951487          -0.57907941          0.0024204            0.90095392           0.04318827           -0.11960563  
29                   0.014497             15.18318119          -0.58509937          0.0024477            0.90220873           0.04321204           -0.1198028   
30                   0.014997             15.7068475           -0.59119615          0.00247429           0.90354641           0.04324377           -0.12001775  
31                   0.015497             16.23051382          -0.59722514          0.00249976           0.90499344           0.04328932           -0.12026537  
32                   0.015997             16.75418014          -0.60300431          0.00252256           0.90647685           0.04334303           -0.12052777  
33                   0.016497             17.27784645          -0.60846754          0.00254236           0.90798971           0.04340807           -0.12081169  
34                   0.016997             17.80151277          -0.61342483          0.00255874           0.90948847           0.04347918           -0.1210995   
35                   0.017497             18.32517909          -0.61767845          0.00257173           0.91094351           0.04355711           -0.12138888  
36                   0.017997             18.8488454           -0.62109777          0.00258165           0.91231462           0.04363992           -0.12167156  
37                   0.018497             19.37251172          -0.62342026          0.00258905           0.91358527           0.04372746           -0.1219472   
38                   0.018997             19.89617804          -0.6245273           0.0025942            0.91470523           0.04381597           -0.12220342  
39                   0.019497             20.41984435          -0.62432645          0.00259763           0.91566078           0.04390543           -0.12243968  
40                   0.019997             20.94351067          -0.62277193          0.00259926           0.91641042           0.04398943           -0.12263839  
41                   0.020497             21.46717699          -0.61990751          0.00259877           0.91694407           0.04406923           -0.12280161  
42                   0.020997             21.9908433           -0.61586164          0.00259545           0.91723784           0.04414157           -0.12292225  
43                   0.021497             22.51450962          -0.61085352          0.00258863           0.91727785           0.04420373           -0.12299425  
44                   0.021997             23.03817594          -0.60514362          0.00257783           0.91706059           0.04425342           -0.12301483  
45                   0.022497             23.56184225          -0.59895947          0.00256296           0.91659414           0.04429006           -0.1229857   
