#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.02"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014.02"
DATASETAUXDATA SubmissionDate  = "5th Nov,2024"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards-Chandra"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Periodic boundary condition is applied "



ZONE T="014.02 - ALPHA 2.5 - GRID L1 - WING SECTION  1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "2.5"
AUXDATA Tstatic         = "271K"
AUXDATA CLtotal         = "0.94553614"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-1.cgns"
0.23                 -0.0115              0.00044724           -1.0                 0.0416544            6.83e-06             0.0                  0.0                  6.83e-06            
0.23                 -0.0115              0.00031956           -1.0                 0.0484335            5.41e-05             0.0                  0.0                  5.41e-05            
0.23                 -0.0115              0.00057493           -1.0                 0.0407568            0.00039088           0.00024846           0.0                  -0.00030175         
0.229875             -0.0115              0.00059944           -0.99945652          0.0553395            0.00048639           0.00047735           -0.0                 -9.34e-05           
0.229743             -0.0115              0.00062517           -0.99888261          0.0504568            0.00014029           0.00013768           0.0                  -2.69e-05           
0.229605             -0.0115              0.00065222           -0.99828261          0.0490978            8.77e-05             8.61e-05             0.0                  -1.69e-05           
0.22946              -0.0115              0.00068062           -0.99765217          0.0486491            5.89e-05             5.78e-05             0.0                  -1.13e-05           
0.229308             -0.0115              0.00071044           -0.9969913           0.0482129            3.5e-05              3.44e-05             0.0                  -6.72e-06           
0.229148             -0.0115              0.00074172           -0.99629565          0.0478594            1.68e-05             1.65e-05             -0.0                 -3.23e-06           
0.22898              -0.0115              0.00077456           -0.99556522          0.0475731            2.73e-06             2.68e-06             -0.0                 -5.2e-07            
0.228803             -0.0115              0.00080901           -0.99479565          0.0473658            7.18e-06             -7.05e-06            0.0                  1.38e-06            
0.228618             -0.0115              0.00084517           -0.9939913           0.0472749            1.45e-05             -1.43e-05            0.0                  2.78e-06            
0.228424             -0.0115              0.00088312           -0.99314783          0.0472693            2.01e-05             -1.97e-05            -0.0                 3.84e-06            
0.00136175           -0.0115              0.00332891           -0.00592065          -0.165847            0.00890428           0.00560262           0.0                  0.00692076          
0.00162997           -0.0115              0.00364296           -0.00708683          -0.288597            0.0088757            0.0059459            0.0                  0.00658972          
0.00112281           -0.0115              0.00301648           -0.00488178          -0.0409091           0.00889202           0.00521402           -0.0                 0.00720292          
0.00091163           -0.0115              0.00270708           -0.00396359          0.0824086            0.00868337           0.00470666           -0.0                 0.00729714          
0.00072653           -0.0115              0.00240209           -0.00315882          0.202788             0.00849835           0.00422036           0.0                  0.00737635          
0.00056584           -0.0115              0.00210271           -0.00246017          0.317557             0.00816376           0.00367575           0.0                  0.00728944          
0.00042795           -0.0115              0.00180997           -0.00186063          0.42659              0.00785203           0.00316481           -0.0                 0.00718599          
0.00031128           -0.0115              0.00152472           -0.00135339          0.528123             0.00744886           0.00264327           0.0                  0.0069641           
0.10397              -0.0115              0.0155694            -0.45204348          -1.36333             0.00462308           0.00462291           -0.0                 -3.95e-05           
0.10466              -0.0115              0.0155632            -0.45504348          -1.36432             0.0046195            0.00461929           0.0                  -4.4e-05            
0.10328              -0.0115              0.015575             -0.44904348          -1.3623              0.00462541           0.00462527           0.0                  -3.5e-05            
0.10259              -0.0115              0.0155799            -0.44604348          -1.36135             0.00462875           0.00462865           -0.0                 -3.06e-05           
0.1019               -0.0115              0.0155841            -0.44304348          -1.36038             0.00463134           0.00463126           -0.0                 -2.61e-05           
0.034706             -0.0115              0.0125437            -0.15089565          -1.34828             0.00522897           0.00519623           -0.0                 0.00058424          
0.0368631            -0.0115              0.0127792            -0.16027435          -1.34651             0.00520927           0.00518034           -0.0                 0.00054828          
0.0326532            -0.0115              0.0123058            -0.14197043          -1.34978             0.0052423            0.00520543           0.0                  0.00062066          
0.0379696            -0.0115              -0.0117526           -0.16508522          -0.110032            0.00405473           0.00403222           -0.0                 -0.00042659         
0.035813             -0.0115              -0.0115133           -0.1557087           -0.0894847           0.00400512           0.0039785            -0.0                 -0.00046103         
0.0402365            -0.0115              -0.0119812           -0.1749413           -0.129738            0.00409388           0.00407522           -0.0                 -0.00039043         
0.042527             -0.0115              -0.0121893           -0.1849              -0.148243            0.00412483           0.00410967           -0.0                 -0.00035331         
0.0448206            -0.0115              -0.0123754           -0.19487217          -0.164905            0.00414302           0.00413095           -0.0                 -0.00031596         
