#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.01"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014.01"
DATASETAUXDATA SubmissionDate  = "5th Nov,2024"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards-Chandra"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Symmetric boundary condition is applied "



ZONE T="014.01 - ALPHA 3.1 - GRID L2 - WING SECTION  1"
AUXDATA GridLevel       = "2"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3.1"
AUXDATA Tstatic         = "271K"
AUXDATA CLtotal         = "0.92194924"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-2.cgns"
0.0118435            -0.0115              0.00863939           -0.05149348          -1.34163             0.00432012           0.00416595           2e-08                0.00114384          
0.0127444            -0.0115              0.00887993           -0.05541043          -1.35398             0.00431556           0.00417713           -3e-08               0.00108429          
0.0136937            -0.0115              0.00911966           -0.05953783          -1.36477             0.00434086           0.00421558           1e-08                0.00103538          
0.0146936            -0.0115              0.00935866           -0.06388522          -1.37348             0.00439783           0.0042835            -2e-08               0.00099628          
0.0157464            -0.0115              0.00959709           -0.06846261          -1.3802              0.00448694           0.00438177           0.0                  0.00096576          
0.133184             -0.0115              0.0146709            -0.57906087          -0.546513            0.0002793            -0.00027758          -2.69e-05            1.53e-05            
0.133638             -0.0115              0.0146457            -0.58103478          -0.541072            0.0002622            -0.00026036          -2.74e-05            1.45e-05            
0.134092             -0.0115              0.0146202            -0.5830087           -0.535705            0.00024484           -0.00024284          -2.8e-05             1.37e-05            
0.134546             -0.0115              0.0145943            -0.58498261          -0.530418            0.00022723           -0.00022502          -2.89e-05            1.29e-05            
0.00264961           -0.0115              0.00460454           -0.01152004          -0.67854             0.00831986           0.00646156           -3e-08               0.00524102          
0.00298655           -0.0115              0.0048671            -0.012985            -0.759257            0.0080147            0.00641726           1e-08                0.00480148          
0.00335062           -0.0115              0.00512904           -0.01456791          -0.833441            0.00769102           0.00632569           1e-08                0.00437464          
0.00374265           -0.0115              0.00538999           -0.01627239          -0.90135             0.0073526            0.00619153           -7e-08               0.00396557          
0.00416348           -0.0115              0.00564967           -0.01810209          -0.963184            0.0070256            0.00603957           5e-08                0.00358925          
0.152702             -0.0115              -0.0038496           -0.66392174          0.186335             0.00174178           0.00171973           3.2e-07              0.00027625          
0.151185             -0.0115              -0.00409367          -0.65732609          0.175978             0.0017798            0.00175716           2.9e-07              0.00028298          
0.149668             -0.0115              -0.00433822          -0.65073043          0.165567             0.00182042           0.0017972            2.7e-07              0.00028984          
0.148151             -0.0115              -0.00458299          -0.64413478          0.155108             0.00186628           0.00184246           2.4e-07              0.00029725          
0.146633             -0.0115              -0.00482774          -0.63753478          0.144601             0.00191125           0.00188688           2.2e-07              0.00030423          
0.145116             -0.0115              -0.00507224          -0.63093913          0.134044             0.00195115           0.00192635           2e-07                0.00031011          
0.143599             -0.0115              -0.00531625          -0.62434348          0.123458             0.00199053           0.00196536           1.8e-07              0.00031558          
0.142081             -0.0115              -0.00555956          -0.61774348          0.112865             0.0020309            0.00200539           1.6e-07              0.00032091          
0.140564             -0.0115              -0.00580197          -0.61114783          0.102261             0.00207213           0.00204632           1.5e-07              0.00032608          
0.139046             -0.0115              -0.00604329          -0.60454783          0.0916356            0.00211398           0.0020879            1.3e-07              0.00033103          
0.137528             -0.0115              -0.00628333          -0.59794783          0.0810021            0.00215638           0.00213009           1.2e-07              0.00033572          
0.136009             -0.0115              -0.00652189          -0.59134348          0.0703732            0.00219916           0.0021727            1.1e-07              0.00034012          
0.13449              -0.0115              -0.00675878          -0.58473913          0.0597568            0.00224213           0.00221556           1e-07                0.00034419          
0.132971             -0.0115              -0.00699383          -0.57813478          0.0491576            0.0022852            0.00225856           9e-08                0.00034793          
0.131452             -0.0115              -0.00722686          -0.57153043          0.0385666            0.00232838           0.00230172           8e-08                0.00035133          
0.129932             -0.0115              -0.00745772          -0.56492174          0.0279916            0.00237176           0.00234513           7e-08                0.00035438          
0.128412             -0.0115              -0.00768624          -0.55831304          0.017436             0.00241536           0.00238882           6e-08                0.00035708          
0.126891             -0.0115              -0.00791225          -0.5517              0.00691502           0.00245915           0.00243275           6e-08                0.0003594           
0.135                -0.0115              0.0145681            -0.58695652          -0.525204            0.00020927           -0.00020676          -3e-05               1.21e-05            
0.0715183            -0.0115              0.0151182            -0.31094913          -1.38157             0.00481173           0.00480848           -3e-08               0.00017681          
0.0730507            -0.0115              0.0151728            -0.31761174          -1.38168             0.0047973            0.00479444           5e-08                0.00016562          
