TITLE = "005.01"

VARIABLES = "GRID_LEVEL"  "GRID_SIZE"  "GRID_FAC"  "MACH"  "REY"  "ALPHA"   "CL_TOT"    "CD_TOT"     "CM_TOT"     "CL_WING"     "CD_WING"     "CM_WING"     "CD_PR"      "CD_SF"      "CL_TAIL"    "CD_TAIL"    "CM_TAIL"    "CL_FUS"    "CD_FUS"     "CM_FUS"    "CL_NAC"    "CD_NAC"     "CM_NAC"    "CL_PY"     "CD_PY"      "CM_PY"     "CPU_Hours"  "DELTAT"  "CTUSTART"  "CTUAVG"   "Q/E"

DATASETAUXDATA ParticipantID   = "005"
DATASETAUXDATA SubmissionDate  = "10-31-2024"
DATASETAUXDATA Name            = "Jeffrey A. Housman"
DATASETAUXDATA Email           = "jeffrey.a.housman@nasa.gov"
DATASETAUXDATA Institution     = "NASA Ames Research Center"
DATASETAUXDATA SolverName      = "LAVA Curvilinear"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-neg"
DATASETAUXDATA GridId          = "Multiblock"
DATASETAUXDATA Discretization  = "Finite difference"
DATASETAUXDATA Order           = "2"
DATASETAUXDATA DistanceCalc    = "Exact"
DATASETAUXDATA Notes           = " "

ZONE T = "005.01 - Grid Level 1"
AUXDATA Tstatic         = "271.0"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_06_25-Structured_23mm_Level-1.x"
AUXDATA Misc            = " "
 1 52831 1.8928280744259999e-05 7.30e-01 3.0e+06 1.36e+00 7.73518866e-01 1.382328077e-02 -1.30798120e-01 -999 -999 -999 7.477697620e-03 6.345583154e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1 52831 1.8928280744259999e-05 7.30e-01 3.0e+06 1.50e+00 8.03169963e-01 1.508034834e-02 -1.31906024e-01 -999 -999 -999 8.795056862e-03 6.285291474e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1 52831 1.8928280744259999e-05 7.30e-01 3.0e+06 2.50e+00 9.61256860e-01 3.008868029e-02 -1.40872888e-01 -999 -999 -999 2.429412841e-02 5.794551881e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1 52831 1.8928280744259999e-05 7.30e-01 3.0e+06 3.00e+00 9.94007019e-01 3.891191533e-02 -1.40081102e-01 -999 -999 -999 3.336182999e-02 5.550085341e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1 52831 1.8928280744259999e-05 7.30e-01 3.0e+06 3.10e+00 9.97308247e-01 4.065147424e-02 -1.39454314e-01 -999 -999 -999 3.515211160e-02 5.499362635e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1 52831 1.8928280744259999e-05 7.30e-01 3.0e+06 3.25e+00 1.00102281e+00 4.325188452e-02 -1.38369829e-01 -999 -999 -999 3.782750802e-02 5.424376507e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1 52831 1.8928280744259999e-05 7.30e-01 3.0e+06 3.40e+00 1.00298130e+00 4.581647362e-02 -1.37058760e-01 -999 -999 -999 4.046757162e-02 5.348902000e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1 52831 1.8928280744259999e-05 7.30e-01 3.0e+06 3.50e+00 1.00366622e+00 4.752375411e-02 -1.36141325e-01 -999 -999 -999 4.222505653e-02 5.298697584e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1 52831 1.8928280744259999e-05 7.30e-01 3.0e+06 3.60e+00 1.00386311e+00 4.921595106e-02 -1.35170787e-01 -999 -999 -999 4.396696759e-02 5.248983464e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1 52831 1.8928280744259999e-05 7.30e-01 3.0e+06 3.90e+00 1.00180758e+00 5.423559251e-02 -1.32099029e-01 -999 -999 -999 4.913628094e-02 5.099311570e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
