#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SURFACE POINT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide spectral content at x/c=0.45 (Kulite 7)
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#          ITERATION:   Iteration; please retain the actual solution iteration and do not zero it to the start of the time-averaging window, unlike TIME_STEP and CTU
#          TIME_STEP:   Dimensional time step (sec);                  set TIME_STEP=0 at the start of the time-averaging window
#                CTU:   Convective Time Unit (TIME_STEP * Uinf/Cref); set CTU=0       at the start of the time-averaging window
#            CP_INST:   Instantaneous Coefficient of Pressure                at x/c=0.45 (Kulite 7)
#            CF_INST:   Instantaneous Coefficient of Skin Friction Magnitude at x/c=0.45 (Kulite 7)
#            CL_INST:   Instantaneous Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#            CD_INST:   Instantaneous Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#            CM_INST:   Instantaneous Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. Provide data starting at time-averaging portion, omitting initial transients/setup
#                       2. All numerical data fields can be free-formatted.
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, alpha, solution method, etc per form
#                       5. Fill fields with value of -999 for data that are not available
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "007.07"
# Column     1            2            3      4          5          6          7          8
VARIABLES = "ITERATION"  "TIME_STEP"  "CTU"  "CP_INST"  "CF_INST"  "CL_INST"  "CD_INST"  "CM_INST"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "007"
DATASETAUXDATA SubmissionDate  = "January 31th, 2025"
DATASETAUXDATA Name            = "Andrea Sansica"
DATASETAUXDATA Email           = "sansica.andrea@jaxa.jp"
DATASETAUXDATA Institution     = "JAXA"
DATASETAUXDATA SolverName      = "FaSTAR"
DATASETAUXDATA BasicAlgorithm  = "URANS"
DATASETAUXDATA TurbulenceModel = "SA-noft2"
DATASETAUXDATA GridId          = "Custom"
DATASETAUXDATA Notes           = "-999"


ZONE T= "007.07 - Alpha 1.50 - Grid Level 4"
AUXDATA GridLevel       = "4"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "1.50"
AUXDATA CLtotal         = "8.039969e-01"
AUXDATA Deltat          = "6.97009E-07 sec"
AUXDATA CtuStart        = "365"
AUXDATA CtuAve          = "146"
AUXDATA GridFileName    = "JAXA Custom Grids"
1 -3.485044e-01 -3.650000e+02 -6.218160e-04 6.756194e-06 9.863780e-04 1.385100e-03 -5.894560e-04
101 -3.484347e-01 -3.649270e+02 -7.080900e-02 1.078643e-04 1.051190e-01 1.901040e-01 -5.027970e-02
201 -3.483650e-01 -3.648540e+02 -5.128950e-02 2.104980e-04 6.989820e-02 1.326330e-01 -3.011970e-02
301 -3.482953e-01 -3.647810e+02 -1.072040e-02 3.573552e-04 6.093670e-02 1.069360e-01 -2.482210e-02
401 -3.482256e-01 -3.647080e+02 -3.138500e-02 2.206837e-04 6.699940e-02 9.292030e-02 -2.877340e-02
501 -3.481559e-01 -3.646350e+02 -1.454000e-01 2.579651e-04 7.557570e-02 8.469170e-02 -3.367720e-02
601 -3.480862e-01 -3.645620e+02 -2.561740e-01 2.376416e-04 7.884840e-02 8.120650e-02 -3.500660e-02
701 -3.480165e-01 -3.644890e+02 -3.098250e-01 3.150686e-04 6.234100e-02 7.940580e-02 -2.275430e-02
801 -3.479468e-01 -3.644160e+02 -3.241430e-01 4.993874e-04 6.525730e-02 7.819980e-02 -2.274130e-02
901 -3.478771e-01 -3.643430e+02 -2.874740e-01 7.926104e-04 5.947450e-02 7.266180e-02 -1.725160e-02
1001 -3.478074e-01 -3.642700e+02 -2.191510e-01 1.308769e-03 5.743290e-02 7.031330e-02 -1.476880e-02
1101 -3.477377e-01 -3.641970e+02 -2.828840e-01 1.341169e-03 5.514640e-02 6.678060e-02 -1.256270e-02
1201 -3.476680e-01 -3.641240e+02 -2.979940e-01 1.920535e-03 5.182840e-02 6.279240e-02 -1.022260e-02
1301 -3.475983e-01 -3.640510e+02 -3.186150e-01 2.610721e-03 4.731970e-02 5.804920e-02 -7.565980e-03
1401 -3.475286e-01 -3.639780e+02 -3.489080e-01 3.226184e-03 4.291200e-02 5.278490e-02 -4.965940e-03
1501 -3.474589e-01 -3.639050e+02 -3.756430e-01 3.517927e-03 3.893060e-02 4.737560e-02 -2.600410e-03
1601 -3.473892e-01 -3.638320e+02 -3.970760e-01 3.661132e-03 3.619960e-02 4.240480e-02 -9.932060e-04
1701 -3.473195e-01 -3.637590e+02 -4.149650e-01 3.743665e-03 3.504470e-02 3.831650e-02 -4.032070e-04
1801 -3.472498e-01 -3.636860e+02 -4.303220e-01 3.796617e-03 3.628680e-02 3.534520e-02 -1.414510e-03
1901 -3.471801e-01 -3.636130e+02 -4.437100e-01 3.833498e-03 4.019780e-02 3.330240e-02 -4.204860e-03
2001 -3.471104e-01 -3.635400e+02 -4.557210e-01 3.860129e-03 4.641980e-02 3.190720e-02 -8.490580e-03
2101 -3.470407e-01 -3.634671e+02 -4.664240e-01 3.879710e-03 5.246180e-02 3.073160e-02 -1.241870e-02
2201 -3.469710e-01 -3.633941e+02 -4.761620e-01 3.893240e-03 5.692680e-02 2.953820e-02 -1.488380e-02
2301 -3.469013e-01 -3.633211e+02 -4.848450e-01 3.902821e-03 6.218530e-02 2.865600e-02 -1.771530e-02
2401 -3.468315e-01 -3.632479e+02 -4.926810e-01 3.908951e-03 7.214810e-02 2.844300e-02 -2.391180e-02
2501 -3.467618e-01 -3.631749e+02 -4.995510e-01 3.911911e-03 8.280230e-02 2.827290e-02 -3.044580e-02
2601 -3.466921e-01 -3.631020e+02 -5.055840e-01 3.912681e-03 9.085720e-02 2.775150e-02 -3.490370e-02
2701 -3.466224e-01 -3.630290e+02 -5.109850e-01 3.911761e-03 9.762010e-02 2.700560e-02 -3.831440e-02
2801 -3.465527e-01 -3.629560e+02 -5.156570e-01 3.908501e-03 1.053060e-01 2.642300e-02 -4.226740e-02
2901 -3.464830e-01 -3.628830e+02 -5.195250e-01 3.903531e-03 1.144620e-01 2.615940e-02 -4.709470e-02
3001 -3.464133e-01 -3.628100e+02 -5.228500e-01 3.897281e-03 1.243810e-01 2.606760e-02 -5.227130e-02
3101 -3.463436e-01 -3.627370e+02 -5.255120e-01 3.889781e-03 1.346220e-01 2.601610e-02 -5.749900e-02
