#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SURFACE POINT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide spectral content at x/c=0.45 (Kulite 7)
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#          ITERATION:   Iteration; please retain the actual solution iteration and do not zero it to the start of the time-averaging window, unlike TIME_STEP and CTU
#          TIME_STEP:   Dimensional time step (sec);                  set TIME_STEP=0 at the start of the time-averaging window
#                CTU:   Convective Time Unit (TIME_STEP * Uinf/Cref); set CTU=0       at the start of the time-averaging window
#            CP_INST:   Instantaneous Coefficient of Pressure                at x/c=0.45 (Kulite 7)
#            CF_INST:   Instantaneous Coefficient of Skin Friction Magnitude at x/c=0.45 (Kulite 7)
#            CL_INST:   Instantaneous Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#            CD_INST:   Instantaneous Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#            CM_INST:   Instantaneous Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. Provide data starting at time-averaging portion, omitting initial transients/setup
#                       2. All numerical data fields can be free-formatted.
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, alpha, solution method, etc per form
#                       5. Fill fields with value of -999 for data that are not available
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "007.07"
# Column     1            2            3      4          5          6          7          8
VARIABLES = "ITERATION"  "TIME_STEP"  "CTU"  "CP_INST"  "CF_INST"  "CL_INST"  "CD_INST"  "CM_INST"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "007"
DATASETAUXDATA SubmissionDate  = "January 31th, 2025"
DATASETAUXDATA Name            = "Andrea Sansica"
DATASETAUXDATA Email           = "sansica.andrea@jaxa.jp"
DATASETAUXDATA Institution     = "JAXA"
DATASETAUXDATA SolverName      = "FaSTAR"
DATASETAUXDATA BasicAlgorithm  = "URANS"
DATASETAUXDATA TurbulenceModel = "SA-noft2"
DATASETAUXDATA GridId          = "Custom"
DATASETAUXDATA Notes           = "-999"


ZONE T= "007.07 - Alpha 3.50 - Grid Level 1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "3.50"
AUXDATA CLtotal         = "9.628428e-01"
AUXDATA Deltat          = "6.97009E-07 sec"
AUXDATA CtuStart        = "365"
AUXDATA CtuAve          = "146"
AUXDATA GridFileName    = "JAXA Custom Grids"
1 -3.485044e-01 -3.650000e+02 -1.257840e-03 6.757399e-06 2.191460e-03 1.496740e-03 -9.060670e-04
101 -3.484347e-01 -3.649270e+02 -1.578210e-01 1.077762e-04 2.722510e-01 2.043420e-01 -8.972840e-02
201 -3.483650e-01 -3.648540e+02 -1.448900e-01 2.044696e-04 2.285740e-01 1.439870e-01 -6.916780e-02
301 -3.482953e-01 -3.647810e+02 -1.016590e-01 3.513538e-04 2.088370e-01 1.161160e-01 -5.844770e-02
401 -3.482256e-01 -3.647080e+02 -9.905360e-02 1.447903e-04 2.057900e-01 1.012230e-01 -5.669740e-02
501 -3.481559e-01 -3.646350e+02 -2.111870e-01 2.909800e-04 2.064440e-01 9.264480e-02 -5.618130e-02
601 -3.480862e-01 -3.645620e+02 -3.235630e-01 2.358205e-04 2.039630e-01 8.855560e-02 -5.245050e-02
701 -3.480165e-01 -3.644890e+02 -3.754280e-01 3.218928e-04 1.785680e-01 8.427100e-02 -3.219940e-02
801 -3.479468e-01 -3.644160e+02 -3.811430e-01 5.284653e-04 1.934040e-01 8.535370e-02 -3.934900e-02
901 -3.478771e-01 -3.643430e+02 -3.347110e-01 8.375733e-04 1.769500e-01 7.886370e-02 -2.397770e-02
1001 -3.478074e-01 -3.642700e+02 -2.683180e-01 1.362700e-03 1.804930e-01 7.641240e-02 -2.406590e-02
1101 -3.477377e-01 -3.641970e+02 -3.416670e-01 1.286698e-03 1.779550e-01 7.284240e-02 -2.018580e-02
1201 -3.476680e-01 -3.641240e+02 -3.523840e-01 1.819903e-03 1.741480e-01 6.850590e-02 -1.597160e-02
1301 -3.475983e-01 -3.640510e+02 -3.697660e-01 2.504510e-03 1.689130e-01 6.360700e-02 -1.120800e-02
1401 -3.475286e-01 -3.639780e+02 -3.985510e-01 3.106432e-03 1.620940e-01 5.781470e-02 -5.378720e-03
1501 -3.474589e-01 -3.639050e+02 -4.257720e-01 3.401352e-03 1.549040e-01 5.175820e-02 8.545130e-04
1601 -3.473892e-01 -3.638320e+02 -4.482080e-01 3.550448e-03 1.493040e-01 4.625210e-02 6.041590e-03
1701 -3.473195e-01 -3.637590e+02 -4.665820e-01 3.636761e-03 1.466950e-01 4.184910e-02 9.094910e-03
1801 -3.472498e-01 -3.636860e+02 -4.831340e-01 3.688342e-03 1.478160e-01 3.877160e-02 9.507600e-03
1901 -3.471801e-01 -3.636130e+02 -4.974930e-01 3.723754e-03 1.534460e-01 3.705170e-02 6.799920e-03
2001 -3.471104e-01 -3.635400e+02 -5.099050e-01 3.748515e-03 1.634610e-01 3.642970e-02 1.086420e-03
2101 -3.470407e-01 -3.634671e+02 -5.214240e-01 3.765355e-03 1.762970e-01 3.645880e-02 -6.378380e-03
2201 -3.469710e-01 -3.633941e+02 -5.320700e-01 3.774175e-03 1.887420e-01 3.657790e-02 -1.316020e-02
2301 -3.469013e-01 -3.633211e+02 -5.412270e-01 3.774406e-03 1.982350e-01 3.631420e-02 -1.738790e-02
2401 -3.468315e-01 -3.632479e+02 -5.489830e-01 3.769446e-03 2.052990e-01 3.546070e-02 -1.966740e-02
2501 -3.467618e-01 -3.631749e+02 -5.556150e-01 3.761455e-03 2.129210e-01 3.452120e-02 -2.235430e-02
2601 -3.466921e-01 -3.631020e+02 -5.611870e-01 3.748875e-03 2.220400e-01 3.384300e-02 -2.603990e-02
2701 -3.466224e-01 -3.630290e+02 -5.655430e-01 3.730645e-03 2.322690e-01 3.348260e-02 -3.032080e-02
2801 -3.465527e-01 -3.629560e+02 -5.687150e-01 3.707924e-03 2.433370e-01 3.336190e-02 -3.496500e-02
2901 -3.464830e-01 -3.628830e+02 -5.706580e-01 3.681393e-03 2.549870e-01 3.336660e-02 -3.981280e-02
3001 -3.464133e-01 -3.628100e+02 -5.715290e-01 3.652213e-03 2.672690e-01 3.346480e-02 -4.492620e-02
3101 -3.463436e-01 -3.627370e+02 -5.714930e-01 3.623462e-03 2.802320e-01 3.367510e-02 -5.036180e-02
