#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SURFACE POINT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide spectral content at x/c=0.45 (Kulite 7)
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#          ITERATION:   Iteration; please retain the actual solution iteration and do not zero it to the start of the time-averaging window, unlike TIME_STEP and CTU
#          TIME_STEP:   Dimensional time step (sec);                  set TIME_STEP=0 at the start of the time-averaging window
#                CTU:   Convective Time Unit (TIME_STEP * Uinf/Cref); set CTU=0       at the start of the time-averaging window
#            CP_INST:   Instantaneous Coefficient of Pressure                at x/c=0.45 (Kulite 7)
#            CF_INST:   Instantaneous Coefficient of Skin Friction Magnitude at x/c=0.45 (Kulite 7)
#            CL_INST:   Instantaneous Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#            CD_INST:   Instantaneous Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#            CM_INST:   Instantaneous Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. Provide data starting at time-averaging portion, omitting initial transients/setup
#                       2. All numerical data fields can be free-formatted.
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, alpha, solution method, etc per form
#                       5. Fill fields with value of -999 for data that are not available
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "007.04"
# Column     1            2            3      4          5          6          7          8
VARIABLES = "ITERATION"  "TIME_STEP"  "CTU"  "CP_INST"  "CF_INST"  "CL_INST"  "CD_INST"  "CM_INST"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "007"
DATASETAUXDATA SubmissionDate  = "January 31th, 2025"
DATASETAUXDATA Name            = "Andrea Sansica"
DATASETAUXDATA Email           = "sansica.andrea@jaxa.jp"
DATASETAUXDATA Institution     = "JAXA"
DATASETAUXDATA SolverName      = "FaSTAR"
DATASETAUXDATA BasicAlgorithm  = "URANS"
DATASETAUXDATA TurbulenceModel = "SA-noft2"
DATASETAUXDATA GridId          = "Custom"
DATASETAUXDATA Notes           = "-999"


ZONE T= "007.07 - Alpha 1.50 - Grid Level 1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "1.50"
AUXDATA CLtotal         = "7.922453e-01"
AUXDATA Deltat          = "6.97009E-07 sec"
AUXDATA CtuStart        = "365"
AUXDATA CtuAve          = "146"
AUXDATA GridFileName    = "JAXA Custom Grids"
1 -3.485044e-01 -3.650000e+02 -6.218430e-04 6.747894e-06 9.869590e-04 1.385810e-03 -5.895240e-04
101 -3.484347e-01 -3.649270e+02 -6.844110e-02 1.129988e-04 1.061560e-01 1.906210e-01 -5.064450e-02
201 -3.483650e-01 -3.648540e+02 -5.385810e-02 2.091229e-04 7.035910e-02 1.331130e-01 -3.038180e-02
301 -3.482953e-01 -3.647810e+02 -1.126830e-02 3.591392e-04 6.139120e-02 1.071680e-01 -2.507010e-02
401 -3.482256e-01 -3.647080e+02 -4.531400e-02 1.508868e-04 6.715530e-02 9.326910e-02 -2.863390e-02
501 -3.481559e-01 -3.646350e+02 -1.414980e-01 2.776182e-04 7.504000e-02 8.509370e-02 -3.347640e-02
601 -3.480862e-01 -3.645620e+02 -2.546450e-01 2.359314e-04 7.933380e-02 8.162800e-02 -3.532520e-02
701 -3.480165e-01 -3.644890e+02 -3.096130e-01 3.127724e-04 6.143920e-02 7.941230e-02 -2.205870e-02
801 -3.479468e-01 -3.644160e+02 -3.243590e-01 5.074377e-04 6.847770e-02 7.914800e-02 -2.534430e-02
901 -3.478771e-01 -3.643430e+02 -2.876590e-01 7.971538e-04 5.765230e-02 7.325010e-02 -1.613590e-02
1001 -3.478074e-01 -3.642700e+02 -2.200670e-01 1.323809e-03 5.635180e-02 7.054830e-02 -1.417950e-02
1101 -3.477377e-01 -3.641970e+02 -2.789300e-01 1.369750e-03 5.468440e-02 6.710810e-02 -1.233750e-02
1201 -3.476680e-01 -3.641240e+02 -3.015260e-01 1.865145e-03 5.136550e-02 6.301870e-02 -9.943050e-03
1301 -3.475983e-01 -3.640510e+02 -3.180020e-01 2.599463e-03 4.709180e-02 5.836010e-02 -7.468050e-03
1401 -3.475286e-01 -3.639780e+02 -3.480420e-01 3.234926e-03 4.244330e-02 5.319000e-02 -4.764020e-03
1501 -3.474589e-01 -3.639050e+02 -3.742120e-01 3.540787e-03 3.862310e-02 4.786630e-02 -2.524460e-03
1601 -3.473892e-01 -3.638320e+02 -3.964260e-01 3.688152e-03 3.591630e-02 4.301080e-02 -9.104360e-04
1701 -3.473195e-01 -3.637590e+02 -4.140220e-01 3.774955e-03 3.485710e-02 3.896170e-02 -3.246100e-04
1801 -3.472498e-01 -3.636860e+02 -4.291120e-01 3.829617e-03 3.589940e-02 3.584550e-02 -1.130650e-03
1901 -3.471801e-01 -3.636130e+02 -4.430240e-01 3.867878e-03 3.952040e-02 3.375970e-02 -3.691530e-03
2001 -3.471104e-01 -3.635400e+02 -4.553180e-01 3.897099e-03 4.586630e-02 3.244170e-02 -8.089640e-03
2101 -3.470407e-01 -3.634671e+02 -4.658430e-01 3.915170e-03 5.380430e-02 3.161130e-02 -1.346450e-02
2201 -3.469710e-01 -3.633941e+02 -4.750390e-01 3.925680e-03 6.095360e-02 3.081640e-02 -1.800550e-02
2301 -3.469013e-01 -3.633211e+02 -4.834980e-01 3.933950e-03 6.518280e-02 2.972560e-02 -2.012600e-02
2401 -3.468315e-01 -3.632479e+02 -4.911690e-01 3.939171e-03 6.814410e-02 2.841450e-02 -2.120590e-02
2501 -3.467618e-01 -3.631749e+02 -4.979120e-01 3.941421e-03 7.409590e-02 2.745940e-02 -2.447480e-02
2601 -3.466921e-01 -3.631020e+02 -5.037080e-01 3.940631e-03 8.288170e-02 2.689910e-02 -2.970790e-02
2701 -3.466224e-01 -3.630290e+02 -5.085250e-01 3.935681e-03 9.126210e-02 2.640840e-02 -3.443030e-02
2801 -3.465527e-01 -3.629560e+02 -5.124240e-01 3.928331e-03 9.898340e-02 2.586730e-02 -3.849980e-02
2901 -3.464830e-01 -3.628830e+02 -5.156610e-01 3.921320e-03 1.070180e-01 2.539490e-02 -4.265250e-02
3001 -3.464133e-01 -3.628100e+02 -5.184120e-01 3.913970e-03 1.158790e-01 2.507260e-02 -4.724690e-02
3101 -3.463436e-01 -3.627370e+02 -5.207210e-01 3.906360e-03 1.253360e-01 2.486490e-02 -5.210830e-02
