#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "042.01"


# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"
#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "042"
DATASETAUXDATA SubmissionDate  = "05/01/2026"
DATASETAUXDATA Name            = "Joel St. Onge"
DATASETAUXDATA Email           = "joel.stonge@gulfstream.com"
DATASETAUXDATA Institution     = "Gulfstream Aerospace Corporation"
DATASETAUXDATA SolverName      = "FUN3D 14.2"
DATASETAUXDATA BasicAlgorithm  = "URANS"
DATASETAUXDATA TurbulenceModel = "SA-NEG QCR2000"
DATASETAUXDATA GridId          = "GAC Best Practice"
DATASETAUXDATA Discretization  = "Finite Volume"
DATASETAUXDATA Order           = "2nd"
DATASETAUXDATA DistanceCalc    = "-999"
DATASETAUXDATA Notes           = "GAC Best Practice: HeldenMesh 1 GU extruded with upper wing volume sourcing"


#-------------------------------------------------------------------------------
#  REQUIRED:  RESIDUAL DATA
#-------------------------------------------------------------------------------

ZONE T="042.01 - Alpha 3.1- GRID LEVEL 3"
AUXDATA Tstatic         = "487.8"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "GAC_BP_L3.b8.ugrid"
AUXDATA Misc            = "GAC Best Practice: HeldenMesh 1 GU extruded with upper wing volume sourcing"
1	3	382871	0.1759610426E-02	0.1101270993E-02	0.1564665007E-08	0.1035373032E-02	0.3026869544E-02	0.4308523069E-01	-999	0.4447006930E-01	0.2186319929E+00	-0.1865051258E-01
2	3	382871	0.1464918570E-02	0.1035211008E-02	0.1467086094E-08	0.8958694114E-03	0.2477533161E-02	0.3499693953E-01	-999	0.8078046902E-01	0.2409867908E+00	-0.3348750527E-01
3	3	382871	0.1285287859E-02	0.9825743244E-03	0.1506880522E-08	0.8174189175E-03	0.2307632901E-02	0.2840249225E-01	-999	0.1122025707E+00	0.2612869814E+00	-0.4637038472E-01
4	3	382871	0.1159500104E-02	0.9304279907E-03	0.1717564363E-08	0.7731059764E-03	0.2252769318E-02	0.2303287394E-01	-999	0.1390555536E+00	0.2793689289E+00	-0.5738573647E-01
5	3	382871	0.1064087616E-02	0.8796442350E-03	0.2112049258E-08	0.7471200939E-03	0.2224448079E-02	0.1865989031E-01	-999	0.1618214324E+00	0.2952195713E+00	-0.6671690783E-01
6	3	382871	0.9887312099E-03	0.8323119670E-03	0.2688883834E-08	0.7304318141E-03	0.2198109180E-02	0.1504798501E-01	-999	0.1810220207E+00	0.3089280633E+00	-0.7457589542E-01
7	3	382871	0.9280530919E-03	0.7893862013E-03	0.3446928372E-08	0.7182213647E-03	0.2168597210E-02	0.1212680288E-01	-999	0.1971582276E+00	0.3206445797E+00	-0.8117063496E-01
8	3	382871	0.8788321604E-03	0.7508846324E-03	0.4390999494E-08	0.7081085982E-03	0.2136405687E-02	0.7724166809E-02	-999	0.2106815765E+00	0.3306434572E+00	-0.8669000956E-01
9	3	382871	0.8387630449E-03	0.7166031007E-03	0.5532080253E-08	0.6989996334E-03	0.2103113727E-02	0.6048637268E-02	-999	0.2219935363E+00	0.3389863161E+00	-0.9130261159E-01
10	3	382871	0.8060024019E-03	0.6859575389E-03	0.6886467858E-08	0.6903905363E-03	0.2070005061E-02	0.5255088258E-02	-999	0.2314407375E+00	0.3458612608E+00	-0.9515168299E-01
11	3	382871	0.7790840272E-03	0.6585961508E-03	0.8474796554E-08	0.6821071953E-03	0.2037943465E-02	0.4728028449E-02	-999	0.2393182652E+00	0.3514563182E+00	-0.9835958680E-01
12	3	382871	0.7568200536E-03	0.6341736818E-03	0.1032140085E-07	0.6740927735E-03	0.2007461567E-02	0.4323167997E-02	-999	0.2458770434E+00	0.3559421675E+00	-0.1010299896E+00
13	3	382871	0.7382424939E-03	0.6123788889E-03	0.1245399788E-07	0.6663443088E-03	0.1978805250E-02	0.3972371382E-02	-999	0.2513298881E+00	0.3594729935E+00	-0.1032504307E+00
14	3	382871	0.7225945000E-03	0.5929109961E-03	0.1490352861E-07	0.6588780351E-03	0.1952066638E-02	0.3663284707E-02	-999	0.2558572942E+00	0.3621808682E+00	-0.1050947656E+00
15	3	382871	0.7092758056E-03	0.5754872865E-03	0.1770399877E-07	0.6517133399E-03	0.1927237702E-02	0.3369385625E-02	-999	0.2596116497E+00	0.3641878252E+00	-0.1066251942E+00
16	3	382871	0.6978129382E-03	0.5598688487E-03	0.2089217288E-07	0.6448662871E-03	0.1904238622E-02	0.3111184405E-02	-999	0.2627218235E+00	0.3655969337E+00	-0.1078940780E+00
17	3	382871	0.6878485918E-03	0.5458260878E-03	0.2450676895E-07	0.6383473553E-03	0.1882973417E-02	0.2886326079E-02	-999	0.2652962722E+00	0.3665008830E+00	-0.1089454113E+00
18	3	382871	0.6790999911E-03	0.5331651554E-03	0.2858669644E-07	0.6321635064E-03	0.1863331765E-02	0.2690033551E-02	-999	0.2674263433E+00	0.3669782266E+00	-0.1098161469E+00
19	3	382871	0.6713517455E-03	0.5217181023E-03	0.3316817691E-07	0.6263169200E-03	0.1845196362E-02	0.2528299031E-02	-999	0.2691886194E+00	0.3670984542E+00	-0.1105372538E+00
20	3	382871	0.6644438966E-03	0.5113355909E-03	0.3828052737E-07	0.6208089746E-03	0.1828471857E-02	0.2392918367E-02	-999	0.2706472946E+00	0.3669202402E+00	-0.1111346611E+00
21	3	382871	0.6582467280E-03	0.5018979707E-03	0.4394150018E-07	0.6156389126E-03	0.1813058987E-02	0.2272412027E-02	-999	0.2718559262E+00	0.3664949142E+00	-0.1116300153E+00
