#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "042.01"


# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"
#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "042"
DATASETAUXDATA SubmissionDate  = "05/01/2026"
DATASETAUXDATA Name            = "Joel St. Onge"
DATASETAUXDATA Email           = "joel.stonge@gulfstream.com"
DATASETAUXDATA Institution     = "Gulfstream Aerospace Corporation"
DATASETAUXDATA SolverName      = "FUN3D 14.2"
DATASETAUXDATA BasicAlgorithm  = "URANS"
DATASETAUXDATA TurbulenceModel = "SA-NEG QCR2000"
DATASETAUXDATA GridId          = "GAC Best Practice"
DATASETAUXDATA Discretization  = "Finite Volume"
DATASETAUXDATA Order           = "2nd"
DATASETAUXDATA DistanceCalc    = "-999"
DATASETAUXDATA Notes           = "GAC Best Practice: HeldenMesh 1 GU extruded with upper wing volume sourcing"


#-------------------------------------------------------------------------------
#  REQUIRED:  RESIDUAL DATA
#-------------------------------------------------------------------------------

ZONE T="042.01 - Alpha 1.5- GRID LEVEL 1"
AUXDATA Tstatic         = "487.8"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "GAC_BP_L1.b8.ugrid"
AUXDATA Misc            = "GAC Best Practice: HeldenMesh 1 GU extruded with upper wing volume sourcing"
1	1	54958	0.8076457269E-02	0.4991146337E-02	0.4158521833E-16	0.4679731255E-02	0.1365297084E-01	0.2108860023E+00	-999	0.2233780445E-01	0.2168541940E+00	-0.1208743920E-01
2	1	54958	0.6681704603E-02	0.4790849839E-02	0.5481166448E-16	0.3994039132E-02	0.1106885893E-01	0.1713652390E+00	-999	0.4056803865E-01	0.2376934733E+00	-0.2260623840E-01
3	1	54958	0.5850469896E-02	0.4594113888E-02	0.3931594391E-16	0.3619402259E-02	0.1033645303E-01	0.1391298420E+00	-999	0.5632759304E-01	0.2566668874E+00	-0.3172436445E-01
4	1	54958	0.5273679119E-02	0.4372102618E-02	0.5095116660E-16	0.3414364978E-02	0.1012759887E-01	0.1128672473E+00	-999	0.6977019092E-01	0.2736028750E+00	-0.3951447085E-01
5	1	54958	0.4837030378E-02	0.4144063916E-02	0.3357714179E-16	0.3297953930E-02	0.1002320681E-01	0.9146551929E-01	-999	0.8113907116E-01	0.2884723265E+00	-0.4611291548E-01
6	1	54958	0.4491793297E-02	0.3926268883E-02	0.7455130575E-16	0.3225397249E-02	0.9916658222E-02	0.7376774139E-01	-999	0.9070102125E-01	0.3013458306E+00	-0.5167299339E-01
7	1	54958	0.4213131440E-02	0.3726224568E-02	0.3772517692E-15	0.3173318277E-02	0.9789176695E-02	0.5948388673E-01	-999	0.9871327041E-01	0.3123547354E+00	-0.5634312554E-01
8	1	54958	0.3986522488E-02	0.3545198355E-02	0.1924176776E-14	0.3130371351E-02	0.9645930681E-02	0.3769482011E-01	-999	0.1054076970E+00	0.3217564979E+00	-0.6025616612E-01
9	1	54958	0.3801654551E-02	0.3383071349E-02	0.8623945322E-14	0.3091462055E-02	0.9495774562E-02	0.2950068307E-01	-999	0.1109898892E+00	0.3295942434E+00	-0.6353181311E-01
10	1	54958	0.3650250002E-02	0.3237370174E-02	0.3437570805E-13	0.3054307770E-02	0.9345394109E-02	0.2564320958E-01	-999	0.1156376014E+00	0.3360438366E+00	-0.6627045585E-01
11	1	54958	0.3525716129E-02	0.3106693672E-02	0.1237161186E-12	0.3018179287E-02	0.9199196569E-02	0.2306974174E-01	-999	0.1195013295E+00	0.3412809981E+00	-0.6855754759E-01
12	1	54958	0.3422660616E-02	0.2989581356E-02	0.4068124304E-12	0.2982889865E-02	0.9059864833E-02	0.2109519780E-01	-999	0.1227088137E+00	0.3454658753E+00	-0.7046561355E-01
13	1	54958	0.3336651178E-02	0.2884696641E-02	0.1233999799E-11	0.2948488072E-02	0.8928632885E-02	0.1943892234E-01	-999	0.1253679494E+00	0.3487436503E+00	-0.7205590956E-01
14	1	54958	0.3264210884E-02	0.2790701210E-02	0.3479624705E-11	0.2915095333E-02	0.8805991684E-02	0.1789927639E-01	-999	0.1275699112E+00	0.3512388077E+00	-0.7338018752E-01
15	1	54958	0.3202548750E-02	0.2706316889E-02	0.9181039504E-11	0.2882834647E-02	0.8691915569E-02	0.1643197460E-01	-999	0.1293913375E+00	0.3530669190E+00	-0.7448205512E-01
16	1	54958	0.3149455986E-02	0.2630447583E-02	0.2279161266E-10	0.2851800818E-02	0.8586020733E-02	0.1518747289E-01	-999	0.1308967580E+00	0.3543256055E+00	-0.7539830944E-01
17	1	54958	0.3103258037E-02	0.2562019873E-02	0.5348336206E-10	0.2822054470E-02	0.8487848215E-02	0.1406657052E-01	-999	0.1321402664E+00	0.3551029589E+00	-0.7615990014E-01
18	1	54958	0.3062609347E-02	0.2500133389E-02	0.1191190348E-09	0.2793632850E-02	0.8396838492E-02	0.1310202885E-01	-999	0.1331672254E+00	0.3554736723E+00	-0.7679288432E-01
19	1	54958	0.3026490880E-02	0.2443978205E-02	0.2526934118E-09	0.2766544502E-02	0.8312406169E-02	0.1231644690E-01	-999	0.1340154968E+00	0.3555039656E+00	-0.7731912277E-01
20	1	54958	0.2994127915E-02	0.2392826778E-02	0.5121546069E-09	0.2740789956E-02	0.8234054788E-02	0.1166106949E-01	-999	0.1347166782E+00	0.3552497900E+00	-0.7775694855E-01
21	1	54958	0.2964888272E-02	0.2346096508E-02	0.9944669556E-09	0.2716354720E-02	0.8161252449E-02	0.1108180950E-01	-999	0.1352970311E+00	0.3547601766E+00	-0.7812169149E-01
