#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SPECTRAL CONTENT SUBMITTAL FORM (Version 6 - February 10, 2025)
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
# 
#       NOMENCLATURE:
#               FREQ:   Frequency (Hz)
#                PSD:   Pressure power spectral content
#			<p(Pa^2)> for ONERA OAT15A and <Cp[1/Hz]> for JAXA CRMWB/CRMWBNP
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       JAXA CRMWB   (Common Research Model Wing/Body)
#                       JAXA CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#   DATA LOCATIONS: 	ONERA OAT15A:	  	provide spectral content at x/c=0.45 (Kulite 7)
# 			JAXA CRMWB/CRMWBNP: 	x/c=0.3040 (section E, eta=0.5) and x/c=0.7903 (section E, eta=0.5).
# 					 	x/c=0.3097 (section F, eta=0.6) and x/c=0.7677 (section F, eta=0.6).
#				  		Refer to https://cfdws.chofu.jaxa.jp/apc/dpw/upc.html
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "007.01"
# Column       1       2
VARIABLES =   "FREQ"  "PSD"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "007"
DATASETAUXDATA SubmissionDate  = "November 14th, 2025"
DATASETAUXDATA Name            = "Andrea Sansica"
DATASETAUXDATA Email           = "sansica.andrea@jaxa.jp"
DATASETAUXDATA Institution     = "JAXA"
DATASETAUXDATA SolverName      = "FaSTAR"
DATASETAUXDATA BasicAlgorithm  = "URANS"
DATASETAUXDATA TurbulenceModel = "SA-R(Crot=2)-comp-QCR2000"
DATASETAUXDATA GridId          = "Hexahedra"
DATASETAUXDATA Notes           = "Warm start (Restart from RANS solution), sub iterations=30"


ZONE T= "007.01 - ALPHA 4.84 - x/c = 0.3040"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.85"
AUXDATA Re              = "1520000"
AUXDATA Alpha           = "4.84"
AUXDATA x_c             = "0.3040"
AUXDATA Section         = "E"
AUXDATA Dt              = "4.2001171495729026e-07 sec"
AUXDATA CtuStart        = "170.0"
AUXDATA CtuAvg          = "85.0"
AUXDATA GridFileName    = "EPW4_A484_v55_A.b8.ugrid"
0.0 3.3680763596017532e-12
47.61771942896201 5.581258739794523e-10
95.23543885792402 3.768347493653438e-09
142.85315828688604 4.624411829637234e-09
190.47087771584805 7.723072088141923e-10
238.08859714481005 5.413703589551073e-10
285.7063165737721 6.684939829891371e-10
333.3240360027341 3.239011269931668e-10
380.9417554316961 1.498018383494528e-10
428.5594748606581 2.007515334520264e-10
476.1771942896201 8.913703168813724e-11
523.7949137185822 3.23643574312362e-11
571.4126331475442 6.215146294233084e-11
619.0303525765062 1.2440302931007633e-11
666.6480720054682 8.032279268786904e-12
714.2657914344302 8.230838635419395e-12
761.8835108633922 2.13863320697371e-12
809.5012302923542 1.9973072130107643e-12
857.1189497213162 2.3239304068928896e-12
904.7366691502782 8.313986634719369e-13
952.3543885792402 6.460612162180149e-13
999.9721080082022 1.0111916424958633e-12
1047.5898274371643 6.151641244174582e-13
1095.2075468661262 2.7008214015234824e-13
1142.8252662950883 6.115182352784992e-13
1190.4429857240502 1.2428365581292602e-13
1238.0607051530123 1.2613817513107224e-13
1285.6784245819742 1.613666073840738e-13
1333.2961440109364 4.075048784334172e-14
1380.9138634398983 5.6451031877029464e-14
1428.5315828688604 4.1010449260126115e-14
1476.1493022978223 1.2930633841117394e-14
1523.7670217267844 1.093750414219978e-14
1571.3847411557465 9.788049842483578e-15
1619.0024605847084 5.6144388324665945e-15
1666.6201800136705 3.3506684011700038e-15
1714.2378994426324 4.026728231309377e-15
1761.8556188715945 2.5647887630348937e-15
1809.4733383005564 1.7605783160142752e-15
1857.0910577295185 1.4256109364062094e-15
1904.7087771584804 1.872930397034656e-15
1952.3264965874425 3.630225119260175e-16
1999.9442160164044 9.942311195758965e-16
2047.5619354453665 1.3704129837638484e-15
2095.1796548743287 3.195365545904169e-16
2142.7973743032903 8.314328797331801e-16
2190.4150937322524 1.1427149242732292e-15
2238.0328131612146 7.160622780980872e-16
2285.6505325901767 2.640207307702865e-16
2333.268252019139 3.3372727395342573e-16
2380.8859714481005 2.9347735617130286e-16
2428.5036908770626 2.670021356489184e-16
2476.1214103060247 3.5726565026454586e-16
2523.739129734987 1.7652429957969175e-16
2571.3568491639485 1.2216503499935568e-16
2618.9745685929106 1.4066575392002753e-16
2666.5922880218727 2.988977665805305e-17
2714.210007450835 8.996050178234892e-17
2761.8277268797965 1.3619947750504562e-16
2809.4454463087586 1.2374785986720777e-16
2857.0631657377207 1.811455023478936e-16
2904.680885166683 1.1932482481904315e-16
2952.2986045956445 1.0009643713100738e-17
2999.9163240246066 1.8609906277884816e-16
3047.5340434535688 2.122455405204687e-16
3095.151762882531 3.0785967123730736e-17
3142.769482311493 3.475038535282581e-17
3190.3872017404547 3.605297382045102e-17
3238.004921169417 1.181395525073589e-17
3285.622640598379 5.5202723068720683e-17
3333.240360027341 8.143377342734518e-17
3380.8580794563027 1.1416457481291909e-17
3428.475798885265 3.82760218660788e-17
3476.093518314227 7.503991503881755e-17
3523.711237743189 1.0463079297550239e-17
3571.3289571721507 2.2261033567923738e-17
3618.946676601113 4.2869928693502825e-17
3666.564396030075 2.0988574755726913e-17
3714.182115459037 2.756448469540719e-17
3761.7998348879987 6.674312015452625e-17
3809.417554316961 4.631244357433011e-17
3857.035273745923 3.3826181564909437e-17
3904.652993174885 5.3969773905756897e-17
3952.270712603847 4.5855579314173803e-17
3999.888432032809 1.0348126743245753e-16
4047.506151461771 6.369932529402413e-17
4095.123870890733 1.6262738008355093e-17
4142.741590319695 9.337289578348736e-18
4190.359309748657 3.719001508316809e-17
4237.977029177619 1.279423738513216e-16
4285.594748606581 1.2009493068834062e-16
4333.212468035543 1.1022452310258325e-16
4380.830187464505 1.498228700836963e-16
4428.447906893467 1.3623985551501141e-16
