#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
#
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "012.01"

# Column     1            2             3            4             5            6            7            8         9       10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "012"
DATASETAUXDATA SubmissionDate  = "2024-10-29"
DATASETAUXDATA Name            = "Kevin Jacobson"
DATASETAUXDATA Email           = "kevin.e.jacobson@nasa.gov"
DATASETAUXDATA Institution     = "NASA Langley Research Center - Aeroelasticity Branch"
DATASETAUXDATA SolverName      = "FUN3D 14.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-neg"
DATASETAUXDATA GridId          = "Committee-provided - Cadence_Grids.REV01 Unstructured"
DATASETAUXDATA Discretization  = "Finite Element - Continuous Galerkin - SUPG"
DATASETAUXDATA Order           = "2"
DATASETAUXDATA DistanceCalc    = "exhaustive search"
DATASETAUXDATA Notes           = ""


#-------------------------------------------------------------------------------
#  REQUIRED:  RESIDUAL DATA
#-------------------------------------------------------------------------------

ZONE T="012.01 - Alpha 3.25 - Grid Level 4"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-4.lb8.ugrid"
 1 4 337510 4.802375830000000e-02 7.095219482000000e-01 0.000000000000000e+00 5.887944681000000e-02 1.177768660000000e-01 5.343343926000000e-03 -9.990000000000000e+02 6.340501505000000e-02 5.394892969000000e-01 -2.844097538000000e-02
 2 4 337510 3.701179821000000e-02 6.082018454000000e-01 0.000000000000000e+00 4.849473212000000e-02 1.086258129000000e-01 4.036593728000000e-03 -9.990000000000000e+02 1.097603561000000e-01 5.200398904000000e-01 -4.759625016000000e-02
 3 4 337510 2.874836991000000e-02 5.243866586000000e-01 0.000000000000000e+00 4.025543463000000e-02 1.013511310000000e-01 3.077256053000000e-03 -9.990000000000000e+02 1.500133745000000e-01 5.072401606000000e-01 -6.413209061000000e-02
 4 4 337510 2.283831612000000e-02 4.537077891000000e-01 0.000000000000000e+00 3.367622819000000e-02 9.505365603000000e-02 2.366363029000000e-03 -9.990000000000000e+02 1.786921622000000e-01 4.986559827000000e-01 -7.583669148000000e-02
 5 4 337510 1.951810023000000e-02 4.035215989000000e-01 0.000000000000000e+00 2.928747386000000e-02 8.988210201000001e-02 1.924764230000000e-03 -9.990000000000000e+02 1.993427713000000e-01 5.055935389000000e-01 -8.435719315000000e-02
 6 4 337510 1.834339034000000e-02 3.909427892000000e-01 0.000000000000000e+00 2.818234147000000e-02 8.784934610000000e-02 1.810880944000000e-03 -9.990000000000000e+02 2.235713634000000e-01 5.137761461000000e-01 -9.430645691000000e-02
 7 4 337510 1.700370352000000e-02 3.758676915000000e-01 0.000000000000000e+00 2.689597483000000e-02 8.541766011000000e-02 1.683294474000000e-03 -9.990000000000000e+02 2.492850076000000e-01 5.224157007000000e-01 -1.048029595000000e-01
 8 4 337510 1.563493650000000e-02 3.593111815000000e-01 0.000000000000000e+00 2.552724253000000e-02 8.273866732000000e-02 1.553489071000000e-03 -9.990000000000000e+02 2.701287836000000e-01 5.293625980000000e-01 -1.132729024000000e-01
 9 4 337510 1.460210405000000e-02 3.454981785000000e-01 0.000000000000000e+00 2.442406391000000e-02 8.049926496000000e-02 1.451272584000000e-03 -9.990000000000000e+02 2.898174850000000e-01 5.357314730000000e-01 -1.212247001000000e-01
 10 4 337510 1.367906444000000e-02 3.317803392000000e-01 0.000000000000000e+00 2.335225139000000e-02 7.825601119000000e-02 1.355726905000000e-03 -9.990000000000000e+02 3.076601182000000e-01 5.205674065000000e-01 -1.281609375000000e-01
 11 4 337510 1.285481507000000e-02 2.848052288000000e-01 0.000000000000000e+00 2.000869438000000e-02 7.234958505000000e-02 1.070017707000000e-03 -9.990000000000000e+02 3.203075683000000e-01 5.064783019000000e-01 -1.330182927000000e-01
 12 4 337510 1.267177595000000e-02 2.473947677000000e-01 0.000000000000000e+00 1.755925263000000e-02 6.698458464000000e-02 8.611080399000000e-04 -9.990000000000000e+02 3.307778081000000e-01 4.887970884000000e-01 -1.369279644000000e-01
 13 4 337510 1.267837972000000e-02 2.083487935000000e-01 0.000000000000000e+00 1.523530682000000e-02 6.082574291000000e-02 6.820687301000000e-04 -9.990000000000000e+02 3.374292276000000e-01 4.669856162000000e-01 -1.392288585000000e-01
 14 4 337510 1.265479024000000e-02 1.690996907000000e-01 0.000000000000000e+00 1.318571103000000e-02 5.396270144000000e-02 5.252464530000000e-04 -9.990000000000000e+02 3.387357431000000e-01 4.408800447000000e-01 -1.393160127000000e-01
 15 4 337510 1.240274216000000e-02 1.313898751000000e-01 0.000000000000000e+00 1.154206786000000e-02 4.668463461000000e-02 3.880524628000000e-04 -9.990000000000000e+02 3.440682844000000e-01 4.417235200000000e-01 -1.413404499000000e-01
 16 4 337510 1.223046808000000e-02 1.261800998000000e-01 0.000000000000000e+00 1.132431987000000e-02 4.531531543000000e-02 3.688563856000000e-04 -9.990000000000000e+02 3.481323717000000e-01 4.420834667000000e-01 -1.428656149000000e-01
 17 4 337510 1.210374570000000e-02 1.217246502000000e-01 0.000000000000000e+00 1.115772879000000e-02 4.417884676000000e-02 3.525497261000000e-04 -9.990000000000000e+02 3.511856357000000e-01 4.420973654000000e-01 -1.439955089000000e-01
 18 4 337510 1.200937289000000e-02 1.179380377000000e-01 0.000000000000000e+00 1.103026169000000e-02 4.323712872000000e-02 3.388141862000000e-04 -9.990000000000000e+02 3.534495905000000e-01 4.418799461000000e-01 -1.448193891000000e-01
