# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "020.02"


# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "020"
DATASETAUXDATA SubmissionDate  = "10/28/2024"
DATASETAUXDATA Name            = "Alejandro Assael"
DATASETAUXDATA Email           = "Alejandro.assael@duke.edu"
DATASETAUXDATA Institution     = "Duke University"
DATASETAUXDATA SolverName      = "ANSYS Fluent pressure-based"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Strain/Vorticity-Based"
DATASETAUXDATA GridId          = "Hex"
DATASETAUXDATA Discretization  = "Finite volume"
DATASETAUXDATA Order           = "Spatial Discretization: 1st order, with exception of pressure (2nd order)"
DATASETAUXDATA DistanceCalc    = "Method employed to calculate distance function"
DATASETAUXDATA Notes           = "Any thing else you would like to add"


#-------------------------------------------------------------------------------
#  REQUIRED:  RESIDUAL DATA
#-------------------------------------------------------------------------------
ZONE T="020.02 - Alpha 2.5 - Grid Level 3"
AUXDATA Tstatic         = "271"
AUXDATA Deltat          = "Time step for unstady schemes (optional)"
AUXDATA GridFileName    = "File name(s) of the grid(s) you used"
AUXDATA Misc            = "Any thing else you would like to add"
		1	3	232935	1.00E+00	1.11E-05	2.40E-05	-999	3.09E-06	2.76E-04	-999	-999	-999	-999
2	3	232935	8.50E-01	7.09E-06	1.37E-05	-999	3.35E-06	4.17E-04	-999	-999	-999	-999
3	3	232935	6.97E-01	6.34E-06	1.01E-05	-999	3.76E-06	1.81E-03	-999	-999	-999	-999
4	3	232935	6.68E-01	6.18E-06	8.77E-06	-999	2.94E-06	1.86E-03	-999	-999	-999	-999
5	3	232935	6.02E-01	5.71E-06	7.53E-06	-999	2.32E-06	3.75E-03	-999	-999	-999	-999
6	3	232935	5.18E-01	5.09E-06	6.38E-06	-999	1.71E-06	4.58E-03	-999	-999	-999	-999
7	3	232935	4.30E-01	4.39E-06	5.07E-06	-999	1.29E-06	3.79E-03	-999	-999	-999	-999
8	3	232935	3.62E-01	3.87E-06	3.87E-06	-999	1.09E-06	3.22E-03	-999	-999	-999	-999
9	3	232935	3.03E-01	3.46E-06	2.83E-06	-999	1.01E-06	2.72E-03	-999	-999	-999	-999
10	3	232935	2.49E-01	3.00E-06	2.01E-06	-999	9.80E-07	2.31E-03	-999	-999	-999	-999
11	3	232935	2.01E-01	2.63E-06	1.41E-06	-999	1.03E-06	1.81E-03	-999	-999	-999	-999
12	3	232935	1.85E-01	2.41E-06	1.04E-06	-999	1.08E-06	1.23E-03	-999	-999	-999	-999
13	3	232935	1.91E-01	2.35E-06	9.54E-07	-999	1.04E-06	1.08E-03	-999	-999	-999	-999
14	3	232935	1.97E-01	2.27E-06	9.49E-07	-999	8.96E-07	1.63E-03	-999	-999	-999	-999
15	3	232935	1.86E-01	2.09E-06	9.33E-07	-999	7.28E-07	2.21E-03	-999	-999	-999	-999
16	3	232935	1.63E-01	1.82E-06	8.52E-07	-999	6.39E-07	2.84E-03	-999	-999	-999	-999
17	3	232935	1.39E-01	1.54E-06	7.58E-07	-999	5.89E-07	3.24E-03	-999	-999	-999	-999
18	3	232935	1.24E-01	1.33E-06	6.69E-07	-999	5.10E-07	3.20E-03	-999	-999	-999	-999
19	3	232935	1.11E-01	1.18E-06	5.62E-07	-999	4.01E-07	2.83E-03	-999	-999	-999	-999
20	3	232935	9.48E-02	1.01E-06	4.68E-07	-999	3.40E-07	2.22E-03	-999	-999	-999	-999
21	3	232935	8.02E-02	8.43E-07	4.11E-07	-999	2.95E-07	1.60E-03	-999	-999	-999	-999
22	3	232935	6.92E-02	7.06E-07	3.66E-07	-999	2.48E-07	1.09E-03	-999	-999	-999	-999
23	3	232935	6.07E-02	5.95E-07	3.34E-07	-999	2.03E-07	7.05E-04	-999	-999	-999	-999
24	3	232935	5.33E-02	5.00E-07	3.15E-07	-999	1.56E-07	4.39E-04	-999	-999	-999	-999
25	3	232935	4.70E-02	4.22E-07	2.98E-07	-999	1.26E-07	2.65E-04	-999	-999	-999	-999
26	3	232935	4.14E-02	3.58E-07	2.76E-07	-999	1.02E-07	1.61E-04	-999	-999	-999	-999
27	3	232935	3.64E-02	3.05E-07	2.51E-07	-999	8.28E-08	9.81E-05	-999	-999	-999	-999
28	3	232935	3.18E-02	2.62E-07	2.24E-07	-999	6.71E-08	6.54E-05	-999	-999	-999	-999
29	3	232935	2.76E-02	2.28E-07	1.97E-07	-999	5.45E-08	4.52E-05	-999	-999	-999	-999
30	3	232935	2.39E-02	2.01E-07	1.70E-07	-999	4.47E-08	3.51E-05	-999	-999	-999	-999
31	3	232935	2.05E-02	1.79E-07	1.44E-07	-999	3.72E-08	3.34E-05	-999	-999	-999	-999
32	3	232935	1.74E-02	1.62E-07	1.21E-07	-999	3.16E-08	3.37E-05	-999	-999	-999	-999
33	3	232935	1.47E-02	1.46E-07	1.01E-07	-999	2.74E-08	3.38E-05	-999	-999	-999	-999
34	3	232935	1.24E-02	1.31E-07	8.30E-08	-999	2.41E-08	3.28E-05	-999	-999	-999	-999
35	3	232935	1.05E-02	1.17E-07	6.85E-08	-999	2.12E-08	3.07E-05	-999	-999	-999	-999
36	3	232935	8.99E-03	1.04E-07	5.70E-08	-999	1.88E-08	2.86E-05	-999	-999	-999	-999
37	3	232935	7.78E-03	9.29E-08	4.87E-08	-999	1.66E-08	2.57E-05	-999	-999	-999	-999
38	3	232935	6.87E-03	8.25E-08	4.29E-08	-999	1.47E-08	2.26E-05	-999	-999	-999	-999
39	3	232935	6.07E-03	7.31E-08	3.92E-08	-999	1.28E-08	1.97E-05	-999	-999	-999	-999
