#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SPECTRAL CONTENT SUBMITTAL FORM (Version 6 - February 10, 2025)
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
# 
#       NOMENCLATURE:
#               FREQ:   Frequency (Hz)
#                PSD:   Pressure power spectral content
#			<p(Pa^2)> for ONERA OAT15A and <Cp[1/Hz]> for JAXA CRMWB/CRMWBNP
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       JAXA CRMWB   (Common Research Model Wing/Body)
#                       JAXA CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#   DATA LOCATIONS: 	ONERA OAT15A:	  	provide spectral content at x/c=0.45 (Kulite 7)
# 			JAXA CRMWB/CRMWBNP: 	x/c=0.3040 (section E, eta=0.5) and x/c=0.7903 (section E, eta=0.5).
# 					 	x/c=0.3097 (section F, eta=0.6) and x/c=0.7677 (section F, eta=0.6).
#				  		Refer to https://cfdws.chofu.jaxa.jp/apc/dpw/upc.html
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "007.11"
# Column       1       2
VARIABLES =   "FREQ"  "PSD"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "007"
DATASETAUXDATA SubmissionDate  = "May 13th, 2026"
DATASETAUXDATA Name            = "Andrea Sansica"
DATASETAUXDATA Email           = "sansica.andrea@jaxa.jp"
DATASETAUXDATA Institution     = "JAXA"
DATASETAUXDATA SolverName      = "FaSTAR"
DATASETAUXDATA BasicAlgorithm  = "URANS"
DATASETAUXDATA TurbulenceModel = "SA-R(Crot=2)-comp-QCR2000"
DATASETAUXDATA GridId          = "Hexahedra"
DATASETAUXDATA Notes           = "Warm start (Restart from RANS solution), sub iterations=30, The turbulence equations are first-order accuracy. The CPU time corresponds to the statistics collection time only."


ZONE T= "007.11 - ALPHA 4.84 - GRID 1 - x/c = 0.3040"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.85"
AUXDATA Re              = "1520000"
AUXDATA Alpha           = "4.84"
AUXDATA x_c             = "0.3040"
AUXDATA Section         = "E"
AUXDATA Dt              = "4.200117149572903e-06 sec"
AUXDATA CtuStart        = "85.0"
AUXDATA CtuAvg          = "85.0"
AUXDATA GridFileName    = "EPW4_A484_v55_A.b8.ugrid"
0.0 8.552588925484977e-10
47.617719429670025 2.6149054392124272e-09
95.23543885934005 1.7680973973655345e-09
142.85315828901008 3.17304997060078e-09
190.4708777186801 6.75073025762583e-09
238.08859714835012 1.5749074098662287e-08
285.70631657802016 5.194912310909869e-09
333.32403600769015 7.550477088937054e-10
380.9417554373602 2.7507746081911023e-10
428.55947486703025 1.6553729754052346e-10
476.17719429670024 2.4668476376004473e-10
523.7949137263703 2.418300698530929e-10
571.4126331560403 5.769197456514574e-11
619.0303525857104 1.699599629599668e-11
666.6480720153803 5.048226825234712e-12
714.2657914450504 2.3682578463016672e-12
761.8835108747204 4.4230679637526585e-12
809.5012303043904 1.832308125515833e-12
857.1189497340605 1.958439998276254e-12
904.7366691637304 1.9531459370750575e-12
952.3543885934005 1.0142647899210511e-12
999.9721080230705 1.844552865497693e-12
1047.5898274527406 4.4066799176224907e-13
1095.2075468824105 5.3144614213277e-13
1142.8252663120807 3.6254109271191995e-13
1190.4429857417506 2.0907884224472333e-13
1238.0607051714208 3.217633511136184e-13
1285.6784246010907 1.4455273449696134e-13
1333.2961440307606 8.887783677141358e-14
1380.9138634604308 1.5966362185402854e-13
1428.5315828901007 5.474953731657816e-14
1476.1493023197709 3.173548422958945e-14
1523.7670217494408 5.630909251180051e-14
1571.3847411791107 1.0437385492835293e-15
1619.002460608781 1.8037654546932413e-14
1666.6201800384508 6.5308863274489585e-15
1714.237899468121 4.1317593195286485e-15
1761.855618897791 1.562394242138873e-14
1809.4733383274609 2.7873490859752313e-15
1857.091057757131 2.0007610770391814e-15
1904.708777186801 1.992676891683854e-15
1952.326496616471 1.0699838541443886e-15
1999.944216046141 1.942661558792178e-15
2047.561935475811 1.4439238268872985e-15
2095.179654905481 2.899315217005234e-16
2142.7973743351513 4.639100700707244e-16
2190.415093764821 4.652391751676402e-16
2238.032813194491 7.461338843832234e-16
2285.6505326241613 9.876013407730982e-16
2333.268252053831 2.5540880227184946e-16
2380.885971483501 5.944387938649723e-16
2428.5036909131713 1.8419950556998882e-16
2476.1214103428415 2.293683635377648e-16
2523.739129772511 2.9261189827930986e-16
2571.3568492021814 8.886291824838084e-17
2618.9745686318515 9.530672098621567e-17
2666.5922880615212 8.682860920768716e-17
2714.2100074911914 1.4446176944263246e-16
2761.8277269208616 1.090811751730357e-16
2809.4454463505313 3.028125540376014e-17
2857.0631657802014 9.28340749555564e-18
2904.6808852098716 3.751085615232755e-17
2952.2986046395417 8.832223350385186e-17
2999.9163240692114 4.642788600153101e-17
3047.5340434988816 5.320082462306045e-18
3095.1517629285518 5.909865240745172e-18
3142.7694823582215 2.4668663350386376e-17
3190.3872017878916 2.3197810792325733e-17
3238.004921217562 4.581645867111774e-18
3285.622640647232 1.915295164377208e-17
3333.2403600769017 3.2708446953691995e-17
3380.858079506572 1.1205117785119142e-17
3428.475798936242 1.5181973326877665e-17
3476.0935183659117 7.063098990309752e-17
3523.711237795582 1.223658686720812e-16
3571.328957225252 9.342530063324397e-17
3618.9466766549217 4.1835112165020815e-17
3666.564396084592 1.5573339418472044e-17
3714.182115514262 6.798685257168481e-17
3761.799834943932 9.294395000131624e-17
3809.417554373602 7.923441911243557e-17
3857.035273803272 2.1806781996194122e-16
3904.652993232942 1.146073008994879e-16
3952.270712662612 6.80712450996565e-18
3999.888432092282 1.5531814067950382e-17
4047.5061515219522 2.5284995203596928e-17
4095.123870951622 3.5822391804226367e-17
4142.741590381293 1.4079519715265835e-17
4190.359309810962 5.848617377906439e-17
4237.977029240632 3.8572062557664384e-17
4285.594748670303 1.1904964610328854e-17
4333.212468099972 3.7429723537364773e-17
4380.830187529642 2.4650032316239897e-17
4428.447906959313 9.922476289368571e-17
4476.065626388982 1.1511517652524988e-16
4523.683345818652 4.77687786923725e-17
4571.301065248323 3.627899872540168e-17
4618.918784677992 4.8955997549891284e-17
4666.536504107662 7.525715409217408e-17
4714.154223537333 1.6196741494023426e-17
4761.771942967002 3.1582992604398706e-17
4809.389662396673 8.080038705090978e-17
4857.007381826343 9.670760218189634e-17
4904.625101256012 6.802301011343533e-17
4952.242820685683 1.4654179594359865e-17
4999.860540115353 3.968044994276795e-17
5047.478259545022 5.541494621206276e-17
5095.095978974693 2.02095320019143e-17
5142.713698404363 4.055874254798409e-17
5190.331417834032 1.790730105504651e-17
5237.949137263703 7.868820388469877e-17
5285.566856693373 1.0472521919901831e-16
5333.1845761230425 7.490966732816399e-17
5380.802295552713 2.538432103683496e-17
5428.420014982383 6.06644196140412e-17
