TITLE = "005.05"

VARIABLES = "X" "Y" "Z" "X/C" "CP_AVG" "CP_RMS" "CF_AVG" "CF_RMS"

DATASETAUXDATA ParticipantID   = "005"
DATASETAUXDATA SubmissionDate  = "01-02-2025"
DATASETAUXDATA Name            = "Jeffrey A. Housman"
DATASETAUXDATA Email           = "jeffrey.a.housman@nasa.gov"
DATASETAUXDATA Institution     = "NASA Ames Research Center"
DATASETAUXDATA SolverName      = "LAVA Curvilinear"
DATASETAUXDATA BasicAlgorithm  = "Unsteady RANS"
DATASETAUXDATA TurbulenceModel = "SA-RC-comp-neg"
DATASETAUXDATA GridId          = "Multiblock"
DATASETAUXDATA Notes           = "Upwind/Centered Blending Method 1"

ZONE T = "005.05 - ALPHA 1.36 - GRID 1 - WING SECTION 1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3.0e+6"
AUXDATA Alpha           = "1.3600e+00"
AUXDATA Tstatic         = "271.0"
AUXDATA CLtotal         = "7.36625926e-01"
AUXDATA Eta             = "0.000"
AUXDATA Deltat          = "9.5456895063539926e-7"
AUXDATA CtuStart        = "100"
AUXDATA CtuAvg          = "1000"
AUXDATA GridFileName    = "ONERA-Deck_Grids.REV00"
AUXDATA Misc            = "Grid Extruded 0.2 chord with 145 points in span"
2.3000e-01 0.0000e+00 -5.7890e-04 1.0000e+00 1.59358339e-01 7.15859531e-02 999 999
2.2954e-01 0.0000e+00 -5.2626e-04 9.9801e-01 1.24954442e-01 9.97102945e-02 999 999
2.2909e-01 0.0000e+00 -4.7459e-04 9.9602e-01 8.57549290e-02 2.25645601e-02 999 999
2.2863e-01 0.0000e+00 -4.2380e-04 9.9403e-01 1.26370879e-01 1.78946289e-02 999 999
2.2817e-01 0.0000e+00 -3.7386e-04 9.9204e-01 1.49866229e-01 8.08492918e-03 999 999
2.2771e-01 0.0000e+00 -3.2475e-04 9.9004e-01 1.67611313e-01 8.87481252e-03 999 999
2.2725e-01 0.0000e+00 -2.7644e-04 9.8805e-01 1.81123760e-01 5.46848376e-03 999 999
2.2679e-01 0.0000e+00 -2.2891e-04 9.8605e-01 1.92833251e-01 5.86604317e-03 999 999
2.2633e-01 0.0000e+00 -1.8212e-04 9.8405e-01 2.02788519e-01 4.40645951e-03 999 999
2.2587e-01 0.0000e+00 -1.3605e-04 9.8204e-01 2.11918796e-01 4.52569178e-03 999 999
2.2541e-01 0.0000e+00 -9.0694e-05 9.8004e-01 2.20048038e-01 3.73973041e-03 999 999
2.2495e-01 0.0000e+00 -4.6057e-05 9.7803e-01 2.27687425e-01 3.76500884e-03 999 999
2.2449e-01 0.0000e+00 -2.1370e-06 9.7602e-01 2.34656613e-01 3.26403941e-03 999 999
2.2402e-01 0.0000e+00 4.1066e-05 9.7401e-01 2.41267304e-01 3.24499523e-03 999 999
2.2356e-01 0.0000e+00 8.3553e-05 9.7200e-01 2.47397525e-01 2.90309670e-03 999 999
2.2310e-01 0.0000e+00 1.2532e-04 9.6999e-01 2.53242819e-01 2.86011215e-03 999 999
2.2263e-01 0.0000e+00 1.6638e-04 9.6797e-01 2.65717657e-01 7.15510373e-04 999 999
2.2217e-01 0.0000e+00 2.0672e-04 9.6595e-01 2.70570578e-01 6.58448670e-04 999 999
2.2170e-01 0.0000e+00 2.4634e-04 9.6393e-01 2.75303967e-01 6.43428697e-04 999 999
2.2124e-01 0.0000e+00 2.8525e-04 9.6191e-01 2.79768739e-01 5.99502624e-04 999 999
2.2077e-01 0.0000e+00 3.2345e-04 9.5989e-01 2.84110482e-01 5.82874027e-04 999 999
2.2031e-01 0.0000e+00 3.6093e-04 9.5786e-01 2.88246722e-01 5.48451674e-04 999 999
2.1984e-01 0.0000e+00 3.9770e-04 9.5583e-01 2.92265587e-01 5.31268538e-04 999 999
