#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "007.03"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "007"
DATASETAUXDATA SubmissionDate  = "November 30th, 2024"
DATASETAUXDATA Name            = "Andrea Sansica"
DATASETAUXDATA Email           = "sansica.andrea@jaxa.jp"
DATASETAUXDATA Institution     = "JAXA"
DATASETAUXDATA SolverName      = "FaSTAR"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SAnoft2-R-QCR2000"
DATASETAUXDATA GridId          = "Custom"
DATASETAUXDATA Notes           = "-999"



ZONE T= "007.03 - ALPHA 1.50 - GRID 1 - WING SECTION  1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "1.50"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "0.784993"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "JAXA Custom Grids"
2.300000e+02 1.150000e+02 -5.742410e-01 1.000000e+00 8.48519079e-02 4.67909296e-03 4.66957690e-03 -7.23994386e-08 -2.98265857e-04
2.300000e+02 1.150000e+02 -5.696410e-01 1.000000e+00 7.73716255e-02 1.89878636e-03 1.15123312e-03 -1.32661024e-07 -1.50998408e-03
2.300000e+02 1.150000e+02 -5.629832e-01 1.000000e+00 8.64293861e-02 1.70562068e-03 -2.26451677e-04 3.36836238e-07 -1.69052105e-03
2.300000e+02 1.150000e+02 -5.533895e-01 1.000000e+00 8.59655983e-02 9.30004844e-04 -1.15294796e-04 3.69789112e-07 -9.22830419e-04
2.300000e+02 1.150000e+02 -5.396528e-01 1.000000e+00 8.78880134e-02 6.47147961e-04 -2.26458795e-05 -5.86760609e-09 -6.46751612e-04
2.300000e+02 1.150000e+02 -5.201620e-01 1.000000e+00 8.75448849e-02 3.89000631e-04 -1.08868113e-05 1.99953793e-08 -3.88848258e-04
2.300000e+02 1.150000e+02 -4.928606e-01 1.000000e+00 8.81738866e-02 3.70697680e-04 2.60618139e-06 -6.05665712e-09 -3.70688518e-04
2.300000e+02 1.150000e+02 -4.553002e-01 1.000000e+00 8.83594224e-02 3.35876188e-04 -7.40591033e-07 6.54831623e-11 -3.35875372e-04
2.300000e+02 1.150000e+02 -4.048847e-01 1.000000e+00 8.89689759e-02 3.25897778e-04 -9.02754016e-07 1.25858486e-10 -3.25896528e-04
2.300000e+02 1.150000e+02 -3.394086e-01 1.000000e+00 8.95336370e-02 2.33621250e-04 -2.39064521e-06 1.45652990e-10 -2.33609018e-04
2.300000e+02 1.150000e+02 -2.579197e-01 1.000000e+00 8.99723676e-02 8.74502517e-05 -3.82501425e-06 1.89674282e-10 -8.73665599e-05
2.300000e+02 1.150000e+02 -1.617137e-01 1.000000e+00 8.96785202e-02 1.22806346e-04 -4.17203639e-06 2.00916688e-10 1.22735458e-04
2.300000e+02 1.150000e+02 -5.495959e-02 1.000000e+00 8.85923636e-02 3.09191506e-04 -2.54463268e-06 1.87094829e-10 3.09181035e-04
2.300000e+02 1.150000e+02 5.564958e-02 1.000000e+00 8.72659854e-02 3.75428239e-04 2.35253021e-07 1.55859788e-10 3.75428165e-04
2.300000e+02 1.150000e+02 1.624037e-01 1.000000e+00 8.62191740e-02 3.01991118e-04 2.49366671e-06 8.61683648e-11 3.01980822e-04
2.300000e+02 1.150000e+02 2.586097e-01 1.000000e+00 8.58560784e-02 1.55514560e-04 2.73872953e-06 4.65549018e-11 1.55490443e-04
2.300000e+02 1.150000e+02 3.400986e-01 1.000000e+00 8.60276339e-02 4.90446521e-05 1.77682185e-06 3.48088054e-11 4.90124556e-05
2.300000e+02 1.150000e+02 4.055746e-01 1.000000e+00 8.61842711e-02 3.86803271e-06 1.64180119e-06 3.54600993e-11 3.50230865e-06
2.300000e+02 1.150000e+02 4.559902e-01 1.000000e+00 8.63000617e-02 2.94661039e-06 1.15697808e-06 1.23620684e-10 -2.70996577e-06
2.300000e+02 1.150000e+02 4.935506e-01 1.000000e+00 8.63553887e-02 2.99435376e-05 -8.35989844e-07 4.57427921e-10 2.99318654e-05
2.300000e+02 1.150000e+02 5.208520e-01 1.000000e+00 8.63054761e-02 8.17004953e-05 -5.38618615e-06 7.82916782e-10 8.15227571e-05
2.300000e+02 1.150000e+02 5.403428e-01 1.000000e+00 8.62286913e-02 1.50643169e-04 -4.09017838e-06 7.78287090e-10 1.50587632e-04
2.300000e+02 1.150000e+02 5.540795e-01 1.000000e+00 8.59116771e-02 1.76774412e-04 -1.75786510e-05 5.80629222e-10 1.75898220e-04
