TITLE = "005.03"

VARIABLES = "FREQ" "<p(Pa^2)>"

DATASETAUXDATA ParticipantID   = "005"
DATASETAUXDATA SubmissionDate  = "01-02-2025"
DATASETAUXDATA Name            = "Jeffrey A. Housman"
DATASETAUXDATA Email           = "jeffrey.a.housman@nasa.gov"
DATASETAUXDATA Institution     = "NASA Ames Research Center"
DATASETAUXDATA SolverName      = "LAVA Curvilinear"
DATASETAUXDATA BasicAlgorithm  = "ZDES Mode 2 (2020)"
DATASETAUXDATA TurbulenceModel = "SAneg"
DATASETAUXDATA GridId          = "Multiblock"
DATASETAUXDATA Notes           = "Upwind/Centered Blending Method 1"

ZONE T = "005.03 - ALPHA 1.36"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3.0e+6"
AUXDATA Alpha           = "1.3600e+00"
AUXDATA CLtotal         = "7.45837447e-01"
AUXDATA Dt              = "9.5456895063539926e-7"
AUXDATA CtuStart        = "80"
AUXDATA CtuAvg          = "120"
AUXDATA GridFileName    = "ONERA-Deck_Grids.REV00"
AUXDATA Misc            = "Grid Extruded 0.2 chord with 145 points in span"
0.00000000e+00 1.47544832e-23
8.72994384e+00 3.90754585e+02
1.74598877e+01 2.83124258e+02
2.61898315e+01 5.77553339e+01
3.49197754e+01 3.24834315e+00
4.36497192e+01 4.78547970e+00
5.23796631e+01 2.34073517e+01
6.11096069e+01 7.17159031e+00
6.98395507e+01 3.34504677e+00
7.85694946e+01 4.29635084e+00
8.72994384e+01 5.26587786e+00
9.60293823e+01 3.82529493e+00
1.04759326e+02 7.44441114e-01
1.13489270e+02 2.10361142e+00
1.22219214e+02 2.04547452e+00
1.30949158e+02 1.62713386e+00
1.39679101e+02 4.22274121e-01
1.48409045e+02 6.71252354e-01
1.57138989e+02 1.26785970e+00
1.65868933e+02 8.49934781e-01
1.74598877e+02 4.99656309e-01
1.83328821e+02 5.40297901e-01
1.92058765e+02 7.58125609e-01
2.00788708e+02 1.17839915e+00
2.09518652e+02 1.40720116e-01
2.18248596e+02 7.66572769e-01
2.26978540e+02 3.71953077e-01
2.35708484e+02 7.42472167e-01
2.44438428e+02 3.85945862e-01
2.53168371e+02 2.42710652e-01
2.61898315e+02 5.47094457e-01
2.70628259e+02 7.76007506e-01
2.79358203e+02 5.39222223e-01
2.88088147e+02 1.36181672e-01
2.96818091e+02 5.10466142e-01
3.05548035e+02 1.20933584e-01
3.14277978e+02 7.27758221e-01
3.23007922e+02 8.71666527e-01
3.31737866e+02 2.82632446e-02
3.40467810e+02 2.61940738e-01
3.49197754e+02 5.03438673e-01
3.57927698e+02 9.46901418e-01
3.66657641e+02 3.42409565e-01
3.75387585e+02 4.47123945e-01
3.84117529e+02 2.18346288e-01
3.92847473e+02 1.26455154e-01
4.01577417e+02 1.05573807e-01
4.10307361e+02 3.13074255e-01
4.19037304e+02 4.72910858e-01
4.27767248e+02 2.63278504e-01
4.36497192e+02 2.42749574e-01
4.45227136e+02 2.06455919e-01
4.53957080e+02 3.84392525e-02
4.62687024e+02 3.57672142e-01
4.71416968e+02 6.89502942e-02
4.80146911e+02 2.36248632e-01
4.88876855e+02 1.18108103e-01
4.97606799e+02 3.53202960e-01
5.06336743e+02 2.67311206e-01
5.15066687e+02 4.65634772e-01
5.23796631e+02 1.65737573e-01
5.32526574e+02 1.06562023e+00
5.41256518e+02 7.84755414e-01
5.49986462e+02 5.90238399e-01
5.58716406e+02 2.07133428e-01
5.67446350e+02 1.18454133e-02
5.76176294e+02 1.15360559e-01
5.84906237e+02 7.08548226e-02
5.93636181e+02 1.73679227e-01
6.02366125e+02 1.72501443e-01
6.11096069e+02 7.66966007e-01
6.19826013e+02 6.59596926e-02
6.28555957e+02 2.21256981e-01
6.37285901e+02 6.27959917e-02
6.46015844e+02 1.30155023e-01
