
TITLE = "032.01"
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP_AVG"   "CP_RMS"   "CF_AVG"   "CF_RMS"


DATASETAUXDATA ParticipantID   = "032"
DATASETAUXDATA SubmissionDate  = "2025-04-15"
DATASETAUXDATA Name            = "Johan Jansson"
DATASETAUXDATA Email           = "jjan@kth.se"
DATASETAUXDATA Institution     = "KTH"
DATASETAUXDATA SolverName      = "Adaptive Euler 2025-04-12_01"
DATASETAUXDATA BasicAlgorithm  = "Euler (Implicit LES with free slip BC)"
DATASETAUXDATA TurbulenceModel = "No turbulence model (Implicit LES)"
DATASETAUXDATA GridId          = "Tet"
DATASETAUXDATA Notes           = ""


ZONE T="032.01 - ALPHA 3.5 - GRID CUSTOM01 - WING SECTION  1"
AUXDATA GridLevel       = "CUSTOM01"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3.5"
AUXDATA Tstatic         = "271.0"
AUXDATA CLtotal         = "-999"
AUXDATA Eta             = "0.0"
AUXDATA Dt              = ""
AUXDATA CtuStart        = ""
AUXDATA CtuAvg          = ""
AUXDATA GridFileName    = ""

0.229610 -0.390000 -0.013467 1.000000 -0.164830 -999 -999 -999
0.218630 -0.390000 -0.010727 0.952181 0.105402 -999 -999 -999
0.229610 -0.390000 -0.013467 1.000000 -0.164829 -999 -999 -999
0.229610 -0.390000 -0.013467 1.000000 -0.164836 -999 -999 -999
0.229540 -0.390000 -0.014614 0.999695 0.136062 -999 -999 -999
0.229540 -0.390000 -0.014614 0.999695 0.136065 -999 -999 -999
0.229540 -0.390000 -0.014614 0.999695 0.136065 -999 -999 -999
0.219720 -0.390000 -0.013262 0.956928 0.638092 -999 -999 -999
-0.000004 -0.390000 -0.000276 0.000000 0.803070 -999 -999 -999
-0.000003 -0.390000 -0.000214 0.000004 0.786873 -999 -999 -999
-0.000000 -0.390000 0.000000 0.000016 0.749032 -999 -999 -999
0.000007 -0.390000 0.000069 0.000045 0.746188 -999 -999 -999
0.000024 -0.390000 0.000241 0.000120 0.755626 -999 -999 -999
0.000066 -0.390000 0.000466 0.000301 0.655783 -999 -999 -999
0.000086 -0.390000 0.000574 0.000388 0.640017 -999 -999 -999
0.000119 -0.390000 0.000695 0.000534 0.552938 -999 -999 -999
0.000187 -0.390000 0.000942 0.000831 0.361205 -999 -999 -999
0.000334 -0.390000 0.001342 0.001472 0.363778 -999 -999 -999
0.000271 -0.390000 0.001169 0.001195 0.345069 -999 -999 -999
0.000438 -0.390000 0.001566 0.001922 0.254977 -999 -999 -999
0.000529 -0.390000 0.001763 0.002317 0.240963 -999 -999 -999
0.000605 -0.390000 0.001899 0.002652 0.122027 -999 -999 -999
0.000778 -0.390000 0.002205 0.003403 0.052211 -999 -999 -999
0.000998 -0.390000 0.002529 0.004362 -0.023173 -999 -999 -999
0.001123 -0.390000 0.002710 0.004905 0.033195 -999 -999 -999
0.001293 -0.390000 0.002917 0.005649 -0.182716 -999 -999 -999
0.001527 -0.390000 0.003200 0.006666 -0.369535 -999 -999 -999
0.001698 -0.390000 0.003377 0.007412 -0.385907 -999 -999 -999
0.001951 -0.390000 0.003634 0.008511 -0.270409 -999 -999 -999
0.002269 -0.390000 0.003913 0.009896 -0.407828 -999 -999 -999
0.002522 -0.390000 0.004129 0.010997 -0.569740 -999 -999 -999
0.003096 -0.390000 0.004545 0.013501 -0.685327 -999 -999 -999
0.003255 -0.390000 0.004661 0.014193 -0.701701 -999 -999 -999
0.003423 -0.390000 0.004761 0.014924 -0.721184 -999 -999 -999
0.004266 -0.390000 0.005261 0.018594 -0.877164 -999 -999 -999
0.005225 -0.390000 0.005734 0.022770 -1.172321 -999 -999 -999
0.005271 -0.390000 0.005756 0.022970 -1.177798 -999 -999 -999
0.006605 -0.390000 0.006295 0.028780 -1.165489 -999 -999 -999
0.007009 -0.390000 0.006452 0.030539 -1.216539 -999 -999 -999
0.007940 -0.390000 0.006742 0.034594 -1.251143 -999 -999 -999
0.009242 -0.390000 0.007152 0.040267 -1.336835 -999 -999 -999
0.010367 -0.390000 0.007422 0.045165 -1.379740 -999 -999 -999
0.012578 -0.390000 0.007948 0.054795 -1.460179 -999 -999 -999
0.016056 -0.390000 0.008550 0.069942 -1.535313 -999 -999 -999
0.017376 -0.390000 0.008781 0.075691 -1.548822 -999 -999 -999
0.019212 -0.390000 0.009004 0.083687 -1.553940 -999 -999 -999
0.021604 -0.390000 0.009287 0.094104 -1.559219 -999 -999 -999
0.000054 -0.390000 -0.000725 0.000251 0.983402 -999 -999 -999
0.000057 -0.390000 -0.000739 0.000262 0.979343 -999 -999 -999
0.000060 -0.390000 -0.000752 0.000277 0.979363 -999 -999 -999
0.006075 -0.390000 -0.005484 0.026474 0.508251 -999 -999 -999
0.006253 -0.390000 -0.005571 0.027250 0.495150 -999 -999 -999
0.006925 -0.390000 -0.005862 0.030175 0.467433 -999 -999 -999
0.000319 -0.390000 -0.001418 0.001405 0.947214 -999 -999 -999
0.000313 -0.390000 -0.001406 0.001381 0.950686 -999 -999 -999
0.000327 -0.390000 -0.001431 0.001438 0.956312 -999 -999 -999
0.048016 -0.390000 0.010745 0.209132 -1.522743 -999 -999 -999
0.051565 -0.390000 0.010838 0.224588 -1.516185 -999 -999 -999
0.053822 -0.390000 0.010899 0.234418 -1.515979 -999 -999 -999
0.055319 -0.390000 0.010874 0.240938 -1.531786 -999 -999 -999
0.060858 -0.390000 0.010781 0.265061 -1.567091 -999 -999 -999
0.080648 -0.390000 0.010448 0.351249 -1.488164 -999 -999 -999
0.074931 -0.390000 0.010544 0.326351 -1.462596 -999 -999 -999
0.081925 -0.390000 0.010423 0.356811 -1.502005 -999 -999 -999
0.086057 -0.390000 0.010141 0.374806 -1.542651 -999 -999 -999
0.091447 -0.390000 0.009780 0.398280 -1.622811 -999 -999 -999
0.082975 -0.390000 0.010351 0.361384 -1.530929 -999 -999 -999
0.000016 -0.390000 -0.000514 0.000086 0.918895 -999 -999 -999
-0.000001 -0.390000 -0.000302 0.000009 0.818856 -999 -999 -999
0.000116 -0.390000 -0.000954 0.000521 0.904867 -999 -999 -999
0.000189 -0.390000 -0.001149 0.000839 1.007358 -999 -999 -999
0.000191 -0.390000 -0.001153 0.000846 1.007397 -999 -999 -999
0.000210 -0.390000 -0.001193 0.000930 0.998852 -999 -999 -999
0.000518 -0.390000 -0.001735 0.002271 0.931471 -999 -999 -999
0.000524 -0.390000 -0.001744 0.002300 0.925279 -999 -999 -999
0.000778 -0.390000 -0.002067 0.003406 0.989060 -999 -999 -999
0.000804 -0.390000 -0.002095 0.003516 0.993122 -999 -999 -999
0.001229 -0.390000 -0.002528 0.005367 0.918591 -999 -999 -999
0.001267 -0.390000 -0.002565 0.005534 0.898775 -999 -999 -999
0.001777 -0.390000 -0.002994 0.007754 0.852046 -999 -999 -999
0.001778 -0.390000 -0.002995 0.007760 0.852209 -999 -999 -999
0.001808 -0.390000 -0.003017 0.007891 0.848058 -999 -999 -999
0.002664 -0.390000 -0.003625 0.011619 0.732995 -999 -999 -999
0.002715 -0.390000 -0.003657 0.011839 0.729351 -999 -999 -999
0.004000 -0.390000 -0.004423 0.017438 0.666599 -999 -999 -999
0.004383 -0.390000 -0.004632 0.019106 0.643599 -999 -999 -999
0.009102 -0.390000 -0.006814 0.039657 0.402353 -999 -999 -999
0.010185 -0.390000 -0.007230 0.044373 0.369690 -999 -999 -999
0.013413 -0.390000 -0.008401 0.058431 0.274637 -999 -999 -999
0.015266 -0.390000 -0.008997 0.066501 0.207793 -999 -999 -999
0.019933 -0.390000 -0.010347 0.086827 0.127211 -999 -999 -999
0.024145 -0.390000 -0.011373 0.105170 0.071105 -999 -999 -999
0.025698 -0.390000 -0.011739 0.111934 0.047543 -999 -999 -999
0.061240 -0.390000 -0.016888 0.266725 -0.330677 -999 -999 -999
0.061639 -0.390000 -0.016934 0.268462 -0.344212 -999 -999 -999
0.059860 -0.390000 -0.016734 0.260714 -0.288976 -999 -999 -999
0.056417 -0.390000 -0.016352 0.245720 -0.193379 -999 -999 -999
0.061895 -0.390000 -0.016947 0.269577 -0.356110 -999 -999 -999
0.062389 -0.390000 -0.016959 0.271729 -0.335490 -999 -999 -999
0.065222 -0.390000 -0.017025 0.284067 -0.301911 -999 -999 -999
0.024276 -0.390000 0.009602 0.105741 -1.474303 -999 -999 -999
0.024348 -0.390000 0.009608 0.106055 -1.477314 -999 -999 -999
0.028574 -0.390000 0.009926 0.124459 -1.577620 -999 -999 -999
0.030060 -0.390000 0.010037 0.130931 -1.542467 -999 -999 -999
0.024545 -0.390000 0.009623 0.106913 -1.476343 -999 -999 -999
0.030833 -0.390000 0.010095 0.134298 -1.547315 -999 -999 -999
0.033126 -0.390000 0.010239 0.144284 -1.546612 -999 -999 -999
0.035450 -0.390000 0.010384 0.154405 -1.521122 -999 -999 -999
0.036306 -0.390000 0.010437 0.158133 -1.545750 -999 -999 -999
0.038691 -0.390000 0.010500 0.168520 -1.620174 -999 -999 -999
0.041563 -0.390000 0.010575 0.181028 -1.658781 -999 -999 -999
0.044903 -0.390000 0.010663 0.195575 -1.529671 -999 -999 -999
0.067895 -0.390000 0.010662 0.295708 -1.503242 -999 -999 -999
0.066475 -0.390000 0.010686 0.289524 -1.564394 -999 -999 -999
0.062306 -0.390000 0.010756 0.271367 -1.599090 -999 -999 -999
0.069294 -0.390000 0.010639 0.301801 -1.484121 -999 -999 -999
0.103650 -0.390000 0.008963 0.451426 -1.584181 -999 -999 -999
0.100380 -0.390000 0.009182 0.437185 -1.620750 -999 -999 -999
0.098163 -0.390000 0.009330 0.427529 -1.577941 -999 -999 -999
0.108860 -0.390000 0.008614 0.474116 -1.571689 -999 -999 -999
0.109310 -0.390000 0.008584 0.476076 -1.568730 -999 -999 -999
0.028393 -0.390000 -0.012373 0.123671 -0.022601 -999 -999 -999
0.030200 -0.390000 -0.012710 0.131541 -0.027979 -999 -999 -999
0.033520 -0.390000 -0.013328 0.146000 -0.043119 -999 -999 -999
0.034813 -0.390000 -0.013560 0.151631 -0.031523 -999 -999 -999
0.036455 -0.390000 -0.013855 0.158782 -0.066831 -999 -999 -999
0.038622 -0.390000 -0.014244 0.168220 -0.121634 -999 -999 -999
0.040522 -0.390000 -0.014585 0.176495 -0.178283 -999 -999 -999
0.045471 -0.390000 -0.015135 0.198048 -0.126250 -999 -999 -999
0.046536 -0.390000 -0.015253 0.202686 -0.119246 -999 -999 -999
0.051118 -0.390000 -0.015763 0.222642 -0.099155 -999 -999 -999
0.053356 -0.390000 -0.016011 0.232389 -0.147759 -999 -999 -999
0.076102 -0.390000 -0.017280 0.331451 -0.131462 -999 -999 -999
0.078892 -0.390000 -0.017345 0.343602 -0.174278 -999 -999 -999
0.074308 -0.390000 -0.017238 0.323638 -0.148348 -999 -999 -999
0.185330 -0.390000 -0.010893 0.807154 0.452555 -999 -999 -999
0.185970 -0.390000 -0.010901 0.809942 0.486502 -999 -999 -999
0.185070 -0.390000 -0.010890 0.806022 0.469441 -999 -999 -999
0.184840 -0.390000 -0.010887 0.805020 0.466288 -999 -999 -999
0.184140 -0.390000 -0.010920 0.801972 0.448546 -999 -999 -999
0.170820 -0.390000 -0.011565 0.743961 0.382364 -999 -999 -999
0.170570 -0.390000 -0.011585 0.742872 0.369459 -999 -999 -999
0.169330 -0.390000 -0.011684 0.737472 0.380245 -999 -999 -999
0.169140 -0.390000 -0.011699 0.736644 0.377053 -999 -999 -999
0.170000 -0.390000 -0.011630 0.740390 0.351754 -999 -999 -999
0.170290 -0.390000 -0.011607 0.741653 0.368140 -999 -999 -999
0.171400 -0.390000 -0.011537 0.746487 0.380747 -999 -999 -999
0.159160 -0.390000 -0.012497 0.693180 0.303200 -999 -999 -999
0.159040 -0.390000 -0.012509 0.692658 0.300035 -999 -999 -999
0.159190 -0.390000 -0.012495 0.693311 0.303759 -999 -999 -999
0.218870 -0.390000 -0.013145 0.953226 0.576559 -999 -999 -999
0.217860 -0.390000 -0.013006 0.948827 0.629355 -999 -999 -999
0.214810 -0.390000 -0.012586 0.935544 0.489711 -999 -999 -999
0.092679 -0.390000 0.009697 0.403646 -1.585127 -999 -999 -999
0.094640 -0.390000 0.009566 0.412186 -1.619881 -999 -999 -999
0.121090 -0.390000 0.007672 0.527380 -1.584640 -999 -999 -999
0.118230 -0.390000 0.007986 0.514924 -1.568483 -999 -999 -999
0.114620 -0.390000 0.008228 0.499202 -1.548731 -999 -999 -999
0.110060 -0.390000 0.008533 0.479343 -1.566619 -999 -999 -999
0.141890 -0.390000 0.004940 0.617967 -1.229189 -999 -999 -999
0.142240 -0.390000 0.004889 0.619491 -1.172484 -999 -999 -999
0.150520 -0.390000 0.003682 0.655552 -0.330471 -999 -999 -999
0.146040 -0.390000 0.004336 0.636041 -0.691251 -999 -999 -999
0.154320 -0.390000 0.003129 0.672101 -0.193144 -999 -999 -999
0.068349 -0.390000 -0.017098 0.297685 -0.184075 -999 -999 -999
0.068849 -0.390000 -0.017110 0.299863 -0.168476 -999 -999 -999
0.070914 -0.390000 -0.017158 0.308856 -0.197107 -999 -999 -999
0.090610 -0.390000 -0.017619 0.394635 -0.273614 -999 -999 -999
0.088952 -0.390000 -0.017580 0.387414 -0.237434 -999 -999 -999
0.086983 -0.390000 -0.017534 0.378839 -0.224969 -999 -999 -999
0.095073 -0.390000 -0.017480 0.414072 -0.189767 -999 -999 -999
0.092519 -0.390000 -0.017560 0.402949 -0.266824 -999 -999 -999
0.096997 -0.390000 -0.017420 0.422451 -0.214086 -999 -999 -999
0.102030 -0.390000 -0.017114 0.444371 -0.117550 -999 -999 -999
0.099400 -0.390000 -0.017274 0.432917 -0.128709 -999 -999 -999
0.107060 -0.390000 -0.016808 0.466277 -0.051492 -999 -999 -999
0.105890 -0.390000 -0.016879 0.461182 -0.051203 -999 -999 -999
0.107850 -0.390000 -0.016760 0.469718 -0.039634 -999 -999 -999
0.111990 -0.390000 -0.016507 0.487748 -0.050484 -999 -999 -999
0.112090 -0.390000 -0.016501 0.488184 -0.050626 -999 -999 -999
0.135730 -0.390000 -0.014744 0.591139 0.109435 -999 -999 -999
0.136770 -0.390000 -0.014651 0.595668 0.107678 -999 -999 -999
0.134370 -0.390000 -0.014866 0.585216 0.092105 -999 -999 -999
0.130240 -0.390000 -0.015237 0.567229 0.031330 -999 -999 -999
0.139260 -0.390000 -0.014411 0.606513 0.126018 -999 -999 -999
0.142730 -0.390000 -0.014077 0.621625 0.139108 -999 -999 -999
0.122150 -0.390000 -0.015889 0.531996 -0.034164 -999 -999 -999
0.124740 -0.390000 -0.015730 0.543276 -0.018688 -999 -999 -999
0.127080 -0.390000 -0.015520 0.553467 0.019790 -999 -999 -999
0.178060 -0.390000 -0.001013 0.775492 -0.274660 -999 -999 -999
0.176500 -0.390000 -0.000649 0.768698 -0.311832 -999 -999 -999
