#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "008.01"

# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "008"
DATASETAUXDATA SubmissionDate  = "10/31/2024"
DATASETAUXDATA Name            = "Nili Bachchan"
DATASETAUXDATA Email           = "nili@metacomptech.com"
DATASETAUXDATA Institution     = "Metacomp"
DATASETAUXDATA SolverName      = "CFD++ 21.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SARC-QCR_neg"
DATASETAUXDATA GridId          = "Hex"
DATASETAUXDATA Discretization  = "Finite volume"
DATASETAUXDATA Order           = "2nd"
DATASETAUXDATA DistanceCalc    = "Exact search"
DATASETAUXDATA Notes           = ""


ZONE T="008.01 - Alpha 3.90 - Grid Level 4"
AUXDATA Tstatic         = "271 K"
AUXDATA Deltat          = ""
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-4.cgns"
AUXDATA Misc            = ""

1 4 596792 1.9942371e+05 1.0809117e+08 2.1582949e-10 3.9106354e+07 6.0112249e+10  2.2146407e+01  -999 4.0747949e-01 1.3067823e+00 -4.9283297e-03 
2 4 596792 1.9775067e+05 8.8321829e+07 8.3072921e-10 2.9847441e+07 5.9633976e+10  2.2720587e+01  -999 3.1787574e-01 1.1593393e+00 -3.8298353e-03 
3 4 596792 1.9426446e+05 8.1455362e+07 1.6609627e-09 2.8069493e+07 5.8545296e+10  2.3424224e+01  -999 3.1355010e-01 1.0719019e+00 -3.7607041e-03 
4 4 596792 1.8825933e+05 8.1061943e+07 2.5372359e-09 2.9078223e+07 5.6749842e+10  2.3968410e+01  -999 3.0775885e-01 1.0010581e+00 -3.7326937e-03 
5 4 596792 1.8212716e+05 7.8741985e+07 3.0597225e-09 3.0711840e+07 5.5356311e+10  2.3753409e+01  -999 3.3030980e-01 9.2798605e-01 -3.7953355e-03 
6 4 596792 1.7174176e+05 7.1293902e+07 3.1896327e-09 2.9876560e+07 5.2392413e+10  2.2477235e+01  -999 3.3360244e-01 8.2764309e-01 -3.9185299e-03 
7 4 596792 1.5781449e+05 6.1908038e+07 3.5165459e-09 2.9744318e+07 4.7595822e+10  2.0571765e+01  -999 3.2844703e-01 7.2908565e-01 -3.9222751e-03 
8 4 596792 1.3860709e+05 5.3755578e+07 3.6105136e-09 2.7059541e+07 4.1388502e+10  1.8637153e+01  -999 3.3161874e-01 6.5438097e-01 -3.9475891e-03 
9 4 596792 1.2061835e+05 4.5601164e+07 3.5649196e-09 2.4161373e+07 3.5491148e+10  1.6846056e+01  -999 3.3598215e-01 5.9500349e-01 -3.9609595e-03 
10 4 596792 1.0380794e+05 3.8602082e+07 3.3639297e-09 2.1305244e+07 3.0149941e+10  1.5203617e+01  -999 3.3926149e-01 5.4798175e-01 -3.9792177e-03 
11 4 596792 8.8183827e+04 3.2492897e+07 3.5269417e-09 1.8967400e+07 2.5421308e+10  2.7491241e+02  -999 3.4163132e-01 5.1016140e-01 -3.9966621e-03 
12 4 596792 7.4235076e+04 2.7441002e+07 3.0172431e-09 1.6388876e+07 2.1284129e+10  1.4359076e+02  -999 3.4273430e-01 4.8255391e-01 -4.0043870e-03 
13 4 596792 6.3173347e+04 2.3235041e+07 2.7353045e-09 1.4359848e+07 1.7954184e+10  8.0734727e+01  -999 3.4461089e-01 4.5849825e-01 -4.0198724e-03 
14 4 596792 5.4039558e+04 1.9815881e+07 2.6347692e-09 1.2670219e+07 1.5286431e+10  4.9726604e+01  -999 3.4611273e-01 4.3820850e-01 -4.0314588e-03 
15 4 596792 4.6682869e+04 1.7075870e+07 2.5888456e-09 1.1278377e+07 1.3132301e+10  3.0675279e+01  -999 3.4717536e-01 4.2117079e-01 -4.0387498e-03 
16 4 596792 4.0971809e+04 1.4957647e+07 2.4617185e-09 1.0124167e+07 1.1437369e+10  1.9636834e+01  -999 3.4794313e-01 4.0681522e-01 -4.0434195e-03 
17 4 596792 3.6552875e+04 1.3307116e+07 2.4599421e-09 9.1649989e+06 1.0111543e+10  1.4685738e+01  -999 3.4854404e-01 3.9462576e-01 -4.0468136e-03 
18 4 596792 3.3162816e+04 1.2034331e+07 2.4850769e-09 8.3629052e+06 9.0875969e+09  1.1963180e+01  -999 3.4905156e-01 3.8415983e-01 -4.0496271e-03 
19 4 596792 3.0587191e+04 1.1070267e+07 2.4620334e-09 7.6863926e+06 8.3128006e+09  1.0189409e+01  -999 3.4949650e-01 3.7504246e-01 -4.0520969e-03 
20 4 596792 2.8632215e+04 1.0336277e+07 2.3531538e-09 7.1016841e+06 7.7252171e+09  8.8924185e+00  -999 3.4988792e-01 3.6695868e-01 -4.0542214e-03 
21 4 596792 2.7193624e+04 9.7778815e+06 2.1488736e-09 6.5835256e+06 7.2913078e+09  7.8794747e+00  -999 3.5022650e-01 3.5964264e-01 -4.0558988e-03 
22 4 596792 2.6070127e+04 9.3379870e+06 1.9561876e-09 6.1149790e+06 6.9581474e+09  7.1390583e+00  -999 3.5050870e-01 3.5286969e-01 -4.0569614e-03 
23 4 596792 2.5078878e+04 8.9469339e+06 1.7802971e-09 5.6881081e+06 6.6774903e+09  6.5624957e+00  -999 3.5072729e-01 3.4645374e-01 -4.0571751e-03 
24 4 596792 2.4130271e+04 8.5730608e+06 1.6142977e-09 5.3035071e+06 6.4252533e+09  6.0627759e+00  -999 3.5087064e-01 3.4024107e-01 -4.0562202e-03 
25 4 596792 2.3150119e+04 8.2099679e+06 1.5170022e-09 4.9774593e+06 6.1855566e+09  5.6486981e+00  -999 3.5092242e-01 3.3410484e-01 -4.0536789e-03 
26 4 596792 2.1987801e+04 7.8299526e+06 1.4656161e-09 4.7384235e+06 5.9224210e+09  5.3008646e+00  -999 3.5086489e-01 3.2793050e-01 -4.0490825e-03 
27 4 596792 2.0800656e+04 7.5233089e+06 1.4569195e-09 4.5621343e+06 5.6599180e+09  4.9951663e+00  -999 3.5068322e-01 3.2161081e-01 -4.0420282e-03 
28 4 596792 1.9115711e+04 6.9954106e+06 1.4538171e-09 4.3782752e+06 5.2048119e+09  4.7057948e+00  -999 3.5037493e-01 3.1488256e-01 -4.0322959e-03 
29 4 596792 1.8014219e+04 6.7028061e+06 1.5176939e-09 4.2615248e+06 4.9502000e+09  4.4573257e+00  -999 3.4995763e-01 3.0783916e-01 -4.0201613e-03 
30 4 596792 1.7404248e+04 6.5377291e+06 1.6212457e-09 4.2494093e+06 4.8305636e+09  4.2770904e+00  -999 3.4947945e-01 3.0040377e-01 -4.0063677e-03 
31 4 596792 1.7646797e+04 6.6004386e+06 2.0025825e-09 4.4007656e+06 4.9838825e+09  4.2266678e+00  -999 3.4901645e-01 2.9251678e-01 -3.9922729e-03 
