#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "008.01"

# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "008"
DATASETAUXDATA SubmissionDate  = "10/31/2024"
DATASETAUXDATA Name            = "Nili Bachchan"
DATASETAUXDATA Email           = "nili@metacomptech.com"
DATASETAUXDATA Institution     = "Metacomp"
DATASETAUXDATA SolverName      = "CFD++ 21.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SARC-QCR_neg"
DATASETAUXDATA GridId          = "Hex"
DATASETAUXDATA Discretization  = "Finite volume"
DATASETAUXDATA Order           = "2nd"
DATASETAUXDATA DistanceCalc    = "Exact search"
DATASETAUXDATA Notes           = ""


ZONE T="008.01 - Alpha 3.25 - Grid Level 6"
AUXDATA Tstatic         = "271 K"
AUXDATA Deltat          = ""
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-6.cgns"
AUXDATA Misc            = ""

1 6 1471296 1.2811961e+05 8.2759669e+07 1.1294627e-09 2.5690594e+07 3.8619133e+10  2.1681948e+01  -999 3.4835620e-01 1.7011019e+00 -4.4881340e-03 
2 6 1471296 1.2743787e+05 6.7309852e+07 1.3534397e-09 1.8734380e+07 3.8554656e+10  2.2151729e+01  -999 2.6627560e-01 1.4979716e+00 -3.3987636e-03 
3 6 1471296 1.2604720e+05 6.0435860e+07 1.9437791e-09 1.7195268e+07 3.8196134e+10  2.2688310e+01  -999 2.4790004e-01 1.3409896e+00 -3.2123996e-03 
4 6 1471296 1.2388534e+05 5.9125029e+07 2.8527986e-09 1.8690704e+07 3.7913972e+10  2.2988396e+01  -999 2.5172931e-01 1.2062265e+00 -3.2073060e-03 
5 6 1471296 1.2185868e+05 5.6008863e+07 2.9737625e-09 2.0211646e+07 3.7358304e+10  2.2536349e+01  -999 2.7163612e-01 1.0688198e+00 -3.2897924e-03 
6 6 1471296 1.1743659e+05 5.0507533e+07 3.2052677e-09 2.1275388e+07 3.5917246e+10  2.1110548e+01  -999 2.7059401e-01 9.1929712e-01 -3.4471791e-03 
7 6 1471296 1.1134604e+05 4.4411793e+07 3.7566498e-09 2.1451710e+07 3.3679090e+10  1.9145241e+01  -999 2.7346809e-01 7.8990511e-01 -3.4885596e-03 
8 6 1471296 1.0244660e+05 3.9150954e+07 4.0103679e-09 2.0831141e+07 3.0576676e+10  1.7184440e+01  -999 2.7807733e-01 6.9114021e-01 -3.5059862e-03 
9 6 1471296 9.3552493e+04 3.3990398e+07 3.9972830e-09 1.9730882e+07 2.7486497e+10  1.5391406e+01  -999 2.8100239e-01 6.1862011e-01 -3.5220757e-03 
10 6 1471296 8.4547843e+04 2.9659665e+07 3.8173929e-09 1.8450237e+07 2.4614306e+10  1.3783586e+01  -999 2.8336912e-01 5.6425557e-01 -3.5413971e-03 
11 6 1471296 7.5486003e+04 2.5837684e+07 4.1874137e-09 1.7478884e+07 2.1959571e+10  2.4077466e+02  -999 2.8529516e-01 5.2262927e-01 -3.5594551e-03 
12 6 1471296 6.7039463e+04 2.2669880e+07 3.5099357e-09 1.5814409e+07 1.9478932e+10  1.2673035e+02  -999 2.8610687e-01 4.9436055e-01 -3.5663904e-03 
13 6 1471296 6.0118481e+04 1.9936059e+07 3.2003722e-09 1.4540305e+07 1.7426971e+10  7.2223388e+01  -999 2.8779519e-01 4.6963074e-01 -3.5822916e-03 
14 6 1471296 5.4015246e+04 1.7595042e+07 3.0101863e-09 1.3381136e+07 1.5647557e+10  4.5281700e+01  -999 2.8920037e-01 4.4897079e-01 -3.5952987e-03 
15 6 1471296 4.8654553e+04 1.5603473e+07 2.8185370e-09 1.2296846e+07 1.4060018e+10  2.9837049e+01  -999 2.9017023e-01 4.3172614e-01 -3.6038543e-03 
16 6 1471296 4.3991259e+04 1.3968917e+07 2.6198619e-09 1.1292351e+07 1.2667168e+10  1.9726391e+01  -999 2.9082865e-01 4.1721405e-01 -3.6092956e-03 
17 6 1471296 3.9963319e+04 1.2608263e+07 2.5455043e-09 1.0354981e+07 1.1464596e+10  1.4906621e+01  -999 2.9131513e-01 4.0488218e-01 -3.6131257e-03 
18 6 1471296 3.6464358e+04 1.1452742e+07 2.5509630e-09 9.4864774e+06 1.0415093e+10  1.2233618e+01  -999 2.9171780e-01 3.9429980e-01 -3.6163033e-03 
19 6 1471296 3.3418058e+04 1.0482836e+07 2.6497466e-09 8.6863444e+06 9.4951384e+09  1.0420043e+01  -999 2.9207969e-01 3.8511741e-01 -3.6192364e-03 
20 6 1471296 3.0765131e+04 9.6710253e+06 2.7649856e-09 7.9521426e+06 8.6893147e+09  9.0812191e+00  -999 2.9241481e-01 3.7704928e-01 -3.6220328e-03 
21 6 1471296 2.8451027e+04 8.9842222e+06 2.8163074e-09 7.2757640e+06 7.9832489e+09  8.0638816e+00  -999 2.9272786e-01 3.6986540e-01 -3.6246940e-03 
22 6 1471296 2.6448187e+04 8.4020716e+06 2.8372271e-09 6.6618419e+06 7.3700729e+09  7.3217665e+00  -999 2.9302038e-01 3.6337599e-01 -3.6271868e-03 
