#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "008.01"

# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "008"
DATASETAUXDATA SubmissionDate  = "10/31/2024"
DATASETAUXDATA Name            = "Nili Bachchan"
DATASETAUXDATA Email           = "nili@metacomptech.com"
DATASETAUXDATA Institution     = "Metacomp"
DATASETAUXDATA SolverName      = "CFD++ 21.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SARC-QCR_neg"
DATASETAUXDATA GridId          = "Hex"
DATASETAUXDATA Discretization  = "Finite volume"
DATASETAUXDATA Order           = "2nd"
DATASETAUXDATA DistanceCalc    = "Exact search"
DATASETAUXDATA Notes           = ""


ZONE T="008.01 - Alpha 3.25 - Grid Level 4"
AUXDATA Tstatic         = "271 K"
AUXDATA Deltat          = ""
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-4.cgns"
AUXDATA Misc            = ""

1 4 596792 1.9595377e+05 1.0785810e+08 2.1597618e-10 3.7093981e+07 5.9066277e+10  2.2146407e+01  -999 3.4113335e-01 1.2980771e+00 -4.3447952e-03 
2 4 596792 1.9429106e+05 8.7977917e+07 8.2041108e-10 2.8384851e+07 5.8597089e+10  2.2709132e+01  -999 2.7056865e-01 1.1531466e+00 -3.4102340e-03 
3 4 596792 1.9085614e+05 8.0844953e+07 1.6396271e-09 2.6337138e+07 5.7521785e+10  2.3402340e+01  -999 2.6128947e-01 1.0646612e+00 -3.2839528e-03 
4 4 596792 1.8502083e+05 8.0461162e+07 2.5074723e-09 2.7544648e+07 5.5794699e+10  2.3938363e+01  -999 2.5659645e-01 9.9416292e-01 -3.2854146e-03 
5 4 596792 1.7912750e+05 7.8090416e+07 3.0257766e-09 2.9259627e+07 5.4447426e+10  2.3723169e+01  -999 2.7538239e-01 9.2097349e-01 -3.3560577e-03 
6 4 596792 1.6899357e+05 7.0669441e+07 3.1712328e-09 2.8706947e+07 5.1488128e+10  2.2448533e+01  -999 2.7846735e-01 8.2046881e-01 -3.4716130e-03 
7 4 596792 1.5520622e+05 6.1343106e+07 3.4845959e-09 2.8686392e+07 4.6799067e+10  2.0547435e+01  -999 2.7466697e-01 7.2215222e-01 -3.4833895e-03 
8 4 596792 1.3632922e+05 5.3249146e+07 3.5798956e-09 2.6171165e+07 4.0696392e+10  1.8617715e+01  -999 2.7783319e-01 6.4740939e-01 -3.5138203e-03 
9 4 596792 1.1868493e+05 4.5154527e+07 3.5425331e-09 2.3403981e+07 3.4901958e+10  1.6830870e+01  -999 2.8157642e-01 5.8794537e-01 -3.5291184e-03 
10 4 596792 1.0217538e+05 3.8217509e+07 3.3390835e-09 2.0676397e+07 2.9655014e+10  1.5192055e+01  -999 2.8426080e-01 5.4086055e-01 -3.5479942e-03 
11 4 596792 8.6820929e+04 3.2166019e+07 3.4979259e-09 1.8448628e+07 2.5006479e+10  2.7500383e+02  -999 2.8618874e-01 5.0299729e-01 -3.5659939e-03 
12 4 596792 7.3109313e+04 2.7161953e+07 2.9918428e-09 1.5966827e+07 2.0940552e+10  1.4362337e+02  -999 2.8708986e-01 4.7536937e-01 -3.5746955e-03 
13 4 596792 6.2246461e+04 2.2997174e+07 2.7152079e-09 1.4019323e+07 1.7669369e+10  8.0738365e+01  -999 2.8865278e-01 4.5128377e-01 -3.5902772e-03 
14 4 596792 5.3276893e+04 1.9610957e+07 2.6307774e-09 1.2398252e+07 1.5050589e+10  4.9738715e+01  -999 2.8990222e-01 4.3097267e-01 -3.6020935e-03 
15 4 596792 4.6047442e+04 1.6899069e+07 2.5861600e-09 1.1060065e+07 1.2934394e+10  3.0686928e+01  -999 2.9078565e-01 4.1392294e-01 -3.6098246e-03 
16 4 596792 4.0444235e+04 1.4799134e+07 2.4755518e-09 9.9445476e+06 1.1269185e+10  1.9629369e+01  -999 2.9142346e-01 3.9956035e-01 -3.6150089e-03 
17 4 596792 3.6108146e+04 1.3163004e+07 2.4895246e-09 9.0154992e+06 9.9674512e+09  1.4682163e+01  -999 2.9192190e-01 3.8736715e-01 -3.6188875e-03 
18 4 596792 3.2784206e+04 1.1901003e+07 2.5115888e-09 8.2366405e+06 8.9622625e+09  1.1958213e+01  -999 2.9234179e-01 3.7689797e-01 -3.6221110e-03 
19 4 596792 3.0255505e+04 1.0944173e+07 2.4825702e-09 7.5770713e+06 8.1997504e+09  1.0184453e+01  -999 2.9270870e-01 3.6777815e-01 -3.6249086e-03 
20 4 596792 2.8333740e+04 1.0213816e+07 2.3611528e-09 7.0035252e+06 7.6215975e+09  8.8882243e+00  -999 2.9302953e-01 3.5969251e-01 -3.6272941e-03 
21 4 596792 2.6919608e+04 9.6553036e+06 2.1569583e-09 6.4953275e+06 7.1939889e+09  7.8735666e+00  -999 2.9330383e-01 3.5237449e-01 -3.6291825e-03 
22 4 596792 2.5807823e+04 9.2159353e+06 1.9665581e-09 6.0332377e+06 6.8632580e+09  7.1321449e+00  -999 2.9352812e-01 3.4559964e-01 -3.6304223e-03 
