#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "008.01"

# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "008"
DATASETAUXDATA SubmissionDate  = "10/31/2024"
DATASETAUXDATA Name            = "Nili Bachchan"
DATASETAUXDATA Email           = "nili@metacomptech.com"
DATASETAUXDATA Institution     = "Metacomp"
DATASETAUXDATA SolverName      = "CFD++ 21.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SARC-QCR_neg"
DATASETAUXDATA GridId          = "Hex"
DATASETAUXDATA Discretization  = "Finite volume"
DATASETAUXDATA Order           = "2nd"
DATASETAUXDATA DistanceCalc    = "Exact search"
DATASETAUXDATA Notes           = ""


ZONE T="008.01 - Alpha 1.36 - Grid Level 1"
AUXDATA Tstatic         = "271 K"
AUXDATA Deltat          = ""
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-1.cgns"
AUXDATA Misc            = ""

1 1 151003 2.1196317e+05 9.4111783e+07 1.1769728e-12 3.4228432e+07 6.3891622e+10  9.4269056e+00  -999 1.4327342e-01 6.8755018e-01 -2.6648021e-03 
2 1 151003 2.0794815e+05 7.6226292e+07 2.2639713e-09 2.8785783e+07 6.2628865e+10  9.7507447e+00  -999 1.2722780e-01 6.1022446e-01 -2.2946902e-03 
3 1 151003 1.9726001e+05 7.0498374e+07 5.0442411e-09 2.5761555e+07 5.9274490e+10  1.0176657e+01  -999 1.2406955e-01 5.9392585e-01 -2.1989444e-03 
4 1 151003 1.7984756e+05 7.0347968e+07 6.7249617e-09 2.3019096e+07 5.3913296e+10  1.0591285e+01  -999 1.1848164e-01 5.9217059e-01 -2.2198455e-03 
5 1 151003 1.6046899e+05 6.7763051e+07 6.1133484e-09 2.1148281e+07 4.8232541e+10  1.0695443e+01  -999 1.2182706e-01 5.8791954e-01 -2.2866979e-03 
6 1 151003 1.4059563e+05 6.0307843e+07 4.6069758e-09 1.7758834e+07 4.2471488e+10  1.0271926e+01  -999 1.2480660e-01 5.6403866e-01 -2.3554753e-03 
7 1 151003 1.2016124e+05 5.0760957e+07 3.6639064e-09 1.5581134e+07 3.5821418e+10  9.5347909e+00  -999 1.2421159e-01 5.2861547e-01 -2.3277752e-03 
8 1 151003 9.7263743e+04 4.2924651e+07 3.7634635e-09 1.3386136e+07 2.8584998e+10  8.8309597e+00  -999 1.2427571e-01 4.9896221e-01 -2.3143584e-03 
9 1 151003 7.9185928e+04 3.5785133e+07 3.0748651e-09 1.1409384e+07 2.2985097e+10  8.1974026e+00  -999 1.2459901e-01 4.7521714e-01 -2.3194676e-03 
10 1 151003 6.4487356e+04 2.9894323e+07 2.5915410e-09 9.9881770e+06 1.8485008e+10  7.5977763e+00  -999 1.2601417e-01 4.5403569e-01 -2.3334514e-03 
11 1 151003 5.2747067e+04 2.4778377e+07 2.4858343e-09 8.9919384e+06 1.4919250e+10  1.5944206e+02  -999 1.2715882e-01 4.3396498e-01 -2.3436245e-03 
12 1 151003 4.4096054e+04 2.0714505e+07 2.2420242e-09 8.3450535e+06 1.2266371e+10  8.2506699e+01  -999 1.2622791e-01 4.1570759e-01 -2.3497354e-03 
13 1 151003 3.8014062e+04 1.7545917e+07 1.9895675e-09 7.9023902e+06 1.0380281e+10  4.5454697e+01  -999 1.2559764e-01 3.9873362e-01 -2.3593732e-03 
14 1 151003 3.3808542e+04 1.5112725e+07 1.7789451e-09 7.6354534e+06 9.0808609e+09  2.6276933e+01  -999 1.2558207e-01 3.8240946e-01 -2.3633010e-03 
15 1 151003 3.1034442e+04 1.3260463e+07 1.6154281e-09 7.4854738e+06 8.2302914e+09  1.2833751e+01  -999 1.2584314e-01 3.6552088e-01 -2.3608316e-03 
16 1 151003 2.9382099e+04 1.1838055e+07 1.4645362e-09 7.3299662e+06 7.7070167e+09  8.7044016e+00  -999 1.2588986e-01 3.4805554e-01 -2.3563246e-03 
17 1 151003 2.8266877e+04 1.0654729e+07 1.3366761e-09 7.0930407e+06 7.3238289e+09  6.9698372e+00  -999 1.2595832e-01 3.2968273e-01 -2.3514642e-03 
18 1 151003 2.7751308e+04 9.8165268e+06 1.2708956e-09 6.8046850e+06 7.1524873e+09  5.9560500e+00  -999 1.2630960e-01 3.1001831e-01 -2.3484390e-03 
19 1 151003 2.7536304e+04 9.1713231e+06 1.2245116e-09 6.4321345e+06 7.0737672e+09  5.2977508e+00  -999 1.2705012e-01 2.8886653e-01 -2.3512478e-03 
20 1 151003 2.7248388e+04 8.6027638e+06 1.1754004e-09 5.9858703e+06 6.9987067e+09  4.8263432e+00  -999 1.2816513e-01 2.6635755e-01 -2.3643317e-03 
21 1 151003 2.6590399e+04 8.0237876e+06 1.1046980e-09 5.5487959e+06 6.8435253e+09  4.4760013e+00  -999 1.2958800e-01 2.4278328e-01 -2.3904059e-03 
22 1 151003 2.5495150e+04 7.4448925e+06 1.0419817e-09 5.1914359e+06 6.5810846e+09  4.2441452e+00  -999 1.3105855e-01 2.1892601e-01 -2.4303693e-03 
