#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "008.01"

# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "008"
DATASETAUXDATA SubmissionDate  = "10/31/2024"
DATASETAUXDATA Name            = "Nili Bachchan"
DATASETAUXDATA Email           = "nili@metacomptech.com"
DATASETAUXDATA Institution     = "Metacomp"
DATASETAUXDATA SolverName      = "CFD++ 21.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SARC-QCR_neg"
DATASETAUXDATA GridId          = "Hex"
DATASETAUXDATA Discretization  = "Finite volume"
DATASETAUXDATA Order           = "2nd"
DATASETAUXDATA DistanceCalc    = "Exact search"
DATASETAUXDATA Notes           = ""


ZONE T="008.01 - Alpha 3.90 - Grid Level 1"
AUXDATA Tstatic         = "271 K"
AUXDATA Deltat          = ""
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-1.cgns"
AUXDATA Misc            = ""

1 1 151003 2.2730808e+05 9.7281000e+07 1.2031133e-12 4.1935752e+07 6.8517097e+10  9.4269056e+00  -999 3.9474224e-01 7.1195539e-01 -4.6806191e-03 
2 1 151003 2.2294002e+05 7.7900679e+07 2.2928203e-09 3.4796508e+07 6.7139968e+10  9.7675135e+00  -999 3.2795780e-01 6.2888998e-01 -3.8807777e-03 
3 1 151003 2.1114668e+05 7.2789843e+07 5.0999383e-09 3.1851960e+07 6.3443250e+10  1.0214161e+01  -999 3.4220885e-01 6.1540021e-01 -3.9520025e-03 
4 1 151003 1.9154055e+05 7.2461749e+07 6.7919309e-09 2.8257424e+07 5.7420829e+10  1.0642049e+01  -999 3.3927510e-01 6.1343776e-01 -3.9402913e-03 
5 1 151003 1.6932789e+05 6.9758832e+07 6.1711995e-09 2.5366850e+07 5.0887871e+10  1.0743895e+01  -999 3.3634696e-01 6.0815100e-01 -3.9571193e-03 
6 1 151003 1.4784345e+05 6.1925138e+07 4.6475228e-09 2.1121955e+07 4.4679385e+10  1.0317547e+01  -999 3.4510975e-01 5.8472383e-01 -4.0665894e-03 
7 1 151003 1.2501586e+05 5.1896402e+07 3.7197392e-09 1.7764307e+07 3.7287064e+10  9.5738679e+00  -999 3.4297279e-01 5.4931217e-01 -4.0251674e-03 
8 1 151003 1.0088379e+05 4.3793337e+07 3.8159817e-09 1.5110189e+07 2.9687107e+10  8.8626875e+00  -999 3.4132528e-01 5.1952303e-01 -3.9951128e-03 
9 1 151003 8.1823356e+04 3.6434631e+07 3.1318294e-09 1.2613974e+07 2.3795513e+10  8.2226626e+00  -999 3.4196426e-01 4.9581860e-01 -3.9958528e-03 
10 1 151003 6.6401015e+04 3.0407173e+07 2.6577430e-09 1.0849938e+07 1.9083452e+10  7.6174362e+00  -999 3.4449058e-01 4.7477458e-01 -4.0087194e-03 
11 1 151003 5.4200359e+04 2.5214681e+07 2.5496694e-09 9.5983827e+06 1.5382543e+10  1.5936196e+02  -999 3.4715085e-01 4.5482966e-01 -4.0225060e-03 
12 1 151003 4.5281975e+04 2.1108069e+07 2.2930239e-09 8.8174061e+06 1.2644997e+10  8.2510712e+01  -999 3.4556264e-01 4.3651950e-01 -4.0235961e-03 
13 1 151003 3.8993660e+04 1.7939133e+07 2.0368250e-09 8.2332885e+06 1.0709612e+10  4.5470434e+01  -999 3.4568205e-01 4.1965450e-01 -4.0368461e-03 
14 1 151003 3.4679241e+04 1.5487079e+07 1.8230902e-09 7.8948663e+06 9.3819182e+09  2.6173794e+01  -999 3.4661923e-01 4.0323577e-01 -4.0383925e-03 
15 1 151003 3.1863012e+04 1.3636276e+07 1.6541888e-09 7.6909082e+06 8.5239765e+09  1.2982450e+01  -999 3.4736786e-01 3.8641169e-01 -4.0303603e-03 
16 1 151003 3.0178186e+04 1.2225971e+07 1.5038401e-09 7.5122624e+06 8.0001106e+09  8.7105055e+00  -999 3.4732062e-01 3.6894832e-01 -4.0181380e-03 
17 1 151003 2.9024273e+04 1.1032787e+07 1.3767290e-09 7.2746034e+06 7.6109040e+09  6.9867585e+00  -999 3.4678899e-01 3.5054116e-01 -4.0016940e-03 
18 1 151003 2.8485805e+04 1.0176996e+07 1.3095947e-09 6.9756671e+06 7.4277401e+09  5.9638152e+00  -999 3.4599148e-01 3.3083814e-01 -3.9817909e-03 
19 1 151003 2.8275805e+04 9.5255629e+06 1.2682699e-09 6.5945733e+06 7.3533536e+09  5.2962359e+00  -999 3.4493458e-01 3.0967580e-01 -3.9616937e-03 
20 1 151003 2.7962245e+04 8.9581865e+06 1.2198234e-09 6.1426029e+06 7.2715249e+09  4.8368184e+00  -999 3.4368332e-01 2.8715387e-01 -3.9452680e-03 
21 1 151003 2.7293758e+04 8.3658903e+06 1.1535271e-09 5.7061348e+06 7.1111603e+09  4.4826695e+00  -999 3.4226830e-01 2.6357894e-01 -3.9355228e-03 
22 1 151003 2.6159707e+04 7.7902233e+06 1.0909864e-09 5.3490892e+06 6.8322866e+09  4.2556250e+00  -999 3.4060122e-01 2.3972200e-01 -3.9340258e-03 
