#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "008.01"

# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "008"
DATASETAUXDATA SubmissionDate  = "10/31/2024"
DATASETAUXDATA Name            = "Nili Bachchan"
DATASETAUXDATA Email           = "nili@metacomptech.com"
DATASETAUXDATA Institution     = "Metacomp"
DATASETAUXDATA SolverName      = "CFD++ 21.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SARC-QCR_neg"
DATASETAUXDATA GridId          = "Hex"
DATASETAUXDATA Discretization  = "Finite volume"
DATASETAUXDATA Order           = "2nd"
DATASETAUXDATA DistanceCalc    = "Exact search"
DATASETAUXDATA Notes           = ""


ZONE T="008.01 - Alpha 3.40 - Grid Level 5"
AUXDATA Tstatic         = "271 K"
AUXDATA Deltat          = ""
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-5.cgns"
AUXDATA Misc            = ""

1 5 937027 1.6173171e+05 9.6179100e+07 1.0569333e-12 3.1787075e+07 4.8750797e+10  2.2590243e+01  -999 3.6019445e-01 1.4999295e+00 -4.5513312e-03 
2 5 937027 1.6060621e+05 7.8368861e+07 2.1142511e-10 2.3692712e+07 4.8493604e+10  2.3116191e+01  -999 2.7907212e-01 1.3269277e+00 -3.4969785e-03 
3 5 937027 1.5836454e+05 7.1271428e+07 4.6677328e-10 2.1926317e+07 4.7836396e+10  2.3743330e+01  -999 2.6589310e-01 1.2062162e+00 -3.3495636e-03 
4 5 937027 1.5469055e+05 7.0391323e+07 6.8530295e-10 2.3327782e+07 4.6934059e+10  2.4168125e+01  -999 2.6459372e-01 1.1051335e+00 -3.3382925e-03 
5 5 937027 1.5142352e+05 6.7601287e+07 8.2916320e-10 2.5172313e+07 4.6220717e+10  2.3818013e+01  -999 2.8556078e-01 1.0006508e+00 -3.4208231e-03 
6 5 937027 1.4466334e+05 6.1144400e+07 9.2299628e-10 2.5734366e+07 4.4132560e+10  2.2423996e+01  -999 2.8935601e-01 8.7498340e-01 -3.5604207e-03 
7 5 937027 1.3530512e+05 5.3537855e+07 9.6240223e-10 2.5786071e+07 4.0882461e+10  2.0426325e+01  -999 2.8402723e-01 7.6066192e-01 -3.5843462e-03 
8 5 937027 1.2190471e+05 4.6881443e+07 1.0221411e-09 2.4371486e+07 3.6428480e+10  1.8413407e+01  -999 2.8983935e-01 6.7263329e-01 -3.6039144e-03 
9 5 937027 1.0917338e+05 4.0258869e+07 1.0584324e-09 2.2490550e+07 3.2084551e+10  1.6559534e+01  -999 2.9365015e-01 6.0591648e-01 -3.6221211e-03 
10 5 937027 9.6547572e+04 3.4629071e+07 1.0478566e-09 2.0488898e+07 2.8063755e+10  1.4879131e+01  -999 2.9645588e-01 5.5464134e-01 -3.6429721e-03 
11 5 937027 8.4232636e+04 2.9663100e+07 1.1704918e-09 1.8851871e+07 2.4390837e+10  2.6407736e+02  -999 2.9849794e-01 5.1450715e-01 -3.6614624e-03 
12 5 937027 7.2900596e+04 2.5533600e+07 1.0236631e-09 1.6692011e+07 2.1062841e+10  1.3849377e+02  -999 2.9941216e-01 4.8636347e-01 -3.6692603e-03 
13 5 937027 6.3666340e+04 2.2023069e+07 9.3832530e-10 1.4974971e+07 1.8316448e+10  7.8429967e+01  -999 3.0110150e-01 4.6185808e-01 -3.6849503e-03 
14 5 937027 5.5769773e+04 1.9080132e+07 8.7043782e-10 1.3464275e+07 1.6010829e+10  4.8785696e+01  -999 3.0247578e-01 4.4135141e-01 -3.6972245e-03 
15 5 937027 4.9090770e+04 1.6631787e+07 8.0901730e-10 1.2126285e+07 1.4033426e+10  3.1216017e+01  -999 3.0343652e-01 4.2422381e-01 -3.7051803e-03 
16 5 937027 4.3540506e+04 1.4667567e+07 7.5401854e-10 1.0935177e+07 1.2371283e+10  2.0324257e+01  -999 3.0411224e-01 4.0982872e-01 -3.7102883e-03 
17 5 937027 3.8928077e+04 1.3067569e+07 7.1246160e-10 9.8867541e+06 1.0984480e+10  1.5265033e+01  -999 3.0463033e-01 3.9762729e-01 -3.7139730e-03 
18 5 937027 3.5112221e+04 1.1773010e+07 6.7761124e-10 8.9645668e+06 9.8388849e+09  1.2449063e+01  -999 3.0506548e-01 3.8718428e-01 -3.7170727e-03 
19 5 937027 3.1978172e+04 1.0745688e+07 6.4999751e-10 8.1552926e+06 8.8982300e+09  1.0584546e+01  -999 3.0545302e-01 3.7814008e-01 -3.7199350e-03 
20 5 937027 2.9408511e+04 9.9302991e+06 6.3154103e-10 7.4419740e+06 8.1237148e+09  9.2291367e+00  -999 3.0580599e-01 3.7019604e-01 -3.7226274e-03 
21 5 937027 2.7350177e+04 9.3027909e+06 6.2023964e-10 6.8113438e+06 7.5018921e+09  8.1881071e+00  -999 3.0612876e-01 3.6310721e-01 -3.7251208e-03 
22 5 937027 2.5633546e+04 8.7678363e+06 6.1084732e-10 6.2442304e+06 6.9800381e+09  7.4079023e+00  -999 3.0642356e-01 3.5667236e-01 -3.7273772e-03 
