#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "008.01"

# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "008"
DATASETAUXDATA SubmissionDate  = "10/31/2024"
DATASETAUXDATA Name            = "Nili Bachchan"
DATASETAUXDATA Email           = "nili@metacomptech.com"
DATASETAUXDATA Institution     = "Metacomp"
DATASETAUXDATA SolverName      = "CFD++ 21.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SARC-QCR_neg"
DATASETAUXDATA GridId          = "Hex"
DATASETAUXDATA Discretization  = "Finite volume"
DATASETAUXDATA Order           = "2nd"
DATASETAUXDATA DistanceCalc    = "Exact search"
DATASETAUXDATA Notes           = ""


ZONE T="008.01 - Alpha 1.50 - Grid Level 1"
AUXDATA Tstatic         = "271 K"
AUXDATA Deltat          = ""
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-1.cgns"
AUXDATA Misc            = ""

1 1 151003 2.1276155e+05 9.4268915e+07 1.2065918e-12 3.4626775e+07 6.4132281e+10  9.4269056e+00  -999 1.5714424e-01 6.8829548e-01 -2.7754007e-03 
2 1 151003 2.0872255e+05 7.6323573e+07 2.2652660e-09 2.9107738e+07 6.2861754e+10  9.7516275e+00  -999 1.3888710e-01 6.1084210e-01 -2.3876630e-03 
3 1 151003 1.9796867e+05 7.0620447e+07 5.0470969e-09 2.6068593e+07 5.9486026e+10  1.0178653e+01  -999 1.3612829e-01 5.9458068e-01 -2.2946251e-03 
4 1 151003 1.8043967e+05 7.0456619e+07 6.7282526e-09 2.3273880e+07 5.4089546e+10  1.0593903e+01  -999 1.3048789e-01 5.9279413e-01 -2.3139710e-03 
5 1 151003 1.6090757e+05 6.7865166e+07 6.1159159e-09 2.1354494e+07 4.8363586e+10  1.0697885e+01  -999 1.3349035e-01 5.8852494e-01 -2.3764019e-03 
6 1 151003 1.4096056e+05 6.0389834e+07 4.6100584e-09 1.7927012e+07 4.2582108e+10  1.0274242e+01  -999 1.3689884e-01 5.6466462e-01 -2.4489580e-03 
7 1 151003 1.2040756e+05 5.0820817e+07 3.6675084e-09 1.5688901e+07 3.5895573e+10  9.5367890e+00  -999 1.3629461e-01 5.2924953e-01 -2.4213245e-03 
8 1 151003 9.7448769e+04 4.2970710e+07 3.7663113e-09 1.3470948e+07 2.8641227e+10  8.8326059e+00  -999 1.3629074e-01 4.9959064e-01 -2.4072763e-03 
9 1 151003 7.9321996e+04 3.5819652e+07 3.0774043e-09 1.1469094e+07 2.3027158e+10  8.1987601e+00  -999 1.3662711e-01 4.7584924e-01 -2.4120272e-03 
10 1 151003 6.4588292e+04 2.9921898e+07 2.5950119e-09 1.0032483e+07 1.8516907e+10  7.5989167e+00  -999 1.3809557e-01 4.5467206e-01 -2.4258350e-03 
11 1 151003 5.2822253e+04 2.4802810e+07 2.4893115e-09 9.0226621e+06 1.4943812e+10  1.5943570e+02  -999 1.3931995e-01 4.3460590e-01 -2.4361299e-03 
12 1 151003 4.4160520e+04 2.0737202e+07 2.2454947e-09 8.3679764e+06 1.2287104e+10  8.2507135e+01  -999 1.3834981e-01 4.1634487e-01 -2.4420254e-03 
13 1 151003 3.8066315e+04 1.7568518e+07 1.9929943e-09 7.9156269e+06 1.0398175e+10  4.5454392e+01  -999 1.3776404e-01 3.9937403e-01 -2.4518546e-03 
14 1 151003 3.3851138e+04 1.5133213e+07 1.7818049e-09 7.6461962e+06 9.0960992e+09  2.6273542e+01  -999 1.3779993e-01 3.8304483e-01 -2.4556716e-03 
15 1 151003 3.1074050e+04 1.3280421e+07 1.6170491e-09 7.4950181e+06 8.2450731e+09  1.2842319e+01  -999 1.3809408e-01 3.6615688e-01 -2.4528783e-03 
16 1 151003 2.9419741e+04 1.1858089e+07 1.4667369e-09 7.3395259e+06 7.7222316e+09  8.7053805e+00  -999 1.3814261e-01 3.4869331e-01 -2.4479315e-03 
17 1 151003 2.8302262e+04 1.0673774e+07 1.3391021e-09 7.1027492e+06 7.3380484e+09  6.9703267e+00  -999 1.3818502e-01 3.3031913e-01 -2.4424085e-03 
18 1 151003 2.7786096e+04 9.8345908e+06 1.2727183e-09 6.8140315e+06 7.1660457e+09  5.9567936e+00  -999 1.3847823e-01 3.1065483e-01 -2.4384357e-03 
19 1 151003 2.7574439e+04 9.1908205e+06 1.2273328e-09 6.4408707e+06 7.0880822e+09  5.2977767e+00  -999 1.3912287e-01 2.8950525e-01 -2.4399818e-03 
20 1 151003 2.7285068e+04 8.6227643e+06 1.1769334e-09 5.9939540e+06 7.0127755e+09  4.8286528e+00  -999 1.4010775e-01 2.6699987e-01 -2.4514860e-03 
21 1 151003 2.6628649e+04 8.0410729e+06 1.1067606e-09 5.5573504e+06 6.8584556e+09  4.4783556e+00  -999 1.4137169e-01 2.4343348e-01 -2.4756739e-03 
22 1 151003 2.5536890e+04 7.4606201e+06 1.0448262e-09 5.2018166e+06 6.5961572e+09  4.2476597e+00  -999 1.4266355e-01 2.1958499e-01 -2.5134892e-03 
