#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "008.01"

# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "008"
DATASETAUXDATA SubmissionDate  = "10/31/2024"
DATASETAUXDATA Name            = "Nili Bachchan"
DATASETAUXDATA Email           = "nili@metacomptech.com"
DATASETAUXDATA Institution     = "Metacomp"
DATASETAUXDATA SolverName      = "CFD++ 21.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SARC-QCR_neg"
DATASETAUXDATA GridId          = "Hex"
DATASETAUXDATA Discretization  = "Finite volume"
DATASETAUXDATA Order           = "2nd"
DATASETAUXDATA DistanceCalc    = "Exact search"
DATASETAUXDATA Notes           = ""


ZONE T="008.01 - Alpha 3.10 - Grid Level 4"
AUXDATA Tstatic         = "271 K"
AUXDATA Deltat          = ""
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-4.cgns"
AUXDATA Misc            = ""

1 4 596792 1.9517480e+05 1.0780213e+08 2.1599751e-10 3.6643452e+07 5.8831466e+10  2.2146407e+01  -999 3.2581637e-01 1.2962892e+00 -4.2103284e-03 
2 4 596792 1.9351685e+05 8.7890055e+07 8.1796144e-10 2.8047275e+07 5.8366757e+10  2.2706522e+01  -999 2.5939233e-01 1.1518377e+00 -3.3106526e-03 
3 4 596792 1.9009167e+05 8.0704987e+07 1.6346688e-09 2.5968167e+07 5.7293011e+10  2.3397183e+01  -999 2.4919777e-01 1.0631803e+00 -3.1741230e-03 
4 4 596792 1.8430061e+05 8.0326886e+07 2.5012311e-09 2.7207820e+07 5.5586140e+10  2.3931458e+01  -999 2.4489992e-01 9.9275441e-01 -3.1834551e-03 
5 4 596792 1.7846685e+05 7.7944385e+07 3.0190942e-09 2.8937981e+07 5.4248160e+10  2.3716410e+01  -999 2.6278445e-01 9.1954443e-01 -3.2556323e-03 
6 4 596792 1.6838085e+05 7.0529258e+07 3.1681861e-09 2.8450845e+07 5.1289447e+10  2.2442131e+01  -999 2.6574473e-01 8.1899552e-01 -3.3685851e-03 
7 4 596792 1.5462687e+05 6.1216119e+07 3.4833328e-09 2.8451553e+07 4.6622106e+10  2.0541995e+01  -999 2.6222764e-01 7.2072704e-01 -3.3820448e-03 
8 4 596792 1.3582159e+05 5.3135377e+07 3.5719710e-09 2.5973160e+07 4.0542108e+10  1.8613379e+01  -999 2.6539065e-01 6.4597484e-01 -3.4136053e-03 
9 4 596792 1.1825240e+05 4.5053990e+07 3.5359130e-09 2.3234821e+07 3.4770538e+10  1.6827475e+01  -999 2.6899821e-01 5.8649384e-01 -3.4294443e-03 
10 4 596792 1.0180996e+05 3.8130694e+07 3.3339828e-09 2.0536419e+07 2.9544290e+10  1.5189455e+01  -999 2.7154814e-01 5.3939633e-01 -3.4484747e-03 
11 4 596792 8.6516659e+04 3.2093082e+07 3.4892890e-09 1.8333408e+07 2.4913678e+10  2.7502827e+02  -999 2.7337491e-01 5.0152496e-01 -3.4665986e-03 
12 4 596792 7.2856649e+04 2.7100030e+07 2.9868386e-09 1.5872116e+07 2.0863858e+10  1.4363312e+02  -999 2.7422958e-01 4.7389319e-01 -3.4755241e-03 
13 4 596792 6.2038010e+04 2.2944514e+07 2.7135038e-09 1.3942658e+07 1.7605599e+10  8.0740647e+01  -999 2.7572006e-01 4.4980152e-01 -3.4911270e-03 
14 4 596792 5.3104881e+04 1.9565373e+07 2.6318513e-09 1.2336332e+07 1.4997699e+10  4.9742693e+01  -999 2.7691122e-01 4.2948610e-01 -3.5029957e-03 
15 4 596792 4.5907138e+04 1.6859414e+07 2.5878764e-09 1.1010185e+07 1.2890310e+10  3.0690268e+01  -999 2.7775333e-01 4.1243401e-01 -3.5108280e-03 
16 4 596792 4.0329090e+04 1.4763767e+07 2.4770766e-09 9.9039381e+06 1.1232248e+10  1.9628279e+01  -999 2.7836121e-01 3.9806997e-01 -3.5161312e-03 
17 4 596792 3.6010585e+04 1.3131343e+07 2.4964647e-09 8.9818692e+06 9.9355879e+09  1.4681754e+01  -999 2.7883606e-01 3.8587600e-01 -3.5201217e-03 
18 4 596792 3.2700340e+04 1.1872356e+07 2.5182621e-09 8.2083380e+06 8.9343932e+09  1.1957881e+01  -999 2.7923582e-01 3.7540632e-01 -3.5234394e-03 
19 4 596792 3.0180716e+04 1.0916964e+07 2.4890759e-09 7.5526961e+06 8.1743954e+09  1.0183768e+01  -999 2.7958467e-01 3.6628592e-01 -3.5263134e-03 
20 4 596792 2.8264281e+04 1.0187140e+07 2.3639933e-09 6.9819115e+06 7.5977750e+09  8.8874302e+00  -999 2.7988924e-01 3.5820001e-01 -3.5287590e-03 
21 4 596792 2.6854967e+04 9.6284120e+06 2.1615582e-09 6.4754104e+06 7.1714475e+09  7.8717239e+00  -999 2.8014876e-01 3.5088148e-01 -3.5306958e-03 
22 4 596792 2.5745840e+04 9.1892812e+06 1.9666918e-09 6.0144829e+06 6.8414310e+09  7.1293018e+00  -999 2.8035970e-01 3.4410626e-01 -3.5319770e-03 
