#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "008.01"

# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "008"
DATASETAUXDATA SubmissionDate  = "10/31/2024"
DATASETAUXDATA Name            = "Nili Bachchan"
DATASETAUXDATA Email           = "nili@metacomptech.com"
DATASETAUXDATA Institution     = "Metacomp"
DATASETAUXDATA SolverName      = "CFD++ 21.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SARC-QCR_neg"
DATASETAUXDATA GridId          = "Hex"
DATASETAUXDATA Discretization  = "Finite volume"
DATASETAUXDATA Order           = "2nd"
DATASETAUXDATA DistanceCalc    = "Exact search"
DATASETAUXDATA Notes           = ""


ZONE T="008.01 - Alpha 1.50 - Grid Level 2"
AUXDATA Tstatic         = "271 K"
AUXDATA Deltat          = ""
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-2.cgns"
AUXDATA Misc            = ""

1 2 240554 2.2920665e+05 1.1016585e+08 1.0840686e-12 3.7432959e+07 6.9089422e+10  1.5067550e+01  -999 1.5879711e-01 8.7995533e-01 -2.7707820e-03 
2 2 240554 2.2625611e+05 8.9573758e+07 5.5654130e-10 3.0583239e+07 6.8167975e+10  1.5543464e+01  -999 1.3756364e-01 7.8497124e-01 -2.3146557e-03 
3 2 240554 2.1895066e+05 8.2957733e+07 1.2638954e-09 2.8050060e+07 6.5823139e+10  1.6157011e+01  -999 1.3055302e-01 7.4929186e-01 -2.1775878e-03 
4 2 240554 2.0607274e+05 8.3321108e+07 1.8897062e-09 2.7206005e+07 6.1840652e+10  1.6724512e+01  -999 1.2505691e-01 7.2990641e-01 -2.2255504e-03 
5 2 240554 1.9096436e+05 8.1012747e+07 2.3541556e-09 2.7200015e+07 5.7603467e+10  1.6786325e+01  -999 1.3078654e-01 7.1036280e-01 -2.3001508e-03 
6 2 240554 1.7265383e+05 7.2746869e+07 2.6566342e-09 2.4204096e+07 5.2453984e+10  1.6044547e+01  -999 1.3420361e-01 6.6224199e-01 -2.3822628e-03 
7 2 240554 1.5073589e+05 6.1708658e+07 2.8909820e-09 2.2537517e+07 4.5178329e+10  1.4822434e+01  -999 1.3336517e-01 6.0566952e-01 -2.3664730e-03 
8 2 240554 1.2482121e+05 5.2410463e+07 3.1391129e-09 1.9704998e+07 3.6969345e+10  1.3620571e+01  -999 1.3584333e-01 5.5936455e-01 -2.3559379e-03 
9 2 240554 1.0233713e+05 4.3593260e+07 3.1735751e-09 1.6805154e+07 2.9960576e+10  1.2508516e+01  -999 1.3601604e-01 5.2133668e-01 -2.3689236e-03 
10 2 240554 8.3590673e+04 3.6170314e+07 2.9993587e-09 1.4091574e+07 2.4149731e+10  1.1457504e+01  -999 1.3485975e-01 4.9029133e-01 -2.4104979e-03 
11 2 240554 6.8237096e+04 2.9898663e+07 2.5802805e-09 1.2146022e+07 1.9443315e+10  2.2240432e+02  -999 1.3635096e-01 4.6304913e-01 -2.4242503e-03 
12 2 240554 5.5973363e+04 2.4810421e+07 2.0653942e-09 1.0629064e+07 1.5695545e+10  1.1526807e+02  -999 1.3726364e-01 4.3947554e-01 -2.4315844e-03 
13 2 240554 4.7042749e+04 2.0758423e+07 1.7239240e-09 9.6215012e+06 1.2908079e+10  6.3830577e+01  -999 1.3802213e-01 4.1811479e-01 -2.4439472e-03 
14 2 240554 4.0605185e+04 1.7639642e+07 1.5782039e-09 8.9298897e+06 1.0933622e+10  3.7899752e+01  -999 1.3843399e-01 3.9927415e-01 -2.4540190e-03 
15 2 240554 3.6030877e+04 1.5232597e+07 1.5157877e-09 8.4286073e+06 9.5575692e+09  2.1120498e+01  -999 1.3865909e-01 3.8262966e-01 -2.4606778e-03 
16 2 240554 3.2940753e+04 1.3427535e+07 1.4392070e-09 8.0283902e+06 8.6396597e+09  1.3121739e+01  -999 1.3877686e-01 3.6771292e-01 -2.4643350e-03 
17 2 240554 3.0932708e+04 1.2095880e+07 1.3654454e-09 7.6849174e+06 8.0512147e+09  1.0103267e+01  -999 1.3878550e-01 3.5404716e-01 -2.4649767e-03 
18 2 240554 2.9677482e+04 1.1119443e+07 1.3321932e-09 7.3560314e+06 7.6877594e+09  8.4246257e+00  -999 1.3866915e-01 3.4114952e-01 -2.4624087e-03 
19 2 240554 2.8978889e+04 1.0413463e+07 1.3630618e-09 7.0023679e+06 7.4807273e+09  7.2997690e+00  -999 1.3844563e-01 3.2854189e-01 -2.4568185e-03 
20 2 240554 2.8671980e+04 9.8842721e+06 1.4298941e-09 6.6245697e+06 7.3922441e+09  6.5062346e+00  -999 1.3819378e-01 3.1576983e-01 -2.4492825e-03 
21 2 240554 2.8087235e+04 9.2479033e+06 1.4605591e-09 6.1899779e+06 7.2365009e+09  5.8924339e+00  -999 1.3806886e-01 3.0228950e-01 -2.4421028e-03 
22 2 240554 2.7547713e+04 8.7122884e+06 1.4481835e-09 5.7737299e+06 7.1135047e+09  5.4446535e+00  -999 1.3825505e-01 2.8792412e-01 -2.4383725e-03 
23 2 240554 2.6914795e+04 8.2111740e+06 1.4104677e-09 5.3982003e+06 6.9906363e+09  5.1065413e+00  -999 1.3896927e-01 2.7245431e-01 -2.4422419e-03 
24 2 240554 2.6017802e+04 7.7307500e+06 1.3592760e-09 5.1164733e+06 6.8110852e+09  4.8187188e+00  -999 1.4039309e-01 2.5580745e-01 -2.4580622e-03 
25 2 240554 2.4779092e+04 7.3010653e+06 1.2972792e-09 4.9434623e+06 6.5498109e+09  4.5790527e+00  -999 1.4261017e-01 2.3807032e-01 -2.4893568e-03 
26 2 240554 2.3351495e+04 6.9903473e+06 1.2569943e-09 4.8588429e+06 6.2547757e+09  4.3619885e+00  -999 1.4557454e-01 2.1949868e-01 -2.5379082e-03 
27 2 240554 2.2092274e+04 6.8026131e+06 1.2518128e-09 4.8337845e+06 6.0018332e+09  4.2035224e+00  -999 1.4907891e-01 2.0053878e-01 -2.6029427e-03 
28 2 240554 2.1512902e+04 6.7975921e+06 1.2946216e-09 4.9474877e+06 5.9234389e+09  4.1708650e+00  -999 1.5276750e-01 1.8177400e-01 -2.6810328e-03 
29 2 240554 2.1633268e+04 7.0824704e+06 1.3855557e-09 5.2623168e+06 6.0297651e+09  4.2595999e+00  -999 1.5616743e-01 1.6386858e-01 -2.7664873e-03 
30 2 240554 2.2280972e+04 7.6374924e+06 1.5203406e-09 5.7677876e+06 6.3187428e+09  4.4182902e+00  -999 1.5875438e-01 1.4749837e-01 -2.8523962e-03 
31 2 240554 2.3335439e+04 8.2127826e+06 1.6595326e-09 6.3171694e+06 6.7306045e+09  4.6215993e+00  -999 1.6005815e-01 1.3325009e-01 -2.9317838e-03 
32 2 240554 2.3081844e+04 8.4722785e+06 1.7568200e-09 6.6475757e+06 6.6368911e+09  4.6689526e+00  -999 1.5972833e-01 1.2157302e-01 -2.9989007e-03 
33 2 240554 2.1863567e+04 8.4728799e+06 1.8194742e-09 6.6190522e+06 6.1696284e+09  4.5877585e+00  -999 1.5762267e-01 1.1266466e-01 -3.0500256e-03 
34 2 240554 2.0177315e+04 8.2997962e+06 1.7952941e-09 6.4131924e+06 5.5232377e+09  4.5260828e+00  -999 1.5384546e-01 1.0642655e-01 -3.0841401e-03 
35 2 240554 1.8067787e+04 7.9225397e+06 1.7124578e-09 6.1527300e+06 4.7706633e+09  4.5167167e+00  -999 1.4882033e-01 1.0249546e-01 -3.1031877e-03 
36 2 240554 1.5776283e+04 7.2943859e+06 1.5602102e-09 5.7665501e+06 3.9943057e+09  4.5508456e+00  -999 1.4321181e-01 1.0032726e-01 -3.1114867e-03 
37 2 240554 1.3898339e+04 6.5509445e+06 1.4143424e-09 5.5003120e+06 3.3709754e+09  4.5261268e+00  -999 1.3783526e-01 9.9327982e-02 -3.1152211e-03 
38 2 240554 1.2638525e+04 5.8113519e+06 1.2937132e-09 5.2669160e+06 2.9736564e+09  4.4257415e+00  -999 1.3351251e-01 9.8946159e-02 -3.1214496e-03 
39 2 240554 1.1913206e+04 5.2633425e+06 1.2717425e-09 4.9675729e+06 2.8035539e+09  4.3099088e+00  -999 1.3093502e-01 9.8736427e-02 -3.1370898e-03 
40 2 240554 1.1557497e+04 4.8662014e+06 1.2601169e-09 4.6216994e+06 2.7402393e+09  4.2309682e+00  -999 1.3056167e-01 9.8383504e-02 -3.1678994e-03 
41 2 240554 1.1216700e+04 4.5257223e+06 1.2337003e-09 4.2949926e+06 2.6818762e+09  4.1178321e+00  -999 1.3256711e-01 9.7704964e-02 -3.2176989e-03 
42 2 240554 1.0840591e+04 4.2187345e+06 1.1985943e-09 4.0225530e+06 2.6228493e+09  4.0219035e+00  -999 1.3683844e-01 9.6636639e-02 -3.2879335e-03 
43 2 240554 1.0445566e+04 3.9914900e+06 1.1666869e-09 3.8251057e+06 2.5540343e+09  3.9172515e+00  -999 1.4300515e-01 9.5203420e-02 -3.3775149e-03 
44 2 240554 9.9498827e+03 3.8898165e+06 1.1458907e-09 3.6602204e+06 2.4528884e+09  3.8443190e+00  -999 1.5051707e-01 9.3486937e-02 -3.4831199e-03 
45 2 240554 9.2588649e+03 3.8315755e+06 1.1225403e-09 3.5110934e+06 2.2978021e+09  3.8394788e+00  -999 1.5874964e-01 9.1593587e-02 -3.5998077e-03 
46 2 240554 8.4790943e+03 3.7680209e+06 1.0895549e-09 3.3572059e+06 2.1148125e+09  3.8340972e+00  -999 1.6709714e-01 8.9629863e-02 -3.7218433e-03 
47 2 240554 7.9424789e+03 3.6746428e+06 1.0496062e-09 3.1963523e+06 1.9970130e+09  3.7860998e+00  -999 1.7504450e-01 8.7681576e-02 -3.8435155e-03 
48 2 240554 7.7032435e+03 3.5481761e+06 1.0015876e-09 3.0852793e+06 1.9728936e+09  3.6885830e+00  -999 1.8221991e-01 8.5807321e-02 -3.9598918e-03 
49 2 240554 7.5389870e+03 3.4096209e+06 9.6196976e-10 3.0348402e+06 1.9590882e+09  3.5737717e+00  -999 1.8841352e-01 8.4038467e-02 -4.0673226e-03 
50 2 240554 7.5851498e+03 3.3159779e+06 9.4949925e-10 2.9986650e+06 1.9591235e+09  3.4838173e+00  -999 1.9357024e-01 8.2380444e-02 -4.1636927e-03 
51 2 240554 7.7592863e+03 3.3204131e+06 9.5750255e-10 2.9314294e+06 1.9838384e+09  3.4850235e+00  -999 1.9776440e-01 8.0818075e-02 -4.2484361e-03 
52 2 240554 7.8953861e+03 3.3542581e+06 9.7823229e-10 2.8440736e+06 1.9953535e+09  3.5681672e+00  -999 2.0115847e-01 7.9321064e-02 -4.3222165e-03 
53 2 240554 7.9798390e+03 3.2952646e+06 9.8177861e-10 2.7425801e+06 2.0071190e+09  3.6254377e+00  -999 2.0388686e-01 7.7782456e-02 -4.3859782e-03 
54 2 240554 7.9746045e+03 3.2106482e+06 9.6291680e-10 2.5963805e+06 1.9942557e+09  3.6494048e+00  -999 2.0609948e-01 7.6233898e-02 -4.4408188e-03 
55 2 240554 7.8335253e+03 3.1088525e+06 9.2201905e-10 2.4039757e+06 1.9479580e+09  3.6466387e+00  -999 2.0802597e-01 7.4639440e-02 -4.4890371e-03 
56 2 240554 7.6286898e+03 3.0410966e+06 8.7925866e-10 2.2152786e+06 1.8887947e+09  3.6452333e+00  -999 2.0987224e-01 7.2969954e-02 -4.5329473e-03 
57 2 240554 7.3993486e+03 3.0514813e+06 8.6584625e-10 2.1276810e+06 1.8332787e+09  3.6395694e+00  -999 2.1178866e-01 7.1206063e-02 -4.5743162e-03 
58 2 240554 7.1972922e+03 3.0503582e+06 8.5539705e-10 2.1070286e+06 1.8006418e+09  3.6786389e+00  -999 2.1386762e-01 6.9344191e-02 -4.6143312e-03 
59 2 240554 7.2585178e+03 3.0383379e+06 8.7020760e-10 2.1601021e+06 1.8501674e+09  3.8036811e+00  -999 2.1616213e-01 6.7398701e-02 -4.6536538e-03 
60 2 240554 7.7334725e+03 3.0883907e+06 9.0347096e-10 2.2643235e+06 2.0058323e+09  3.9351857e+00  -999 2.1869441e-01 6.5400561e-02 -4.6924753e-03 
61 2 240554 8.3619582e+03 3.2733636e+06 9.3369967e-10 2.3737029e+06 2.1764236e+09  4.1329523e+00  -999 2.2147005e-01 6.3394091e-02 -4.7305891e-03 
62 2 240554 8.9825608e+03 3.5051089e+06 9.6806120e-10 2.4668100e+06 2.3390666e+09  4.4283232e+00  -999 2.2448436e-01 6.1438185e-02 -4.7675431e-03 
63 2 240554 9.3972752e+03 3.6981688e+06 9.9621858e-10 2.5115947e+06 2.4543997e+09  4.7143452e+00  -999 2.2772810e-01 5.9600142e-02 -4.8027182e-03 
64 2 240554 9.5154336e+03 3.7766076e+06 1.0192072e-09 2.4875177e+06 2.4878195e+09  4.9502208e+00  -999 2.3119573e-01 5.7939306e-02 -4.8354054e-03 
65 2 240554 9.3399127e+03 3.7295292e+06 1.0511873e-09 2.3943946e+06 2.4310757e+09  5.1224698e+00  -999 2.3488366e-01 5.6482583e-02 -4.8648206e-03 
66 2 240554 8.8715689e+03 3.5752689e+06 1.0921885e-09 2.2892117e+06 2.3026835e+09  5.1285023e+00  -999 2.3879094e-01 5.5206999e-02 -4.8900702e-03 
67 2 240554 8.2509454e+03 3.3533105e+06 1.1274079e-09 2.2334632e+06 2.1378047e+09  4.9963802e+00  -999 2.4292812e-01 5.4074282e-02 -4.9105526e-03 
68 2 240554 7.7701322e+03 3.1007418e+06 1.1794580e-09 2.1913497e+06 1.9968063e+09  4.8500641e+00  -999 2.4730852e-01 5.3028908e-02 -4.9257397e-03 
69 2 240554 7.8950391e+03 2.8806908e+06 1.2072874e-09 2.1518590e+06 2.0546539e+09  4.7551976e+00  -999 2.5191191e-01 5.2018416e-02 -4.9348384e-03 
70 2 240554 8.5207983e+03 2.7192674e+06 1.2306599e-09 2.1172279e+06 2.2590695e+09  4.6538956e+00  -999 2.5673479e-01 5.1010887e-02 -4.9374860e-03 
71 2 240554 9.1535979e+03 2.6446623e+06 1.2879497e-09 2.1172377e+06 2.4585089e+09  4.6106360e+00  -999 2.6178108e-01 4.9993507e-02 -4.9335041e-03 
72 2 240554 9.5111640e+03 2.6340591e+06 1.3136450e-09 2.1570345e+06 2.5660373e+09  4.6724276e+00  -999 2.6707443e-01 4.8967115e-02 -4.9232438e-03 
73 2 240554 9.4802251e+03 2.6883418e+06 1.3025062e-09 2.2202816e+06 2.5671504e+09  4.8422308e+00  -999 2.7262083e-01 4.7939748e-02 -4.9070258e-03 
74 2 240554 9.1844941e+03 2.8082382e+06 1.2840727e-09 2.3032058e+06 2.5046526e+09  5.0431752e+00  -999 2.7842127e-01 4.6927374e-02 -4.8851782e-03 
75 2 240554 8.8063600e+03 2.9304646e+06 1.2580032e-09 2.4000040e+06 2.4154436e+09  5.2875100e+00  -999 2.8447891e-01 4.5964522e-02 -4.8582557e-03 
76 2 240554 8.3765822e+03 3.0430093e+06 1.2157666e-09 2.4719211e+06 2.2743420e+09  5.5014355e+00  -999 2.9077660e-01 4.5097170e-02 -4.8267176e-03 
77 2 240554 7.7580300e+03 3.1587025e+06 1.2069420e-09 2.5387511e+06 2.0643847e+09  5.6524692e+00  -999 2.9730967e-01 4.4367182e-02 -4.7915768e-03 
78 2 240554 7.0138468e+03 3.2418646e+06 1.2203544e-09 2.6905436e+06 1.8319413e+09  5.7608553e+00  -999 3.0408835e-01 4.3791804e-02 -4.7544315e-03 
