TITLE = "005.08"

VARIABLES = "X" "Y" "Z" "X/C" "CP_AVG" "CP_RMS" "CF_AVG" "CF_RMS"

DATASETAUXDATA ParticipantID   = "005"
DATASETAUXDATA SubmissionDate  = "05-24-2025"
DATASETAUXDATA Name            = "Jeffrey A. Housman"
DATASETAUXDATA Email           = "jeffrey.a.housman@nasa.gov"
DATASETAUXDATA Institution     = "NASA Ames Research Center"
DATASETAUXDATA SolverName      = "LAVA Curvilinear"
DATASETAUXDATA BasicAlgorithm  = "ZDES Mode 2 (2020)"
DATASETAUXDATA TurbulenceModel = "SAneg"
DATASETAUXDATA GridId          = "Multiblock"
DATASETAUXDATA Notes           = "Upwind/Centered Blending Method 2"

ZONE T = "005.08 - ALPHA 3.50 - GRID 1 - Wing Section 1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3.0e+6"
AUXDATA Alpha           = "3.5000e+00"
AUXDATA Tstatic         = "271.0"
AUXDATA CLtotal         = "1.02244495e+00"
AUXDATA Eta             = "0.000"
AUXDATA Deltat          = "9.5456895063539926e-6"
AUXDATA CtuStart        = "80"
AUXDATA CtuAvg          = "120"
AUXDATA GridFileName    = "ONERA-Deck_Grids.REV00"
AUXDATA Misc            = "Grid Extruded 0.2 chord with 145 points in span"
2.3000e-01 2.4286e-17 -5.7430e-04 1.0000e+00 -4.00036936e-02 8.99804829e-02 999 999
2.2954e-01 2.4286e-17 -5.2166e-04 9.9801e-01 1.72712382e-02 5.47246474e-02 999 999
2.2909e-01 2.4286e-17 -4.6999e-04 9.9602e-01 6.26150370e-02 4.64459682e-02 999 999
2.2863e-01 2.4286e-17 -4.1920e-04 9.9403e-01 8.50668185e-02 4.08534121e-02 999 999
2.2817e-01 2.4286e-17 -3.6926e-04 9.9204e-01 1.07118495e-01 3.69915644e-02 999 999
2.2771e-01 2.4286e-17 -3.2016e-04 9.9004e-01 1.22451480e-01 3.43442424e-02 999 999
2.2725e-01 2.4286e-17 -2.7185e-04 9.8805e-01 1.37258952e-01 3.20515998e-02 999 999
2.2679e-01 2.4286e-17 -2.2431e-04 9.8605e-01 1.49397276e-01 3.02990646e-02 999 999
2.2633e-01 2.4286e-17 -1.7752e-04 9.8405e-01 1.60876379e-01 2.87138785e-02 999 999
2.2587e-01 2.4286e-17 -1.3145e-04 9.8204e-01 1.71059243e-01 2.74162335e-02 999 999
2.2541e-01 2.4286e-17 -8.6103e-05 9.8004e-01 1.80615728e-01 2.62254239e-02 999 999
2.2495e-01 2.4286e-17 -4.1469e-05 9.7803e-01 1.89429491e-01 2.52068393e-02 999 999
2.2449e-01 2.4286e-17 2.4490e-06 9.7602e-01 1.97670977e-01 2.42662446e-02 999 999
2.2402e-01 2.4286e-17 4.5650e-05 9.7401e-01 2.05445997e-01 2.34363344e-02 999 999
2.2356e-01 2.4286e-17 8.8135e-05 9.7200e-01 2.12721635e-01 2.26675595e-02 999 999
2.2310e-01 2.4286e-17 1.2990e-04 9.6999e-01 2.19677309e-01 2.19734696e-02 999 999
2.2263e-01 2.4286e-17 1.7096e-04 9.6797e-01 2.26208627e-01 2.13291609e-02 999 999
2.2217e-01 2.4286e-17 2.1129e-04 9.6595e-01 2.32504458e-01 2.07368311e-02 999 999
2.2170e-01 2.4286e-17 2.5091e-04 9.6393e-01 2.38441104e-01 2.01860488e-02 999 999
2.2124e-01 2.4286e-17 2.8982e-04 9.6191e-01 2.44193864e-01 1.96727931e-02 999 999
2.2077e-01 2.4286e-17 3.2801e-04 9.5989e-01 2.49644683e-01 1.91950453e-02 999 999
2.2031e-01 2.4286e-17 3.6549e-04 9.5786e-01 2.54944695e-01 1.87446195e-02 999 999
2.1984e-01 2.4286e-17 4.0225e-04 9.5583e-01 2.59991544e-01 1.83251127e-02 999 999
2.1938e-01 2.4286e-17 4.3830e-04 9.5381e-01 2.64915747e-01 1.79254435e-02 999 999
2.1891e-01 2.4286e-17 4.7364e-04 9.5178e-01 2.69627685e-01 1.75531256e-02 999 999
2.1844e-01 2.4286e-17 5.0826e-04 9.4974e-01 2.74236316e-01 1.71949314e-02 999 999
2.1797e-01 2.4286e-17 5.4215e-04 9.4771e-01 2.78654043e-01 1.68617733e-02 999 999
