#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "024.01"
# Column       1     2     3     4       5      6      7       8       9       
VARIABLES =   "X"   "Y"   "Z"    "CP"   "CF"   "CFX"   "CFY"   "CFZ"     "XoC"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "024"
 1.076553941432E+02 1.073133793978E+02 1.069713624246E+02 1.066293432945E+02
 1.062873220951E+02 1.059452989198E+02 1.056032738368E+02 1.052612469282E+02
 1.049192183295E+02 1.045771880674E+02 1.042351562386E+02 1.038931229073E+02
 1.035510882086E+02 1.032090521802E+02 1.028670149225E+02 1.025249765128E+02
 1.021829370231E+02 1.018408965386E+02 1.014988551610E+02 1.011568129516E+02
 1.008147699882E+02 1.004727263728E+02 1.001306821500E+02 9.978863740937E+01
 9.944659222637E+01 9.910454670383E+01 9.876250088443E+01 9.842045485847E+01
 9.807840870547E+01 9.773636249770E+01 9.739431631379E+01 9.705227022872E+01
 9.671022431750E+01 9.636817865667E+01 9.602613332089E+01 9.568408838311E+01
 9.534204391775E+01 9.500000000000E+01 9.465500794220E+01 9.429276706342E+01
 9.391241508454E+01 9.351304662885E+01 9.309371116246E+01 9.265341059824E+01
 9.219109702929E+01 9.170567021322E+01 9.119597496434E+01 9.066079843726E+01
 9.009886721926E+01 8.950884435476E+01 8.888932616919E+01 8.823883895368E+01
 8.755583551196E+01 8.683869155828E+01 8.608570186061E+01 8.529507625225E+01
 8.446493533670E+01 8.359330609333E+01 8.267811732904E+01 8.171719497841E+01
 8.070825709321E+01 7.964890843792E+01 7.853663502726E+01 7.738706628333E+01
 7.623720962082E+01 7.508708173672E+01 7.393669971506E+01 7.278608061501E+01
 7.163524135206E+01 7.048419903771E+01 6.933297199654E+01 6.818157943293E+01
 6.703003788965E+01 6.587836485912E+01 6.472657953463E+01 6.357470122521E+01
 6.242274825787E+01 6.127073995735E+01 6.011869718095E+01 5.896663954942E+01
 5.781458582105E+01 5.666255683865E+01 5.551057433553E+01 5.435865919284E+01
 5.320683305077E+01 5.205511875408E+01 5.090353927255E+01 4.975211795328E+01
 4.860087908684E+01 4.744984740263E+01 4.629904974525E+01 4.514851186755E+01
 4.399826220315E+01 4.284833083300E+01 4.169874580664E+01 4.054953942642E+01
 3.940074778652E+01 3.825240800895E+01 3.710455474196E+01 3.595722750333E+01
 3.481047260331E+01 3.366433254459E+01 3.251885515079E+01 3.137409542836E+01
 3.023011293440E+01 2.908696901977E+01 2.794473291696E+01 2.680349418978E+01
 2.566333913936E+01 2.452438505453E+01 2.338674514039E+01 2.225056149264E+01
 2.111599424610E+01 1.998322749880E+01 1.885245812156E+01 1.772394813674E+01
 1.660822031536E+01 1.554795487105E+01 1.454064931536E+01 1.358391777653E+01
 1.267552524411E+01 1.181333428306E+01 1.099533776706E+01 1.021963147319E+01
 9.484421259524E+00 8.788006696066E+00 8.128819697300E+00 7.505360394852E+00
 6.916223421021E+00 6.360098593185E+00 5.835755641084E+00 5.342034019924E+00
 4.877852882874E+00 4.442179753867E+00 4.034039753434E+00 3.652512048459E+00
 3.296680466636E+00 2.965694246345E+00 2.658682416684E+00 2.374787501226E+00
 2.113088274435E+00 1.872685898392E+00 1.652601968664E+00 1.451818218317E+00
 1.269298855945E+00 1.103931478021E+00 9.546126313392E-01 8.202198410560E-01
 6.996666579283E-01 5.919347393821E-01 4.960567725698E-01 4.111080129065E-01
 3.362260349399E-01 2.706361880423E-01 2.136385251415E-01 1.645983443194E-01
 1.229260752353E-01 8.807811513491E-02 5.963121547366E-02 3.718707830060E-02
 2.035128021254E-02 8.785961802371E-03 2.131629494656E-03 -7.982709545468E-16
 2.280038870402E-03 9.640426357784E-03 2.314247129057E-02 4.398215755280E-02
 7.339641866404E-02 1.126764261202E-01 1.630589171695E-01 2.256024138315E-01
 3.011495392464E-01 3.903820000522E-01 4.937578897974E-01 6.115877586651E-01
 7.440925990344E-01 8.913656325253E-01 1.053579652901E+00 1.230863947226E+00
 1.423368554793E+00 1.631334910461E+00 1.855042263367E+00 2.094872311113E+00
 2.351223256420E+00 2.624562136641E+00 2.915455561634E+00 3.224479767299E+00
 3.552288009221E+00 3.899611190827E+00 4.267227397845E+00 4.655972944714E+00
 5.066778722412E+00 5.500617897708E+00 5.958529023595E+00 6.441671853688E+00
 6.951232454987E+00 7.488546630422E+00 8.054987553190E+00 8.652047154029E+00
 9.281294536000E+00 9.944392454341E+00 1.064309517580E+01 1.137924220015E+01
 1.215476467957E+01 1.297165753835E+01 1.383201422101E+01 1.473799854556E+01
 1.569188683214E+01 1.669603216890E+01 1.775289320228E+01 1.886504693037E+01
 1.999000692018E+01 2.111700674951E+01 2.224581741857E+01 2.337626793524E+01
 2.450821128790E+01 2.564152871598E+01 2.677610970027E+01 2.791186742024E+01
 2.904873051726E+01 3.018663171709E+01 3.132550965518E+01 3.246530963511E+01
 3.360597972647E+01 3.474747299752E+01 3.588973563782E+01 3.703272617486E+01
 3.817639662519E+01 3.932070389006E+01 4.046560806528E+01 4.161106705171E+01
 4.275704332488E+01 4.390349999891E+01 4.505040239268E+01 4.619771664345E+01
 4.734541319246E+01 4.849346285405E+01 4.964183822101E+01 5.079051156155E+01
 5.193945864686E+01 5.308865708497E+01 5.423808300065E+01 5.538771426103E+01
 5.653753034818E+01 5.768751066873E+01 5.883763493199E+01 5.998788334750E+01
 6.113823670574E+01 6.228867613103E+01 6.343918280836E+01 6.458973810819E+01
 6.574032367933E+01 6.689092149264E+01 6.804151376692E+01 6.919208291205E+01
 7.034261156267E+01 7.149308289349E+01 7.264348062093E+01 7.379378825277E+01
 7.494398935463E+01 7.609406881036E+01 7.724401223659E+01 7.839380537881E+01
 7.954343169216E+01 8.069287973829E+01 8.184213626304E+01 8.299118860035E+01
 8.414002458135E+01 8.528863387644E+01 8.643700714158E+01 8.758513446027E+01
 8.873300600858E+01 8.988061435635E+01 9.102795397541E+01 9.217501933517E+01
 9.332180479545E+01 9.446830552701E+01 9.561451769693E+01 9.676043831180E+01
 9.790606552231E+01 9.905139804226E+01 1.001964339248E+02 1.013411712957E+02
 1.024856100209E+02 1.036297516184E+02 1.047735971694E+02 1.059171460731E+02
 1.070603980454E+02 1.082033543331E+02 1.093460169834E+02 1.104883878183E+02
 1.116304684008E+02 1.127722606472E+02 1.139137669028E+02 1.150549898901E+02
 1.161959329209E+02 1.173365998048E+02 1.184769943633E+02 1.196171200326E+02
 1.207569806054E+02 1.218965817352E+02 1.230359302556E+02 1.241750326612E+02
 1.253138943232E+02 1.264525208062E+02 1.275909192303E+02 1.287290977699E+02
 1.298670649159E+02 1.310048295058E+02 1.321424006171E+02 1.332797871856E+02
 1.344169981385E+02 1.355540424965E+02 1.366909310175E+02 1.378276745865E+02
 1.389642849061E+02 1.401007745885E+02 1.412371563399E+02 1.423734420337E+02
 1.435096437698E+02 1.446457723003E+02 1.457818442474E+02 1.469178743573E+02
 1.480538779532E+02 1.491898706156E+02 1.503258675629E+02 1.514618854170E+02
 1.525979416769E+02 1.537340548288E+02 1.548702445607E+02 1.560065299516E+02
 1.571429314940E+02 1.582794717619E+02 1.594161739211E+02 1.605530605903E+02
 1.616901553499E+02 1.628274822772E+02 1.639650673199E+02 1.651029359779E+02
 1.662411146823E+02 1.673796299053E+02 1.685185079705E+02 1.696577732530E+02
 1.707974497024E+02 1.719375606735E+02 1.730781296248E+02 1.742191778627E+02
 1.753607241593E+02 1.765027846073E+02 1.776453723400E+02 1.787884971780E+02
 1.799321657110E+02 1.810763801141E+02 1.822211380174E+02 1.833664350865E+02
 1.845122610897E+02 1.856586035659E+02 1.868054433619E+02 1.879527552630E+02
 1.891005128995E+02 1.902486840697E+02 1.913972356656E+02 1.925461300462E+02
 1.936953266306E+02 1.948447831527E+02 1.959944553578E+02 1.971442989329E+02
 1.982942695769E+02 1.994443235331E+02 2.005944176869E+02 2.017445104337E+02
 2.028945623783E+02 2.040445364873E+02 2.051943982208E+02 2.063441148072E+02
 2.074936606041E+02 2.086287830369E+02 2.097096693128E+02 2.107389030068E+02
 2.117189481364E+02 2.126521535296E+02 2.135407576064E+02 2.143868930022E+02
 2.151925910988E+02 2.159597867100E+02 2.166903221680E+02 2.173859518400E+02
 2.180483461930E+02 2.186790955838E+02 2.192797142947E+02 2.198516440893E+02
 2.203962576183E+02 2.209148618066E+02 2.214087008643E+02 2.218789591644E+02
 2.223267643628E+02 2.227531901290E+02 2.231592586722E+02 2.235459432461E+02
 2.239141698044E+02 2.242648228250E+02 2.245987403596E+02 2.249167230719E+02
 2.252195320502E+02 2.255078939027E+02 2.257824969396E+02 2.260439986295E+02
 2.262930239907E+02 2.265301703950E+02 2.267560036239E+02 2.269710645818E+02
 2.271758677645E+02 2.273709027629E+02 2.275566368018E+02 2.277335129428E+02
 2.279019541751E+02 2.280623620704E+02 2.282151225398E+02 2.283605974713E+02
 2.284991374061E+02 2.286310693685E+02 2.287567121179E+02 2.288763640348E+02
 2.289903102067E+02 2.290988243233E+02 2.292021657900E+02 2.293005815674E+02
 2.293943063143E+02 2.294835637837E+02 2.295685682207E+02 2.296495227983E+02
 2.297266209002E+02 2.298000466048E+02 2.298699751436E+02 2.299365733358E+02
 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02
 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02
 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02
 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02
 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02
 2.299373435112E+02 2.298715544252E+02 2.298024765262E+02 2.297299456297E+02
 2.296537893869E+02 2.295738260894E+02 2.294898649018E+02 2.294017053949E+02
 2.293091367614E+02 2.292119381488E+02 2.291098781021E+02 2.290027132857E+02
 2.288901894013E+02 2.287720374315E+02 2.286479769035E+02 2.285177113398E+02
 2.283809302371E+02 2.282373071613E+02 2.280864992168E+02 2.279281461912E+02
 2.277618707973E+02 2.275872760734E+02 2.274039453836E+02 2.272114412441E+02
 2.270093040828E+02 2.267970512124E+02 2.265741756091E+02 2.263401450130E+02
 2.260944001789E+02 2.258363540119E+02 2.255653906440E+02 2.252808628632E+02
 2.249820912280E+02 2.246683619680E+02 2.243389249484E+02 2.239929922153E+02
 2.236297365794E+02 2.232482894280E+02 2.228477393670E+02 2.224271295302E+02
 2.219854549647E+02 2.215216605078E+02 2.210346380465E+02 2.205232243941E+02
 2.199861983084E+02 2.194222786153E+02 2.188301200776E+02 2.182083104006E+02
 2.175553663021E+02 2.168697307871E+02 2.161497698381E+02 2.153937691963E+02
 2.145999296080E+02 2.137663610862E+02 2.128910786538E+02 2.119719993212E+02
 2.110069363027E+02 2.099935933909E+02 2.089295548036E+02 2.078122829477E+02
 2.066809610341E+02 2.055506542878E+02 2.044213154223E+02 2.032928933595E+02
 2.021653393655E+02 2.010386062128E+02 1.999126452878E+02 1.987874051428E+02
 1.976628342993E+02 1.965388815087E+02 1.954154953808E+02 1.942926221178E+02
 1.931702066115E+02 1.920481929773E+02 1.909265242499E+02 1.898051429578E+02
 1.886839900261E+02 1.875630058338E+02 1.864421280341E+02 1.853212897641E+02
 1.842004240831E+02 1.830794630807E+02 1.819583377612E+02 1.808369792731E+02
 1.797153184184E+02 1.785932848343E+02 1.774708108301E+02 1.763478311871E+02
 1.752242801051E+02 1.741000993572E+02 1.729752323680E+02 1.718496253934E+02
 1.707232293023E+02 1.695959966932E+02 1.684678863776E+02 1.673388623605E+02
 1.662088894272E+02 1.650779355126E+02 1.639459693460E+02 1.628129607147E+02
 1.616788813322E+02 1.605437034692E+02 1.594073977629E+02 1.582699371457E+02
 1.571312931103E+02 1.559914360197E+02 1.548503341625E+02 1.537079577217E+02
 1.525642737748E+02 1.514192496715E+02 1.503111601290E+02 1.492556085892E+02
 1.482501228764E+02 1.472923444102E+02 1.463800232787E+02 1.455110140445E+02
 1.446832698239E+02 1.438948398720E+02 1.431438642392E+02 1.424285700154E+02
 1.417472674140E+02 1.410983460086E+02 1.404802711212E+02 1.398915802417E+02
 1.393308797164E+02 1.387968415042E+02 1.382882001952E+02 1.378037501029E+02
 1.373423425434E+02 1.369028834069E+02 1.364843298618E+02 1.360856884969E+02
 1.357060138825E+02 1.353444038124E+02 1.350000000000E+02 1.346585272371E+02
 1.343170420425E+02 1.339755445921E+02 1.336340350518E+02 1.332925135786E+02
 1.329509803506E+02 1.326094355721E+02 1.322678794219E+02 1.319263121160E+02
 1.315847337963E+02 1.312431446681E+02 1.309015448997E+02 1.305599346873E+02
 1.302183141964E+02 1.298766835938E+02 1.295350430025E+02 1.291933925749E+02
 1.288517324369E+02 1.285100627487E+02 1.281683836251E+02 1.278266951921E+02
 1.274849976486E+02 1.271432910112E+02 1.268015755439E+02 1.264598513637E+02
 1.261181186094E+02 1.257763774594E+02 1.254346280574E+02 1.250928705430E+02
 1.247511050638E+02 1.244093317657E+02 1.240675507908E+02 1.237257622845E+02
 1.233839663575E+02 1.230421631679E+02 1.227003528338E+02 1.223585354619E+02
 1.220167111922E+02 1.216748801338E+02 1.213330424558E+02 1.209911982234E+02
 1.206493476007E+02 1.203074907147E+02 1.199656276275E+02 1.196237585195E+02
 1.192818834994E+02 1.189400026748E+02 1.185981161414E+02 1.182562240906E+02
 1.179143265535E+02 1.175724236923E+02 1.172305155725E+02 1.168886023691E+02
 1.165466841265E+02 1.162047609848E+02 1.158628330338E+02 1.155209004105E+02
 1.151789632169E+02 1.148370215300E+02 1.144950755033E+02 1.141531251819E+02
 1.138111707433E+02 1.134692122555E+02 1.131272498237E+02 1.127852835363E+02
 1.124433135620E+02 1.121013399342E+02 1.117593627649E+02 1.114173821465E+02
 1.110753981508E+02 1.107334109133E+02 1.103914204916E+02 1.100494269802E+02
 1.097074305034E+02 1.093654311188E+02 1.090234289342E+02 1.086814240533E+02
 1.083394165446E+02 1.079974065690E+02 1.076553941432E+02 1.073133793978E+02
 1.069713624246E+02 1.066293432945E+02 1.062873220951E+02 1.059452989198E+02
 1.056032738368E+02 1.052612469282E+02 1.049192183295E+02 1.045771880674E+02
 1.042351562386E+02 1.038931229073E+02 1.035510882086E+02 1.032090521802E+02
 1.028670149225E+02 1.025249765128E+02 1.021829370231E+02 1.018408965386E+02
 1.014988551610E+02 1.011568129516E+02 1.008147699882E+02 1.004727263728E+02
 1.001306821500E+02 9.978863740937E+01 9.944659222637E+01 9.910454670383E+01
 9.876250088443E+01 9.842045485847E+01 9.807840870547E+01 9.773636249770E+01
 9.739431631379E+01 9.705227022872E+01 9.671022431750E+01 9.636817865667E+01
 9.602613332089E+01 9.568408838311E+01 9.534204391775E+01 9.500000000000E+01
 9.465500794220E+01 9.429276706342E+01 9.391241508454E+01 9.351304662885E+01
 9.309371116246E+01 9.265341059824E+01 9.219109702929E+01 9.170567021322E+01
 9.119597496434E+01 9.066079843726E+01 9.009886721926E+01 8.950884435476E+01
 8.888932616919E+01 8.823883895368E+01 8.755583551196E+01 8.683869155828E+01
 8.608570186061E+01 8.529507625225E+01 8.446493533670E+01 8.359330609333E+01
 8.267811732904E+01 8.171719497841E+01 8.070825709321E+01 7.964890843792E+01
 7.853663502726E+01 7.738706628333E+01 7.623720962082E+01 7.508708173672E+01
 7.393669971506E+01 7.278608061501E+01 7.163524135206E+01 7.048419903771E+01
 6.933297199654E+01 6.818157943293E+01 6.703003788965E+01 6.587836485912E+01
 6.472657953463E+01 6.357470122521E+01 6.242274825787E+01 6.127073995735E+01
 6.011869718095E+01 5.896663954942E+01 5.781458582105E+01 5.666255683865E+01
 5.551057433553E+01 5.435865919284E+01 5.320683305077E+01 5.205511875408E+01
 5.090353927255E+01 4.975211795328E+01 4.860087908684E+01 4.744984740263E+01
 4.629904974525E+01 4.514851186755E+01 4.399826220315E+01 4.284833083300E+01
 4.169874580664E+01 4.054953942642E+01 3.940074778652E+01 3.825240800895E+01
 3.710455474196E+01 3.595722750333E+01 3.481047260331E+01 3.366433254459E+01
 3.251885515079E+01 3.137409542836E+01 3.023011293440E+01 2.908696901977E+01
 2.794473291696E+01 2.680349418978E+01 2.566333913936E+01 2.452438505453E+01
 2.338674514039E+01 2.225056149264E+01 2.111599424610E+01 1.998322749880E+01
 1.885245812156E+01 1.772394813674E+01 1.660822031536E+01 1.554795487105E+01
 1.454064931536E+01 1.358391777653E+01 1.267552524411E+01 1.181333428306E+01
 1.099533776706E+01 1.021963147319E+01 9.484421259524E+00 8.788006696066E+00
 8.128819697300E+00 7.505360394852E+00 6.916223421021E+00 6.360098593185E+00
 5.835755641084E+00 5.342034019924E+00 4.877852882874E+00 4.442179753867E+00
 4.034039753434E+00 3.652512048459E+00 3.296680466636E+00 2.965694246345E+00
 2.658682416684E+00 2.374787501226E+00 2.113088274435E+00 1.872685898392E+00
 1.652601968664E+00 1.451818218317E+00 1.269298855945E+00 1.103931478021E+00
 9.546126313392E-01 8.202198410560E-01 6.996666579283E-01 5.919347393821E-01
 4.960567725698E-01 4.111080129065E-01 3.362260349399E-01 2.706361880423E-01
 2.136385251415E-01 1.645983443194E-01 1.229260752353E-01 8.807811513491E-02
 5.963121547366E-02 3.718707830060E-02 2.035128021254E-02 8.785961802371E-03
 2.131629494656E-03 -7.982709545468E-16 2.280038870402E-03 9.640426357784E-03
 2.314247129057E-02 4.398215755280E-02 7.339641866404E-02 1.126764261202E-01
 1.630589171695E-01 2.256024138315E-01 3.011495392464E-01 3.903820000522E-01
 4.937578897974E-01 6.115877586651E-01 7.440925990344E-01 8.913656325253E-01
 1.053579652901E+00 1.230863947226E+00 1.423368554793E+00 1.631334910461E+00
 1.855042263367E+00 2.094872311113E+00 2.351223256420E+00 2.624562136641E+00
 2.915455561634E+00 3.224479767299E+00 3.552288009221E+00 3.899611190827E+00
 4.267227397845E+00 4.655972944714E+00 5.066778722412E+00 5.500617897708E+00
 5.958529023595E+00 6.441671853688E+00 6.951232454987E+00 7.488546630422E+00
 8.054987553190E+00 8.652047154029E+00 9.281294536000E+00 9.944392454341E+00
 1.064309517580E+01 1.137924220015E+01 1.215476467957E+01 1.297165753835E+01
 1.383201422101E+01 1.473799854556E+01 1.569188683214E+01 1.669603216890E+01
 1.775289320228E+01 1.886504693037E+01 1.999000692018E+01 2.111700674951E+01
 2.224581741857E+01 2.337626793524E+01 2.450821128790E+01 2.564152871598E+01
 2.677610970027E+01 2.791186742024E+01 2.904873051726E+01 3.018663171709E+01
 3.132550965518E+01 3.246530963511E+01 3.360597972647E+01 3.474747299752E+01
 3.588973563782E+01 3.703272617486E+01 3.817639662519E+01 3.932070389006E+01
 4.046560806528E+01 4.161106705171E+01 4.275704332488E+01 4.390349999891E+01
 4.505040239268E+01 4.619771664345E+01 4.734541319246E+01 4.849346285405E+01
 4.964183822101E+01 5.079051156155E+01 5.193945864686E+01 5.308865708497E+01
 5.423808300065E+01 5.538771426103E+01 5.653753034818E+01 5.768751066873E+01
 5.883763493199E+01 5.998788334750E+01 6.113823670574E+01 6.228867613103E+01
 6.343918280836E+01 6.458973810819E+01 6.574032367933E+01 6.689092149264E+01
 6.804151376692E+01 6.919208291205E+01 7.034261156267E+01 7.149308289349E+01
 7.264348062093E+01 7.379378825277E+01 7.494398935463E+01 7.609406881036E+01
 7.724401223659E+01 7.839380537881E+01 7.954343169216E+01 8.069287973829E+01
 8.184213626304E+01 8.299118860035E+01 8.414002458135E+01 8.528863387644E+01
 8.643700714158E+01 8.758513446027E+01 8.873300600858E+01 8.988061435635E+01
 9.102795397541E+01 9.217501933517E+01 9.332180479545E+01 9.446830552701E+01
 9.561451769693E+01 9.676043831180E+01 9.790606552231E+01 9.905139804226E+01
 1.001964339248E+02 1.013411712957E+02 1.024856100209E+02 1.036297516184E+02
