#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "024.01"
# Column       1     2     3     4       5      6      7       8       9        
VARIABLES =   "X"   "Y"   "Z"    "CP"   "CF"   "CFX"   "CFY"   "CFZ"     "XoC"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "024"
 1.040952336830E+02 1.036404837805E+02 1.031857314942E+02 1.027309770381E+02
 1.022762205944E+02 1.018214624000E+02 1.013667025801E+02 1.009119411868E+02
 1.004571789231E+02 1.000024154290E+02 9.954765109930E+01 9.909288605338E+01
 9.863812053059E+01 9.818335469353E+01 9.772858872066E+01 9.727382279189E+01
 9.681905708434E+01 9.636429177615E+01 9.590952704196E+01 9.545476306047E+01
 9.500000000000E+01 9.454001109359E+01 9.405702414703E+01 9.354988968256E+01
 9.301740062754E+01 9.245828992027E+01 9.187122706792E+01 9.125481522114E+01
 9.060758781910E+01 8.992800514713E+01 8.921445068821E+01 8.846522727464E+01
 8.767855330698E+01 8.685255824842E+01 8.598527863414E+01 8.507465316758E+01
 8.411851799444E+01 8.311460151751E+01 8.206051934598E+01 8.095376893901E+01
 7.979172384594E+01 7.857162732671E+01 7.729058622699E+01 7.594556477416E+01
 7.453337737956E+01 7.305068192848E+01 7.151832151496E+01 6.999008924836E+01
 6.846571695760E+01 6.694493725266E+01 6.542748415797E+01 6.391309816373E+01
 6.240152064310E+01 6.089249573039E+01 5.938577236292E+01 5.788109756283E+01
 5.637822244465E+01 5.487690192761E+01 5.337689113834E+01 5.187794893948E+01
 5.037983606576E+01 4.888231522262E+01 4.738515192814E+01 4.588811428679E+01
 4.439097328388E+01 4.289350428939E+01 4.139548258512E+01 3.989669128776E+01
 3.839692213527E+01 3.689596438041E+01 3.539361689997E+01 3.388968861205E+01
 3.238399036167E+01 3.087635300465E+01 2.936661982435E+01 2.785464747631E+01
 2.634033851529E+01 2.482362041084E+01 2.332294396022E+01 2.189563280552E+01
 2.053829667093E+01 1.924769933397E+01 1.802076780948E+01 1.685459112568E+01
 1.574640116663E+01 1.469360558424E+01 1.369371903903E+01 1.274442507456E+01
 1.184351074066E+01 1.098890234645E+01 1.017863809778E+01 9.410875209967E+00
 8.683874859547E+00 7.996049124586E+00 7.345870062648E+00 6.731940643950E+00
 6.152953377902E+00 5.607700205823E+00 5.095053669268E+00 4.613973553679E+00
 4.163475106171E+00 3.742652211504E+00 3.350617778188E+00 2.986547205354E+00
 2.649612689322E+00 2.338985311367E+00 2.053751411343E+00 1.793013221864E+00
 1.555712710464E+00 1.340778708089E+00 1.147000708008E+00 9.731185418981E-01
 8.178168245510E-01 6.797893355285E-01 5.578056227490E-01 4.506839182324E-01
 3.572890808216E-01 2.765988699486E-01 2.077096523912E-01 1.498196068750E-01
 1.021871139336E-01 6.421339311416E-02 3.544302267228E-02 1.542089298909E-02
 3.766976828773E-03 -7.982709545468E-16 4.054626169118E-03 1.729078538358E-02
 4.176862620855E-02 7.958692075964E-02 1.328139405953E-01 2.032013028849E-01
 2.919381441104E-01 3.997648210080E-01 5.269588245836E-01 6.735223496145E-01
 8.392442217518E-01 1.023919003504E+00 1.227373309668E+00 1.449471433526E+00
 1.690233725993E+00 1.949801219800E+00 2.228427900553E+00 2.526445867644E+00
 2.844335947116E+00 3.182619142947E+00 3.541920753555E+00 3.922965917726E+00
 4.326552241129E+00 4.753547570735E+00 5.204935528010E+00 5.681762873443E+00
 6.185148378496E+00 6.716353620202E+00 7.276692803135E+00 7.867629061930E+00
 8.490677066674E+00 9.147478212127E+00 9.839771670912E+00 1.056937981548E+01
 1.133822868699E+01 1.214833467368E+01 1.300177970371E+01 1.390074483725E+01
 1.484748738726E+01 1.584436936380E+01 1.689384614569E+01 1.799846999425E+01
 1.916092588095E+01 2.038402694735E+01 2.167074089054E+01 2.302417520900E+01
 2.444761955801E+01 2.594455205179E+01 2.745785869822E+01 2.897328771784E+01
 3.049067811864E+01 3.200988512616E+01 3.353077851483E+01 3.505324211003E+01
 3.657715459798E+01 3.810240934742E+01 3.962889813747E+01 4.115652271098E+01
 4.268518630710E+01 4.421479959245E+01 4.574527814428E+01 4.727654457475E+01
 4.880852746681E+01 5.034115931779E+01 5.187437625307E+01 5.340812086173E+01
 5.494233680378E+01 5.647697102191E+01 5.801197274458E+01 5.954729194522E+01
 6.108288022333E+01 6.261869056575E+01 6.415467632582E+01 6.569079151238E+01
 6.722699108641E+01 6.876323080306E+01 7.029946705822E+01 7.183565753544E+01
 7.337176131068E+01 7.490773710983E+01 7.644354620239E+01 7.797915197778E+01
 7.951451716262E+01 8.104960728791E+01 8.258439015991E+01 8.411883409872E+01
 8.565291150698E+01 8.718659772361E+01 8.871986710607E+01 9.025269872736E+01
 9.178507723688E+01 9.331698724023E+01 9.484841489610E+01 9.637934934923E+01
 9.790978284455E+01 9.943970996354E+01 1.009691241577E+02 1.024980209457E+02
 1.040264011861E+02 1.055542644736E+02 1.070816077077E+02 1.086084311722E+02
 1.101347376313E+02 1.116605290676E+02 1.131858079662E+02 1.147105781167E+02
 1.162348447747E+02 1.177586148655E+02 1.192818952724E+02 1.208046926568E+02
 1.223270177824E+02 1.238488847994E+02 1.253703057386E+02 1.268912920487E+02
 1.284118593188E+02 1.299320255114E+02 1.314518099764E+02 1.329712313407E+02
 1.344903102718E+02 1.360090652146E+02 1.375275217820E+02 1.390457019893E+02
 1.405636362596E+02 1.420813515192E+02 1.435988744232E+02 1.451162303073E+02
 1.466334559953E+02 1.481505833600E+02 1.496676490024E+02 1.511846880445E+02
 1.527017389526E+02 1.542188438458E+02 1.557360466161E+02 1.572533940456E+02
 1.587709358241E+02 1.602887246521E+02 1.618068142179E+02 1.633252599855E+02
 1.648441211932E+02 1.663634576353E+02 1.678833305444E+02 1.694037985482E+02
 1.709249173451E+02 1.724467405801E+02 1.739693203979E+02 1.754927016755E+02
 1.770169208504E+02 1.785420047669E+02 1.800679698801E+02 1.815948198409E+02
 1.831225455150E+02 1.846511264326E+02 1.861805298267E+02 1.877107039641E+02
 1.892415836426E+02 1.907730932602E+02 1.923051503381E+02 1.938376569267E+02
 1.953705114114E+02 1.969036068854E+02 1.984368363141E+02 1.999700939066E+02
 2.014844174640E+02 2.029266112552E+02 2.043000416462E+02 2.056079379540E+02
 2.068533911091E+02 2.080393571236E+02 2.091686605212E+02 2.102439977302E+02
 2.112679411625E+02 2.122429437705E+02 2.131713429009E+02 2.140553683416E+02
 2.148971405457E+02 2.156986817242E+02 2.164619170411E+02 2.171886787586E+02
 2.178807152760E+02 2.185396857651E+02 2.191671735425E+02 2.197646852689E+02
 2.203336553702E+02 2.208754485431E+02 2.213913681343E+02 2.218826486720E+02
 2.223504686898E+02 2.227959527791E+02 2.232201664731E+02 2.236241276657E+02
 2.240088046878E+02 2.243751195835E+02 2.247239503285E+02 2.250561328342E+02
 2.253724629263E+02 2.256736979065E+02 2.259605586123E+02 2.262337314719E+02
 2.264938701575E+02 2.267415973081E+02 2.269775059141E+02 2.272021605836E+02
 2.274160982346E+02 2.276198325653E+02 2.278138486652E+02 2.279986110106E+02
 2.281745612579E+02 2.283421190802E+02 2.285016874766E+02 2.286536437938E+02
 2.287983547001E+02 2.289361634332E+02 2.290674002256E+02 2.291923798047E+02
 2.293114011278E+02 2.294247479399E+02 2.295326918708E+02 2.296354920688E+02
 2.297333945086E+02 2.298266332596E+02 2.299154310837E+02 2.300000000000E+02
 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02
 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02
 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02
 2.300000000000E+02 2.300000000000E+02 2.299164580508E+02 2.298287396239E+02
 2.297366365906E+02 2.296399302840E+02 2.295383897774E+02 2.294317723011E+02
 2.293198226777E+02 2.292022733926E+02 2.290788442176E+02 2.289492416160E+02
 2.288131572501E+02 2.286702666730E+02 2.285202292854E+02 2.283626868090E+02
 2.281972632043E+02 2.280235635769E+02 2.278411727314E+02 2.276496558868E+02
 2.274485557771E+02 2.272373923935E+02 2.270156614282E+02 2.267828333165E+02
 2.265383516725E+02 2.262816323807E+02 2.260120615682E+02 2.257289956882E+02
 2.254317586126E+02 2.251196404303E+02 2.247918955192E+02 2.244477401783E+02
 2.240863512578E+02 2.237068640560E+02 2.233083711290E+02 2.228899200293E+02
 2.224505108960E+02 2.219890938852E+02 2.215045665183E+02 2.209957711511E+02
 2.204614923442E+02 2.199004545769E+02 2.193113192214E+02 2.186926812405E+02
 2.180430650112E+02 2.173609210273E+02 2.166446230019E+02 2.158924643952E+02
 2.151026549632E+02 2.142733150023E+02 2.134024696921E+02 2.124880461609E+02
 2.115278684805E+02 2.105196526624E+02 2.094609978456E+02 2.083493790356E+02
 2.071821463312E+02 2.059565202308E+02 2.046695774969E+02 2.033182388887E+02
 2.018992707968E+02 2.004092781578E+02 1.989004944664E+02 1.973945974991E+02
 1.958913404343E+02 1.943904747653E+02 1.928917476268E+02 1.913949043850E+02
 1.898996889572E+02 1.884058426406E+02 1.869131044664E+02 1.854212036186E+02
 1.839298637271E+02 1.824388065124E+02 1.809477519079E+02 1.794564196836E+02
 1.779645277552E+02 1.764718015425E+02 1.749779700409E+02 1.734827754763E+02
 1.719859682299E+02 1.704873102273E+02 1.689865705684E+02 1.674835369941E+02
 1.659780041281E+02 1.644697731929E+02 1.629586470555E+02 1.614444332869E+02
 1.599269396295E+02 1.584059720351E+02 1.568813359740E+02 1.554056533210E+02
 1.539997461699E+02 1.526603620146E+02 1.513843921178E+02 1.501688671660E+02
 1.490109512381E+02 1.479079377679E+02 1.468572433446E+02 1.458564028523E+02
 1.449030657412E+02 1.439949888641E+02 1.431300339468E+02 1.423061621721E+02
 1.415214299229E+02 1.407739847048E+02 1.400620608137E+02 1.393839753578E+02
 1.387381244152E+02 1.381229793592E+02 1.375370833510E+02 1.369790496259E+02
 1.364475546556E+02 1.359413389141E+02 1.354592018922E+02 1.350000000000E+02
 1.345459937123E+02 1.340919655370E+02 1.336379159110E+02 1.331838451706E+02
 1.327297537838E+02 1.322756421910E+02 1.318215108303E+02 1.313673601321E+02
 1.309131905186E+02 1.304590024115E+02 1.300047962462E+02 1.295505723305E+02
 1.290963309266E+02 1.286420726133E+02 1.281877974554E+02 1.277335058388E+02
 1.272791981136E+02 1.268248746098E+02 1.263705356775E+02 1.259161816555E+02
 1.254618129721E+02 1.250074299036E+02 1.245530328189E+02 1.240986221043E+02
 1.236441980179E+02 1.231897608990E+02 1.227353110336E+02 1.222808487349E+02
 1.218263742623E+02 1.213718879763E+02 1.209173901063E+02 1.204628809773E+02
 1.200083608402E+02 1.195538300196E+02 1.190992887770E+02 1.186447373822E+02
 1.181901761256E+02 1.177356052677E+02 1.172810250691E+02 1.168264357817E+02
 1.163718376797E+02 1.159172309860E+02 1.154626159929E+02 1.150079929208E+02
 1.145533620581E+02 1.140987236202E+02 1.136440778851E+02 1.131894250985E+02
 1.127347655410E+02 1.122800993272E+02 1.118254268026E+02 1.113707481341E+02
 1.109160635904E+02 1.104613733282E+02 1.100066775857E+02 1.095519765884E+02
 1.090972705462E+02 1.086425596908E+02 1.081878442378E+02 1.077331244495E+02
 1.072784004912E+02 1.068236726005E+02 1.063689409806E+02 1.059142058061E+02
 1.054594672981E+02 1.050047256493E+02 1.045499810524E+02 1.040952336830E+02
 1.036404837805E+02 1.031857314942E+02 1.027309770381E+02 1.022762205944E+02
 1.018214624000E+02 1.013667025801E+02 1.009119411868E+02 1.004571789231E+02
 1.000024154290E+02 9.954765109930E+01 9.909288605338E+01 9.863812053059E+01
 9.818335469353E+01 9.772858872066E+01 9.727382279189E+01 9.681905708434E+01
 9.636429177615E+01 9.590952704196E+01 9.545476306047E+01 9.500000000000E+01
 9.454001109359E+01 9.405702414703E+01 9.354988968256E+01 9.301740062754E+01
 9.245828992027E+01 9.187122706792E+01 9.125481522114E+01 9.060758781910E+01
 8.992800514713E+01 8.921445068821E+01 8.846522727464E+01 8.767855330698E+01
 8.685255824842E+01 8.598527863414E+01 8.507465316758E+01 8.411851799444E+01
 8.311460151751E+01 8.206051934598E+01 8.095376893901E+01 7.979172384594E+01
 7.857162732671E+01 7.729058622699E+01 7.594556477416E+01 7.453337737956E+01
 7.305068192848E+01 7.151832151496E+01 6.999008924836E+01 6.846571695760E+01
 6.694493725266E+01 6.542748415797E+01 6.391309816373E+01 6.240152064310E+01
 6.089249573039E+01 5.938577236292E+01 5.788109756283E+01 5.637822244465E+01
 5.487690192761E+01 5.337689113834E+01 5.187794893948E+01 5.037983606576E+01
 4.888231522262E+01 4.738515192814E+01 4.588811428679E+01 4.439097328388E+01
 4.289350428939E+01 4.139548258512E+01 3.989669128776E+01 3.839692213527E+01
 3.689596438041E+01 3.539361689997E+01 3.388968861205E+01 3.238399036167E+01
 3.087635300465E+01 2.936661982435E+01 2.785464747631E+01 2.634033851529E+01
 2.482362041084E+01 2.332294396022E+01 2.189563280552E+01 2.053829667093E+01
 1.924769933397E+01 1.802076780948E+01 1.685459112568E+01 1.574640116663E+01
 1.469360558424E+01 1.369371903903E+01 1.274442507456E+01 1.184351074066E+01
 1.098890234645E+01 1.017863809778E+01 9.410875209967E+00 8.683874859547E+00
 7.996049124586E+00 7.345870062648E+00 6.731940643950E+00 6.152953377902E+00
 5.607700205823E+00 5.095053669268E+00 4.613973553679E+00 4.163475106171E+00
 3.742652211504E+00 3.350617778188E+00 2.986547205354E+00 2.649612689322E+00
 2.338985311367E+00 2.053751411343E+00 1.793013221864E+00 1.555712710464E+00
 1.340778708089E+00 1.147000708008E+00 9.731185418981E-01 8.178168245510E-01
 6.797893355285E-01 5.578056227490E-01 4.506839182324E-01 3.572890808216E-01
 2.765988699486E-01 2.077096523912E-01 1.498196068750E-01 1.021871139336E-01
 6.421339311416E-02 3.544302267228E-02 1.542089298909E-02 3.766976828773E-03
 -7.982709545468E-16 4.054626169118E-03 1.729078538358E-02 4.176862620855E-02
 7.958692075964E-02 1.328139405953E-01 2.032013028849E-01 2.919381441104E-01
 3.997648210080E-01 5.269588245836E-01 6.735223496145E-01 8.392442217518E-01
 1.023919003504E+00 1.227373309668E+00 1.449471433526E+00 1.690233725993E+00
 1.949801219800E+00 2.228427900553E+00 2.526445867644E+00 2.844335947116E+00
 3.182619142947E+00 3.541920753555E+00 3.922965917726E+00 4.326552241129E+00
 4.753547570735E+00 5.204935528010E+00 5.681762873443E+00 6.185148378496E+00
 6.716353620202E+00 7.276692803135E+00 7.867629061930E+00 8.490677066674E+00
 9.147478212127E+00 9.839771670912E+00 1.056937981548E+01 1.133822868699E+01
 1.214833467368E+01 1.300177970371E+01 1.390074483725E+01 1.484748738726E+01
 1.584436936380E+01 1.689384614569E+01 1.799846999425E+01 1.916092588095E+01
 2.038402694735E+01 2.167074089054E+01 2.302417520900E+01 2.444761955801E+01
 2.594455205179E+01 2.745785869822E+01 2.897328771784E+01 3.049067811864E+01
 3.200988512616E+01 3.353077851483E+01 3.505324211003E+01 3.657715459798E+01
 3.810240934742E+01 3.962889813747E+01 4.115652271098E+01 4.268518630710E+01
 4.421479959245E+01 4.574527814428E+01 4.727654457475E+01 4.880852746681E+01
 5.034115931779E+01 5.187437625307E+01 5.340812086173E+01 5.494233680378E+01
 5.647697102191E+01 5.801197274458E+01 5.954729194522E+01 6.108288022333E+01
 6.261869056575E+01 6.415467632582E+01 6.569079151238E+01 6.722699108641E+01
 6.876323080306E+01 7.029946705822E+01 7.183565753544E+01 7.337176131068E+01
 7.490773710983E+01 7.644354620239E+01 7.797915197778E+01 7.951451716262E+01
 8.104960728791E+01 8.258439015991E+01 8.411883409872E+01 8.565291150698E+01
 8.718659772361E+01 8.871986710607E+01 9.025269872736E+01 9.178507723688E+01
 9.331698724023E+01 9.484841489610E+01 9.637934934923E+01 9.790978284455E+01
 9.943970996354E+01 1.009691241577E+02 1.024980209457E+02 1.040264011861E+02
 1.055542644736E+02 1.070816077077E+02 1.086084311722E+02 1.101347376313E+02
 1.116605290676E+02 1.131858079662E+02 1.147105781167E+02 1.162348447747E+02
 1.177586148655E+02 1.192818952724E+02 1.208046926568E+02 1.223270177824E+02
 1.238488847994E+02 1.253703057386E+02 1.268912920487E+02 1.284118593188E+02
 1.299320255114E+02 1.314518099764E+02 1.329712313407E+02 1.344903102718E+02
 1.360090652146E+02 1.375275217820E+02 1.390457019893E+02 1.405636362596E+02
 1.420813515192E+02 1.435988744232E+02 1.451162303073E+02 1.466334559953E+02
 1.481505833600E+02 1.496676490024E+02 1.511846880445E+02 1.527017389526E+02
 1.542188438458E+02 1.557360466161E+02 1.572533940456E+02 1.587709358241E+02
 1.602887246521E+02 1.618068142179E+02 1.633252599855E+02 1.648441211932E+02
 1.663634576353E+02 1.678833305444E+02 1.694037985482E+02 1.709249173451E+02
 1.724467405801E+02 1.739693203979E+02 1.754927016755E+02 1.770169208504E+02
 1.785420047669E+02 1.800679698801E+02 1.815948198409E+02 1.831225455150E+02
 1.846511264326E+02 1.861805298267E+02 1.877107039641E+02 1.892415836426E+02
 1.907730932602E+02 1.923051503381E+02 1.938376569267E+02 1.953705114114E+02
 1.969036068854E+02 1.984368363141E+02 1.999700939066E+02 2.014844174640E+02
 2.029266112552E+02 2.043000416462E+02 2.056079379540E+02 2.068533911091E+02
 2.080393571236E+02 2.091686605212E+02 2.102439977302E+02 2.112679411625E+02
 2.122429437705E+02 2.131713429009E+02 2.140553683416E+02 2.148971405457E+02
 2.156986817242E+02 2.164619170411E+02 2.171886787586E+02 2.178807152760E+02
 2.185396857651E+02 2.191671735425E+02 2.197646852689E+02 2.203336553702E+02
 2.208754485431E+02 2.213913681343E+02 2.218826486720E+02 2.223504686898E+02
 2.227959527791E+02 2.232201664731E+02 2.236241276657E+02 2.240088046878E+02
 2.243751195835E+02 2.247239503285E+02 2.250561328342E+02 2.253724629263E+02
 2.256736979065E+02 2.259605586123E+02 2.262337314719E+02 2.264938701575E+02
 2.267415973081E+02 2.269775059141E+02 2.272021605836E+02 2.274160982346E+02
 2.276198325653E+02 2.278138486652E+02 2.279986110106E+02 2.281745612579E+02
 2.283421190802E+02 2.285016874766E+02 2.286536437938E+02 2.287983547001E+02
 2.289361634332E+02 2.290674002256E+02 2.291923798047E+02 2.293114011278E+02
 2.294247479399E+02 2.295326918708E+02 2.296354920688E+02 2.297333945086E+02
 2.298266332596E+02 2.299154310837E+02 2.300000000000E+02 2.300000000000E+02
 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02
 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02
 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02 2.300000000000E+02
 2.300000000000E+02 2.299164580508E+02 2.298287396239E+02 2.297366365906E+02
 2.296399302840E+02 2.295383897774E+02 2.294317723011E+02 2.293198226777E+02
 2.292022733926E+02 2.290788442176E+02 2.289492416160E+02 2.288131572501E+02
 2.286702666730E+02 2.285202292854E+02 2.283626868090E+02 2.281972632043E+02
 2.280235635769E+02 2.278411727314E+02 2.276496558868E+02 2.274485557771E+02
 2.272373923935E+02 2.270156614282E+02 2.267828333165E+02 2.265383516725E+02
 2.262816323807E+02 2.260120615682E+02 2.257289956882E+02 2.254317586126E+02
 2.251196404303E+02 2.247918955192E+02 2.244477401783E+02 2.240863512578E+02
 2.237068640560E+02 2.233083711290E+02 2.228899200293E+02 2.224505108960E+02
 2.219890938852E+02 2.215045665183E+02 2.209957711511E+02 2.204614923442E+02
 2.199004545769E+02 2.193113192214E+02 2.186926812405E+02 2.180430650112E+02
 2.173609210273E+02 2.166446230019E+02 2.158924643952E+02 2.151026549632E+02
