#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "024.01"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"    "CP"   "CF"   "CFX"   "CFY"   "CFZ"   "XoC"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "024"
DATASETAUXDATA SubmissionDate  = "31/10/2024"
DATASETAUXDATA Name            = "Daniel Nash"
DATASETAUXDATA Email           = "d.j.nash@liverpool.ac.uk"
DATASETAUXDATA Institution     = "University of Liverpool"
DATASETAUXDATA SolverName      = "TAU 2018.1.0"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-neg"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Any thing else you would like to add"


ZONE T="024.01 - Alpha 1.36 - Grid Level 4 - WING SECTION  1"
AUXDATA GridLevel       = "4"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "1.36"
AUXDATA Tstatic         = "273.15"
AUXDATA CLtotal         = " 0.778603577045"
AUXDATA Eta             = "0.5"
AUXDATA Dt              = "Time step per iteration (optional)"
AUXDATA CtuStart        = "Convective Time Unit at Which Averaging Started"
AUXDATA CtuAvg          = "Number of Convective Time Units in Time-Averaging Phase"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-4"
 1.350000000000E+02 1.347282165745E+02 1.344564252548E+02 1.341846261107E+02
 1.339128192564E+02 1.336410047400E+02 1.333691826810E+02 1.330973531557E+02
 1.328255162521E+02 1.325536720761E+02 1.322818207149E+02 1.320099623158E+02
 1.317380968336E+02 1.314662244959E+02 1.311943453457E+02 1.309224594753E+02
 1.306505669912E+02 1.303786679501E+02 1.301067624459E+02 1.298348505808E+02
 1.295629324031E+02 1.292910079732E+02 1.290190773718E+02 1.287471406856E+02
 1.284751979571E+02 1.282032492639E+02 1.279312946820E+02 1.276593342911E+02
 1.273873680774E+02 1.271153962081E+02 1.268434187272E+02 1.265714357191E+02
 1.262994472529E+02 1.260274534038E+02 1.257554542706E+02 1.254834499021E+02
 1.252114403775E+02 1.249394257852E+02 1.246674061602E+02 1.243953816706E+02
 1.241233522821E+02 1.238513181200E+02 1.235792792244E+02 1.233072356589E+02
 1.230351875218E+02 1.227631348516E+02 1.224910777157E+02 1.222190161779E+02
 1.219469503023E+02 1.216748801338E+02 1.214028057717E+02 1.211307272549E+02
 1.208586446517E+02 1.205865580182E+02 1.203144674200E+02 1.200423729187E+02
 1.197702745883E+02 1.194981724628E+02 1.192260666150E+02 1.189539571005E+02
 1.186818439384E+02 1.184097273268E+02 1.181376071907E+02 1.178654836217E+02
 1.175933566779E+02 1.173212264167E+02 1.170490928633E+02 1.167769561416E+02
 1.165048162543E+02 1.162326732576E+02 1.159605272378E+02 1.156883782139E+02
 1.154162262441E+02 1.151440714088E+02 1.148719137399E+02 1.145997533109E+02
 1.143275901334E+02 1.140554243340E+02 1.137832559201E+02 1.135110849361E+02
