TITLE = "009.01"
VARIABLES = "GRID_LEVEL" "GRID_SIZE" "GRID_FAC" "MACH" "REY" "ALPHA" "CL_TOT" "CD_TOT" "CM_TOT" "CL_WING" "CD_WING" "CM_WING" "CD_PR" "CD_SF" "CL_TAIL" "CD_TAIL" "CM_TAIL" "CL_FUS" "CD_FUS" "CM_FUS" "CL_NAC" "CD_NAC" "CM_NAC" "CL_PY" "CD_PY" "CM_PY" "CPU_Hours" "DELTAT" "CTUSTART" "CTUAVG" "Q/E"
DATASETAUXDATA ParticipantID   = "009"
DATASETAUXDATA SubmissionDate  = "2024-11"
DATASETAUXDATA Name            = "F. Sartor"
DATASETAUXDATA Email           = "fulvio.sartor@onera.fr"
DATASETAUXDATA Institution     = "ONERA/DAAA"
DATASETAUXDATA SolverName      = "elsA"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA"
DATASETAUXDATA GridId          = "Cadence_Grids.REV01 structured"
ZONE T = "01_elsA_Cadence-structured_SA GRID LEVEL 1"
1 47187 7.658054e-04 7.300000e-01 3.000000e+06 1.360000e+00 7.780715e-01 1.450239e-02 -1.322090e-01 4.225655e-08 1.077772e-07 1.945179e-01 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
1 47187 7.658054e-04 7.300000e-01 3.000000e+06 1.500000e+00 8.079824e-01 1.577004e-02 -1.333954e-01 1.574869e-07 1.061116e-07 2.019956e-01 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
1 47187 7.658054e-04 7.300000e-01 3.000000e+06 2.500000e+00 9.629676e-01 3.079237e-02 -1.421482e-01 1.501680e-06 1.677563e-07 2.407419e-01 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
1 47187 7.658054e-04 7.300000e-01 3.000000e+06 3.000000e+00 9.927486e-01 3.925579e-02 -1.402744e-01 8.183953e-07 1.227654e-07 2.481871e-01 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
1 47187 7.658054e-04 7.300000e-01 3.000000e+06 3.100000e+00 9.951678e-01 4.089739e-02 -1.393496e-01 9.407021e-08 7.293258e-08 2.487919e-01 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
1 47187 7.658054e-04 7.300000e-01 3.000000e+06 3.250000e+00 9.981367e-01 4.341053e-02 -1.380343e-01 1.594191e-07 7.688401e-08 2.495342e-01 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
1 47187 7.658054e-04 7.300000e-01 3.000000e+06 3.400000e+00 9.997317e-01 4.594883e-02 -1.366717e-01 4.440669e-07 1.040571e-07 2.499329e-01 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
1 47187 7.658054e-04 7.300000e-01 3.000000e+06 3.500000e+00 1.001044e+00 4.769832e-02 -1.359336e-01 4.233634e-05 7.667719e-06 2.502610e-01 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
1 47187 7.658054e-04 7.300000e-01 3.000000e+06 3.600000e+00 1.001241e+00 4.941141e-02 -1.350521e-01 3.257797e-07 9.667764e-08 2.503101e-01 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
1 47187 7.658054e-04 7.300000e-01 3.000000e+06 3.900000e+00 1.001937e+00 5.466978e-02 -1.328109e-01 1.293690e-06 1.955568e-07 2.504842e-01 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
