#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title 027.01: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "027.01"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "027.01"
DATASETAUXDATA SubmissionDate  = "13/11/2024"
DATASETAUXDATA Name            = "Michael Candon, Truman Gerner"
DATASETAUXDATA Email           = "candon.michael@rmit.edu.au, truman.gerner@gmail.com"
DATASETAUXDATA Institution     = "Royal Melbourne Institute of Technology"
DATASETAUXDATA SolverName      = "Fluent 2024 R2"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SST-kw"
DATASETAUXDATA GridId          = "Multiblock hexahedral"
DATASETAUXDATA Notes           = ""



ZONE T="027.01 - WING SECTION  1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.7300"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "1.3600"
AUXDATA Tstatic         = "271"
AUXDATA CLtotal         = "0.726927490"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-1"
            
0.2299  -0.0115  0.0006  0.9994  0.0815  0.0003  0.0003  3.1757e-19  -5.8254e-05
0.2299  -0.0115  0.0006  0.9994  0.0815  0.0003  0.0003  -7.8639e-20  -5.8069e-05
0.2299  -0.0115  0.0006  0.9995  0.0815  0.0003  0.0003  6.7227e-20  -5.8443e-05
0.2299  -0.0115  0.0006  0.9995  0.0815  0.0003  0.0003  1.9347e-19  -5.8634e-05
0.2299  -0.0115  0.0006  0.9996  0.0816  0.0003  0.0003  4.2568e-19  -5.8828e-05
0.2299  -0.0115  0.0006  0.9996  0.0816  0.0003  0.0003  -6.5019e-21  -5.9024e-05
0.2299  -0.0115  0.0006  0.9996  0.0816  0.0003  0.0003  -4.2353e-19  -5.9224e-05
0.2299  -0.0115  0.0006  0.9996  0.0816  0.0003  0.0003  -3.2596e-19  -5.9426e-05
0.2299  -0.0115  0.0006  0.9997  0.0817  0.0003  0.0003  1.3295e-19  -5.9632e-05
0.2299  -0.0115  0.0006  0.9997  0.0817  0.0003  0.0003  2.2721e-19  -5.984e-05
0.2299  -0.0115  0.0006  0.9997  0.0817  0.0003  0.0003  2.6378e-19  -6.005e-05
0.2299  -0.0115  0.0006  0.9997  0.0817  0.0003  0.0003  2.2637e-19  -6.0264e-05
0.2299  -0.0115  0.0006  0.9997  0.0817  0.0003  0.0003  -1.4866e-20  -6.0479e-05
0.2299  -0.0115  0.0006  0.9998  0.0817  0.0003  0.0003  -1.308e-19  -6.0698e-05
0.2299  -0.0115  0.0006  0.9998  0.0817  0.0003  0.0003  -7.2226e-20  -6.0919e-05
0.2299  -0.0115  0.0006  0.9998  0.0817  0.0003  0.0003  2.4006e-19  -6.1144e-05
0.2300  -0.0115  0.0006  0.9998  0.0818  0.0003  0.0003  1.8033e-19  -6.1374e-05
0.2300  -0.0115  0.0006  0.9998  0.0818  0.0003  0.0003  4.2174e-20  -6.1611e-05
0.2300  -0.0115  0.0006  0.9998  0.0818  0.0003  0.0003  2.9145e-21  -6.1857e-05
0.2300  -0.0115  0.0006  0.9999  0.0818  0.0003  0.0003  -9.9539e-20  -6.2118e-05
0.2300  -0.0115  0.0006  0.9999  0.0818  0.0003  0.0003  -3.3567e-20  -6.2397e-05
0.2300  -0.0115  0.0006  0.9999  0.0818  0.0003  0.0003  -4.0614e-19  -6.2701e-05
0.2300  -0.0115  0.0006  0.9999  0.0818  0.0003  0.0003  -4.4629e-19  -6.3037e-05
0.2300  -0.0115  0.0006  0.9999  0.0818  0.0003  0.0003  1.3892e-19  -6.341e-05
0.2300  -0.0115  0.0006  0.9999  0.0818  0.0003  0.0003  -5.074e-20  -6.383e-05
0.2300  -0.0115  0.0006  0.9999  0.0818  0.0003  0.0003  -3.3358e-19  -6.4306e-05
0.2300  -0.0115  0.0006  0.9999  0.0818  0.0003  0.0003  5.3559e-19  -6.4852e-05
0.2300  -0.0115  0.0006  0.9999  0.0818  0.0003  0.0003  1.0431e-18  -6.5487e-05
0.2300  -0.0115  0.0006  1.0000  0.0818  0.0003  0.0003  4.1448e-19  -6.6253e-05
0.2300  -0.0115  0.0006  1.0000  0.0819  0.0004  0.0003  4.1457e-19  -6.7211e-05
0.2300  -0.0115  0.0006  1.0000  0.0819  0.0004  0.0004  3.2346e-19  -6.8473e-05
0.2300  -0.0115  0.0006  1.0000  0.0819  0.0004  0.0004  -1.6879e-19  -7.065e-05
0.2300  -0.0115  0.0006  1.0000  0.0819  0.0004  0.0004  1.2309e-17  -7.6208e-05
0.2300  -0.0115  0.0006  1.0000  0.0819  0.0005  0.0005  8.7835e-18  -8.9544e-05
